,train_loss,test_loss,train_acc,test_acc,train_mse,train_mae,test_mse,test_mae
451,1106.7598477602005,86.92246627807617,0.7685422897338867,0.9197759032249451,56.42082,4.3372,21.96002,3.3005981
452,1115.1777091026306,87.01633644104004,0.766876220703125,0.919680118560791,56.82696,4.382593,21.986246,3.3011386
453,1107.9509502649307,86.79321432113647,0.7683164477348328,0.9198829531669617,56.475872,4.3549633,21.930717,3.2978756
454,1099.6057547330856,86.20940637588501,0.7699823975563049,0.9204211235046387,56.069782,4.3197856,21.783413,3.2827501
455,1104.4504264593124,85.9952301979065,0.7690118551254272,0.9206151962280273,56.306355,4.3525176,21.73029,3.2799077
456,1103.4391338825226,85.75462293624878,0.7692162990570068,0.9208375215530396,56.256527,4.3549967,21.669418,3.2782226
457,1093.3853287696838,85.2965931892395,0.7712444067001343,0.9212609529495239,55.762146,4.308997,21.553513,3.2667308
458,1097.702019572258,85.29850101470947,0.7704116702079773,0.9212531447410583,55.96514,4.3337655,21.555662,3.2653117
459,1096.6155462265015,84.52741718292236,0.7706645727157593,0.9219610691070557,55.903492,4.3272963,21.361868,3.2374122
460,1096.0732843875885,84.57628393173218,0.7707881331443787,0.9219151735305786,55.87337,4.3306875,21.374434,3.2430167
461,1090.9803643226624,84.38111734390259,0.7718091607093811,0.9220983982086182,55.62449,4.312516,21.324282,3.2440019
462,1087.6151041984558,83.691575050354,0.7724858522415161,0.9227365255355835,55.45953,4.3007545,21.14961,3.2272406
463,1088.447012424469,83.5710678100586,0.7723380923271179,0.9228432178497314,55.495552,4.307435,21.1204,3.2231429
464,1088.9134230613708,83.74725770950317,0.772254467010498,0.9226792454719543,55.51594,4.316384,21.165287,3.2330096
465,1080.307763338089,82.92535734176636,0.7739971280097961,0.9234359264373779,55.091137,4.273476,20.958158,3.2054286
466,1083.188807606697,82.87508249282837,0.7734278440475464,0.9234795570373535,55.229908,4.292512,20.946213,3.206728
467,1082.1920003890991,82.86338090896606,0.7736316919326782,0.9234881401062012,55.18021,4.292995,20.943867,3.2094595
468,1075.0121365785599,82.24620914459229,0.7750852108001709,0.9240557551383972,54.8259,4.2580066,20.788492,3.189015
469,1074.305356144905,81.98771810531616,0.7752446532249451,0.9242902994155884,54.78704,4.2556815,20.724277,3.1796355
470,1083.8693027496338,82.64393615722656,0.7733404636383057,0.9236817359924316,55.251198,4.309954,20.890862,3.2050338
471,1067.0853531360626,81.38792181015015,0.776720404624939,0.9248412847518921,54.4273,4.2240214,20.573465,3.1624727
472,1068.3412234783173,81.36405754089355,0.7764759659767151,0.9248615503311157,54.48689,4.2346163,20.567923,3.1647658
473,1090.7155638933182,83.0591721534729,0.7719988822937012,0.9232940673828125,55.57823,4.3562226,20.996992,3.2284126
474,1057.360715508461,80.6920838356018,0.7786897420883179,0.9254835247993469,53.947254,4.1860504,20.397663,3.1503675
475,1065.4605827331543,81.07075262069702,0.7770660519599915,0.9251314997673035,54.343052,4.235577,20.494024,3.1680853
476,1093.0780676603317,83.09542322158813,0.771552562713623,0.9232578873634338,55.687027,4.3811,21.006895,3.23947
477,1052.424164891243,79.9086012840271,0.7797204256057739,0.9262042045593262,53.696003,4.172862,20.200378,3.13133
478,1058.3260530233383,80.04222631454468,0.7785477638244629,0.9260754585266113,53.981857,4.2084413,20.235624,3.1361797
479,1080.3515648841858,81.3964262008667,0.7741512656211853,0.9248186349868774,55.053566,4.324558,20.579657,3.182719
480,1048.390418767929,79.12258815765381,0.780571460723877,0.9269200563430786,53.488552,4.1612186,20.004429,3.1056283
481,1064.9296147823334,80.1739993095398,0.7772672772407532,0.9259450435638428,54.29399,4.2542515,20.271326,3.1444921
482,1064.4775425195694,79.82894611358643,0.7773619890213013,0.9262634515762329,54.27091,4.25655,20.184166,3.1371846
483,1045.4752814769745,78.62203884124756,0.7811689376831055,0.9273859262466431,53.342922,4.167415,19.876902,3.1077402
484,1050.440356016159,78.87486171722412,0.7801677584648132,0.9271560311317444,53.586964,4.205034,19.939835,3.1271746
485,1058.4738117456436,78.93434143066406,0.7785747647285461,0.9270988702774048,53.97528,4.249846,19.955479,3.1313314
486,1045.347748875618,77.87286949157715,0.7812238335609436,0.9280796051025391,53.329536,4.1859565,19.687033,3.097781
487,1045.9692437648773,77.92742204666138,0.7811099886894226,0.9280271530151367,53.357292,4.195916,19.701385,3.1008568
488,1051.0775216817856,78.02762174606323,0.7800872921943665,0.927931547164917,53.60658,4.2276893,19.72755,3.1070414
489,1044.40889441967,77.40114259719849,0.7814307808876038,0.9285085201263428,53.27909,4.196938,19.569626,3.0878475
490,1040.1648831367493,77.0732192993164,0.7822856307029724,0.9288095235824585,53.0707,4.179656,19.487226,3.0788577
491,1048.5204941034317,77.69530773162842,0.7806090712547302,0.9282329082489014,53.47939,4.2303123,19.645067,3.1031992
492,1034.0829560756683,76.5367660522461,0.7835269570350647,0.9293023943901062,52.768116,4.1559587,19.352312,3.064444
493,1036.4371641874313,76.42568588256836,0.7830695509910583,0.9294019937515259,52.879612,4.1703043,19.32505,3.0612483
494,1052.21970140934,77.50037097930908,0.7799155712127686,0.9284075498580933,53.648445,4.2583375,19.597263,3.100433
495,1024.960593342781,75.64066123962402,0.7854098081588745,0.9301286935806274,52.30916,4.119348,19.126122,3.0403433
496,1040.5915040969849,76.44011497497559,0.7822798490524292,0.9293876886367798,53.072124,4.2072678,19.328959,3.0709312
497,1035.0630128383636,75.73239040374756,0.7834064960479736,0.9300405383110046,52.79748,4.1799273,19.150251,3.0492067
498,1022.477880358696,75.07814168930054,0.7859424352645874,0.9306455254554749,52.17932,4.1199594,18.984652,3.0296822
499,1044.5839664936066,76.65903997421265,0.7815077304840088,0.9291818141937256,53.26033,4.2419925,19.38532,3.0859113
500,1022.8169622421265,74.67446327209473,0.7858960032463074,0.931011974811554,52.19063,4.124865,18.884344,3.0167427
501,1036.7357332706451,75.42266654968262,0.7831231355667114,0.9303147196769714,52.866558,4.198223,19.0752,3.0374036
502,1019.4815874099731,74.52156019210815,0.7865965962409973,0.9311479926109314,52.01985,4.1151013,18.847107,3.008813
503,1019.6840997934341,74.42289400100708,0.7865529656410217,0.9312386512756348,52.03049,4.12188,18.822283,3.0103807
504,1032.0690178871155,75.05246162414551,0.7840692400932312,0.9306527376174927,52.635925,4.1892433,18.982668,3.031758
505,1015.7836557626724,73.97459030151367,0.787344753742218,0.931648850440979,51.837482,4.109173,18.71,2.998468
506,1018.118269443512,74.16415739059448,0.7868704795837402,0.9314755201339722,51.953087,4.1304,18.757442,3.011789
507,1021.7481454610825,74.13190650939941,0.7861489653587341,0.9315044283866882,52.128967,4.152402,18.749542,3.0136254
508,1010.0500211715698,73.12901973724365,0.7885236740112305,0.9324296116828918,51.5501,4.089839,18.496286,2.9797673
509,1040.0573481321335,75.31064319610596,0.7825435996055603,0.9304057955741882,53.007828,4.24392,19.050262,3.0439627
510,1002.2243857383728,72.48131895065308,0.7901666760444641,0.9330188632011414,51.149597,4.0467315,18.33498,2.9451215
511,1011.66259765625,72.90009069442749,0.7882577776908875,0.9326275587081909,51.61492,4.0995855,18.442104,2.9604752
512,1036.1178971529007,74.68903875350952,0.7833318114280701,0.9309753179550171,52.815693,4.2335205,18.894363,3.0278993
513,995.597867846489,72.27455282211304,0.7914822101593018,0.9332139492034912,50.82893,4.031035,18.281584,2.9559991
514,1009.0671228170395,72.9653263092041,0.7887808084487915,0.932571291923523,51.48743,4.107381,18.457502,2.9788897
515,1013.3492577075958,72.67122030258179,0.7879462242126465,0.93284010887146,51.69087,4.126278,18.383911,2.9685252
516,999.9420584440231,71.83065152168274,0.7906467318534851,0.9336180686950684,51.03258,4.0635915,18.170969,2.9447763
517,1016.6804696321487,73.30324745178223,0.7872824668884277,0.9322574734687805,51.85266,4.1641936,18.543404,2.9988444
518,991.6256848573685,71.13057971000671,0.7923208475112915,0.9342675805091858,50.62449,4.03506,17.993172,2.9333036
519,1011.7204868793488,72.02445960044861,0.7882930636405945,0.9334365129470825,51.60631,4.142982,18.220657,2.9608376
520,995.3904314041138,70.92991590499878,0.7915858030319214,0.9344491958618164,50.803665,4.065389,17.943457,2.9282467
521,1008.4904482364655,71.87807202339172,0.7889508008956909,0.933573305606842,51.44599,4.144611,18.183214,2.9640472
522,988.5547794103622,70.09230303764343,0.7929642796516418,0.93522709608078,50.46765,4.0427423,17.730518,2.9152222
523,1001.3363698720932,70.70791149139404,0.7903919816017151,0.9346579909324646,51.094685,4.1175027,17.886305,2.9402635
524,990.053160071373,70.17784905433655,0.7926623225212097,0.9351503849029541,50.541256,4.0698466,17.751513,2.9276645
525,985.2387094497681,69.68601584434509,0.7936390042304993,0.935604453086853,50.30318,4.0489693,17.62723,2.914766
526,993.4857207536697,69.81902194023132,0.7919840812683105,0.935478150844574,50.70659,4.094278,17.661798,2.921173
527,988.1605166196823,69.46606636047363,0.793068528175354,0.9358019828796387,50.44223,4.0708776,17.573145,2.9080107
528,985.3185721635818,69.38679814338684,0.7936501502990723,0.9358747005462646,50.300465,4.06335,17.553255,2.9056778
529,984.0670892000198,69.05973172187805,0.7939100861549377,0.9361748695373535,50.2371,4.0586834,17.471075,2.8966675
530,990.6581335067749,69.36878609657288,0.7925912141799927,0.9358870387077332,50.558582,4.096895,17.54987,2.9070952
531,978.6352734565735,68.50303602218628,0.7950259447097778,0.9366885423660278,49.9651,4.036921,17.330475,2.882661
532,984.221161365509,68.83478355407715,0.7939095497131348,0.9363816380500793,50.23723,4.0717144,17.414474,2.8950891
533,981.4805788993835,68.51779794692993,0.7944695353507996,0.9366778135299683,50.10072,4.063104,17.333412,2.8917892
534,976.7662334442139,68.07201027870178,0.7954323291778564,0.9370929002761841,49.866035,4.04431,17.21978,2.8835504
535,979.6324694156647,68.13915038108826,0.7948690056800842,0.9370304346084595,50.003345,4.0638127,17.236876,2.8872216
536,973.4723629951477,67.62280130386353,0.7961190938949585,0.9375090003013611,49.698616,4.0354557,17.105877,2.8749866
537,975.7140214443207,67.71121835708618,0.7956705093383789,0.9374262690544128,49.80798,4.051807,17.12853,2.879768
538,973.8746118545532,67.52175545692444,0.7960395216941833,0.9375983476638794,49.71802,4.044481,17.08142,2.87389
539,971.4938344955444,67.35537886619568,0.796528160572052,0.9377468824386597,49.598907,4.033011,17.040768,2.863027
540,968.7509889602661,67.237539768219,0.7970904111862183,0.9378520846366882,49.461857,4.022078,17.011969,2.8548608
541,969.0458949804306,67.11046552658081,0.7970390915870667,0.9379649758338928,49.474365,4.0240254,16.981064,2.847714
542,967.7067215442657,66.87424492835999,0.7973247170448303,0.9381800293922424,49.404736,4.0174227,16.922197,2.8374848
543,964.1557484865189,66.63853311538696,0.7980501055717468,0.9383966326713562,49.227913,4.002856,16.862915,2.8292637
544,969.8710443973541,66.95956993103027,0.7968906760215759,0.9381025433540344,49.510544,4.042384,16.943403,2.8476036
545,959.6093412637711,66.16600394248962,0.7989497780799866,0.9388421177864075,49.00861,3.997199,16.740957,2.8357646
546,980.6648695468903,67.58543920516968,0.7947173714637756,0.9375317692756653,50.040306,4.1172223,17.099648,2.8848462
547,946.3568249940872,65.01563572883606,0.801683247089386,0.9399128556251526,48.342285,3.9347055,16.447863,2.8067672
548,970.3614586591721,66.47140765190125,0.7968704104423523,0.9385636448860168,49.51548,4.0667853,16.817192,2.8491883
549,957.9028354883194,65.28907680511475,0.7993907928466797,0.939657986164093,48.901096,4.001981,16.517632,2.817691
550,952.7194766998291,65.00939178466797,0.8004204034805298,0.9399169683456421,48.650112,3.9819322,16.446741,2.8146033
551,976.1513363718987,66.90847301483154,0.7956756949424744,0.9381595253944397,49.806705,4.1180835,16.92782,2.8759587
552,937.7532067298889,64.14641785621643,0.8034378290176392,0.9407147169113159,47.91458,3.9131052,16.228367,2.791341
553,959.3899136781693,65.38108515739441,0.7990864515304565,0.9395633339881897,48.975296,4.0304885,16.543547,2.8201828
554,955.3843126296997,64.86545252799988,0.7999179363250732,0.9400337338447571,48.772594,4.0038605,16.41478,2.7973928
555,940.1397136449814,64.02016139030457,0.8029983043670654,0.9408149123191833,48.021732,3.9263444,16.200945,2.769441
556,976.2455993890762,66.86196303367615,0.7957301735877991,0.9381833672523499,49.793427,4.1204176,16.921284,2.8516479
557,937.8760815858841,63.95148682594299,0.8034613728523254,0.94087815284729,47.90884,3.9203484,16.18363,2.768974
558,951.737316429615,64.71438241004944,0.8006530404090881,0.9401734471321106,48.59342,3.9991739,16.376532,2.799866
559,949.867683827877,64.74842643737793,0.8010271191596985,0.940144956111908,48.502228,3.999758,16.384329,2.8062842
560,937.2640354633331,63.859384059906006,0.803586483001709,0.9409694075584412,47.87835,3.9366992,16.158657,2.7816577
561,960.9207029938698,65.35315132141113,0.7988451719284058,0.9395834803581238,49.034096,4.0624967,16.53803,2.820995
562,925.9556221365929,62.63019585609436,0.8059408664703369,0.9420998692512512,47.304443,3.8699415,15.849209,2.733333
563,950.9600158929825,64.17521357536316,0.8009018301963806,0.9406648874282837,48.532772,4.0061903,16.242004,2.7763672
564,941.8346440196037,63.67319917678833,0.8027245998382568,0.9411299228668213,48.088448,3.9681737,16.114716,2.765895
565,930.0908592939377,62.98576259613037,0.8050709962844849,0.9417682886123657,47.516483,3.9143088,15.939978,2.7522328
566,961.793460547924,65.29870533943176,0.7986685037612915,0.9396274089813232,49.077168,4.0889254,16.526,2.8228557
567,920.3421801328659,62.129825592041016,0.8070733547210693,0.9425590634346008,47.028378,3.8624916,15.723514,2.726409
568,940.6253795623779,63.30400824546814,0.8030067682266235,0.94146728515625,48.019665,3.9720337,16.022367,2.7551923
569,944.3363219499588,63.60595679283142,0.8022605180740356,0.9411890506744385,48.201572,3.9976254,16.098532,2.7664833
570,920.6789795160294,62.0331666469574,0.8070344924926758,0.9426476955413818,47.037846,3.8771956,15.699248,2.725041
571,946.4222509860992,63.851460218429565,0.801838219165802,0.940962553024292,48.30451,4.0190544,16.16053,2.7774017
572,921.6141189932823,61.87544322013855,0.8068569302558899,0.9427902102470398,47.08113,3.885654,15.660238,2.7199485
573,935.8576761484146,62.77601146697998,0.8039879202842712,0.9419538974761963,47.78049,3.9653742,15.889172,2.7446148
574,922.0728222727776,61.93247628211975,0.8067702651023865,0.9427345395088196,47.102253,3.8987794,15.675486,2.7206073
575,934.7082867622375,62.76927900314331,0.8041950464248657,0.9419607520103455,47.73001,3.9738476,15.887297,2.7520554
576,927.0495864152908,62.067583084106445,0.8057432174682617,0.9426108002662659,47.352623,3.935959,15.7093525,2.735525
577,930.0709918737411,62.19564151763916,0.8051609992980957,0.9424933195114136,47.494534,3.9589193,15.74151,2.7392194
578,914.5119451880455,60.936450242996216,0.80833899974823,0.9436591863632202,46.719856,3.8786228,15.422375,2.7012153
579,938.367457985878,62.523681640625,0.8035356998443604,0.9421883225440979,47.890724,4.009035,15.825004,2.7465835
580,913.6442151069641,60.615774631500244,0.8085195422172546,0.9439561367034912,46.675846,3.883291,15.341079,2.6993413
581,927.7634508609772,61.59093499183655,0.8056482076644897,0.9430543184280396,47.375774,3.96791,15.587942,2.7341738
582,915.463565826416,60.75197458267212,0.8081254959106445,0.9438323974609375,46.771904,3.9105785,15.374952,2.714665
583,927.3494089841843,61.55000615119934,0.8057364225387573,0.943092942237854,47.35427,3.980143,15.577365,2.7371035
584,902.4438338875771,59.54427123069763,0.810806155204773,0.9449483156204224,46.118465,3.8428974,15.06949,2.67618
585,927.1231633424759,61.143699169158936,0.8058418035507202,0.9434632658958435,47.328587,3.976283,15.476001,2.7163463
586,906.4200368523598,59.62707209587097,0.8100383281707764,0.9448651671409607,46.30563,3.8675783,15.092253,2.6702955
587,922.9660653471947,60.81965446472168,0.8066785931587219,0.9437607526779175,47.124603,3.9635584,15.394576,2.7082467
588,904.538548707962,59.482545137405396,0.8103849291801453,0.9450005292892456,46.22114,3.870608,15.055208,2.6770084
589,920.2369039654732,60.57100796699524,0.8072069883346558,0.9439932703971863,46.995796,3.9623597,15.33092,2.7114255
590,895.1923828125,58.80644941329956,0.812310516834259,0.9456266164779663,45.751747,3.8279316,14.883817,2.6544044
591,923.5476741194725,60.80970573425293,0.8065993785858154,0.9437685012817383,47.14392,3.9804657,15.392449,2.7054625
592,899.792869746685,58.82284951210022,0.8114088773727417,0.9456056356430054,45.971535,3.8492525,14.889554,2.6491983
593,911.5152083039284,59.6369903087616,0.809025764465332,0.9448527693748474,46.552456,3.917839,15.095647,2.678458
594,897.1721569299698,58.988091707229614,0.811913788318634,0.945456862449646,45.848457,3.8542325,14.930295,2.663
595,922.1038493514061,60.92721891403198,0.8068775534629822,0.9436612129211426,47.076107,3.9923983,15.421815,2.7159772
596,888.7610167264938,58.18145179748535,0.8136599063873291,0.9461984634399414,45.422813,3.802762,14.727284,2.6331296
597,912.4082056283951,59.548027753829956,0.8089101314544678,0.9449275135993958,46.58063,3.9233027,15.075189,2.6662903
598,901.0530452132225,58.94621968269348,0.811215341091156,0.9454860091209412,46.01872,3.8733532,14.922316,2.6482055
599,889.5277698040009,58.22434163093567,0.8135370016098022,0.9461584091186523,45.45277,3.8199286,14.738242,2.632756
600,916.289160490036,60.198046922683716,0.8080927133560181,0.9443334341049194,46.779892,3.9711444,15.2378,2.6982377
601,882.7984001636505,57.69969344139099,0.8148874044418335,0.9466463327407837,45.123604,3.7878304,14.604693,2.6261008
602,902.5687678456306,58.94740700721741,0.810908317565918,0.9454859495162964,46.09355,3.8942904,14.922325,2.6543503
603,895.0476973056793,58.396040201187134,0.8124407529830933,0.9459940791130066,45.72,3.8561263,14.783235,2.6350443
604,899.30050355196,58.78913426399231,0.8115569353103638,0.9456309676170349,45.93545,3.888454,14.882628,2.6506946
605,882.584995508194,57.65653944015503,0.8149266839027405,0.946679413318634,45.11402,3.8030968,14.595636,2.6202402
606,906.6852705478668,59.353291511535645,0.8100521564483643,0.9451053142547607,46.30225,3.935416,15.026523,2.665422
607,877.6905795931816,57.128273248672485,0.8159599900245667,0.9471637010574341,44.86214,3.7762442,14.463061,2.5970619
608,900.1609498262405,58.65737223625183,0.8114331364631653,0.9457457065582275,45.965626,3.8994694,14.851212,2.6365309
609,884.2060040831566,57.41568613052368,0.8146664500236511,0.9468954801559448,45.17746,3.8159964,14.5364895,2.6041462
610,900.9999790787697,58.654210805892944,0.8112505674362183,0.9457507729530334,46.01012,3.9137194,14.849832,2.645956
611,873.5618835687637,56.761866092681885,0.8168054819107056,0.9475051164627075,44.65604,3.7725575,14.369607,2.595401
612,895.2037653326988,58.26268196105957,0.8124228715896606,0.9461140632629395,45.724365,3.894886,14.750384,2.638262
613,877.7310066223145,56.831711530685425,0.8159822225570679,0.9474367499351501,44.856728,3.7991526,14.388331,2.5951927
614,897.5795159935951,58.14728331565857,0.8119875192642212,0.9462158679962158,45.830486,3.9049757,14.72253,2.6281612
615,864.1719273328781,55.77222394943237,0.8187841773033142,0.9484151005744934,44.173706,3.726617,14.120519,2.5572412
616,893.167835354805,57.909420013427734,0.8128853440284729,0.9464346170425415,45.611633,3.890478,14.66264,2.620399
617,880.5496880412102,56.983094453811646,0.8154246211051941,0.9472901225090027,44.99265,3.823141,14.428465,2.5957642
618,886.6913520693779,57.44065809249878,0.8141670227050781,0.9468660950660706,45.2992,3.8621843,14.544529,2.6101415
619,878.8062280416489,56.835272550582886,0.8157613277435303,0.9474303722381592,44.91057,3.830446,14.3900795,2.598551
620,876.5170726180077,56.41522789001465,0.816231906414032,0.947822630405426,44.795864,3.8246064,14.282699,2.592462
621,878.0219240784645,56.26129651069641,0.8159370422363281,0.9479665756225586,44.867737,3.837845,14.243287,2.591599
622,867.5546958446503,55.45739030838013,0.8180703520774841,0.9487115740776062,44.34772,3.7866516,14.039364,2.5711977
623,894.2306752800941,57.430845737457275,0.8126794695854187,0.9468815922737122,45.661808,3.9327548,14.540297,2.6230288
624,850.338381588459,54.135751485824585,0.8216379880905151,0.9499315023422241,43.478065,3.6920738,13.705428,2.5235171
625,880.5655173659325,56.28521370887756,0.8154875636100769,0.9479377865791321,44.977303,3.863688,14.251172,2.586899
626,876.0952472686768,55.87966513633728,0.816396951675415,0.9483108520507812,44.75563,3.8379593,14.149053,2.5770879
627,858.785463809967,54.77914476394653,0.819917619228363,0.9493305683135986,43.897427,3.7472215,13.869924,2.5442755
628,887.7117252349854,56.84815049171448,0.8140442371368408,0.9474142789840698,45.329124,3.9087195,14.394483,2.6012592
629,856.8941176533699,54.62532615661621,0.820308268070221,0.9494735598564148,43.802197,3.7454832,13.830775,2.5386543
630,877.5993722677231,56.130151987075806,0.8160997629165649,0.9480781555175781,44.828083,3.8582442,14.212752,2.580085
631,869.8754638433456,55.52586603164673,0.8176591992378235,0.9486370086669922,44.44794,3.8154275,14.059773,2.5652926
632,869.0945661664009,55.50242233276367,0.8178111910820007,0.9486602544784546,44.41089,3.8189824,14.053409,2.566841
633,852.6561990380287,54.37448596954346,0.8211588859558105,0.9497060775756836,43.59485,3.7355344,13.767141,2.5328026
634,877.5403224825859,56.20137429237366,0.8161076307296753,0.94801265001297,44.826164,3.8740761,14.230679,2.5823786
635,846.8653150200844,53.95221757888794,0.822371244430542,0.9500912427902222,43.29931,3.699501,13.661709,2.5116847
636,870.5777490139008,55.554630517959595,0.8175594806671143,0.9486023187637329,44.472248,3.8273973,14.069265,2.553441
637,862.3048461079597,55.00753569602966,0.819236159324646,0.9491085410118103,44.06354,3.788984,13.930706,2.538468
638,865.7020774483681,55.25439810752869,0.8185290694236755,0.9488816261291504,44.2359,3.816486,13.992807,2.5506473
639,860.4700708389282,54.866710901260376,0.8195804357528687,0.9492436051368713,43.979618,3.7966185,13.893736,2.546438
640,864.3698241710663,54.96168088912964,0.8188130855560303,0.9491564631462097,44.16666,3.8211772,13.917589,2.549506
641,843.8312846422195,53.32757234573364,0.823030948638916,0.9506680965423584,43.1385,3.7061074,13.503791,2.497852
642,870.9808248281479,55.242138147354126,0.8175217509269714,0.94889235496521,44.48145,3.8530045,13.98987,2.5486548
643,847.1706894636154,53.56363320350647,0.8223453760147095,0.9504486918449402,43.30563,3.7317383,13.5638485,2.5074172
644,865.083916246891,54.8792028427124,0.8186794519424438,0.9492322206497192,44.19924,3.837873,13.896838,2.5504215
645,847.4793229699135,53.615137577056885,0.8222590684890747,0.9504048824310303,43.326668,3.7488108,13.5758505,2.518171
646,860.8527913093567,54.40881872177124,0.8195646405220032,0.9496675133705139,43.98346,3.8212023,13.77769,2.5373244
647,843.1468194127083,53.081767559051514,0.8232014775276184,0.9508944153785706,43.096935,3.7221937,13.441842,2.495453
648,862.1039797663689,54.42158079147339,0.819353461265564,0.9496514797210693,44.034943,3.8248868,13.782078,2.5304766
649,842.0419506430626,53.02067542076111,0.8234366178512573,0.9509484171867371,43.039623,3.7203665,13.427065,2.4898226
650,862.1794123053551,54.47570264339447,0.819330096244812,0.9496005177497864,44.04063,3.8342373,13.796023,2.529308
651,837.7685052752495,52.76187813282013,0.8242993950843811,0.9511880874633789,42.829304,3.7045188,13.36146,2.4830856
652,857.2632631659508,54.07110774517059,0.8203257322311401,0.9499752521514893,43.797935,3.814798,13.69345,2.5225806
653,845.6537711024284,53.18401765823364,0.8226944208145142,0.9507972002029419,43.220547,3.7558403,13.468449,2.4997754
654,850.3467338085175,53.35354208946228,0.8217514753341675,0.9506409168243408,43.450397,3.787673,13.511239,2.5048952
655,833.3455267548561,52.048733830451965,0.8252264261245728,0.9518497586250305,42.60333,3.6980007,13.180337,2.467952
656,857.4307051897049,53.77054226398468,0.8203330039978027,0.9502534866333008,43.79617,3.8294606,13.617297,2.514076
657,830.0021072626114,51.89728021621704,0.8259369730949402,0.9519866704940796,42.430122,3.679058,13.142862,2.4596746
658,854.1003182530403,53.643174052238464,0.8210053443908691,0.9503681063652039,43.63228,3.8131874,13.585918,2.5094292
659,840.3746777772903,52.73251664638519,0.8237893581390381,0.9512108564376831,42.953636,3.7456343,13.355217,2.482162
660,844.949922978878,52.968379735946655,0.8228676915168762,0.9509910345077515,43.178303,3.7736702,13.415403,2.4857554
661,833.2830129265785,52.13657736778259,0.8252604603767395,0.9517597556114197,42.595036,3.7101896,13.204974,2.4601786
662,853.9692195653915,53.58033335208893,0.821052074432373,0.9504223465919495,43.620888,3.8224418,13.571073,2.5008335
663,826.9621013402939,51.62709963321686,0.826560914516449,0.9522333145141602,42.278027,3.6811466,13.075348,2.4484742
664,847.5613757967949,52.992735743522644,0.8223455548286438,0.9509707689285278,43.305576,3.8011506,13.420944,2.4921963
665,836.4293333888054,52.18270981311798,0.8246006369590759,0.9517222046852112,42.755875,3.7473042,13.215246,2.4738483
666,839.9397783279419,52.29339599609375,0.8238932490348816,0.9516198039054871,42.928314,3.7705894,13.243277,2.4776695
667,819.3158844709396,50.75850319862366,0.8281250596046448,0.9530401825904846,41.896755,3.6572385,12.854473,2.4298322
668,847.4793976545334,52.79424750804901,0.822382926940918,0.9511524438858032,43.296467,3.8123264,13.371215,2.4851649
669,824.4044821858406,51.26565384864807,0.8270947337150574,0.9525673985481262,42.147907,3.6883402,12.9839,2.4424222
670,839.146687567234,52.238651156425476,0.8240914344787598,0.9516668915748596,42.879997,3.7730286,13.2304,2.472532
671,830.7023445367813,51.50479984283447,0.8258106112480164,0.9523496627807617,42.46093,3.7365026,13.043501,2.4560933
672,834.2005135416985,51.7324013710022,0.825099527835846,0.9521392583847046,42.634262,3.7589371,13.101089,2.4642227
673,821.5673750042915,50.916927456855774,0.8276981711387634,0.9528921246528625,42.000813,3.6878662,12.895009,2.4367034
674,838.8286317586899,52.11601948738098,0.8241851329803467,0.9517777562141418,42.857155,3.7802842,13.200052,2.4630008
675,816.903071641922,50.617361187934875,0.8286790251731873,0.9531630277633667,41.76172,3.6596842,12.820855,2.4135845
676,838.9400216937065,52.25018036365509,0.8241656422615051,0.9516492486000061,42.86191,3.7806926,13.235225,2.4562213
677,822.8389925956726,51.26537537574768,0.8274347186088562,0.9525611400604248,42.06503,3.6964102,12.98561,2.4280941
678,836.5800697803497,52.24950873851776,0.8246276378631592,0.9516482949256897,42.74929,3.770871,13.235484,2.452678
679,814.6124511957169,50.66553235054016,0.8291336894035339,0.9531133770942688,41.650883,3.6501298,12.8344345,2.4026651
680,838.0641313195229,52.329060077667236,0.8243463039398193,0.9515706300735474,42.81788,3.7776399,13.256736,2.4436715
681,819.1029191017151,51.0179899930954,0.8282061219215393,0.9527854919433594,41.876987,3.6798139,12.92419,2.4106178
682,830.462757229805,51.85885417461395,0.8258757591247559,0.9520086050033569,42.44505,3.746465,13.136863,2.4383972
683,816.7153787016869,50.85923707485199,0.8286853432655334,0.9529376029968262,41.76017,3.6781595,12.882549,2.4154537
684,830.4196850061417,51.62420296669006,0.8259011507034302,0.9522306323051453,42.438854,3.7571564,13.07608,2.44078
685,810.3677937984467,50.03402316570282,0.8300397396087646,0.953702986240387,41.430027,3.6491883,12.673041,2.3963573
686,829.5324365496635,51.3025004863739,0.8261326551437378,0.9525259733200073,42.38242,3.7548752,12.99524,2.429802
687,817.8880117535591,50.494460463523865,0.8284913897514343,0.9532734155654907,41.807457,3.6993349,12.790641,2.4086835
688,823.6435921788216,50.76919102668762,0.8272880911827087,0.9530191421508789,42.10077,3.7404149,12.860232,2.4176018
689,802.0904614925385,49.08155620098114,0.8317002654075623,0.9545817375183105,41.02524,3.627089,12.432505,2.366968
690,827.7722672820091,50.94835042953491,0.8264545798301697,0.9528497457504272,42.303955,3.7682934,12.906608,2.418561
691,815.9355689883232,50.186338901519775,0.8288881778717041,0.9535547494888306,41.710735,3.7052824,12.713626,2.3997695
692,822.820608496666,50.461620450019836,0.8274814486503601,0.953302264213562,42.05364,3.7495208,12.782729,2.4140217
693,808.4368951916695,49.05915153026581,0.8304073810577393,0.9546061158180237,41.340405,3.6850083,12.425832,2.3820171
