,train_loss,test_loss,train_acc,test_acc,train_mse,train_mae,test_mse,test_mae
0,1301.4159778952599,2219.833024740219,-0.913032473573016,-1.329807228136426,109.5009377337051,7.104192103656956,176.49379110738087,9.920455782402529
1,1283.8766759932041,2195.744623064995,-0.8872730732069378,-1.3045219202637788,108.02648367476525,7.018856038360493,174.5783108084677,9.825099046020435
2,1257.4068038463593,2159.16314637661,-0.8483910180964025,-1.2661082077614845,105.80089599947337,6.891372485705041,171.66829247383407,9.678768369367722
3,1224.1069388389587,2112.601409703493,-0.7994667929976713,-1.2171856436780497,103.00049997890814,6.7332344908046915,167.96217949525698,9.492494069778926
4,1186.7793439030647,2059.6241744458675,-0.7446142683081791,-1.1614848983214108,99.86077131589056,6.557241914700563,163.74258759221203,9.28302893305984
5,1146.83006426692,2002.153024867177,-0.6858950199275797,-1.1010172404188943,96.49971349302733,6.369861626022302,159.16187977496665,9.060498676114834
6,1104.982526421547,1941.1476593464613,-0.6243704402846808,-1.0367967776051468,92.978080035344,6.174742289852288,154.29687943855032,8.832926056187333
7,1062.543818950653,1877.9965344667435,-0.5620084256791091,-0.9703016417884176,89.4085122561212,5.977680940962937,149.2595619863755,8.605466619259053
8,1021.206688284874,1814.849023759365,-0.5013335810653405,-0.9038007594477966,85.93551716908776,5.78518615802405,144.22180920814657,8.382226425082019
9,981.2008472681046,1752.131263911724,-0.4425419444966272,-0.8376683968069525,82.57031588572984,5.600678860876584,139.21197352027858,8.159626718280006
10,942.2698400020599,1689.7980794906616,-0.3852885482726076,-0.7718798752991962,79.29316264260679,5.427143653506293,134.22818540595418,7.939969942053512
11,904.6509194374084,1628.3148230910301,-0.32994289015862655,-0.7069313455435831,76.12520729072988,5.266581287279709,129.30803059443883,7.726409601073641
12,868.693324804306,1568.1952605247498,-0.27702359000206167,-0.6433637395923328,73.09613534793513,5.122890909309173,124.49248721794652,7.522791662276884
13,834.717369556427,1509.9363159537315,-0.22700273791147674,-0.5817010296145686,70.23296899512991,4.998627933889273,119.8212486182467,7.334793233580853
14,802.9746208190918,1453.9936726093292,-0.18025202317048805,-0.5224277977410372,67.55698352463871,4.897501414798246,115.33102415752414,7.1706248831044395
15,773.6681723594666,1400.8236236572266,-0.13707283301180828,-0.46603270641048544,65.08543017765004,4.818200483448461,111.0588323003731,7.031567736586755
16,746.9577088356018,1350.8799827098846,-0.09770386807366105,-0.41300588636865476,62.831972048797255,4.759587740413577,107.04180274250811,6.913748114038583
17,722.9921216964722,1304.6869399547577,-0.062367868850324415,-0.3639168473069885,60.80935868275961,4.71942046097505,103.32307850593601,6.812035655639455
18,701.7368974685669,1262.4889137744904,-0.031018857418828594,-0.3190410940398969,59.01495832824706,4.695332877443986,99.92353036853764,6.723046923931041
19,682.9488778114319,1224.1659896373749,-0.0033024804717323164,-0.27826494441412786,57.428487994777285,4.681639813715999,96.83454637565582,6.644108812946195
20,666.3680853843689,1189.5745918750763,0.02115805604297316,-0.2414514528453262,56.028380195860954,4.67451507767581,94.04575225895351,6.573672606645062
21,651.8198976516724,1158.7426044940948,0.04261073176663954,-0.20864879950481163,54.80044071177519,4.671171330293406,91.56079789168616,6.51051834658364
22,639.1914086341858,1131.741282939911,0.061220740693160525,-0.17995641914848548,53.735213928206484,4.666949613053597,89.38721592154457,6.453454735491232
23,628.2616872787476,1108.4654340744019,0.07731440208759832,-0.15527844516958722,52.814021508002426,4.659458486434955,87.51774400481908,6.401040788631893
24,618.6201620101929,1088.480459690094,0.09149332937468979,-0.13415796896362675,52.00242742612326,4.646161665910966,85.91776917833319,6.352080720635552
25,609.8781366348267,1071.1881589889526,0.10432253669785463,-0.1159681890970683,51.268090580474805,4.625908756832504,84.53980830273511,6.305170202397136
26,601.7452158927917,1056.085844039917,0.11622955919391065,-0.10017483896656842,50.58653909248607,4.597940390102561,83.34338818472912,6.259418200887374
27,594.0129399299622,1042.7504739761353,0.12752434176861505,-0.08632434244288234,49.940031884420506,4.561990706377749,82.29414831172028,6.213991946096544
28,586.5147051811218,1030.8311557769775,0.13845414685092539,-0.0740378188743247,49.314415789402396,4.5178559650382315,81.36338670279545,6.168243534207227
29,579.1289186477661,1020.0308785438538,0.1492036975319183,-0.06298971109048424,48.699117358223,4.465593802024269,80.52644088007489,6.12168686156169
30,571.9517126083374,1010.3484048843384,0.15965323812366794,-0.05315124343291311,48.10099134128933,4.40622276825539,79.7811309528836,6.074540757328643
31,565.2282433509827,1001.819902420044,0.16944767025606278,-0.044559521570381344,47.540363376065486,4.341953136819899,79.13026784912745,6.027504512901272
32,559.1381258964539,994.3808612823486,0.17830984512030512,-0.037139714130565604,47.03309730954538,4.275438439985867,78.56818274246079,5.981244165080587
33,553.7646040916443,987.892059803009,0.1861195499807765,-0.030727266401717523,46.586074053297224,4.208589604243866,78.0824098440534,5.935813422221605
34,549.0112709999084,981.9593858718872,0.19302579131071596,-0.024898202136669267,46.19076455788066,4.140977751144253,77.64083097077905,5.88961060812193
35,544.2519376277924,975.8062791824341,0.1999317684227082,-0.018833994114300534,45.79547018615561,4.069866864580708,77.18143885841627,5.839919448955706
36,538.9986715316772,968.9020256996155,0.20754871217509552,-0.011969132957300843,45.359480470835464,3.9939364874143424,76.66139352745822,5.785660660141772
37,533.495555639267,961.4437851905823,0.2155297799422694,-0.00449908136463506,44.902648495061676,3.915439270756162,76.09550219128451,5.728465346101655
38,528.1387505531311,953.8348138332367,0.22331176232735983,0.0031616716627129726,44.45721205821801,3.8375921348444475,75.51516432976301,5.6710016723347
39,522.9269244670868,946.1998393535614,0.23090110836005673,0.010887277612160906,44.022802021354536,3.761679635770442,74.92991355615696,5.614976093799324
40,517.7074137926102,938.4806566238403,0.23851343322880003,0.01873652547939897,43.587076688420616,3.6875499185903706,74.33529632916068,5.560900807018247
41,512.3827053308487,930.5961692333221,0.2462851640774505,0.02679016651870003,43.142227043944,3.6148411175597515,73.72519536369103,5.508805414863522
42,506.9148626923561,922.4954615831375,0.25426907080844185,0.035099316678778636,42.685232567426226,3.5430746285698387,73.0957383876279,5.458619380466245
43,501.28875893354416,914.1339510679245,0.26249275455773435,0.04371050274429822,42.21451338486522,3.471848463888433,72.44340077948584,5.40994713304768
44,495.4866703748703,905.4259526729584,0.270998091895598,0.05271759543029886,41.72767250416753,3.4059275418106827,71.76107139368537,5.361818850415552
45,489.51949897408485,896.1542518138885,0.2797818223221553,0.062353789222630795,41.224896554571814,3.3525270047914204,71.03108465756624,5.312562221025885
46,483.2935522198677,885.8856985569,0.2889760937331761,0.07307226123399957,40.69862146243781,3.304477592195745,70.21911028590202,5.259402809131698
47,476.4385731369257,874.195892304182,0.2991119125032371,0.08531559711967496,40.11845271185325,3.2582964175720295,69.29162034588997,5.200203724696881
48,468.88164345920086,861.1450979411602,0.31028481008802866,0.0990197402457651,39.478922134281675,3.2173310139800817,68.25346742705965,5.138084264865099
49,461.0549141615629,847.3328152298927,0.321848849927555,0.11354874843572638,38.81700278690488,3.1868578875806257,67.1528271227854,5.078723878476844
50,453.2762484997511,833.4467883706093,0.33333475229848464,0.12817106472207251,38.15955598570892,3.16787211926723,66.04511829392544,5.0261270577169235
51,445.6060261875391,819.8789641857147,0.3446569975228271,0.1424683324851238,37.51147683052298,3.1570686673700723,64.96203341054792,4.982033856253055
52,438.0737445950508,806.845312833786,0.35577362822366565,0.15621049296662093,36.87516693876899,3.151287839219804,63.9210004992862,4.946438908748056
53,430.7380196005106,794.5430389344692,0.3666002823567478,0.16918964477162834,36.255455147950954,3.1473570239865194,62.93776906289981,4.918207814229217
54,423.61252361536026,783.2259495556355,0.37711544818158127,0.18113641178100326,35.653572778388174,3.141341798170637,62.032745601946885,4.896244085926047
55,416.8237423300743,773.2339092493057,0.38714090203210494,0.19170144126864475,35.079721255738406,3.1304000300125385,61.232395218912565,4.880154707898516
56,411.25718852877617,765.3192530274391,0.39541695295662327,0.2000876704281339,34.60600460456517,3.1154525336507763,60.59709914824262,4.870802856188879
57,405.96452581882477,758.8484895825386,0.4032982399636389,0.20695387060418624,34.154884025203124,3.0879412830651276,60.076952380330425,4.864027307860958
58,399.8591488599777,752.5717654824257,0.41235237071689723,0.21358228145863112,33.636630508056264,3.0421432263763326,59.57481926537136,4.8555288092910605
59,393.82595786452293,746.5466514825821,0.42127657296615983,0.2199194480187271,33.1258140277723,2.993468356136278,59.094749267492226,4.844870464669536
60,388.216900408268,740.353047311306,0.4295444471670731,0.22641229620608017,32.65256540780853,2.9540926780607273,58.60288565842133,4.829174622324172
61,382.3756770193577,733.3026730418205,0.43811924486734755,0.23378097758462035,32.161748653766104,2.916466217634056,58.04467358994853,4.803666553218516
62,376.5555784702301,725.7728627324104,0.4466441243673238,0.24164570673972863,31.67378919034374,2.8783258440490918,57.44888358300958,4.768928227133747
63,371.9246121644974,718.8665278553963,0.4534335927481037,0.2488641982088774,31.285163714990375,2.8497091699530865,56.90204910242236,4.732119981903575
64,368.23441326618195,712.5501241087914,0.4588575449139287,0.2554715731248054,30.974699644680417,2.8324356490284854,56.40150955816455,4.696557898818299
65,364.86593624949455,706.4784983992577,0.46383780502705085,0.26184112344843613,30.68963226601429,2.8198358315410226,55.91898633877955,4.661835331283436
66,361.538122266531,700.4086374640465,0.46879207007154977,0.2682286816613155,30.406052830929887,2.8073968984864677,55.435098937583724,4.627210284177344
67,358.23221921920776,694.338045835495,0.47373057218915804,0.2746306914329063,30.123375657202683,2.794517919930952,54.95011676324377,4.592908378618854
68,354.99367022514343,688.404204428196,0.4785646315304579,0.2808956039239934,29.84667673115462,2.781208276743663,54.475520348933394,4.560246348877748
69,351.88234120607376,682.7641436457634,0.48319141381485786,0.2868531318541969,29.581842231045364,2.7675632442513476,54.024209752360655,4.5304096462535375
70,349.02043986320496,677.6289191842079,0.48744611603048915,0.29227676517014844,29.33830539159008,2.7527184307413313,53.61334416917064,4.5043000033173834
71,345.94221553206444,672.5924861431122,0.4920051194645261,0.29759843359371196,29.07735051599101,2.734336055190168,53.21020290334049,4.480301569139692
72,342.12903758883476,667.1429644227028,0.49762819276979553,0.3033401111718248,28.75548886001904,2.7096074477262584,52.77524398019904,4.456575892534431
73,337.8014399409294,661.4477805495262,0.5040012473771509,0.30933106038080405,28.390698682448175,2.680092484373527,52.321401565489786,4.433452807819543
74,333.5967466235161,656.0491147637367,0.510201362239247,0.31501615596377075,28.035807481783838,2.649738844399942,51.89072899304343,4.412384199612477
75,329.72132247686386,650.9960943460464,0.5159300332902972,0.3203370349821194,27.707901468308638,2.6212139829880754,51.487647528349356,4.392834802383159
76,326.10056003928185,646.1033347249031,0.5212849500623182,0.3254883461645731,27.40138894637163,2.5949637314761356,51.097411620079676,4.373281939046283
77,322.7045464813709,641.2454980015755,0.5263090544716581,0.33059980292200974,27.113811944049637,2.5711313083274168,50.71019487085401,4.352126076767549
78,319.5743550360203,636.3943145871162,0.5309439141296373,0.3357001231992922,26.848515099472333,2.550568430054384,50.32382176207133,4.329034456194163
79,316.75541861355305,631.6171564459801,0.5351281675892365,0.34071841160213234,26.60901070847479,2.5334834329021456,49.94366295133749,4.304238312418847
80,314.0995131880045,626.8109011054039,0.5390722359771921,0.3457679561452125,26.383254380271765,2.5192033007319847,49.56113634183483,4.277957927938734
81,311.26300524175167,621.7251302599907,0.5432755251880885,0.35110369546531184,26.14266039322905,2.504787325362493,49.15692913980022,4.249982857721923
82,308.2015147805214,616.3722833395004,0.5478034354327876,0.3567125879512295,25.883485274867066,2.4891129480404577,48.7320293082613,4.220579072779462
83,305.1456317305565,611.0371441841125,0.5523226798053398,0.36230388433417127,25.624806186310895,2.4719847495438545,48.308462463797646,4.19084066281921
84,302.19030556082726,605.9234701395035,0.556696499620331,0.36766600417925177,25.374451120290885,2.4529604970695296,47.90225681364719,4.16210390936132
85,299.26125298440456,601.0005869865417,0.5610302836885909,0.37282849945960805,25.12638767862671,2.43104691510323,47.51117365766743,4.13450780546716
86,296.3829257786274,596.2614741921425,0.5652887815207548,0.37780060156661033,24.882633580146635,2.4081537389744745,47.13451367479848,4.108587941194896
87,293.62124091386795,591.7449922263622,0.5693776270921649,0.3825446412393563,24.648590284748998,2.385973307557148,46.7751304876854,4.084792773745631
88,290.9552035778761,587.3745302557945,0.5733262231284345,0.3871430824813258,24.422574796420378,2.3658118218572985,46.42677706248425,4.062923796779325
89,288.12981013953686,582.8617581129074,0.5775043897036704,0.3918896407034057,24.183418815371382,2.346374533593015,46.067203083483044,4.04149485357823
90,285.2295544296503,578.2572198212147,0.5817886679350612,0.3967307402915461,23.938189060869,2.3276125343541696,45.70046715395178,4.019935293897508
