MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
395.8,14.485,14.0,68.0,1.37,5096.62,1.07,1.07,73.995,0.0,154.57999999999998,27.9
395.9,14.475,14.0,67.5,1.275,5096.705,1.07,1.07,74.09,0.0,155.71,23.700000000000003
396.0,14.45,14.0,67.0,0.98,5096.79,1.07,1.07,74.39,0.0,155.34,19.5
396.1,14.5,14.0,67.0,0.595,5096.875,1.07,1.07,74.76499999999999,0.0,152.39999999999998,23.450000000000003
396.2,14.665,14.0,67.0,0.27,5097.045,1.07,1.07,75.09,0.0,150.0,27.400000000000002
396.3,15.04,15.0,67.0,0.58,5096.79,1.07,1.07,74.79,0.0,149.5,23.1
396.4,14.95,14.0,67.0,1.03,5096.44,1.07,1.07,74.34,0.0,149.69,23.1
396.5,14.825,14.0,67.0,1.325,5096.615,1.07,1.07,74.035,0.0,150.10000000000002,20.6
396.6,14.39,14.0,67.0,1.3,5096.96,1.07,1.07,74.07,0.0,151.16,18.1
396.7,13.67,13.0,67.0,1.15,5096.79,1.07,1.07,74.21,0.0,151.75,26.0
396.8,13.41,13.0,67.5,0.995,5096.615,1.07,1.07,74.36500000000001,0.0,151.89499999999998,26.0
396.9,13.395,13.0,67.5,0.875,5096.44,1.07,1.07,74.485,0.0,151.575,27.1
397.0,13.445,13.0,67.0,0.74,5096.53,1.07,1.07,74.62,0.0,151.23,28.2
397.1,13.705,13.0,67.0,0.7050000000000001,5096.62,1.07,1.07,74.66,0.0,151.675,27.15
397.2,14.63,14.0,67.0,0.94,5096.27,1.07,1.07,74.43,0.0,152.92,26.099999999999998
397.3,14.79,14.0,67.0,1.14,5096.1,1.07,1.07,74.23,0.0,153.29,29.6
397.4,14.829999999999998,14.0,67.0,1.22,5096.185,1.07,1.07,74.14,0.0,153.445,29.6
397.5,14.9,14.0,67.0,1.28,5096.445,1.07,1.07,74.08,0.0,153.56,29.3
397.6,14.865,14.0,67.0,1.31,5096.62,1.07,1.07,74.05,0.0,153.70499999999998,29.0
397.7,14.755,14.0,67.0,1.265,5096.53,1.07,1.07,74.095,0.0,153.38,28.650000000000002
397.8,14.73,14.0,67.0,1.12,5096.44,1.07,1.07,74.25,0.0,152.16,28.3
397.9,14.885,14.0,68.0,1.115,5096.875,1.07,1.07,74.255,0.0,152.075,26.400000000000002
398.0,15.005,14.5,68.0,1.22,5096.96,1.07,1.07,74.145,0.0,152.055,26.400000000000002
398.1,15.0,14.5,67.5,1.465,5096.96,1.07,1.07,73.9,0.0,152.05,24.700000000000003
398.2,15.0,14.5,67.0,1.75,5096.96,1.07,1.07,73.61500000000001,0.0,152.075,23.0
398.3,15.08,15.0,67.0,1.86,5096.875,1.07,1.07,73.505,0.0,151.63,22.3
398.4,15.13,15.0,67.0,1.65,5096.44,1.07,1.07,73.71,0.0,150.97,21.6
398.5,15.15,15.0,67.0,1.495,5096.355,1.07,1.07,73.865,0.0,149.86,20.25
398.6,41.06999999999999,40.5,67.5,0.255,5096.445,1.07,1.07,75.895,0.0,146.10000000000002,18.9
398.7,28.965000000000003,28.5,68.0,0.215,5096.1,1.07,1.07,75.935,0.0,146.015,7.6
398.8,27.29,27.0,68.0,0.21,5096.44,1.07,1.07,75.94,0.0,146.03,7.6
398.9,26.9,26.0,67.0,0.25,5096.44,1.07,1.07,75.91,0.0,146.02,10.8
399.0,26.6,26.0,67.5,0.3,5096.355,1.07,1.07,75.855,0.0,146.8,10.8
399.1,26.39,25.5,67.5,0.33,5096.185,1.07,1.07,75.825,0.0,147.385,12.4
399.2,20.61,20.0,68.0,0.355,5095.93,1.07,1.07,75.795,0.0,148.89999999999998,14.0
399.3,16.494999999999997,16.0,67.5,0.37,5096.185,1.07,1.07,75.79,0.0,149.36,14.7
399.4,14.21,13.5,67.5,0.26,5096.1,1.07,1.07,75.89500000000001,0.0,150.15,14.7
399.5,13.005,12.5,68.0,0.11,5095.93,1.07,1.07,76.045,0.0,150.57,17.549999999999997
399.6,13.125,12.5,68.0,0.09,5095.93,1.07,1.07,76.065,0.0,150.455,17.549999999999997
399.7,14.8,14.5,67.5,0.45,5096.27,1.07,1.07,75.71000000000001,0.0,150.10500000000002,39.0
399.8,15.24,15.0,67.0,0.35,5096.44,1.07,1.07,75.8,0.0,149.1,39.0
399.9,15.3,15.0,67.5,0.21,5096.705,1.07,1.07,75.945,0.0,148.2,27.85
400.1,15.305,15.0,67.5,0.205,5096.875,1.07,1.07,75.945,0.0,147.75,18.1
400.2,15.265,15.0,67.0,0.145,5096.96,1.07,1.07,76.00999999999999,0.0,147.18,19.5
400.3,15.26,15.0,67.5,0.05,5096.79,1.07,1.07,76.1,0.0,147.89,22.549999999999997
400.4,15.39,15.0,68.0,0.23,5096.62,1.07,1.07,75.93,0.0,149.21,25.6
400.5,15.455,15.0,68.0,0.355,5096.44,1.07,1.07,75.8,0.0,149.775,21.200000000000003
400.6,15.475,15.0,68.0,0.385,5096.44,1.07,1.07,75.77000000000001,0.0,150.12,21.200000000000003
400.7,15.45,15.0,68.0,0.5,5096.1,1.07,1.07,75.65,0.0,151.17,31.8
400.8,15.38,15.0,68.0,0.5449999999999999,5096.445,1.07,1.07,75.605,0.0,150.755,31.8
400.9,15.3,15.0,68.0,0.525,5096.615,1.07,1.07,75.63,0.0,150.57999999999998,25.9
401.0,15.29,15.0,68.0,0.67,5096.79,1.07,1.07,75.49,0.0,150.11,20.0
401.1,15.395,15.0,68.0,0.8200000000000001,5096.44,1.07,1.07,75.33500000000001,0.0,150.18,17.95
401.2,15.44,15.0,67.0,0.79,5096.79,1.07,1.07,75.37,0.0,150.61,15.9
401.3,15.465,15.0,67.5,0.775,5096.875,1.07,1.07,75.38,0.0,151.09,18.3
401.4,15.45,15.0,67.5,0.725,5096.615,1.07,1.07,75.43,0.0,151.035,18.3
401.5,15.32,15.0,68.0,0.57,5096.1,1.07,1.07,75.58,0.0,150.61,22.0
401.6,15.155,15.0,68.0,0.41,5096.185,1.07,1.07,75.75,0.0,150.655,22.0
401.7,15.095,15.0,67.5,0.355,5096.185,1.07,1.07,75.8,0.0,150.995,23.75
401.8,15.22,15.0,67.0,0.65,5096.1,1.07,1.07,75.5,0.0,151.28,25.5
401.9,15.19,15.0,68.0,0.87,5096.1,1.07,1.07,75.29,0.0,150.78,25.5
402.0,15.28,15.0,68.0,0.69,5096.62,1.07,1.07,75.47,0.0,150.07,23.900000000000002
402.1,15.27,15.0,67.5,0.3,5097.045,1.07,1.07,75.85499999999999,0.0,150.405,15.5
402.2,15.275,15.0,67.0,0.45,5097.13,1.07,1.07,75.71000000000001,0.0,150.61,15.5
402.3,15.335,15.0,67.5,0.725,5097.045,1.07,1.07,75.435,0.0,150.64,17.150000000000002
402.4,15.36,15.0,68.0,0.79,5096.96,1.07,1.07,75.37,0.0,151.21,18.799999999999997
402.5,15.3,15.0,68.0,0.8,5096.96,1.07,1.07,75.35,0.0,151.64,15.2
402.6,15.3,15.0,68.0,0.885,5096.445,1.07,1.07,75.27000000000001,0.0,151.355,15.2
402.7,15.41,15.0,68.0,0.91,5096.27,1.07,1.07,75.25,0.0,151.57,15.600000000000001
402.8,15.59,15.0,68.0,0.96,5096.355,1.07,1.07,75.195,0.0,151.85500000000002,16.0
402.9,15.68,15.0,68.0,1.05,5096.44,1.07,1.07,75.1,0.0,151.63,16.0
403.0,15.61,15.0,67.0,1.205,5096.445,1.07,1.07,74.955,0.0,151.46499999999995,17.6
403.1,15.67,15.0,67.0,1.08,5096.185,1.07,1.07,75.075,0.0,151.56,11.399999999999999
403.2,15.725,15.0,67.0,1.015,5096.615,1.07,1.07,75.14,0.0,151.91000000000005,11.399999999999999
403.3,15.82,15.0,68.0,0.91,5097.3,1.07,1.07,75.245,0.0,152.49,15.9
403.4,15.9,15.0,68.0,1.03,5097.3,1.07,1.07,75.13,0.0,152.84,15.9
403.5,15.920000000000002,15.0,67.5,1.265,5097.215,1.07,1.07,74.89500000000001,0.0,152.56,19.0
403.6,15.805,15.0,67.5,1.22,5096.875,1.07,1.07,74.935,0.0,151.78,19.0
403.7,15.73,15.0,67.5,1.25,5096.96,1.07,1.07,74.91,0.0,151.665,19.099999999999998
403.8,15.665,15.0,68.0,1.215,5096.96,1.07,1.07,74.935,0.0,151.72500000000002,19.099999999999998
403.9,15.275,15.0,68.0,1.08,5097.215,1.07,1.07,75.07499999999999,0.0,151.7,20.6
404.1,15.115,15.0,68.0,0.55,5096.785,1.07,1.07,75.61,0.0,151.445,24.049999999999997
404.2,15.28,15.0,68.0,0.21,5095.93,1.07,1.07,75.94,0.0,151.21,26.099999999999998
404.3,15.38,15.0,68.0,0.62,5096.62,1.07,1.07,75.54,0.0,150.09,13.700000000000001
404.4,15.46,15.0,68.0,0.8,5096.44,1.07,1.07,75.35,0.0,150.93,13.700000000000001
404.5,15.38,15.0,68.0,0.72,5096.44,1.07,1.07,75.43,0.0,151.09,15.1
404.6,14.94,14.0,68.0,0.58,5096.62,1.07,1.07,75.58,0.0,151.27,15.1
404.7,15.02,15.0,67.5,0.745,5096.44,1.07,1.07,75.41,0.0,150.70499999999998,16.299999999999997
404.8,15.065,15.0,67.5,0.87,5096.355,1.07,1.07,75.285,0.0,150.32999999999998,17.5
404.9,15.12,15.0,68.0,0.99,5096.53,1.07,1.07,75.17,0.0,150.125,17.450000000000003
405.0,15.245,15.0,68.0,0.935,5097.045,1.07,1.07,75.215,0.0,149.865,17.4
405.1,15.305,15.0,68.0,0.705,5097.13,1.07,1.07,75.45,0.0,149.945,17.25
405.2,15.405,15.0,68.0,0.6,5097.215,1.07,1.07,75.555,0.0,150.24,17.25
405.3,15.57,15.0,68.0,0.4,5097.13,1.07,1.07,75.75,0.0,150.61,13.5
405.4,15.65,15.0,68.0,0.61,5096.79,1.07,1.07,75.54,0.0,150.81,13.5
405.5,15.715,15.0,68.0,0.6950000000000001,5096.185,1.07,1.07,75.465,0.0,150.625,14.500000000000002
405.6,15.745,15.0,68.0,0.62,5096.185,1.07,1.07,75.535,0.0,150.475,15.5
405.7,15.72,15.0,68.0,0.49,5096.27,1.07,1.07,75.66499999999999,0.0,150.22,17.95
405.8,15.575,15.0,67.5,0.29,5096.615,1.07,1.07,75.86500000000001,0.0,150.165,20.4
405.9,15.4,15.0,67.0,0.3,5096.96,1.07,1.07,75.85,0.0,150.5,18.0
406.0,15.43,15.0,67.5,0.5549999999999999,5096.875,1.07,1.07,75.6,0.0,150.715,18.0
406.1,15.315,15.0,68.0,0.38,5096.615,1.07,1.07,75.77000000000001,0.0,151.125,15.0
406.2,15.265,15.0,68.0,0.18,5096.53,1.07,1.07,75.97,0.0,151.425,15.0
406.3,15.285,15.0,67.5,0.305,5096.53,1.07,1.07,75.845,0.0,151.68,15.7
406.4,15.31,15.0,67.0,0.55,5096.705,1.07,1.07,75.60499999999999,0.0,152.425,18.6
406.6,15.36,15.0,67.5,0.385,5096.96,1.07,1.07,75.77,0.0,151.73000000000002,20.8
406.7,15.46,15.0,68.0,0.085,5097.215,1.07,1.07,76.14,0.0,149.865,24.25
406.8,15.495,15.0,67.5,0.02,5097.13,1.07,1.07,76.22999999999999,0.0,149.3,24.25
406.9,15.535,15.0,67.5,0.01,5097.045,1.07,1.07,76.33000000000001,0.0,148.32,28.05
407.0,15.35,15.0,68.0,0.01,5096.44,1.07,1.07,76.41,0.0,147.3,28.4
407.1,15.29,15.0,68.0,0.01,5096.44,1.07,1.07,76.405,0.0,147.745,28.05
407.3,15.225,15.0,68.0,0.015,5096.615,1.07,1.07,76.28999999999999,0.0,147.94,30.75
407.5,14.76,14.0,68.0,0.39,5097.215,1.07,1.07,75.76,0.0,149.8,20.8
407.6,14.71,14.0,68.0,0.5,5097.215,1.07,1.07,75.655,0.0,150.35500000000002,20.8
407.7,14.72,14.0,68.0,0.62,5097.3,1.07,1.07,75.53,0.0,151.125,30.35
407.8,14.8,14.0,68.0,0.755,5097.045,1.07,1.07,75.395,0.0,151.53,30.35
407.9,14.86,14.0,68.0,0.86,5096.785,1.07,1.07,75.28999999999999,0.0,152.01,31.25
408.0,14.965,14.5,68.0,0.935,5096.445,1.07,1.07,75.22,0.0,152.215,31.25
408.1,15.01,14.5,68.0,0.935,5096.1,1.07,1.07,75.225,0.0,152.28,22.05
408.2,14.7,14.0,67.0,0.92,5096.27,1.07,1.07,75.23,0.0,152.29,21.5
408.3,14.555,14.0,67.0,1.03,5096.27,1.07,1.07,75.12,0.0,152.49,22.799999999999997
408.4,14.595,14.0,67.5,1.355,5096.27,1.07,1.07,74.795,0.0,153.17,24.1
408.5,14.94,14.5,68.0,1.605,5096.355,1.07,1.07,74.545,0.0,153.51,20.0
408.6,15.7,15.5,68.0,1.735,5096.53,1.07,1.07,74.42,0.0,153.59,15.9
408.7,16.02,15.5,68.0,1.77,5096.705,1.07,1.07,74.38499999999999,0.0,153.625,27.549999999999997
408.8,15.975,15.5,68.0,1.73,5096.79,1.07,1.07,74.43,0.0,153.515,27.549999999999997
408.9,14.905,14.5,67.5,1.525,5096.96,1.07,1.07,74.63499999999999,0.0,153.38,28.3
409.0,14.56,14.0,67.5,1.255,5097.13,1.07,1.07,74.905,0.0,153.165,28.3
409.2,13.41,13.0,67.0,0.8,5097.3,1.07,1.07,75.36,0.0,152.94,17.4
409.3,13.43,13.0,67.0,0.965,5097.045,1.07,1.07,75.19,0.0,153.28,25.85
409.4,13.455,13.0,67.5,1.13,5096.700000000001,1.07,1.07,75.025,0.0,153.525,34.300000000000004
409.5,13.44,13.0,68.0,1.54,5096.1,1.07,1.07,74.61,0.0,154.07,25.6
409.6,13.545,13.0,68.0,1.44,5096.1,1.07,1.07,74.72,0.0,153.76,21.8
409.7,13.63,13.0,68.0,1.31,5096.1,1.07,1.07,74.85,0.0,153.2,18.0
409.8,13.875,13.5,68.0,1.28,5096.015,1.07,1.07,74.87,0.0,152.8,18.0
409.9,14.435,14.0,68.0,1.26,5095.93,1.07,1.07,74.89,0.0,152.715,21.0
410.0,15.03,14.5,68.0,1.205,5096.185,1.07,1.07,74.95,0.0,152.945,24.0
410.1,15.13,15.0,68.0,1.16,5096.360000000001,1.07,1.07,75.0,0.0,153.255,25.35
410.3,14.965,14.5,67.5,1.18,5096.53,1.07,1.07,74.975,0.0,153.35,33.55
410.4,14.925,14.5,67.5,1.1800000000000002,5096.53,1.07,1.07,74.97999999999999,0.0,153.38,34.900000000000006
410.5,14.725,14.0,67.5,1.1949999999999998,5096.53,1.07,1.07,74.96000000000001,0.0,153.315,34.65
410.6,14.765,14.0,68.0,1.15,5096.615,1.07,1.07,75.005,0.0,153.01,26.200000000000003
410.7,14.755,14.0,68.0,1.08,5097.215,1.07,1.07,75.07,0.0,152.99,18.400000000000002
410.8,14.71,14.0,68.0,1.09,5097.215,1.07,1.07,75.065,0.0,153.01,18.400000000000002
410.9,14.595,14.0,67.5,1.17,5097.3,1.07,1.07,74.985,0.0,153.37,27.3
411.0,14.6,14.0,67.5,1.175,5097.3,1.07,1.07,74.98,0.0,153.365,27.3
411.1,14.56,14.0,67.0,1.1800000000000002,5097.215,1.07,1.07,74.975,0.0,153.39,29.1
411.2,14.655,14.0,67.5,0.965,5097.045,1.07,1.07,75.185,0.0,152.82999999999998,22.0
411.3,14.57,14.0,68.0,0.54,5096.79,1.07,1.07,75.61,0.0,151.93,21.5
411.4,14.53,14.0,68.0,0.27,5096.96,1.07,1.07,75.88,0.0,151.09,21.5
411.5,14.57,14.0,68.0,0.1149999999999999,5097.215,1.07,1.07,76.035,0.0,150.22,24.6
411.6,14.665,14.0,68.0,0.03,5097.3,1.07,1.07,76.13499999999999,0.0,149.09,27.7
411.7,14.76,14.0,68.0,0.015,5097.215,1.07,1.07,76.15,0.0,148.23000000000002,24.25
411.8,14.83,14.0,68.0,0.21,5096.530000000001,1.07,1.07,75.95,0.0,149.08,20.8
412.0,14.905,14.0,68.0,0.455,5096.445,1.07,1.07,75.7,0.0,150.28,24.75
412.1,15.07,14.5,68.0,0.83,5096.445,1.07,1.07,75.325,0.0,151.79,33.5
412.2,15.14,15.0,67.5,0.99,5096.875,1.07,1.07,75.16499999999999,0.0,151.92000000000002,38.3
412.3,15.13,15.0,67.0,1.0750000000000002,5096.96,1.07,1.07,75.075,0.0,151.965,27.85
412.4,15.13,15.0,67.0,1.12,5096.79,1.07,1.07,75.035,0.0,152.2,17.4
412.5,15.09,15.0,67.5,1.16,5096.530000000001,1.07,1.07,74.995,0.0,152.475,28.3
412.6,15.04,15.0,68.0,1.21,5096.1,1.07,1.07,74.95,0.0,152.88,39.2
412.7,14.78,14.0,68.0,0.95,5096.27,1.07,1.07,75.2,0.0,153.56,20.8
412.8,14.075,13.5,68.0,0.74,5096.530000000001,1.07,1.07,75.41,0.0,153.005,20.8
412.9,13.55,13.0,67.5,0.655,5096.96,1.07,1.07,75.495,0.0,152.84,21.950000000000003
413.0,13.505,13.0,67.0,0.72,5097.215,1.07,1.07,75.43,0.0,152.8,23.1
413.1,13.68,13.0,67.0,0.9,5097.13,1.07,1.07,75.25,0.0,152.8,27.7
413.2,13.71,13.0,67.0,0.93,5096.96,1.07,1.07,75.23,0.0,152.73,27.7
413.3,13.77,13.0,67.0,0.885,5096.875,1.07,1.07,75.265,0.0,152.35000000000002,28.4
413.4,13.8,13.0,67.5,0.89,5096.96,1.07,1.07,75.265,0.0,152.3,28.4
413.5,13.88,13.0,67.5,0.915,5097.13,1.07,1.07,75.235,0.0,152.41500000000002,27.799999999999997
413.6,13.945,13.5,68.0,0.955,5097.215,1.07,1.07,75.2,0.0,152.54500000000002,27.799999999999997
413.7,14.02,13.5,68.0,0.985,5097.215,1.07,1.07,75.16499999999999,0.0,152.67000000000002,27.95
413.8,14.155,14.0,68.0,0.985,5097.045,1.07,1.07,75.17,0.0,152.695,27.95
413.9,14.33,14.0,68.0,0.995,5096.96,1.07,1.07,75.16,0.0,152.74,28.200000000000003
414.0,14.47,14.0,68.0,0.975,5096.79,1.07,1.07,75.17500000000001,0.0,152.76,28.200000000000003
414.1,14.63,14.0,68.0,1.02,5096.79,1.07,1.07,75.135,0.0,152.89999999999998,41.449999999999996
414.2,14.75,14.0,67.0,1.11,5096.79,1.07,1.07,75.05,0.0,152.9,55.199999999999996
414.3,14.78,14.0,67.0,1.14,5096.96,1.07,1.07,75.01,0.0,152.86,20.8
414.4,14.845,14.0,68.0,1.1549999999999998,5097.13,1.07,1.07,74.995,0.0,152.96,20.8
414.5,14.864999999999998,14.0,68.0,1.14,5096.96,1.07,1.07,75.015,0.0,152.94,21.950000000000003
414.6,14.875,14.0,67.5,1.14,5096.530000000001,1.07,1.07,75.02000000000001,0.0,153.125,23.1
414.7,14.925,14.0,67.0,1.26,5095.845,1.07,1.07,74.895,0.0,154.01,27.599999999999998
414.8,15.025,14.5,67.5,1.46,5096.015,1.07,1.07,74.695,0.0,153.73000000000002,27.599999999999998
414.9,15.06,15.0,67.5,1.405,5096.1900000000005,1.07,1.07,74.75,0.0,153.485,21.95
415.0,15.13,15.0,68.0,1.175,5096.705,1.07,1.07,74.97999999999999,0.0,151.625,16.299999999999997
415.1,15.16,15.0,68.0,0.56,5096.79,1.07,1.07,75.6,0.0,150.84,27.599999999999998
415.2,15.21,15.0,68.0,0.06,5097.045,1.07,1.07,76.235,0.0,149.89499999999998,27.599999999999998
415.3,15.315,15.0,68.0,0.01,5097.13,1.07,1.07,76.35,0.0,150.23000000000002,23.799999999999997
415.4,15.43,15.0,68.0,0.01,5097.3,1.07,1.07,76.44,0.0,150.66,20.0
415.5,15.405,15.0,68.0,0.075,5097.13,1.07,1.07,76.22999999999999,0.0,151.215,30.8
415.6,15.315,15.0,68.0,0.175,5096.96,1.07,1.07,75.995,0.0,150.88,41.6
415.8,15.010000000000002,14.5,68.0,0.195,5096.96,1.07,1.07,75.96000000000001,0.0,149.255,37.2
415.9,14.85,14.0,67.0,0.15,5097.3,1.07,1.07,76.0,0.0,149.18,13.799999999999999
416.0,14.895,14.0,67.0,0.515,5096.96,1.07,1.07,75.64500000000001,0.0,150.52999999999997,13.799999999999999
416.1,15.0,15.0,67.0,1.06,5096.27,1.07,1.07,75.1,0.0,152.1,24.5
416.3,15.075,15.0,67.5,1.405,5096.1,1.07,1.07,74.755,0.0,152.875,25.250000000000004
416.4,15.08,15.0,68.0,1.4449999999999998,5096.530000000001,1.07,1.07,74.71000000000001,0.0,152.89,26.0
416.5,15.11,15.0,67.0,1.32,5097.13,1.07,1.07,74.84,0.0,152.98,22.599999999999998
416.6,15.09,15.0,67.5,1.265,5097.3,1.07,1.07,74.885,0.0,152.925,22.599999999999998
416.7,15.075,15.0,68.0,1.235,5097.3,1.07,1.07,74.92,0.0,152.925,22.85
416.9,15.07,15.0,68.0,1.215,5097.3,1.07,1.07,74.94,0.0,152.94,32.25
417.0,15.075,15.0,68.0,1.205,5097.3,1.07,1.07,74.94999999999999,0.0,152.95499999999998,32.5
417.1,15.11,15.0,68.0,1.19,5097.13,1.07,1.07,74.96,0.0,152.96,56.1
417.2,15.1,15.0,68.0,1.15,5096.700000000001,1.07,1.07,75.0,0.0,152.905,56.1
417.3,15.105,15.0,67.5,1.115,5096.185,1.07,1.07,75.04499999999999,0.0,152.87,40.05
417.4,15.14,15.0,67.5,1.125,5096.185,1.07,1.07,75.025,0.0,152.885,40.05
417.5,15.165,15.0,67.0,1.15,5096.27,1.07,1.07,75.005,0.0,152.88,21.75
417.6,15.22,15.0,67.5,1.115,5096.53,1.07,1.07,75.035,0.0,152.91,19.5
417.7,15.155,15.0,68.0,0.905,5096.62,1.07,1.07,75.25,0.0,152.885,22.0
417.8,15.095,15.0,68.0,0.9,5096.79,1.07,1.07,75.25,0.0,152.74,24.5
417.9,15.06,15.0,68.0,1.015,5096.96,1.07,1.07,75.14,0.0,152.565,25.250000000000004
418.0,15.105,15.0,68.0,1.145,5096.875,1.07,1.07,75.015,0.0,152.525,26.0
418.1,15.285,15.0,68.0,1.2599999999999998,5096.875,1.07,1.07,74.89500000000001,0.0,152.57999999999998,25.75
418.2,15.755,15.5,68.0,1.35,5096.79,1.07,1.07,74.81,0.0,153.12,25.75
418.4,15.905,15.5,68.0,1.325,5096.79,1.07,1.07,74.83,0.0,153.195,24.3
418.5,16.14,16.0,68.0,1.1,5096.79,1.07,1.07,75.06,0.0,153.26,33.199999999999996
418.6,16.065,15.5,68.0,1.13,5096.875,1.07,1.07,75.03,0.0,153.22,33.199999999999996
418.7,15.945,15.0,67.5,1.215,5097.13,1.07,1.07,74.94,0.0,153.01,28.4
418.8,15.9,15.0,67.0,1.27,5097.3,1.07,1.07,74.88499999999999,0.0,152.695,23.599999999999998
418.9,15.96,15.0,67.0,1.215,5097.215,1.07,1.07,74.94,0.0,152.425,22.15
419.0,15.965,15.0,67.5,1.1949999999999998,5096.96,1.07,1.07,74.96000000000001,0.0,152.52499999999998,20.7
419.1,15.8,15.0,68.0,1.23,5096.27,1.07,1.07,74.93,0.0,152.73,24.6
419.2,15.835,15.0,68.0,1.26,5096.1,1.07,1.07,74.9,0.0,152.77499999999998,24.6
419.3,15.83,15.0,67.0,1.17,5096.44,1.07,1.07,74.98,0.0,152.53,24.6
419.4,15.725,15.0,67.0,1.09,5096.53,1.07,1.07,75.065,0.0,152.565,24.6
419.5,15.555,15.0,67.5,1.065,5096.79,1.07,1.07,75.095,0.0,152.58499999999998,29.6
419.6,15.48,15.0,67.5,1.065,5096.705,1.07,1.07,75.09,0.0,152.61,29.6
419.8,15.34,15.0,67.5,1.155,5096.615,1.07,1.07,75.0,0.0,152.78,28.849999999999998
419.9,15.35,15.0,67.0,1.1749999999999998,5096.44,1.07,1.07,74.98,0.0,152.88,23.1
420.0,15.455,15.0,67.0,1.17,5096.53,1.07,1.07,74.99000000000001,0.0,153.03500000000005,28.900000000000002
420.1,15.535,15.0,67.5,1.145,5096.53,1.07,1.07,75.00999999999999,0.0,153.07,24.2
420.2,15.55,15.0,67.5,1.13,5096.44,1.07,1.07,75.02000000000001,0.0,153.01999999999998,13.700000000000001
420.3,15.565,15.0,68.0,1.115,5096.53,1.07,1.07,75.035,0.0,152.89499999999998,24.25
420.4,15.565,15.0,68.0,1.1,5096.615,1.07,1.07,75.05,0.0,152.875,24.25
420.5,15.58,15.0,68.0,1.1,5096.705,1.07,1.07,75.05,0.0,152.67000000000002,28.95
420.6,15.565,15.0,67.5,1.14,5096.79,1.07,1.07,75.015,0.0,152.54500000000002,23.1
420.7,15.56,15.0,67.0,1.3050000000000002,5096.705,1.07,1.07,74.85,0.0,152.49,23.849999999999998
420.8,15.57,15.0,67.0,1.4,5096.53,1.07,1.07,74.76,0.0,152.775,24.6
420.9,15.52,15.0,67.0,1.395,5096.27,1.07,1.07,74.75999999999999,0.0,153.23,23.1
421.0,15.41,15.0,67.5,1.235,5096.53,1.07,1.07,74.925,0.0,153.375,23.1
421.1,15.34,15.0,68.0,1.09,5096.79,1.07,1.07,75.07,0.0,153.53,21.5
421.2,15.37,15.0,68.0,1.025,5096.79,1.07,1.07,75.13499999999999,0.0,153.43,21.5
421.3,15.395,15.0,68.0,1.025,5096.705,1.07,1.07,75.13,0.0,153.315,28.05
421.4,15.465,15.0,68.0,1.185,5096.53,1.07,1.07,74.965,0.0,153.35000000000002,34.6
421.5,15.515,15.0,68.0,1.31,5096.53,1.07,1.07,74.85,0.0,153.57999999999998,27.200000000000003
421.6,15.565,15.0,68.0,1.465,5096.27,1.07,1.07,74.685,0.0,153.785,27.200000000000003
421.7,15.675,15.0,67.5,1.61,5096.185,1.07,1.07,74.55000000000001,0.0,153.99,23.95
421.8,15.725,15.0,67.5,1.835,5095.93,1.07,1.07,74.315,0.0,154.07,23.95
421.9,15.87,15.0,67.0,1.89,5095.76,1.07,1.07,74.27,0.0,154.19,23.900000000000002
422.0,15.77,15.0,67.0,1.615,5095.845,1.07,1.07,74.54,0.0,154.48000000000002,23.900000000000002
422.1,15.66,15.0,67.0,1.5550000000000002,5096.1,1.07,1.07,74.60499999999999,0.0,154.60500000000002,20.45
422.2,15.67,15.0,67.5,1.65,5096.445,1.07,1.07,74.505,0.0,154.51,17.0
422.3,15.715,15.0,68.0,1.6949999999999998,5096.79,1.07,1.07,74.46000000000001,0.0,154.675,24.6
422.4,15.735,15.0,68.0,1.625,5096.79,1.07,1.07,74.525,0.0,154.635,24.6
422.5,15.755,15.0,68.0,1.69,5096.615,1.07,1.07,74.46000000000001,0.0,154.645,24.55
422.6,15.74,15.0,68.0,1.78,5096.44,1.07,1.07,74.37,0.0,154.8,24.5
422.8,15.765,15.0,68.0,1.67,5096.615,1.07,1.07,74.48,0.0,154.655,23.849999999999998
422.9,15.805,15.0,67.5,1.475,5096.87,1.07,1.07,74.68,0.0,154.43,27.85
423.0,15.87,15.0,67.0,1.15,5097.3,1.07,1.07,75.0,0.0,154.2,32.5
423.2,15.87,15.0,67.0,1.145,5096.785,1.07,1.07,75.005,0.0,154.115,32.65
423.3,15.79,15.0,67.0,1.115,5096.530000000001,1.07,1.07,75.035,0.0,153.975,26.0
423.4,15.835,15.0,67.5,1.16,5096.1,1.07,1.07,74.995,0.0,153.945,26.150000000000002
423.5,15.76,15.0,68.0,1.02,5096.27,1.07,1.07,75.14,0.0,153.13,20.9
423.6,15.705,15.0,68.0,0.635,5096.96,1.07,1.07,75.525,0.0,151.215,20.9
423.7,15.685,15.0,68.0,0.28,5097.215,1.07,1.07,75.88,0.0,149.79500000000002,22.0
423.8,15.56,15.0,68.0,0.25,5097.13,1.07,1.07,75.91,0.0,150.28,23.1
423.9,15.395,15.0,67.5,0.5,5096.615,1.07,1.07,75.655,0.0,151.25,25.299999999999997
424.0,15.29,15.0,67.0,0.6599999999999999,5096.44,1.07,1.07,75.495,0.0,151.465,25.299999999999997
