MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
440.6,15.42,15.0,67.0,2.18,4435.65,1.04,1.22,73.7,0.0,11.29,25.65
440.9,15.31,15.0,67.0,1.7,4435.65,1.04,1.22,74.18,0.0,11.22,38.849999999999994
441.1,15.364999999999998,15.0,67.0,1.61,4435.565,1.04,1.22,74.27000000000001,0.0,11.145,26.200000000000003
441.5,15.235,15.0,67.0,1.705,4435.31,1.04,1.22,74.17500000000001,0.0,11.0,23.849999999999998
441.7,15.265,15.0,67.0,2.405,4435.055,1.04,1.22,73.475,0.0,11.125,13.799999999999999
441.8,15.115,15.0,67.0,2.15,4435.395,1.04,1.22,73.735,0.0,11.06,16.65
442.0,15.075,14.5,67.0,2.015,4435.395,1.04,1.22,73.865,0.0,11.085,14.950000000000001
442.1,14.87,14.5,67.0,2.325,4435.65,1.04,1.22,73.56,0.0,11.17,18.05
442.3,14.825,14.0,67.0,2.275,4435.65,1.04,1.22,73.60499999999999,0.0,11.17,18.0
442.4,14.725,14.0,67.0,2.04,4435.65,1.04,1.22,73.84,0.0,11.13,18.85
442.6,14.67,14.0,67.0,1.96,4435.65,1.04,1.22,73.92,0.0,11.095,26.200000000000003
442.8,14.685,14.0,67.0,1.785,4435.65,1.04,1.22,74.095,0.0,11.1,22.650000000000002
443.0,14.64,14.0,67.0,1.435,4435.65,1.04,1.22,74.445,0.0,10.99,28.35
443.2,14.62,14.0,67.0,1.755,4435.65,1.04,1.22,74.125,0.0,11.145,23.599999999999998
443.4,14.64,14.0,67.0,1.705,4435.65,1.04,1.22,74.175,0.0,11.14,24.2
443.6,14.72,14.0,67.0,1.98,4435.65,1.04,1.22,73.9,0.0,11.205,20.25
443.8,14.78,14.0,67.0,1.975,4435.65,1.04,1.22,73.905,0.0,11.245,24.6
444.0,14.88,14.0,67.0,1.765,4435.65,1.04,1.22,74.115,0.0,11.085,24.4
444.2,14.865,14.0,67.0,1.635,4435.65,1.04,1.22,74.245,0.0,11.045,24.35
444.4,14.945,14.0,67.0,1.65,4435.565,1.04,1.22,74.22999999999999,0.0,10.94,27.5
444.6,14.85,14.0,67.0,1.89,4435.395,1.04,1.22,73.99000000000001,0.0,10.995,19.3
444.8,14.93,14.0,67.0,2.13,4435.31,1.04,1.22,73.75,0.0,11.025,25.4
445.0,14.94,14.0,67.0,1.995,4435.31,1.04,1.22,73.88499999999999,0.0,11.035,19.4
445.2,14.935,14.0,67.0,1.405,4435.395,1.04,1.22,74.475,0.0,10.9,39.1
445.5,14.95,14.0,67.0,0.54,4435.65,1.04,1.22,75.34,0.0,10.7,52.800000000000004
445.8,15.03,15.0,67.0,1.9,4434.63,1.04,1.22,73.98,0.0,11.08,37.400000000000006
446.0,15.0,14.0,67.0,2.97,4433.77,1.04,1.22,72.91,0.0,11.15,39.7
446.4,14.995,14.0,67.0,2.97,4434.625,1.04,1.22,72.91,0.0,11.14,35.15
446.5,14.93,14.5,67.0,2.76,4435.225,1.04,1.22,73.12,0.0,11.1,28.1
446.7,14.91,14.0,67.0,2.7750000000000004,4435.565,1.04,1.22,73.10499999999999,0.0,11.105,29.55
447.0,14.885,14.0,67.0,2.585,4435.65,1.04,1.22,73.29499999999999,0.0,11.09,26.950000000000003
447.3,14.935,14.5,67.0,2.535,4435.65,1.04,1.22,73.345,0.0,11.065,36.150000000000006
447.5,15.015,14.5,67.0,2.565,4435.65,1.04,1.22,73.32,0.0,11.1,35.65
447.7,15.11,15.0,67.0,2.52,4435.65,1.04,1.22,73.37,0.0,11.08,43.0
448.0,15.14,15.0,67.0,2.355,4435.48,1.04,1.22,73.53,0.0,11.075,33.55
448.2,15.225,15.0,67.0,2.08,4435.565,1.04,1.22,73.80000000000001,0.0,11.02,33.9
448.4,15.29,15.0,67.0,2.34,4435.48,1.04,1.22,73.53999999999999,0.0,11.15,38.75
448.7,15.32,15.0,67.0,2.505,4435.48,1.04,1.22,73.375,0.0,11.05,39.1
448.9,15.455,15.0,67.0,2.2750000000000004,4435.565,1.04,1.22,73.60499999999999,0.0,11.195,33.8
449.0,15.475,15.0,67.0,2.37,4435.48,1.04,1.22,73.515,0.0,11.115,33.8
449.1,15.54,15.0,67.0,1.185,4435.565,1.04,1.22,74.695,0.0,10.92,14.15
449.3,15.505,15.0,67.0,0.75,4435.65,1.04,1.22,75.245,0.0,10.8,20.950000000000003
449.5,15.53,15.0,67.0,0.16,4435.65,1.04,1.22,75.75999999999999,0.0,10.595,23.15
449.7,15.445,15.0,67.0,0.145,4435.65,1.04,1.22,75.845,0.0,10.555,24.8
450.1,15.435,15.0,67.0,0.28,4435.65,1.04,1.22,75.64,0.0,10.605,40.15
450.3,15.38,15.0,67.0,0.78,4435.65,1.04,1.22,75.10499999999999,0.0,10.73,24.1
450.4,15.405,15.0,67.0,1.095,4435.65,1.04,1.22,74.785,0.0,10.875,45.949999999999996
450.7,15.355,15.0,67.0,1.835,4435.65,1.04,1.22,74.05,0.0,10.975,35.05
450.9,15.35,15.0,67.0,2.0,4435.65,1.04,1.22,73.88,0.0,11.035,33.6
451.1,15.28,15.0,67.0,2.36,4435.65,1.04,1.22,73.52,0.0,11.02,23.4
451.4,15.185,15.0,67.0,2.375,4435.225,1.04,1.22,73.505,0.0,11.1,24.1
451.6,15.105,15.0,67.0,2.08,4435.225,1.04,1.22,73.8,0.0,11.1,28.849999999999998
451.9,15.105,15.0,67.5,2.38,4434.715,1.04,1.22,73.5,0.0,11.24,27.400000000000002
452.0,15.015,15.0,67.0,1.81,4435.31,1.04,1.22,74.07,0.0,11.11,41.349999999999994
452.3,15.055,14.5,68.0,1.735,4435.139999999999,1.04,1.22,74.14500000000001,0.0,11.09,43.599999999999994
452.5,15.045,15.0,67.0,1.735,4435.395,1.04,1.22,74.14500000000001,0.0,11.05,39.2
452.7,15.135,14.5,67.5,1.865,4435.139999999999,1.04,1.22,74.015,0.0,11.055,39.2
452.8,15.17,15.0,67.0,2.09,4435.055,1.04,1.22,73.78999999999999,0.0,11.045,19.85
453.0,15.33,15.0,67.0,2.415,4435.139999999999,1.04,1.22,73.465,0.0,11.14,21.950000000000003
453.2,15.345,15.0,67.0,2.375,4435.139999999999,1.04,1.22,73.505,0.0,11.09,23.15
453.5,15.35,15.0,67.5,1.845,4435.65,1.04,1.22,74.035,0.0,11.075,30.299999999999997
453.6,15.32,15.0,68.0,1.49,4435.65,1.04,1.22,74.39,0.0,11.1,37.9
453.8,15.375,15.0,67.5,1.97,4435.565,1.04,1.22,73.91,0.0,11.15,33.9
454.0,15.32,15.0,67.0,1.82,4435.395,1.04,1.22,74.065,0.0,11.09,17.05
454.2,15.475,15.0,67.0,1.985,4435.565,1.04,1.22,73.89500000000001,0.0,11.09,26.400000000000002
454.4,15.49,15.0,67.0,1.715,4435.65,1.04,1.22,74.16999999999999,0.0,11.0,21.45
454.6,15.515,15.0,67.0,1.515,4435.65,1.04,1.22,74.36500000000001,0.0,10.95,20.950000000000003
454.8,15.48,15.0,67.0,1.6150000000000002,4435.65,1.04,1.22,74.265,0.0,10.97,31.45
455.0,15.505,15.0,67.0,1.675,4435.65,1.04,1.22,74.20500000000001,0.0,10.945,19.25
455.3,15.335,15.0,67.0,1.645,4435.65,1.04,1.22,74.24000000000001,0.0,10.94,40.9
455.4,15.385,15.0,67.0,1.725,4435.65,1.04,1.22,74.155,0.0,10.935,18.35
455.6,15.285,15.0,67.0,1.565,4435.65,1.04,1.22,74.315,0.0,10.895,16.1
455.8,15.245,15.0,67.0,1.755,4435.65,1.04,1.22,74.13,0.0,10.905,18.15
455.9,15.23,15.0,67.0,1.61,4435.65,1.04,1.22,74.27,0.0,10.9,19.099999999999998
456.1,15.39,15.0,67.0,1.73,4435.65,1.04,1.22,74.15,0.0,10.85,19.5
456.2,15.48,15.0,67.0,1.62,4435.65,1.04,1.22,74.25999999999999,0.0,10.9,16.9
456.3,15.57,15.0,67.0,1.775,4435.65,1.04,1.22,74.105,0.0,10.915,16.9
456.5,15.52,15.0,67.0,1.565,4435.65,1.04,1.22,74.315,0.0,10.885000000000002,13.95
456.6,15.48,15.0,67.0,1.545,4435.395,1.04,1.22,74.34,0.0,10.985,15.149999999999999
456.9,15.355,15.0,67.0,1.76,4435.395,1.04,1.22,74.12,0.0,11.095,22.75
457.0,11.39,11.0,69.0,1.135,4447.735000000001,1.02,1.22,75.13499999999999,0.0,10.825,19.7
457.1,11.635,11.0,69.5,1.235,4447.905,1.015,1.22,75.035,0.0,10.71,19.7
457.2,7.98,7.0,71.0,0.19,4460.33,0.99,1.22,76.47,0.0,10.51,7.9
457.5,8.465,7.5,71.0,0.81,4460.33,0.99,1.22,75.85,0.0,10.685,22.9
457.6,9.045,8.5,71.0,1.345,4460.33,0.99,1.22,75.315,0.0,10.89,25.950000000000003
457.8,9.525,9.0,71.0,1.68,4460.33,0.99,1.22,74.985,0.0,10.925,34.2
458.0,10.05,9.5,71.0,2.0,4460.33,0.99,1.22,74.66,0.0,11.015,17.150000000000002
458.2,10.595,10.5,71.0,2.025,4460.33,0.99,1.22,74.645,0.0,11.055,27.650000000000002
458.4,11.07,10.5,71.0,2.115,4460.33,0.99,1.22,74.54499999999999,0.0,11.105,23.35
458.6,11.45,11.0,71.0,2.18,4460.33,0.99,1.22,74.485,0.0,11.18,28.900000000000002
458.9,11.875,11.5,71.0,2.25,4460.33,0.99,1.22,74.41499999999999,0.0,11.2,20.2
459.1,12.18,11.5,71.0,2.43,4460.33,0.99,1.22,74.23,0.0,11.29,29.15
459.3,12.71,12.5,71.0,2.355,4460.33,0.99,1.22,74.31,0.0,11.26,22.3
459.5,13.13,12.5,71.0,2.38,4460.33,0.99,1.22,74.28,0.0,11.28,22.3
459.7,13.52,13.0,71.0,2.22,4460.33,0.99,1.22,74.44,0.0,11.26,23.95
459.9,13.855,13.0,71.0,2.085,4460.33,0.99,1.22,74.57499999999999,0.0,11.255,18.3
460.0,14.0,13.0,71.0,2.03,4460.33,0.99,1.22,74.63,0.0,11.29,17.3
460.2,14.22,13.5,71.0,2.155,4460.16,0.99,1.22,74.505,0.0,11.315,18.3
460.4,14.435,14.0,71.0,2.295,4460.245,0.99,1.22,74.37,0.0,11.37,21.65
460.6,14.485,14.0,71.0,2.44,4460.16,0.99,1.22,74.22,0.0,11.395,23.15
460.8,14.53,14.0,71.0,2.6,4460.33,0.99,1.22,74.06,0.0,11.45,27.0
461.1,14.62,14.0,71.0,2.4450000000000003,4460.33,0.99,1.22,74.215,0.0,11.44,22.15
461.2,14.695,14.0,71.0,2.395,4460.33,0.99,1.22,74.27000000000001,0.0,11.46,26.95
461.4,14.845,14.0,71.0,2.16,4460.33,0.99,1.22,74.5,0.0,11.435,20.75
461.6,14.96,14.5,71.0,2.12,4460.33,0.99,1.22,74.545,0.0,11.45,20.2
461.8,15.2,14.5,71.0,2.165,4460.33,0.99,1.22,74.495,0.0,11.415,26.150000000000002
462.0,15.26,15.0,71.0,2.475,4460.33,0.99,1.22,74.185,0.0,11.44,23.75
462.2,15.345,15.0,71.0,2.5,4460.33,0.99,1.22,74.16,0.0,11.375,26.950000000000003
462.5,15.3,15.0,71.0,2.925,4460.33,0.99,1.22,73.735,0.0,11.425,29.700000000000003
462.7,15.245,15.0,71.0,2.805,4460.33,0.99,1.22,73.85499999999999,0.0,11.364999999999998,29.4
462.9,15.24,15.0,71.0,2.585,4460.33,0.99,1.22,74.07499999999999,0.0,11.325,29.3
463.1,15.34,15.0,71.0,1.19,4460.5,0.99,1.22,75.47,0.0,10.875,16.85
463.3,15.345,15.0,71.0,1.335,4460.33,0.99,1.22,75.325,0.0,10.82,16.85
463.5,15.32,15.0,71.0,1.365,4460.33,0.99,1.22,75.295,0.0,10.935,15.45
463.7,15.245,15.0,71.0,1.685,4460.33,0.99,1.22,74.98,0.0,11.07,15.45
463.9,15.215,15.0,71.0,2.12,4460.33,0.99,1.22,74.53999999999999,0.0,11.2,20.45
464.1,15.265,15.0,71.0,2.415,4460.33,0.99,1.22,74.25,0.0,11.26,21.0
464.2,15.185,15.0,71.0,2.41,4460.33,0.99,1.22,74.25,0.0,11.305,20.2
464.4,15.25,15.0,71.0,2.5700000000000003,4460.33,0.99,1.22,74.09,0.0,11.38,23.3
464.6,15.41,15.0,71.0,2.59,4460.33,0.99,1.22,74.07,0.0,11.405,27.85
464.8,15.38,15.0,71.0,2.33,4460.33,0.99,1.22,74.33,0.0,11.415,23.05
465.0,15.579999999999998,15.0,71.0,1.9,4460.33,0.99,1.22,74.765,0.0,11.335,28.4
465.2,15.595,15.0,71.0,1.59,4460.33,0.99,1.22,75.07,0.0,11.285,17.7
465.4,15.67,15.0,71.0,1.0699999999999998,4460.33,0.99,1.22,75.595,0.0,11.16,21.0
465.5,15.805,15.0,71.0,0.945,4460.33,0.99,1.22,75.72,0.0,11.145,17.65
465.7,15.835,15.0,71.0,0.985,4460.33,0.99,1.22,75.675,0.0,11.175,20.7
465.9,15.865,15.0,71.0,1.155,4460.33,0.99,1.22,75.50999999999999,0.0,11.21,23.650000000000002
466.1,15.76,15.0,71.0,1.155,4460.16,0.99,1.22,75.50999999999999,0.0,11.225,22.549999999999997
466.3,15.755,15.0,71.0,1.265,4460.075,0.99,1.22,75.39500000000001,0.0,11.245,25.5
466.5,15.58,15.0,71.0,1.625,4460.16,0.99,1.22,75.045,0.0,11.265,20.75
466.6,15.55,15.0,71.0,1.75,4460.075,0.99,1.22,74.91,0.0,11.305,20.5
466.8,15.43,15.0,71.0,2.35,4460.33,0.99,1.22,74.31,0.0,11.4,18.700000000000003
467.0,15.23,15.0,71.0,2.47,4460.33,0.99,1.22,74.19,0.0,11.47,19.25
467.2,15.17,15.0,71.0,2.435,4460.33,0.99,1.22,74.225,0.0,11.465,30.75
467.4,15.045,15.0,71.0,2.46,4460.33,0.99,1.22,74.19999999999999,0.0,11.495,21.299999999999997
467.7,15.045,15.0,71.0,2.35,4460.33,0.99,1.22,74.31,0.0,11.455,33.849999999999994
467.8,15.06,15.0,71.0,2.27,4460.33,0.99,1.22,74.39,0.0,11.415,19.4
468.0,15.065,15.0,71.0,2.345,4460.33,0.99,1.22,74.32,0.0,11.41,25.099999999999998
468.1,15.055,15.0,71.0,2.435,4460.33,0.99,1.22,74.225,0.0,11.395,19.25
468.3,15.115,15.0,71.0,2.485,4460.33,0.99,1.22,74.18,0.0,11.37,21.25
468.5,15.12,15.0,71.0,2.53,4460.33,0.99,1.22,74.13499999999999,0.0,11.36,24.5
468.7,15.19,15.0,71.0,2.4,4460.33,0.99,1.22,74.27,0.0,11.31,26.5
468.9,15.239999999999998,15.0,71.0,2.3,4460.33,0.99,1.22,74.365,0.0,11.3,22.599999999999998
469.1,15.27,15.0,71.0,2.185,4460.33,0.99,1.22,74.475,0.0,11.29,26.45
469.2,15.29,15.0,71.0,2.105,4460.33,0.99,1.22,74.555,0.0,11.25,19.25
469.4,15.285,15.0,71.0,2.015,4460.33,0.99,1.22,74.645,0.0,11.21,18.95
469.6,15.364999999999998,15.0,71.0,2.035,4460.33,0.99,1.22,74.625,0.0,11.195,22.35
469.8,15.35,15.0,71.0,2.125,4460.33,0.99,1.22,74.535,0.0,11.2,24.1
470.0,15.43,15.0,71.0,2.305,4460.075,0.99,1.22,74.35499999999999,0.0,11.255,28.4
470.3,15.4,15.0,71.0,2.57,4460.075,0.99,1.22,74.09,0.0,11.29,33.2
470.5,15.365,15.0,71.0,2.69,4460.075,0.99,1.22,73.97,0.0,11.345,34.65
470.7,15.35,15.0,71.0,2.93,4460.075,0.99,1.22,73.72999999999999,0.0,11.375,31.500000000000004
470.9,15.29,15.0,71.0,2.95,4460.33,0.99,1.22,73.71000000000001,0.0,11.364999999999998,31.500000000000004
471.0,15.265,15.0,71.0,2.705,4460.33,0.99,1.22,73.955,0.0,11.29,20.75
471.2,15.225,15.0,71.0,2.535,4460.33,0.99,1.22,74.125,0.0,11.26,24.2
471.4,15.145,15.0,71.0,2.09,4460.33,0.99,1.22,74.57,0.0,11.16,20.4
471.5,15.16,15.0,71.0,1.895,4460.33,0.99,1.22,74.765,0.0,11.16,20.2
471.7,15.195,15.0,71.0,1.565,4460.33,0.99,1.22,75.095,0.0,11.055,21.25
471.8,15.260000000000002,15.0,71.0,1.125,4460.33,0.99,1.22,75.535,0.0,10.975,15.95
472.0,15.39,15.0,71.0,0.91,4460.33,0.99,1.22,75.75,0.0,10.87,20.85
472.1,15.44,15.0,71.0,0.46,4460.33,0.99,1.22,76.2,0.0,10.76,24.1
472.3,15.52,15.0,71.0,1.1,4460.33,0.99,1.22,75.56,0.0,10.895,21.9
472.5,15.47,15.0,71.0,1.395,4460.33,0.99,1.22,75.265,0.0,11.045,26.6
472.7,15.51,15.0,71.0,1.705,4460.33,0.99,1.22,74.96000000000001,0.0,11.075,26.6
472.9,15.425,15.0,71.0,1.675,4460.33,0.99,1.22,74.98500000000001,0.0,11.15,26.349999999999998
473.1,15.405,15.0,71.0,1.79,4460.33,0.99,1.22,74.875,0.0,11.18,26.1
473.3,15.445,15.0,71.0,1.865,4460.33,0.99,1.22,74.795,0.0,11.195,23.95
473.4,15.585,15.0,71.0,2.01,4460.33,0.99,1.22,74.65,0.0,11.25,17.7
473.6,15.775,15.5,71.0,2.21,4460.33,0.99,1.22,74.44999999999999,0.0,11.275,25.65
473.8,15.935,15.5,71.0,2.22,4460.33,0.99,1.22,74.44,0.0,11.24,25.45
474.0,16.009999999999998,15.5,71.0,2.255,4460.33,0.99,1.22,74.405,0.0,11.23,20.8
474.2,15.85,15.5,71.0,2.205,4460.33,0.99,1.22,74.46000000000001,0.0,11.195,31.349999999999998
474.4,15.735,15.0,71.0,2.09,4460.33,0.99,1.22,74.57499999999999,0.0,11.165,19.0
474.5,15.51,15.0,71.0,2.09,4460.33,0.99,1.22,74.58,0.0,11.19,19.0
474.7,15.61,15.0,71.0,1.955,4460.33,0.99,1.22,74.715,0.0,11.17,19.0
474.9,15.635,15.0,71.0,1.67,4460.33,0.99,1.22,74.995,0.0,11.095,19.35
475.1,15.655,15.0,71.0,1.655,4460.33,0.99,1.22,75.015,0.0,11.125,23.700000000000003
475.3,15.585,15.0,71.0,1.5699999999999998,4460.33,0.99,1.22,75.095,0.0,11.11,24.049999999999997
475.5,15.475,15.0,71.0,1.715,4460.33,0.99,1.22,74.95,0.0,11.145,24.900000000000002
475.6,15.455,15.0,71.0,1.955,4460.33,0.99,1.22,74.705,0.0,11.22,22.05
475.8,15.335,15.0,71.0,1.985,4460.33,0.99,1.22,74.675,0.0,11.21,19.45
475.9,15.38,15.0,71.0,2.05,4460.33,0.99,1.22,74.61,0.0,11.25,16.599999999999998
476.0,15.38,15.0,71.0,1.925,4460.33,0.99,1.22,74.735,0.0,11.205,18.799999999999997
476.2,15.385,15.0,71.0,1.74,4460.33,0.99,1.22,74.92,0.0,11.18,18.5
476.4,15.42,15.0,71.0,1.725,4460.33,0.99,1.22,74.935,0.0,11.15,21.0
476.6,15.45,15.0,71.0,1.905,4460.33,0.99,1.22,74.76,0.0,11.18,21.400000000000002
476.8,15.3,15.0,71.0,2.0,4460.33,0.99,1.22,74.66,0.0,11.17,20.45
476.9,15.345,15.0,71.0,2.265,4460.33,0.99,1.22,74.4,0.0,11.22,21.150000000000002
477.1,15.295,15.0,71.0,2.26,4460.33,0.99,1.22,74.4,0.0,11.215,18.3
477.3,15.32,15.0,71.0,2.255,4460.33,0.99,1.22,74.41,0.0,11.22,27.0
477.5,15.37,15.0,71.0,2.085,4460.33,0.99,1.22,74.58000000000001,0.0,11.22,18.55
477.7,15.41,15.0,71.0,1.5950000000000002,4460.33,0.99,1.22,75.07,0.0,11.065,30.4
477.9,15.335,15.0,71.0,1.25,4460.33,0.99,1.22,75.415,0.0,11.005,30.9
478.2,15.37,15.0,71.0,0.735,4460.33,0.99,1.22,75.93,0.0,10.835,25.299999999999997
478.4,15.365,15.0,71.0,0.685,4460.33,0.99,1.22,75.975,0.0,10.84,32.45
478.6,15.35,15.0,71.0,1.03,4460.33,0.99,1.22,75.63499999999999,0.0,10.9,23.35
478.7,15.4,15.0,71.0,1.29,4460.33,0.99,1.22,75.375,0.0,10.995,19.8
479.0,15.215,15.0,71.0,1.73,4460.33,0.99,1.22,74.93,0.0,11.16,23.35
479.2,15.185,14.5,71.0,1.91,4460.33,0.99,1.22,74.755,0.0,11.24,24.55
479.3,14.98,14.0,71.0,2.13,4460.33,0.99,1.22,74.53,0.0,11.39,32.1
479.5,15.0,14.5,71.0,1.84,4460.33,0.99,1.22,74.82,0.0,11.315,26.75
479.7,15.114999999999998,15.0,71.0,1.825,4460.33,0.99,1.22,74.84,0.0,11.305,18.0
479.9,15.095,15.0,71.0,1.875,4460.33,0.99,1.22,74.785,0.0,11.25,22.15
480.0,15.11,15.0,71.0,1.995,4460.33,0.99,1.22,74.66999999999999,0.0,11.235,20.45
480.2,15.165,15.0,71.0,2.21,4460.33,0.99,1.22,74.44999999999999,0.0,11.26,23.1
480.5,15.095,15.0,71.0,2.175,4460.33,0.99,1.22,74.485,0.0,11.235,25.35
480.6,15.125,15.0,71.0,2.205,4460.33,0.99,1.22,74.46000000000001,0.0,11.265,23.35
480.8,15.165,15.0,71.0,2.19,4460.33,0.99,1.22,74.475,0.0,11.28,27.25
481.0,15.34,15.0,71.0,2.275,4460.33,0.99,1.22,74.39500000000001,0.0,11.31,23.15
481.2,15.46,15.0,71.0,2.44,4460.33,0.99,1.22,74.225,0.0,11.365,20.6
481.3,15.67,15.0,71.0,2.54,4460.33,0.99,1.22,74.12,0.0,11.41,17.9
481.5,15.67,15.0,71.0,2.5,4460.33,0.99,1.22,74.16,0.0,11.39,23.4
481.7,15.63,15.0,71.0,2.005,4460.33,0.99,1.22,74.655,0.0,11.275,26.7
482.0,15.665,15.0,71.0,1.3299999999999998,4460.33,0.99,1.22,75.33,0.0,11.14,29.15
482.4,15.68,15.0,71.0,0.88,4460.33,0.99,1.22,75.78,0.0,11.03,32.5
482.7,15.635000000000002,15.0,71.0,0.425,4460.33,0.99,1.22,76.24000000000001,0.0,10.965,35.4
482.9,15.455,15.0,71.0,0.39,4460.33,0.99,1.22,76.27,0.0,10.95,32.45
483.1,15.275,15.0,71.0,0.485,4460.33,0.99,1.22,76.18,0.0,10.985,27.650000000000002
483.3,15.19,15.0,71.0,0.525,4460.33,0.99,1.22,76.14,0.0,11.0,46.3
483.6,15.065,15.0,71.0,0.915,4460.33,0.99,1.22,75.75,0.0,11.055,19.0
483.7,15.12,14.5,71.0,1.29,4460.33,0.99,1.22,75.375,0.0,11.06,40.599999999999994
483.8,15.02,14.5,71.0,1.5,4460.33,0.99,1.22,75.16499999999999,0.0,11.085,14.05
483.9,15.035,14.5,71.0,1.93,4460.33,0.99,1.22,74.72999999999999,0.0,11.135,14.05
484.0,15.045,14.5,71.0,1.7200000000000002,4460.33,0.99,1.22,74.94,0.0,11.095,13.149999999999999
484.1,15.075,15.0,71.0,1.755,4460.33,0.99,1.22,74.905,0.0,11.135,13.149999999999999
484.3,15.075,15.0,71.0,1.645,4460.33,0.99,1.22,75.015,0.0,11.0,15.499999999999998
484.4,15.085,15.0,71.0,1.75,4460.33,0.99,1.22,74.91,0.0,11.155,14.049999999999997
484.6,15.085,15.0,71.0,1.6800000000000002,4460.33,0.99,1.22,74.98,0.0,11.09,9.95
484.7,15.2,15.0,71.0,1.615,4460.33,0.99,1.22,75.05,0.0,11.005,9.95
484.8,15.285,15.0,71.0,1.36,4460.33,0.99,1.22,75.305,0.0,10.96,8.45
484.9,15.33,15.0,71.0,1.16,4460.33,0.99,1.22,75.5,0.0,10.935,8.45
485.0,15.32,15.0,71.0,0.99,4460.33,0.99,1.22,75.68,0.0,10.905,9.350000000000001
485.1,15.364999999999998,15.0,71.0,1.335,4460.33,0.99,1.22,75.33500000000001,0.0,10.88,10.3
485.2,11.93,11.5,70.5,1.31,4472.67,0.99,1.22,75.745,0.0,10.825,7.3
485.4,9.33,9.0,70.0,1.14,4485.01,0.99,1.22,76.30000000000001,0.0,10.755,6.1
485.5,9.88,9.5,70.0,2.2,4485.01,0.99,1.22,75.25,0.0,11.010000000000002,6.1
485.7,10.685,10.5,70.0,1.97,4485.01,0.99,1.22,75.47,0.0,11.005,15.0
485.9,11.15,10.5,70.0,2.375,4485.01,0.99,1.22,75.07,0.0,11.31,14.75
486.1,11.58,11.0,70.0,2.585,4485.01,0.99,1.22,74.86,0.0,11.385,28.849999999999998
486.3,12.075,11.5,70.0,2.53,4485.01,0.99,1.22,74.91,0.0,11.45,22.450000000000003
486.6,12.555,12.0,70.0,2.5700000000000003,4485.01,0.99,1.22,74.88,0.0,11.455,38.5
486.9,13.05,12.5,70.0,2.34,4485.01,0.99,1.22,75.1,0.0,11.39,28.25
487.1,13.645,13.5,70.0,2.185,4485.01,0.99,1.22,75.25999999999999,0.0,11.35,33.15
487.3,14.115,13.5,70.0,2.24,4485.01,0.99,1.22,75.2,0.0,11.335,29.049999999999997
487.5,14.655,14.5,70.0,2.1950000000000003,4485.01,0.99,1.22,75.245,0.0,11.325,26.549999999999997
487.8,15.03,14.5,70.0,2.34,4485.01,0.99,1.22,75.1,0.0,11.36,26.549999999999997
488.0,15.12,15.0,70.0,2.55,4485.01,0.99,1.22,74.89,0.0,11.41,24.849999999999998
488.2,15.14,14.5,70.0,2.68,4485.01,0.99,1.22,74.76,0.0,11.41,28.05
488.5,14.99,14.5,70.0,2.725,4485.01,0.99,1.22,74.715,0.0,11.5,31.549999999999997
488.7,14.91,14.0,70.0,2.76,4485.01,0.99,1.22,74.68,0.0,11.54,41.6
488.9,14.82,14.0,70.0,2.705,4485.01,0.99,1.22,74.74000000000001,0.0,11.57,34.900000000000006
489.2,14.87,14.0,70.0,2.725,4485.01,0.99,1.22,74.725,0.0,11.58,25.950000000000003
489.3,14.93,14.0,70.0,2.72,4485.01,0.99,1.22,74.73,0.0,11.55,28.2
489.6,14.94,14.0,70.0,2.68,4485.01,0.99,1.22,74.77000000000001,0.0,11.475,28.2
489.8,14.985,14.0,70.0,2.74,4485.01,0.99,1.22,74.705,0.0,11.475,23.5
490.0,14.97,14.0,70.0,2.63,4485.01,0.99,1.22,74.81,0.0,11.45,23.799999999999997
490.1,15.09,14.5,70.0,2.125,4485.095,0.99,1.22,75.315,0.0,11.33,19.650000000000002
490.2,15.065,14.5,70.0,2.05,4485.18,0.99,1.22,75.4,0.0,11.21,15.049999999999999
490.4,15.16,15.0,70.0,1.955,4485.095,0.99,1.22,75.485,0.0,11.31,18.95
490.6,15.18,15.0,70.0,2.245,4485.01,0.99,1.22,75.19999999999999,0.0,11.36,17.549999999999997
490.7,15.19,15.0,70.0,2.46,4485.01,0.99,1.22,74.98,0.0,11.425,23.900000000000002
490.9,15.27,15.0,70.0,2.63,4485.01,0.99,1.22,74.81,0.0,11.44,25.4
491.2,15.205,15.0,70.0,2.43,4485.01,0.99,1.22,75.00999999999999,0.0,11.37,22.400000000000002
491.3,15.24,15.0,70.0,2.4450000000000003,4485.01,0.99,1.22,75.0,0.0,11.36,22.95
491.5,15.2,15.0,70.0,2.1950000000000003,4485.01,0.99,1.22,75.25,0.0,11.295,19.650000000000002
491.7,15.295,15.0,70.0,2.18,4485.01,0.99,1.22,75.265,0.0,11.3,21.299999999999997
491.9,15.3,15.0,70.0,2.38,4485.01,0.99,1.22,75.065,0.0,11.34,22.200000000000003
492.0,15.43,15.0,70.0,2.58,4485.01,0.99,1.22,74.87,0.0,11.38,24.35
492.2,15.575,15.0,70.0,2.75,4485.01,0.99,1.22,74.69,0.0,11.48,22.05
492.4,15.81,15.0,70.0,2.9,4485.01,0.99,1.22,74.54,0.0,11.57,19.6
