MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
3832.3,34.445,34.0,69.0,4.605,2024.87,1.36,1.37,145.56,9.585,17.229999999999997,3.1
3832.4,34.52,34.0,69.0,4.755,2024.87,1.36,1.37,145.29500000000002,9.56,17.15,3.299999999999999
3832.5,34.24,33.5,69.0,5.015000000000001,2024.87,1.36,1.37,145.04500000000002,9.0,17.28,3.5
3832.6,34.175,33.5,69.0,5.145,2024.79,1.36,1.37,145.11,11.535,17.535,3.249999999999999
3832.7,34.605,34.0,69.0,5.025,2024.87,1.36,1.37,145.165,10.785,17.475,3.0
3832.8,34.485,34.0,69.0,5.03,2024.87,1.36,1.37,145.185,9.34,17.495,3.4499999999999997
3832.9,34.515,34.0,69.0,5.0600000000000005,2024.87,1.36,1.37,145.18,7.994999999999999,17.475,3.9000000000000004
3833.0,34.445,34.0,69.0,4.97,2024.87,1.36,1.37,145.24,8.855,17.395,3.55
3833.1,34.025000000000006,33.5,69.0,4.949999999999999,2024.87,1.36,1.37,145.27499999999998,10.63,17.36,3.2
3833.2,34.75,34.0,69.0,4.92,2024.87,1.36,1.37,145.26,8.27,17.53,3.2
3833.3,34.615,34.0,69.0,5.015,2025.59,1.36,1.37,144.98000000000002,8.16,16.965,3.2
3833.4,34.215,34.0,69.0,5.585,2024.87,1.36,1.37,144.165,8.61,16.66,3.3000000000000003
3833.5,33.56,33.5,69.0,6.305,2023.91,1.36,1.37,143.64999999999998,11.785,17.310000000000002,3.4000000000000004
3833.6,34.19,34.0,69.0,6.289999999999999,2024.63,1.36,1.37,144.285,9.38,18.07,3.4000000000000004
3833.7,34.41,34.0,69.0,5.25,2024.87,1.36,1.37,145.265,7.914999999999999,17.36,2.5
3833.8,34.739999999999995,34.0,69.0,4.67,2025.27,1.36,1.37,145.60000000000002,8.585,16.945,2.5
3833.9,34.27,34.0,69.0,4.640000000000001,2024.95,1.36,1.37,145.61,8.195,16.79,2.4
3834.0,34.58,34.0,69.0,4.56,2024.87,1.36,1.37,145.74,8.5,16.82,2.4
3834.1,33.765,33.5,69.0,4.465,2024.95,1.36,1.37,145.745,9.29,16.84,2.7
3834.2,34.37,34.0,69.0,4.54,2024.87,1.36,1.37,145.46,7.95,16.86,2.7
3834.3,34.075,33.5,69.0,4.86,2024.87,1.36,1.37,145.24,8.135,16.98,3.0
3834.4,33.985,33.5,69.0,5.075,2024.87,1.36,1.37,145.06,10.165,17.305,2.8000000000000003
3834.5,34.745000000000005,34.0,69.0,5.19,2024.87,1.36,1.37,144.93,10.43,17.625,2.6
3834.6,33.39,33.0,69.0,5.22,2024.87,1.36,1.37,145.15,7.91,17.7,2.6
3834.7,34.215,33.5,69.0,4.915,2024.87,1.36,1.37,145.405,8.719999999999999,17.575,3.3000000000000003
3834.8,34.265,33.5,69.0,4.76,2024.87,1.36,1.37,145.495,8.235,17.4,3.3000000000000003
3834.9,34.425,34.0,69.0,4.715,2024.87,1.36,1.37,145.445,8.445,17.325,2.9
3835.0,33.75,33.0,69.0,4.77,2024.87,1.36,1.37,145.27,9.3,17.24,2.9
3835.1,33.765,33.5,69.0,4.984999999999999,2024.87,1.36,1.37,145.3,9.585,17.625,2.5
3835.2,34.08,33.5,69.0,4.84,2024.87,1.36,1.37,145.425,8.415,17.63,2.9
3835.3,34.79,34.0,69.0,4.84,2024.87,1.36,1.37,145.46,8.05,17.45,3.3000000000000003
3835.4,34.25,33.5,69.0,4.54,2024.87,1.36,1.37,145.735,9.95,17.365000000000002,3.1
3835.5,34.63,34.0,69.0,4.53,2024.87,1.36,1.37,145.57,8.21,17.32,2.9
3835.6,34.42,34.0,69.0,4.825,2024.87,1.36,1.37,145.31,9.375,17.295,2.9
3835.7,33.815,33.0,69.0,5.095000000000001,2024.87,1.36,1.37,145.13,10.2,17.560000000000002,2.7
3835.8,34.065,33.5,69.0,5.18,2024.87,1.36,1.37,144.99,9.925,17.705,2.8499999999999996
3835.9,34.075,33.5,69.0,5.165,2024.87,1.36,1.37,145.01,8.5,17.560000000000002,3.0
3836.0,34.26,34.0,69.0,5.205,2024.79,1.36,1.37,145.005,10.375,17.53,2.9
3836.1,34.04,33.5,69.0,5.23,2024.47,1.36,1.37,144.86,9.375,17.9,2.8000000000000003
3836.2,34.095,33.5,69.0,5.465,2024.15,1.36,1.37,144.6,8.48,17.8,2.8000000000000003
3836.3,33.735,33.5,69.0,5.779999999999999,2023.75,1.36,1.37,144.4,8.335,17.975,2.8000000000000003
3836.4,34.02,33.5,69.0,5.895,2023.99,1.36,1.37,144.19,8.91,18.015,2.9
3836.5,33.92,33.0,69.0,6.164999999999999,2023.67,1.36,1.37,144.22,9.94,18.19,3.0
3836.6,34.61,34.0,69.0,5.25,2024.87,1.36,1.37,145.01,7.91,17.84,3.0
3836.7,34.5,34.0,69.0,4.88,2024.55,1.36,1.37,145.2,8.94,17.57,2.1
3836.8,33.75,33.0,69.0,4.98,2024.87,1.36,1.37,145.25,9.07,17.5,2.1
3836.9,33.93,33.0,69.0,5.075,2024.95,1.36,1.37,144.98000000000002,6.6,17.14,2.4
3837.0,33.34,33.0,69.0,6.3,2024.87,1.36,1.37,143.61,8.29,17.04,2.4
3837.1,33.245000000000005,33.0,69.0,6.885,2023.51,1.36,1.37,143.4,8.735,17.92,2.4
3837.2,34.57,34.0,69.0,5.54,2024.87,1.36,1.37,144.97,9.3,17.66,2.4
3837.3,33.46,33.0,69.0,5.1,2024.87,1.36,1.37,144.97,7.26,17.46,1.7000000000000002
3837.4,34.16,34.0,69.0,5.235,2024.71,1.36,1.37,144.95499999999998,9.705,17.619999999999997,1.85
3837.5,34.23,34.0,69.0,5.18,2024.87,1.36,1.37,144.94,8.24,17.51,2.0
3837.6,34.155,34.0,69.0,5.245,2024.87,1.36,1.37,144.965,7.35,17.36,2.0
3837.7,34.26,33.5,69.0,4.975,2024.87,1.36,1.37,145.32,7.83,17.35,2.0
3837.8,33.97,33.0,69.0,4.94,2024.87,1.36,1.37,145.27,8.22,17.22,2.0
3837.9,34.004999999999995,34.0,69.0,4.81,2024.87,1.36,1.37,145.375,8.024999999999999,17.185000000000002,1.9
3838.0,33.955,33.5,69.0,4.835,2024.71,1.36,1.37,145.425,7.835000000000001,17.2,2.1
3838.1,34.235,34.0,69.0,4.805,2024.79,1.36,1.37,145.40499999999997,8.21,17.185000000000002,2.3000000000000003
3838.2,34.32,34.0,69.0,4.87,2024.87,1.36,1.37,145.32999999999998,8.635000000000002,17.225,2.3000000000000003
3838.3,34.235,33.5,69.0,4.984999999999999,2024.79,1.36,1.37,145.14,8.51,17.36,2.7
3838.4,33.68,33.5,69.0,5.19,2024.71,1.36,1.37,144.935,8.48,17.43,2.6
3838.5,34.040000000000006,33.5,69.0,5.385,2024.87,1.36,1.37,144.81,8.55,17.465,2.5
3838.6,33.89,33.5,69.0,5.38,2024.87,1.36,1.37,144.85500000000002,8.405,17.4,2.45
3838.7,33.69,33.0,69.0,5.33,2024.87,1.36,1.37,144.96,8.17,17.38,2.4
3838.8,33.879999999999995,33.5,69.0,5.15,2024.87,1.36,1.37,145.055,7.365,17.32,2.45
3838.9,34.64,34.0,69.0,5.135,2024.87,1.36,1.37,145.02499999999998,8.475,17.314999999999998,2.5
3839.0,33.465,33.0,69.0,5.255,2024.87,1.36,1.37,144.94,8.1,17.305,2.5
3839.1,34.3,34.0,69.0,5.24,2024.87,1.36,1.37,144.88,9.01,17.37,2.2
3839.2,33.65,33.0,69.0,5.21,2024.87,1.36,1.37,144.9,8.91,17.33,2.2
3839.3,33.95,33.5,69.0,5.34,2024.87,1.36,1.37,144.86,8.100000000000001,17.405,2.3000000000000003
3839.4,34.09,33.5,69.0,5.335,2024.87,1.36,1.37,144.85500000000002,8.285,17.41,2.3499999999999996
3839.5,33.7,33.5,69.0,5.325,2024.87,1.36,1.37,144.925,8.56,17.384999999999998,2.4
3839.6,33.27,33.0,69.0,5.17,2024.87,1.36,1.37,145.03,8.34,17.3,2.4
3839.7,34.34,33.5,69.0,5.15,2024.87,1.36,1.37,145.06,8.15,17.295,2.2
3839.8,34.35,34.0,69.0,4.95,2024.87,1.36,1.37,145.23,7.89,17.31,2.2
3839.9,34.21,33.5,69.0,5.045,2024.87,1.36,1.37,145.125,7.955,17.310000000000002,2.3000000000000003
3840.0,33.925,33.0,69.0,5.085,2024.95,1.36,1.37,145.09,8.024999999999999,17.33,2.3000000000000003
3840.1,34.06,33.5,69.0,5.154999999999999,2024.87,1.36,1.37,144.945,8.18,17.384999999999998,2.3000000000000003
3840.2,33.58,33.0,69.0,5.225,2024.87,1.36,1.37,144.97,8.155000000000001,17.425,2.3499999999999996
3840.3,33.485,33.0,69.0,5.1850000000000005,2024.87,1.36,1.37,145.035,7.77,17.475,2.4
3840.4,33.85,33.5,69.0,5.08,2024.87,1.36,1.37,145.11,7.699999999999999,17.405,2.3499999999999996
3840.5,33.44,33.0,69.0,5.109999999999999,2024.87,1.36,1.37,145.05,7.994999999999999,17.39,2.3000000000000003
3840.6,33.955,33.5,69.0,5.1850000000000005,2024.87,1.36,1.37,145.02499999999998,7.945,17.4,2.3000000000000003
3840.7,34.59,34.0,69.0,5.1,2024.87,1.36,1.37,144.99,7.62,17.41,2.3000000000000003
3840.8,34.3,33.5,69.0,5.15,2024.87,1.36,1.37,145.07999999999998,7.710000000000001,17.38,2.3000000000000003
3840.9,33.84,33.0,69.0,4.9350000000000005,2024.87,1.36,1.37,145.285,7.925000000000001,17.36,2.3000000000000003
3841.0,34.3,34.0,69.0,4.965,2024.87,1.36,1.37,145.165,7.41,17.335,2.3499999999999996
3841.1,34.1,34.0,69.0,5.36,2024.87,1.36,1.37,144.83,8.51,17.44,2.4
3841.2,34.44,34.0,69.0,5.36,2024.87,1.36,1.37,144.83,7.88,17.52,2.4
3841.3,34.22,34.0,69.0,5.28,2024.87,1.36,1.37,144.94,7.9,17.47,2.0
3841.4,34.27,34.0,69.0,5.215,2024.87,1.36,1.37,144.98,7.42,17.43,2.15
3841.5,33.975,33.5,69.0,5.1850000000000005,2024.87,1.36,1.37,144.995,7.960000000000001,17.455,2.3000000000000003
3841.6,33.765,33.0,69.0,5.21,2024.87,1.36,1.37,144.99,7.985,17.45,2.3000000000000003
3841.7,33.7,33.0,69.0,5.2,2024.87,1.36,1.37,144.985,7.97,17.445,2.3000000000000003
3841.8,34.0,34.0,69.0,5.11,2024.87,1.36,1.37,145.09,7.88,17.39,2.3000000000000003
3841.9,34.25,34.0,69.0,4.92,2024.87,1.36,1.37,145.22,8.18,17.46,2.3000000000000003
3842.0,34.31,34.0,69.0,5.21,2024.87,1.36,1.37,145.02,7.86,17.48,2.4
3842.1,34.14,34.0,69.0,5.06,2024.87,1.36,1.37,145.14,7.32,17.44,2.4
3842.2,33.614999999999995,33.5,69.0,5.135,2024.87,1.36,1.37,144.985,7.720000000000001,17.405,2.299999999999999
3842.3,33.980000000000004,33.0,69.0,5.3,2024.87,1.36,1.37,144.89999999999998,7.975,17.560000000000002,2.2
3842.4,34.12,33.5,69.0,5.245,2024.87,1.36,1.37,145.035,7.935,17.56,2.15
3842.5,34.39,34.0,69.0,5.135,2024.87,1.36,1.37,144.945,7.535,17.465,2.1
3842.6,33.77,33.0,69.0,5.34,2024.87,1.36,1.37,144.86,8.11,17.63,2.1
3842.7,34.92,34.0,69.0,5.46,2024.87,1.36,1.37,144.64,7.99,17.62,2.3000000000000003
3842.8,34.24,34.0,69.0,5.53,2024.55,1.36,1.37,144.57,8.22,17.63,2.5
3842.9,34.485,34.0,69.0,5.705,2024.87,1.36,1.37,144.485,7.43,17.545,2.5
3843.0,33.995000000000005,33.5,69.0,5.765,2024.63,1.36,1.37,144.38,8.325,17.615000000000002,2.299999999999999
3843.1,34.555,34.0,69.0,5.7,2024.79,1.36,1.37,144.56,7.88,17.689999999999998,2.1
3843.2,34.35,34.0,69.0,5.37,2024.87,1.36,1.37,144.76,7.86,17.48,2.1
3843.3,33.26,33.0,69.0,5.49,2024.23,1.36,1.37,144.46,8.73,17.46,2.2
3843.4,34.52,34.0,69.0,5.65,2024.55,1.36,1.37,144.61,7.67,17.7,2.5
3843.5,33.6,33.0,69.0,5.5600000000000005,2024.87,1.36,1.37,144.625,7.945,17.625,2.5
3843.6,33.86,33.5,69.0,5.48,2024.71,1.36,1.37,144.64,8.26,17.549999999999997,2.3499999999999996
3843.7,34.315,34.0,69.0,5.58,2024.63,1.36,1.37,144.60000000000002,7.45,17.605,2.2
3843.8,33.68,33.0,69.0,5.635,2024.63,1.36,1.37,144.58,7.85,17.615000000000002,2.25
3843.9,34.11,34.0,69.0,5.79,2024.39,1.36,1.37,144.46,8.66,17.68,2.3000000000000003
3844.0,33.915,33.0,69.0,5.779999999999999,2024.47,1.36,1.37,144.42000000000002,8.545,17.759999999999998,2.3499999999999996
3844.1,33.805,33.0,69.0,5.71,2024.87,1.36,1.37,144.45499999999998,7.93,17.72,2.4
3844.2,34.489999999999995,34.0,69.0,5.795,2024.87,1.36,1.37,144.38,7.415,17.66,2.249999999999999
3844.3,34.510000000000005,34.0,69.0,5.97,2024.87,1.36,1.37,144.11,7.67,17.71,2.1
3844.4,34.375,34.0,69.0,6.029999999999999,2024.71,1.36,1.37,144.215,8.525,17.77,2.1
3844.5,34.325,33.5,69.0,5.92,2024.55,1.36,1.37,144.29000000000002,8.905000000000001,17.785,2.3000000000000003
3844.6,34.76,34.0,69.0,5.97,2024.23,1.36,1.37,144.32,8.04,17.8,2.3000000000000003
3844.7,34.285,34.0,69.0,5.895,2024.23,1.36,1.37,144.225,8.555,17.785,2.2
3844.8,34.315,33.5,69.0,5.85,2024.79,1.36,1.37,144.42,8.405,17.810000000000002,2.25
3844.9,34.400000000000006,34.0,69.0,5.77,2024.71,1.36,1.37,144.41000000000005,7.955,17.740000000000002,2.3000000000000003
3845.0,34.58,34.0,69.0,5.85,2024.55,1.36,1.37,144.17,9.66,17.77,2.3000000000000003
3845.1,34.730000000000004,34.0,69.0,6.085,2024.47,1.36,1.37,144.13,7.505000000000001,17.77,2.3000000000000003
3845.2,34.485,34.0,69.0,6.2,2024.47,1.36,1.37,143.905,8.625,17.825,2.3000000000000003
3845.3,34.855000000000004,34.0,69.0,6.095,2024.47,1.36,1.37,144.20499999999998,8.1,17.805,2.3000000000000003
3845.4,34.730000000000004,34.0,69.0,5.9350000000000005,2024.63,1.36,1.37,144.23000000000002,7.955,17.729999999999997,2.2
3845.5,34.83,34.0,69.0,5.9,2024.07,1.36,1.37,144.33,6.99,17.61,2.1
3845.6,34.635,34.0,69.0,5.91,2024.47,1.36,1.37,144.225,7.85,17.740000000000002,2.1
3845.7,34.91,34.0,69.0,6.11,2024.39,1.36,1.37,143.92,6.34,17.39,2.1
3845.8,34.89,34.0,69.0,6.38,2024.07,1.36,1.37,143.845,8.3,17.92,2.05
3845.9,34.89,34.0,69.0,6.105,2024.87,1.36,1.37,144.175,7.905,17.735,2.0
3846.0,34.855000000000004,34.0,69.0,5.735,2024.87,1.36,1.37,144.465,7.74,17.565,1.9
3846.1,34.81,34.0,69.0,5.53,2024.87,1.36,1.37,144.77,7.75,17.52,1.7999999999999998
3846.2,35.07,35.0,69.0,5.62,2024.87,1.36,1.37,144.64,8.01,17.39,1.7999999999999998
3846.3,34.9,34.0,69.0,5.77,2024.55,1.36,1.37,144.43,8.115,17.59,1.6
3846.4,34.92,34.0,69.0,5.6,2024.39,1.36,1.37,144.58,7.85,17.58,1.6
3846.5,34.9,34.0,69.0,5.6,2024.87,1.36,1.37,144.63,8.14,17.47,1.7000000000000002
3846.6,34.895,34.0,69.0,5.625,2024.47,1.36,1.37,144.535,7.88,17.46,1.7000000000000002
3846.7,34.900000000000006,34.0,69.0,5.765,2024.87,1.36,1.37,144.44,7.825,17.555,1.6
3846.8,34.95,34.0,69.0,5.76,2024.87,1.36,1.37,144.45,8.44,17.61,1.6
3846.9,35.02,34.5,69.0,5.905,2024.71,1.36,1.37,144.16500000000002,8.040000000000001,17.645,1.7999999999999998
3847.0,34.96,34.0,69.0,6.07,2024.71,1.36,1.37,144.15,8.1,17.8,1.7999999999999998
3847.1,34.91,34.0,69.0,5.64,2024.87,1.36,1.37,144.51,7.765,17.6,1.7000000000000002
3847.2,34.96,34.0,69.0,5.77,2024.71,1.36,1.37,144.39,7.03,17.57,1.7000000000000002
3847.3,35.230000000000004,35.0,69.0,5.915,2024.71,1.36,1.37,144.29500000000002,8.225000000000001,17.65,1.7000000000000002
3847.4,35.17,35.0,69.0,5.85,2024.87,1.36,1.37,144.38,7.59,17.64,1.7000000000000002
3847.5,35.065,34.5,69.0,5.885,2024.55,1.36,1.37,144.22,7.31,17.54,1.6
3847.6,35.129999999999995,34.5,69.0,6.07,2023.91,1.36,1.37,144.115,7.84,17.74,1.6
3847.7,35.07,34.5,69.0,5.865,2024.71,1.36,1.37,144.47,7.615,17.65,1.6
3847.8,35.055,34.5,69.0,5.595000000000001,2023.99,1.36,1.37,144.5,7.65,17.645,1.6500000000000001
3847.9,34.91,34.0,69.0,5.66,2023.43,1.36,1.37,144.49,8.13,18.42,1.7000000000000002
3848.0,35.235,34.5,69.0,5.745,2023.43,1.36,1.37,144.465,7.68,18.435,1.7000000000000002
3848.1,34.97,34.0,69.0,6.08,2023.43,1.36,1.37,144.24,7.72,18.46,1.7000000000000002
3848.2,34.94,34.0,69.0,5.88,2023.43,1.36,1.37,144.25,8.1,18.37,1.7000000000000002
3848.3,35.010000000000005,34.5,69.0,6.015000000000001,2023.43,1.36,1.37,144.24,7.415,18.535,1.6
3848.4,35.135000000000005,34.5,69.0,5.915,2023.43,1.36,1.37,144.29500000000002,7.54,18.42,1.6
3848.5,34.98,34.0,69.0,5.89,2023.59,1.36,1.37,144.17,7.69,18.53,1.7000000000000002
3848.6,35.31,35.0,69.0,6.0,2024.23,1.36,1.37,144.12,7.69,18.54,1.7000000000000002
3848.7,35.185,34.5,69.0,6.26,2023.59,1.36,1.37,143.99,7.865,18.605,1.7000000000000002
3848.8,34.9,34.0,69.0,5.94,2023.43,1.36,1.37,144.18,8.28,18.55,1.7000000000000002
3848.9,35.165,35.0,69.0,6.035,2023.43,1.36,1.37,144.14499999999998,7.84,18.565,1.6
3849.0,35.0,34.0,69.0,6.07,2023.43,1.36,1.37,144.17,7.79,18.59,1.6
3849.1,35.26,35.0,69.0,6.03,2023.43,1.36,1.37,144.2,8.03,18.58,1.7000000000000002
3849.2,35.315,35.0,69.0,6.0,2024.47,1.36,1.37,144.185,7.39,18.009999999999998,1.7000000000000002
3849.3,34.93,34.0,69.0,6.18,2024.55,1.36,1.37,144.13,7.74,17.75,1.7000000000000002
3849.4,35.02,35.0,69.0,6.11,2024.23,1.36,1.37,144.02,8.08,17.8,1.7000000000000002
3849.5,34.925,34.0,69.0,5.859999999999999,2024.55,1.36,1.37,144.365,7.455,17.759999999999998,1.7000000000000002
3849.6,35.655,35.0,69.0,5.745,2024.87,1.36,1.37,144.47,7.835,17.63,1.7000000000000002
3849.7,35.765,35.0,69.0,5.755000000000001,2024.87,1.36,1.37,144.39499999999998,7.390000000000001,17.57,1.7000000000000002
3849.8,35.97,35.0,69.0,5.9,2024.55,1.36,1.37,144.16,7.47,17.59,1.7000000000000002
3849.9,36.33,35.5,69.0,5.94,2024.63,1.36,1.37,144.315,8.125,17.7,1.5
3850.0,35.785,35.5,69.0,5.81,2024.87,1.36,1.37,144.435,7.17,17.59,1.55
3850.1,35.66,35.0,69.0,5.805,2024.87,1.36,1.37,144.335,7.415,17.54,1.6
3850.2,36.84,36.0,69.0,5.99,2024.87,1.36,1.37,144.3,7.78,17.65,1.6
3850.3,39.25,39.0,69.0,6.08,2023.91,1.36,1.37,144.17,8.36,17.61,1.6
3850.4,39.325,39.0,69.0,6.035,2024.39,1.36,1.37,144.25,7.755,17.75,1.6
3850.5,37.97,37.0,69.0,5.58,2024.87,1.36,1.37,144.48,8.45,17.6,1.6
3850.6,37.5,37.0,69.0,5.779999999999999,2024.87,1.36,1.37,144.375,7.845000000000001,17.535,1.55
3850.7,37.37,37.0,69.0,5.66,2024.87,1.36,1.37,144.56,7.33,17.53,1.5
3850.8,36.42,36.0,69.0,5.58,2024.79,1.36,1.37,144.66000000000005,7.529999999999999,17.505,1.55
3850.9,36.370000000000005,36.0,69.0,5.555,2024.87,1.36,1.37,144.625,7.435,17.475,1.6
3851.0,36.8,36.0,69.0,5.565,2024.87,1.36,1.37,144.76999999999998,7.890000000000001,17.46,1.6
3851.1,37.515,37.0,69.0,5.34,2024.63,1.36,1.37,144.855,7.515000000000001,17.43,1.6
3851.2,37.53,37.0,69.0,5.06,2024.87,1.36,1.37,144.99,6.96,17.31,1.5
3851.3,37.53,37.0,69.0,4.95,2024.39,1.36,1.37,145.25,6.86,17.25,1.5
3851.4,37.52,37.0,69.0,4.895,2024.87,1.36,1.37,145.315,7.19,17.205,1.6
3851.5,37.515,37.0,69.0,4.94,2024.87,1.36,1.37,145.11,7.96,17.235,1.7000000000000002
3851.6,37.52,37.0,69.0,5.31,2024.87,1.36,1.37,144.97,7.96,17.34,1.7000000000000002
3851.7,37.52,37.0,69.0,5.17,2024.87,1.36,1.37,145.055,7.37,17.305,1.6
3851.8,37.51,37.0,69.0,5.115,2024.87,1.36,1.37,145.04000000000002,7.824999999999999,17.275,1.75
3851.9,37.55,37.0,69.0,4.99,2024.87,1.36,1.37,145.16,7.99,17.24,1.9
3852.0,36.68,36.0,69.0,4.94,2024.87,1.36,1.37,145.19,7.04,17.1,1.9
3852.1,35.709999999999994,35.0,69.0,4.795,2024.87,1.36,1.37,145.35,7.395,17.105,1.7999999999999998
3852.2,36.150000000000006,35.5,69.0,4.79,2024.87,1.36,1.37,145.505,7.814999999999999,17.045,1.7999999999999998
3852.3,36.3,36.0,69.0,4.57,2024.87,1.36,1.37,145.66,7.37,17.03,1.7999999999999998
3852.4,36.74,36.5,69.0,4.505,2024.87,1.36,1.37,145.615,7.46,17.05,1.7999999999999998
3852.5,37.56,37.0,69.0,4.66,2024.87,1.36,1.37,145.36,7.66,17.03,1.7999999999999998
3852.6,39.26,39.0,69.0,4.79,2024.87,1.36,1.37,145.33,7.79,17.11,1.7999999999999998
3852.7,39.11,39.0,69.0,4.99,2024.87,1.36,1.37,145.27,7.89,17.2,1.9
3852.8,38.15,38.0,69.0,4.99,2024.87,1.36,1.37,145.19,7.78,17.23,1.9
3852.9,38.6,38.0,69.0,4.92,2024.87,1.36,1.37,145.24,7.975,17.259999999999998,2.1
3853.0,38.215,37.5,69.0,4.859999999999999,2024.87,1.36,1.37,145.315,8.1,17.245,2.15
3853.1,37.66,37.0,69.0,4.86,2024.87,1.36,1.37,145.44,7.69,17.22,2.2
3853.2,36.4,36.0,69.0,4.57,2024.87,1.36,1.37,145.62,8.09,17.15,2.2
3853.3,35.36,35.0,69.0,4.93,2024.87,1.36,1.37,145.24,7.99,17.23,2.1
3853.4,34.95,34.0,69.0,4.875,2024.87,1.36,1.37,145.335,7.965,17.28,2.1
3853.5,35.055,34.5,69.0,4.75,2024.87,1.36,1.37,145.505,8.485,17.27,2.5
3853.6,34.925,34.5,69.0,4.755000000000001,2024.87,1.36,1.37,145.375,7.885,17.23,2.4
3853.7,34.9,34.0,69.0,4.865,2024.87,1.36,1.37,145.32,8.585,17.259999999999998,2.3000000000000003
3853.8,34.879999999999995,34.0,69.0,4.875,2024.87,1.36,1.37,145.275,8.54,17.335,2.3000000000000003
3853.9,35.21,35.0,69.0,5.13,2024.87,1.36,1.37,145.11,8.03,17.43,2.6
3854.0,35.095,34.5,69.0,5.03,2024.87,1.36,1.37,145.245,8.385,17.4,2.6
3854.1,34.89,34.0,69.0,4.91,2024.87,1.36,1.37,145.26,8.48,17.4,2.5
3854.2,34.81,34.0,69.0,5.095000000000001,2024.87,1.36,1.37,145.04000000000002,8.469999999999999,17.395000000000003,2.4
3854.3,34.965,34.5,69.0,5.215,2024.87,1.36,1.37,144.95499999999998,9.06,17.405,2.3000000000000003
3854.4,34.86,34.0,69.0,5.29,2024.87,1.36,1.37,144.96,8.61,17.46,2.3000000000000003
3854.5,34.895,34.0,69.0,5.28,2024.87,1.36,1.37,144.91,8.135,17.424999999999997,2.6
3854.6,34.895,34.0,69.0,5.29,2024.87,1.36,1.37,144.885,8.3,17.465,2.6
3854.7,34.89,34.0,69.0,5.37,2024.87,1.36,1.37,144.7,9.2,17.54,2.5
3854.8,34.89,34.0,69.0,5.41,2024.87,1.36,1.37,144.83499999999998,8.23,17.47,2.6
3854.9,34.91,34.0,69.0,5.3,2024.87,1.36,1.37,144.84,10.09,17.46,2.7
3855.0,34.9,34.0,69.0,5.28,2024.55,1.36,1.37,144.78,8.88,17.15,2.7
3855.1,34.89,34.0,69.0,5.59,2024.71,1.36,1.37,144.66,8.87,17.59,2.5
3855.2,34.89,34.0,69.0,5.52,2024.79,1.36,1.37,144.66,9.255,17.54,2.6500000000000004
3855.3,34.86,34.0,69.0,5.535,2024.87,1.36,1.37,144.70999999999998,9.29,17.49,2.8000000000000003
3855.4,34.775,34.0,69.0,5.455,2024.79,1.36,1.37,144.805,8.965,17.48,2.55
3855.5,34.87,34.0,69.0,5.26,2024.71,1.36,1.37,144.96499999999995,8.255,17.509999999999998,2.3000000000000003
3855.6,34.834999999999994,34.0,69.0,5.18,2025.595,1.36,1.37,145.01999999999998,8.385000000000002,17.465,2.45
3855.7,34.56,34.0,69.0,5.19,2026.32,1.36,1.37,149.48,9.19,15.36,2.6
3855.8,33.63,33.5,69.0,2.66,2025.515,1.36,1.37,147.8,7.75,16.115000000000002,1.75
3855.9,34.25,34.0,69.0,3.52,2024.87,1.36,1.37,147.075,8.870000000000001,16.735,0.8999999999999999
3856.0,34.93,34.0,69.0,4.18,2024.87,1.36,1.37,146.38,9.0,17.02,0.8999999999999999
3856.1,34.905,34.0,69.0,4.6,2024.87,1.36,1.37,146.305,9.735,17.3,3.1
3856.2,34.93,34.0,69.0,4.86,2024.87,1.36,1.37,146.08,9.77,17.41,3.1
3856.3,34.8,34.0,69.0,4.83,2024.87,1.36,1.37,146.13,9.565,17.545,2.8000000000000003
3856.4,34.88,34.0,69.0,4.87,2024.87,1.36,1.37,146.09,9.48,17.61,2.8000000000000003
3856.5,34.765,34.0,69.0,4.845,2024.87,1.36,1.37,146.20499999999998,9.52,17.555,2.9
3856.6,34.93,34.0,69.0,4.6,2024.87,1.36,1.37,146.37,8.89,17.5,3.2
3856.7,34.89,34.0,69.0,4.565,2025.595,1.36,1.37,146.355,9.445,17.455,3.2
3856.8,34.91,34.0,69.0,4.22,2026.32,1.36,1.37,146.995,7.335,16.725,3.2
3856.9,34.795,34.0,69.0,3.255,2026.075,1.36,1.37,147.985,6.395,16.060000000000002,3.2
3857.0,34.715,34.0,69.0,2.825,2025.35,1.36,1.37,147.965,7.140000000000001,16.310000000000002,2.25
3857.1,34.57,34.0,69.0,3.56,2024.87,1.36,1.37,146.96,8.57,16.8,1.3
3857.2,34.485,34.0,69.0,4.175,2024.87,1.36,1.37,146.695,8.885,17.14,2.05
3857.3,34.57,34.0,69.0,4.43,2024.87,1.36,1.37,146.52,9.19,17.37,2.8000000000000003
3857.4,34.754999999999995,34.0,69.0,4.54,2024.87,1.36,1.37,146.35000000000002,9.46,17.41,2.8499999999999996
3857.5,34.75,34.0,69.0,4.64,2024.87,1.36,1.37,146.2,8.87,17.49,2.9
3857.6,34.925,34.0,69.0,4.73,2024.87,1.36,1.37,146.26,8.965,17.525,2.8499999999999996
3857.7,34.81,34.0,69.0,4.74,2024.87,1.36,1.37,146.18,9.09,17.49,2.8000000000000003
3857.8,34.31,33.5,69.0,4.94,2024.87,1.36,1.37,145.97,9.09,17.54,2.8000000000000003
