MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
699.5,53.07297,53.07297,101.51245,2.142845,4020.5845,1.1269874999999998,1.126966,71.99125000000001,3.6192765,12.29739,8.36763
699.6,52.752405,52.752405,101.0556,1.2384110000000002,4021.348,1.1267445,1.126891,72.89568499999999,5.093791,12.14205,6.28154
699.7,52.564055,52.564055,101.2629,1.2076415,4022.358,1.1266820000000002,1.1267065,72.92644999999999,4.320483,12.21313,6.28154
699.8,52.647855,52.647855,101.59485,1.2229005000000002,4022.699,1.1269715,1.126944,72.91119499999999,3.4058035,12.213545,6.28154
699.9,52.739995,52.739995,101.5414,1.2313269999999998,4023.623,1.127159,1.1272215,72.902765,3.2715,12.15838,6.28154
700.0,52.85531,52.85531,101.7655,1.252781,4025.3775,1.127251,1.1271215,72.881315,3.0071335,12.191235,6.28154
700.1,52.27156,52.27156,101.67935,1.2660025,4024.4105,1.127724,1.127641,72.868095,3.1697115,12.195865,7.064089999999999
700.2,51.778195,51.778195,101.70235,1.2702785,4023.149,1.1274225,1.127645,72.863815,2.7498365,12.178015,7.064089999999999
700.3,52.498295,52.498295,101.638,1.286503,4024.203,1.1268685,1.1267945,72.84759,2.957653,12.174665,7.064089999999999
700.4,53.010795,53.010795,101.7723,1.284466,4024.9235,1.127158,1.1270865,72.84962999999999,3.224847,12.1705,7.064089999999999
700.5,53.20735,53.20735,101.6778,1.2900165,4023.827,1.1271575,1.1271445,72.84407999999999,3.021271,12.16458,7.064089999999999
700.6,53.349215,53.349215,101.6881,1.2912789999999998,4022.977,1.127233,1.127255,72.842815,3.1994005,12.14703,7.82037
700.7,53.263265,53.263265,101.7272,1.296974,4023.447,1.126874,1.126913,72.83712,3.076406,12.15302,7.82037
700.8,52.81572,52.81572,101.73595,1.287773,4024.571,1.1269395,1.1269334999999998,72.84632500000001,3.2206055,12.17452,7.82037
700.9,52.78471,52.78471,101.8074,1.2859495,4023.972,1.1268185,1.1267705,72.84814499999999,2.973204,12.190185,7.82037
701.0,52.863275,52.863275,101.71355,1.285454,4023.1495,1.1279525,1.1277585,72.84863999999999,2.926552,12.19585,7.82037
701.1,52.851935,52.851935,101.6191,1.293739,4023.169,1.1279185,1.127944,72.840355,3.0947845000000003,12.17701,7.88082
701.2,52.752165000000005,52.752165000000005,101.71665,1.304272,4023.255,1.127602,1.1277035,72.82982,2.947757,12.169625,7.88082
701.3,52.53447,52.53447,101.6881,1.3068005,4024.348,1.1272829999999998,1.1273585,72.82729499999999,3.166884,12.18275,7.88082
701.4,52.5652,52.5652,101.7322,1.33189,4024.7115,1.1271475,1.127197,72.802205,2.8233495,12.178285,7.88082
701.5,53.040085,53.040085,101.6865,1.3461495,4024.1405,1.1274605,1.1276355,72.78793999999999,3.402976,12.14737,7.88082
701.6,53.06625,53.06625,101.61625,1.3530275,4023.6705,1.1273035,1.127273,72.78107,3.5047645,12.1554,7.6687
701.7,52.82058,52.82058,101.6309,1.3525355,4023.075,1.1268189999999998,1.1269015,72.78156,3.7139955,12.221095,7.6687
701.8,52.585645,52.585645,101.5094,1.367786,4022.4635,1.127098,1.127079,72.76630499999999,3.798819,12.27541,7.6687
701.9,52.81005,52.81005,101.17555,1.3731955,4022.5305,1.127571,1.127479,72.760895,5.134788,12.333235,7.6687
702.0,53.01332,53.01332,100.6668,1.367508,4023.0085,1.1274405,1.1275780000000002,72.76658499999999,5.416119500000001,12.405055,7.6687
702.1,52.94148,52.94148,101.18955,1.367367,4022.844,1.1274215,1.1273745,72.76673,4.6060545,12.489155,7.77974
702.2,52.94512,52.94512,101.33565,1.365612,4022.868,1.127539,1.1275235,72.768485,4.7332895,12.516375,7.77974
702.3,52.99575,52.99575,100.84145,1.3636435,4024.751,1.1272449999999998,1.1273125,72.77045,5.90951,12.428195,7.77974
702.4,53.095285,53.095285,100.5344,2.128025,4023.862,1.1277195,1.127765,72.006065,8.551759,12.289845,7.77974
702.5,53.150495,53.150495,100.15585,2.6491545,4024.0535,1.12758,1.127587,71.48494,5.536286,12.286775,7.77974
702.6,53.22169,53.22169,101.6865,2.6944125000000003,4025.2365,1.127686,1.127663,71.43968,3.4637665,12.36439,7.30472
702.7,53.04385,53.04385,101.27755,2.7300415,4024.9075,1.1280765,1.128095,71.40405,4.330379000000001,12.38749,7.30472
702.8,52.911505000000005,52.911505000000005,101.6424,2.716614,4024.375,1.1278855,1.127947,71.41748,3.8073015,12.38097,7.30472
702.9,53.13291,53.13291,101.17995,2.724197,4024.3245,1.1281885,1.12813,71.409895,5.3312955,12.373605,7.30472
703.0,53.241145,53.241145,100.3044,2.7319335,4023.392,1.1278985,1.1279724999999998,71.40216,5.779446,12.34338,7.30472
703.1,53.2083,53.2083,101.10195,2.7170335000000003,4022.1195,1.1276995,1.127673,71.41706500000001,4.7502555,12.321965,7.63455
703.2,53.102050000000006,53.102050000000006,100.8017,2.734806,4022.472,1.127744,1.1277080000000002,71.39928499999999,6.0014015,12.283455,7.63455
703.3,52.927695,52.927695,100.59345,2.7827335,4021.282,1.1277835,1.127698,71.35136,5.7384485000000005,12.29109,7.63455
703.4,52.77748,52.77748,101.03415,2.939911,4021.305,1.1277355,1.127673,71.194185,5.1687185,12.321215,7.63455
703.5,52.923365,52.923365,100.88745,3.4782525,4024.5865,1.127504,1.1275795,70.65584,8.352425499999999,12.109815,7.63455
703.6,53.142245,53.142245,100.2836,3.700428,4023.1495,1.1276715,1.127612,70.43366499999999,8.840160000000001,12.124985,5.957940000000001
703.7,53.28202,53.28202,99.961595,3.2629775,4023.7365,1.127456,1.127398,70.871115,8.363734999999998,12.065605,5.957940000000001
703.8,53.27173,53.27173,100.5257,3.3150975000000003,4023.4895,1.1278605,1.1277415,70.818995,5.694623,12.20384,5.957940000000001
703.9,53.238845,53.238845,100.45825,3.7854385,4021.618,1.1278355,1.127977,70.348655,6.2318375,12.38082,5.957940000000001
704.0,53.160955,53.160955,100.3243,3.788532,4021.8885,1.1278039999999998,1.1277425,70.34556,6.415623,12.406365,5.957940000000001
704.1,53.03283,53.03283,100.51515,3.785103,4022.6485,1.1282785,1.1281504999999998,70.34899,5.9816085,12.42763,5.730840000000001
704.2,52.85265,52.85265,101.2676,3.782841,4020.9875,1.1283685,1.128412,70.35125500000001,3.9246405,12.41214,5.730840000000001
704.3,52.747395,52.747395,101.6349,3.789036,4022.405,1.1279725,1.128149,70.345055,3.528798,12.404805,5.730840000000001
704.4,52.844915,52.844915,101.20665,3.7936785,4025.581,1.128107,1.1280645,70.34041500000001,4.620193499999999,12.32747,5.730840000000001
704.5,52.834195,52.834195,101.4876,3.794655,4025.605,1.127834,1.127881,70.33944,4.340275,12.294985,5.730840000000001
704.6,52.742235,52.742235,100.98385,3.8105965,4022.989,1.1279975,1.1279715,70.32349500000001,5.811963,12.30264,7.110379999999999
704.7,52.52523,52.52523,100.8098,3.8213425,4021.0545,1.127789,1.1278315,70.31275,4.5806085,12.30271,7.110379999999999
704.8,52.46451,52.46451,101.7428,3.8105925,4020.001,1.1279175,1.1279594999999998,70.32350500000001,3.1400235,12.287555,7.110379999999999
704.9,52.438075,52.438075,101.70985,3.8354755,4023.717,1.1279785,1.128108,70.29862,3.173953,12.22991,7.110379999999999
705.0,52.476725,52.476725,101.7145,3.8360975,4024.266,1.127856,1.1277675,70.297995,2.8572785,12.23647,7.110379999999999
705.1,52.67528,52.67528,101.67005,3.8181765,4024.7045,1.1281385,1.12813,70.31592,2.8473825,12.254675,6.6146400000000005
705.2,53.06304,53.06304,101.64955,3.835041,4024.015,1.127976,1.128009,70.29905500000001,2.532122,12.25314,6.6146400000000005
705.3,53.32439,53.32439,101.6859,3.8677175,4023.952,1.128255,1.128149,70.266375,2.756904,12.2034,6.6146400000000005
705.4,53.10322,53.10322,101.73255,3.8740385,4024.751,1.128715,1.1286245,70.260055,2.840314,12.17808,6.6146400000000005
705.5,52.96407,52.96407,101.6045,3.876846,4024.818,1.1285185,1.1285535,70.25725,2.759732,12.210405,6.6146400000000005
705.6,52.77603,52.77603,101.7437,3.863228,4025.8865,1.1285055000000002,1.1286174999999998,70.270865,2.6183595,12.213595,6.33857
705.7,52.897075,52.897075,101.2651,3.7410355,4024.309,1.1281125,1.128166,70.39305999999999,3.3294625,12.28241,6.33857
705.8,53.020175,53.020175,101.5616,3.3694955,4025.1075,1.128143,1.128118,70.7646,3.565554,12.253845,6.33857
705.9,52.93032,52.93032,101.6834,3.132347,4025.1275,1.1281530000000002,1.1281225,71.001745,3.4566980000000003,12.33155,6.33857
706.0,52.687945,52.687945,101.7639,3.1146545000000003,4026.2155,1.1280875,1.128181,71.01944,3.0552005,12.428905,6.33857
706.1,52.713840000000005,52.713840000000005,101.6769,3.1197895,4026.196,1.1280774999999998,1.12805,71.01430500000001,3.1018535,12.38363,6.52674
706.2,53.419035,53.419035,101.7459,3.3227695,4025.1075,1.128194,1.128131,70.81132500000001,3.4255965,12.34551,6.52674
706.3,52.587900000000005,52.587900000000005,101.56185,3.6718405,4024.0695,1.1286785,1.1286305,70.462255,3.6390685,12.33386,6.52674
706.4,52.696035,52.696035,101.50845,3.7299495,4023.9445,1.1282915,1.128277,70.404145,3.581106,12.39901,6.52674
706.5,52.516025,52.516025,101.6023,3.743008,4025.2915,1.128625,1.128616,70.391085,3.3096705,12.43487,6.52674
706.6,51.80379,51.80379,101.5818,3.744057,4024.81,1.128597,1.128578,70.39003500000001,3.4425605,12.325595,6.9032800000000005
706.7,51.986915,51.986915,101.75835,3.768303,4024.3475,1.1283439999999998,1.1284705,70.36579,2.870002,12.30003,6.9032800000000005
706.8,52.72082,52.72082,101.6694,3.791561,4024.5475,1.1288515,1.128588,70.34253,3.063682,12.24794,6.9032800000000005
706.9,52.548055,52.548055,101.7297,3.771389,4024.927,1.128463,1.128472,70.362705,3.2389845,12.217485,6.9032800000000005
707.0,51.970785,51.970785,101.57805,3.7635155,4024.755,1.1286015,1.128647,70.37058,3.6729975,12.29712,6.9032800000000005
707.1,51.51348,51.51348,101.73535,3.7753905,4025.3735,1.1288360000000002,1.1287675,70.358705,3.086302,12.331095,7.0871200000000005
707.2,51.728705000000005,51.728705000000005,101.6937,3.775883,4027.331,1.128549,1.1285125,70.35821,3.1640565,12.31048,7.0871200000000005
707.3,51.86395,51.86395,101.6915,3.7799605,4025.793,1.1292095,1.129146,70.35413,2.799316,12.23709,7.0871200000000005
707.4,51.64338,51.64338,101.7459,3.789589,4023.506,1.1291325,1.1291385,70.344505,2.995824,12.21306,7.0871200000000005
707.5,51.84899,51.84899,101.7667,3.787487,4023.1455,1.128898,1.1288589999999998,70.34661,3.042477,12.200209999999998,7.0871200000000005
707.6,51.31182,51.31182,101.7129,3.792618,4024.0975,1.128891,1.1288315,70.341475,2.8374865,12.189965,7.232570000000001
707.7,51.008895,51.008895,101.69835,3.8057555,4024.7355,1.129166,1.1291445,70.32833500000001,3.1371960000000003,12.169365,7.232570000000001
707.8,51.66005,51.66005,101.61415,3.8048405,4024.665,1.1288809999999998,1.128929,70.329255,3.1230585,12.17159,7.232570000000001
707.9,51.804645,51.804645,101.65205,3.794865,4024.63,1.1290265000000002,1.1289625,70.33923,3.0283395,12.19509,7.232570000000001
708.0,52.06302,52.06302,101.6747,3.8039245,4024.935,1.1294655,1.12938,70.33017,3.342186,12.203,7.232570000000001
708.1,51.985375000000005,51.985375000000005,101.7173,3.7981685,4025.0255,1.1294805,1.129556,70.335925,2.831832,12.20917,6.70919
708.2,50.798895,50.798895,101.7406,3.8096125,4025.6135,1.1292605,1.129255,70.324485,3.3351175,12.20935,6.70919
708.3,51.812265,51.812265,101.68835,3.8068085,4026.4115,1.1290525,1.1290425000000002,70.327285,3.144264,12.224115,6.70919
708.4,51.39254,51.39254,101.63585,3.80505,4025.5575,1.1297395,1.1296505,70.32904500000001,3.3337035,12.22278,6.70919
708.5,52.00585,52.00585,101.6405,3.801331,4025.4445,1.1294225,1.1293305,70.332765,3.5104195,12.220425,6.70919
708.6,52.1118,52.1118,101.7897,3.7840995,4024.348,1.1295675,1.129578,70.349995,3.240398,12.25957,6.60424
708.7,52.053005,52.053005,101.5681,3.78643,4024.688,1.129881,1.1298545,70.34766,2.871416,12.24704,6.60424
708.8,52.04062,52.04062,101.67285,3.801117,4024.9465,1.1301205,1.130086,70.33297999999999,2.978859,12.243545,6.60424
708.9,52.081635,52.081635,101.5588,3.806881,4025.2995,1.129873,1.129874,70.327215,2.4388165,12.213895,6.60424
709.0,51.23464,51.23464,101.63055,3.804207,4024.3715,1.1300145,1.1300065,70.329885,2.337028,12.144635,6.60424
709.1,51.856295,51.856295,101.49105,3.8033635,4023.866,1.129672,1.1296255,70.33073,2.558983,12.13031,6.2017500000000005
709.2,52.13061,52.13061,101.59205,3.55555,4022.4015,1.1304235,1.1303665,70.57854499999999,2.6240135,12.1099,6.2017500000000005
709.3,52.071295,52.071295,101.64145,3.3947065,4023.4275,1.13009,1.130097,70.73939,2.75125,12.18006,6.2017500000000005
709.4,51.969665,51.969665,101.5936,3.4093935,4024.121,1.1306805,1.1306444999999998,70.7247,3.23333,12.182845,6.2017500000000005
709.5,52.075305,52.075305,101.61285,3.411312,4023.6435,1.130255,1.1302735,70.72278499999999,2.397818,12.219305,6.2017500000000005
709.6,52.065665,52.065665,101.67935,3.403225,4024.336,1.130569,1.1306295,70.73087,2.7993165,12.163775,5.469239999999999
709.7,51.37616,51.37616,101.6452,3.3926775,4024.8025,1.1304585,1.1304815,70.74141499999999,2.737112,12.19882,5.469239999999999
709.8,51.16159,51.16159,101.56375,3.396889,4024.336,1.1304905,1.130617,70.737205,2.8940355,12.178175,5.469239999999999
709.9,51.919325,51.919325,101.62625,3.3754615,4023.5175,1.13026,1.1301545000000002,70.75863,2.550501,12.14372,5.469239999999999
710.0,51.94912,51.94912,101.52025,3.3851585,4024.2225,1.13074,1.1306325,70.748935,2.5801885,12.15355,5.469239999999999
710.1,51.959905,51.959905,101.59235,3.3900795,4023.9915,1.130278,1.1304075,70.74401499999999,2.536363,12.116115,5.56693
710.2,52.041425,52.041425,101.46615,3.3786965,4023.917,1.1304795,1.13049,70.7554,2.325718,12.123235,5.56693
710.3,51.8592,51.8592,101.6219,3.078735,4023.134,1.130634,1.130629,71.05536,3.306843,12.08707,5.56693
710.4,51.557235,51.557235,101.5846,3.3519325,4022.7425,1.1303605,1.130371,70.78216,2.3172355,12.14766,5.56693
710.5,51.737435,51.737435,101.6104,3.4325255,4023.345,1.130518,1.1306065,70.70157,2.77811,12.14604,5.56693
710.6,51.78934,51.78934,101.64175,3.422962,4024.058,1.1306095,1.130549,70.71113,2.2550325,12.16341,5.4749300000000005
710.7,51.352585,51.352585,101.51775,3.424942,4023.322,1.1304055,1.1304155,70.70915500000001,2.926551,12.11513,5.4749300000000005
710.8,51.49863,51.49863,101.4758,3.411087,4023.267,1.130801,1.130721,70.72301,3.106095,12.14031,5.4749300000000005
710.9,51.832405,51.832405,101.5753,3.42268,4023.78,1.1301385000000002,1.1301155,70.711415,3.7210645,12.295035,5.4749300000000005
711.0,52.207465,52.207465,101.3633,3.4160155000000003,4024.195,1.1302485,1.130341,70.71808,2.5307085,12.31487,5.4749300000000005
711.1,51.933595,51.933595,101.56315,3.411221,4023.987,1.130397,1.1303865000000002,70.722875,4.061772,12.341835,5.4671
711.2,51.539925,51.539925,101.349,3.851074,4029.533,1.13009,1.1300835,70.28302,3.469421,12.25345,5.4671
711.3,51.69775,51.69775,101.5032,3.1650275,4029.1535,1.1301795,1.13019,70.969065,3.938778,12.18434,5.4671
711.4,51.800865,51.800865,101.5563,3.029846,4024.6805,1.129767,1.129754,71.10425000000001,3.535867,12.31894,5.4671
711.5,51.773215,51.773215,101.74185,3.024368,4024.3865,1.1299644999999998,1.1300285,71.10973,2.9251375,12.37483,5.4671
711.6,51.64529,51.64529,101.3415,3.050491,4024.857,1.129619,1.129447,71.0836,1.613201,12.17449,5.571960000000001
711.7,50.84585,50.84585,101.37015,3.063992,4023.306,1.1300005,1.129883,71.0701,1.7927445,11.950945,5.571960000000001
711.8,51.295105,51.295105,101.5153,3.0648345,4022.433,1.1296,1.12946,71.06926,2.4218515,11.923685,5.571960000000001
711.9,51.55184,51.55184,101.26975,3.0466995,4023.0515,1.1299405,1.129881,71.087395,3.322394,12.042375,5.571960000000001
712.0,51.569590000000005,51.569590000000005,101.639,3.023239,4024.747,1.129581,1.1296814999999998,71.11086,2.9251375,12.195810000000002,5.571960000000001
712.1,51.69731,51.69731,101.6443,3.034615,4024.504,1.129237,1.129176,71.09948,3.244639,12.20682,6.31199
712.2,51.60539,51.60539,101.63185,3.0360950000000004,4023.474,1.129217,1.129156,71.098,2.7060105,12.252365,6.31199
712.3,51.62038,51.62038,101.5737,3.041149,4023.2635,1.129278,1.129185,71.092945,2.77811,12.233375,6.31199
712.4,51.672915,51.672915,101.62285,3.0407255,4023.1965,1.1294455,1.12946,71.09337,2.5646375,12.19136,6.31199
712.5,51.50007,51.50007,101.5675,3.049088,4022.6365,1.1295165,1.1295115,71.08501,2.864347,12.168855,6.31199
712.6,52.04422,52.04422,101.63775,3.041153,4021.579,1.1288485,1.1291135,71.09294,2.652289,12.160335,5.9019900000000005
712.7,51.947875,51.947875,101.5986,3.0388985,4020.0715,1.1299169999999998,1.1298815,71.0952,2.7710415,12.173525,5.9019900000000005
712.8,51.9955,51.9955,101.6365,3.0449445,4022.515,1.129604,1.129694,71.08914999999999,3.035408,12.18084,5.9019900000000005
712.9,50.509665,50.509665,101.60945,3.052677,4024.8375,1.1294165,1.129361,71.08142000000001,2.6664265,12.209095,5.9019900000000005
713.0,51.176415000000006,51.176415000000006,101.62935,3.0462040000000004,4024.266,1.129575,1.1295675,71.08789,3.103266,12.19927,5.9019900000000005
713.1,51.761275,51.761275,101.61875,3.0656205,4024.438,1.129505,1.12955,71.068475,2.392163,12.201225,5.94249
713.2,51.923615,51.923615,101.6651,3.0600585,4024.7155,1.130013,1.1299424999999998,71.07403500000001,2.7639735,12.16021,5.94249
713.3,51.844005,51.844005,101.67065,3.064415,4023.964,1.1301575,1.1301,71.06968,2.6635985,12.17579,5.94249
713.4,51.77018,51.77018,101.71105,3.0594865,4022.135,1.129859,1.1298025,71.074605,2.820522,12.15794,5.94249
713.5,51.884135,51.884135,101.6259,3.047409,4022.4645,1.1289985,1.129219,71.086685,2.824762,12.175875,5.94249
713.6,51.87258,51.87258,101.5793,3.033844,4023.0085,1.1294385,1.129309,71.10025,2.9760315,12.173585,5.725829999999999
713.7,51.85257,51.85257,101.58025,3.028645,4022.0795,1.129933,1.1299765,71.10545,3.121646,12.143505,5.725829999999999
713.8,51.63179,51.63179,101.4264,2.443924,4022.065,1.1294135,1.1293639999999998,71.69017,2.9392745,12.09002,5.725829999999999
713.9,51.76027,51.76027,101.61815,1.7775535,4022.9535,1.1294335,1.1293799999999998,72.35654,2.475573,12.049325,5.725829999999999
714.0,51.89519,51.89519,101.54575,1.7850685,4023.443,1.128986,1.1292245,72.349025,2.7710415,12.15842,5.725829999999999
714.1,51.867275,51.867275,101.70735,1.778534,4024.1525,1.1299215,1.1298955,72.35556,3.0368225,12.211595,5.67483
714.2,51.38964,51.38964,101.7021,1.760612,4024.355,1.129249,1.129208,72.37348,3.001478,12.26671,5.67483
714.3,51.74106,51.74106,101.63025,1.756817,4025.123,1.1295415,1.12954,72.37728000000001,2.8389005000000003,12.261745,5.67483
714.4,52.02331,52.02331,101.6623,2.75251,4024.3045,1.1300455,1.1299614999999998,71.381585,2.772455,12.17533,5.67483
714.5,52.37288,52.37288,101.2676,1.65284,4019.218,1.130113,1.129916,72.48125,1.714989,11.68949,5.67483
714.6,51.894415,51.894415,101.487,1.853302,4020.6,1.1300645,1.1301405,72.28079,3.0354080000000003,11.75343,4.79567
714.7,51.987415,51.987415,101.36175,2.632225,4023.5335,1.129342,1.129303,71.50187,2.3695435,12.00246,4.79567
714.8,51.883045,51.883045,101.49415,2.7085305,4021.9235,1.129578,1.129702,71.425565,1.6554725,12.033325,4.79567
714.9,51.832315,51.832315,101.4786,2.6072845,4023.055,1.1298905,1.1298795,71.52681,2.578775,11.959755,4.79567
715.0,52.36016,52.36016,101.5081,3.174026,4022.272,1.130302,1.129965,70.96007,2.486882,12.07,4.79567
715.1,52.31357,52.31357,101.5436,3.2422485,4023.71,1.129698,1.1299925000000002,70.89185,2.20131,12.157445,4.32319
715.2,52.122455,52.122455,101.5218,3.2444265,4022.715,1.1302865,1.1302425,70.88967,2.5052615,12.138085,4.32319
715.3,52.328795,52.328795,101.58055,3.211338,4022.8635,1.1299345,1.1298255,70.922755,2.570292,12.13653,4.32319
715.4,52.937985,52.937985,101.2856,4.9365655,4023.161,1.12937,1.129291,69.19753,2.4656775,12.044845,4.32319
715.5,52.72805,52.72805,101.3614,5.062538,4021.693,1.129723,1.129534,69.07156,2.780937,12.06576,3.70275
715.6,52.55474,52.55474,101.61535,3.9232295,4022.2645,1.1298295,1.1298515,70.210865,2.765387,12.092795,3.70275
715.7,52.15533,52.15533,101.63645,4.327732,4023.69,1.129818,1.1297815,69.806365,3.0580275,12.126065,3.70275
715.8,52.41049,52.41049,102.0719,5.694344,4023.032,1.130233,1.130323,68.43975,0.650031,12.00112,3.70275
715.9,52.82715,52.82715,101.61755,3.4841535,4022.48,1.1303960000000002,1.1301915,70.64994,3.3775295000000005,12.000525,3.70275
716.0,52.998235,52.998235,101.15225,3.2556685,4022.096,1.1301795,1.1301385000000002,70.878425,3.4425605,12.166445,3.70275
716.1,53.19688,53.19688,101.5641,3.5689045,4020.1775,1.1306635,1.130755,70.56519,3.4863865,12.32373,3.3397500000000004
716.2,53.26822,53.26822,101.70705,3.5513995,4021.799,1.130293,1.1301945,70.582695,3.048132,12.35322,3.3397500000000004
716.3,53.266665,53.266665,101.5964,3.5707935,4023.4275,1.1303365,1.130278,70.5633,2.888381,12.18806,3.3397500000000004
716.4,51.621635,51.621635,101.65385,3.585049,4023.929,1.130731,1.1307390000000002,70.549045,3.035408,12.159445,3.3397500000000004
716.5,53.288205000000005,53.288205000000005,101.65605,3.5773275,4023.741,1.1305174999999998,1.130548,70.556765,3.014202,12.199625,3.3397500000000004
716.6,53.4663,53.4663,101.3359,3.571846,4022.515,1.130931,1.130849,70.56225,2.577362,12.17017,4.97607
716.7,53.50876,53.50876,101.49225,3.5696675,4024.528,1.1303035,1.13026,70.564425,2.458608,12.08965,4.97607
716.8,53.53968,53.53968,101.63865,3.5758515,4022.354,1.130983,1.130826,70.558245,2.3695435,12.02406,4.97607
716.9,53.870245,53.870245,101.5069,3.534046,4022.378,1.1305275,1.130586,70.60005000000001,2.4472985,12.0871,4.97607
717.0,53.735365,53.735365,101.8068,2.857849,4023.5215,1.129788,1.1300405,71.276245,2.5010205,12.078915,4.97607
717.1,53.95258,53.95258,101.5902,2.766068,4023.588,1.130524,1.130471,71.36803,2.758318,12.20647,5.14377
717.2,53.563195,53.563195,101.49915,2.7601015,4024.293,1.130262,1.130294,71.37399500000001,3.305429,12.20384,5.14377
717.3,53.020665,53.020665,101.5827,2.7414205000000003,4023.1455,1.129319,1.129262,71.392675,3.431251,12.21143,5.14377
717.4,53.577665,53.577665,101.58865,2.755394,4023.165,1.130688,1.1305125,71.37870000000001,3.516074,12.265350000000002,5.14377
717.5,53.497225,53.497225,101.55165,2.752018,4023.5525,1.130875,1.1309335,71.382075,3.935951,12.250785,5.14377
717.6,53.1917,53.1917,101.6387,2.758492,4023.291,1.131041,1.131105,71.3756,2.713078,12.25274,5.62181
717.7,53.62644,53.62644,101.597,2.778595,4023.549,1.131055,1.131222,71.3555,2.804971,12.138545,5.62181
717.8,53.801815,53.801815,101.51715,2.77359,4024.1285,1.1307079999999998,1.1306855,71.36050499999999,2.2281715,12.11988,5.62181
717.9,53.538295000000005,53.538295000000005,101.4991,2.7596055,4021.8805,1.1308115,1.130824,71.37449000000001,2.5632235000000003,12.05352,5.62181
718.0,53.177735,53.177735,101.689,2.773392,4021.1715,1.130532,1.1306064999999998,71.36070000000001,2.5533275,12.12376,5.62181
718.1,52.939805,52.939805,101.58985,2.788422,4022.5665,1.130776,1.130729,71.34567,2.862934,12.18535,5.1513
718.2,53.338535,53.338535,101.5069,2.7785145,4023.224,1.1305745,1.1305495,71.35558,2.8615195,12.18085,5.1513
718.3,54.11132,54.11132,101.5131,2.7725525,4022.9775,1.1304775,1.130269,71.361545,2.710251,12.170065,5.1513
718.4,53.49184,53.49184,101.4239,2.7667045000000003,4023.169,1.130126,1.130259,71.36739,3.6814795,12.15656,5.1513
718.5,53.386995,53.386995,101.5927,3.349041,4022.3895,1.1306495,1.130858,70.785055,2.8601055000000004,12.158715,5.1513
718.6,53.53101,53.53101,101.61225,3.58041,4022.5975,1.130716,1.1306155,70.553685,2.8318320000000003,12.164065,5.49807
718.7,53.518115,53.518115,101.6222,3.5634915,4022.613,1.130611,1.1306475,70.5706,2.9717905,12.15464,5.49807
718.8,53.411425,53.411425,101.5793,3.559204,4022.566,1.1309705,1.130611,70.57489000000001,3.5669685,12.20785,5.49807
718.9,53.55811,53.55811,101.6685,3.587578,4023.6155,1.130864,1.130944,70.54652,3.431251,12.314195000000002,5.49807
719.0,53.37265,53.37265,101.58925,3.5814665,4024.2655,1.1315825,1.1314864999999998,70.55263,3.592415,12.30377,5.49807
719.1,53.87024,53.87024,101.6508,3.5932690000000003,4023.643,1.130818,1.1307765,70.540825,3.059441,12.2802,5.3592200000000005
719.2,54.07903,54.07903,101.5616,3.589973,4024.411,1.131506,1.13157,70.54412,3.213537,12.22744,5.3592200000000005
719.3,54.20543,54.20543,101.6331,3.576904,4024.027,1.130529,1.13032,70.55719,3.154161,12.22974,5.3592200000000005
719.4,53.62283,53.62283,101.5908,3.605301,4023.055,1.131144,1.131147,70.52879,2.61129,12.12873,5.3592200000000005
719.5,53.52221,53.52221,101.538,3.591797,4023.729,1.131506,1.131515,70.5423,2.809212,12.11966,5.3592200000000005
719.6,53.57072,53.57072,101.602,3.589828,4023.619,1.131598,1.131607,70.54427,2.961894,12.14051,5.1795599999999995
719.7,54.33354,54.33354,101.57745,3.606121,4022.977,1.1318195,1.131929,70.527975,3.0382360000000004,12.19219,5.1795599999999995
719.8,53.656115,53.656115,101.17,3.5951120000000003,4022.186,1.131595,1.1313285,70.53898000000001,4.5042675,12.264955,5.1795599999999995
719.9,53.60746,53.60746,100.72335,3.5947495,4022.6165,1.131045,1.1310485,70.539345,4.498612,12.47332,5.1795599999999995
720.0,53.37605,53.37605,101.57495,3.61549,4022.801,1.1318905,1.1318145,70.51859999999999,2.974618,12.338485,5.1795599999999995
720.1,53.560685,53.560685,101.53295,3.61956,4021.681,1.1313055,1.1311624999999998,70.514535,2.7258025,12.18532,5.3148
720.2,53.922905,53.922905,101.5768,3.6229975,4022.151,1.131763,1.131767,70.5111,2.370958,12.097545,5.3148
720.3,53.5977,53.5977,101.5411,3.6161195,4022.813,1.1314715,1.131176,70.517975,1.49869,12.04007,5.3148
720.4,53.31717,53.31717,101.0146,3.62426,4022.0295,1.1312595,1.131303,70.50983500000001,1.6216835,11.92068,5.3148
720.5,53.54654,53.54654,101.36205,3.622017,4021.007,1.131492,1.13134,70.51207500000001,2.0981085,11.91933,5.3148
720.6,53.439745,53.439745,101.3714,3.645962,4021.5985,1.1313515,1.1314795,70.488135,1.9298755,11.88096,5.2669999999999995
720.7,53.586125,53.586125,101.38875,3.6496925,4021.5595,1.131155,1.131468,70.4844,1.9213935,11.860915,5.2669999999999995
720.8,53.823645,53.823645,101.53765,3.6529235,4020.8625,1.1282665,1.1291685,70.48116999999999,1.573617,11.866335,5.2669999999999995
