,train_loss,test_loss,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
0,1.0374026252684416,1.5273239519883646,0.34847305513830706,-0.10507860656507106,37.46887514806213,3.6759767550740423,15.198043848407009,2.4272381232868088
1,0.7671627524332507,1.227497791085625,0.5182051089215041,0.11195063400425564,27.70769921822117,3.053059535694799,12.213260779615533,2.1509557814418794
2,0.8239485830840749,1.357642697141273,0.4825190543210278,0.017589846178656998,29.7599801482693,3.501860863135533,13.510995965532583,2.4063438897083973
3,0.6415682397621367,1.2245760738878744,0.5971158281787251,0.11390371072984673,23.169596978535214,2.9200226264689717,12.18640029608206,2.243836922362725
4,0.5355265585808411,1.0981733685766812,0.6636902287618571,0.2054545086455698,19.340948105024726,2.4921020519844164,10.927310641451342,2.105680135986553
5,0.6413335313536663,1.1121108673833078,0.597175039624025,0.19538057905958717,23.16619176825377,2.792913741557622,11.065856463136754,2.1118474410256582
6,0.7797183086167934,1.1956935738962784,0.5102416749982152,0.1347944808711966,28.16567093186211,3.2823338710354015,11.899091466873868,2.1963321494839185
7,0.7762362942112304,1.2366174628259614,0.5124523611064047,0.10520821869997743,28.038535864874365,3.30593307205311,12.305988593573586,2.269478086271442
8,0.635560626969891,1.183983747039747,0.600855900633841,0.14329999780925373,22.95450793429746,2.7848191427449436,11.782115879245978,2.205143920901614
9,0.5514591904361623,1.1286604484193958,0.6537117466536355,0.18332480833211873,19.91480388064349,2.4981661839605134,11.231658362706527,2.135038495942485
10,0.5417978225937077,1.117038381184102,0.6598006677979769,0.19173544887380078,19.564634132572436,2.47719016340537,11.115987601381237,2.1239594017610015
11,0.5777228412835029,1.1440668849245412,0.637258014789674,0.17219331869408172,20.86104690219855,2.583795032753914,11.384748709955968,2.167275156175642
12,0.629830269208469,1.1953895229598857,0.604560133187815,0.13509792707465873,22.741480018600587,2.757938903302931,11.8949181993086,2.2467281058897384
13,0.7266734281402023,1.2281582601353875,0.5437275654500414,0.11139057883667314,26.239919958005594,2.9391661607117996,12.220963166526182,2.274498263517418
14,0.8855693847499424,1.4579215456178645,0.443985956323965,-0.054647843367242155,31.975992623741796,3.5515727503609176,14.5044742273539,2.6289599887349513
15,0.8912359693531471,1.5390471153368708,0.4404548920349721,-0.11326654169550254,32.17906174932053,3.5539465096124805,15.310651762813213,2.759016981414078
16,0.7099738329625325,1.3127142512093997,0.5542787632921159,0.05031136972566752,25.633127686826214,2.886046488767086,13.060979879165732,2.4430765613010643
17,0.72543596570722,1.305583819237654,0.5445694326184777,0.05545593324755482,26.191504744983074,2.887823551234314,12.990227172958171,2.4351629360986613
18,0.7554277556473608,1.3561570704332553,0.52574765507057,0.0189270637449358,27.27393247658957,2.9898901483358147,13.49260533604575,2.5253117984060243
19,0.7412077768649397,1.3683246648288332,0.5346906740241222,0.010173354135487256,26.75962548858229,2.9859201460010047,13.61299429452369,2.5643927649313927
20,0.7078057030194032,1.3498599651502445,0.5556696519775711,0.02354325470779517,25.553138616671582,2.914803720757218,13.429119288764255,2.554195390681693
21,0.6707701684554195,1.3118494256341364,0.5789209392162058,0.051016939603540146,24.21597277042853,2.81366441323123,13.051276241905613,2.510866056470341
22,0.641808393638712,1.2825707633746788,0.5971003002726396,0.07218103080385818,23.170489977940715,2.735641811859328,12.76020845345759,2.4795326412149303
23,0.6139402886574317,1.251887654652819,0.6145907750510168,0.09435419979832016,22.164624570654354,2.6616995260123417,12.455262911453627,2.444270291832393
24,0.5883946151998316,1.2214894818025641,0.6306218694734473,0.11631806664711619,21.24268714329537,2.5966471044689245,12.153195882497057,2.408184504342663
25,0.5649038920619205,1.1927822986326646,0.6453622569328203,0.1370588408803437,20.39497740280789,2.5429294236048903,11.86794993313758,2.373823861668625
26,0.5440680313149642,1.167025767324958,0.6584359944500753,0.15566637451179255,19.64311557634644,2.502268962606396,11.612042244434337,2.3428307605614984
27,0.5275124072177277,1.1462008211528882,0.6688236302577479,0.17070899017523256,19.045729647443913,2.475502624663143,11.405162542764687,2.3173877118029895
28,0.5140953263994561,1.1297575030184817,0.677241983199625,0.1825859999746855,18.561595847884064,2.4579223608787326,11.241819125701245,2.2973277550104134
29,0.5027606852704594,1.1164307840517722,0.6843538374318556,0.19221177685815183,18.152597907890605,2.4458595041248468,11.109436706676206,2.281092099027584
30,0.4929715759262763,1.1058329115330707,0.6904961155991851,0.19986712506555426,17.79935963341649,2.4371910757579016,11.004153410954315,2.268361655474569
31,0.48444156445407316,1.097760551609099,0.6958485871064355,0.20569919359616873,17.491542607243773,2.4302898374121473,10.923945511960865,2.2589546791706296
32,0.4767177908981921,1.0913170428248122,0.7006952573516321,0.2103554305592117,17.212813870491907,2.424292885475574,10.859908715743387,2.2516897833642053
33,0.4699984120738918,1.0871280817955267,0.7049120121689738,0.21338436263775717,16.970311145121887,2.41816483059144,10.818252093065052,2.2474618322032294
34,0.46352455131295756,1.0828052765282337,0.7089746056070872,0.21650948845628293,16.73667413669037,2.4131261833341915,10.77527252677938,2.242571740253116
