MD,RPMA,WOBA,ROPA
1098.1,100.6292,5.5727655,0.599483
1098.2,100.07383,5.880222,0.599483
1098.3,100.765,5.3456995,0.599483
1098.4,100.96175,4.4612005,0.599483
1098.5,98.64261,3.825195,0.599483
1098.6,98.680525,3.5502665,0.448487
1098.7,99.112525,3.608097,0.448487
1098.8,99.093885,4.5508615,0.448487
1098.9,98.63577,5.3089825,0.448487
1099.0,98.9854,5.2967185,0.448487
1099.1,99.643985,5.2763100000000005,0.915272
1099.2,99.8084,5.290058,0.915272
1099.3,99.54205,5.2823295,0.915272
1099.4,100.31995,2.4452705,0.915272
1099.5,101.81085,3.969696,0.915272
1099.6,100.159585,4.931408,0.456013
1099.7,98.977335,4.815693,0.456013
1099.8,99.20048,4.9385565,0.456013
1099.9,99.504445,4.9523085,0.456013
1100.0,99.86093,4.9464375,0.456013
1100.1,99.59302,4.940849,0.532413
1100.2,99.83141,4.941696,0.532413
1100.3,99.792545,4.951931,0.532413
1100.4,100.08005,4.946758,0.532413
1100.5,99.57748,4.928688,0.532413
1100.6,99.561,4.9229355,1.075169
1100.7,99.657975,4.9106785,1.075169
1100.8,100.4583,5.3750420000000005,1.075169
1100.9,100.9294,6.837875,1.075169
1101.0,100.304105,4.847255499999999,1.075169
1101.1,99.72137,5.522888,0.488454
1101.2,100.3125,3.399868,0.488454
1101.3,98.70758,3.877884,0.488454
1101.4,100.6755,3.3711395,0.488454
1101.5,99.64305,3.376999,0.488454
1101.6,99.38416,3.3700145,0.25485
1101.7,99.44757,3.364155,0.25485
1101.8,89.87884,3.5993575,0.25485
1101.9,89.28926,3.7797545,0.25485
1102.0,89.937265,3.8144565,0.25485
1102.1,90.96942,4.524498,0.410026
1102.2,90.95419,3.9596025,0.410026
1102.3,88.835195,3.4027255,0.410026
1102.4,95.74787,2.9127235,0.410026
1102.5,98.366,2.770424,0.410026
1102.6,98.43127,2.703747,0.5468425
1102.7,98.243555,2.7384265,0.683659
1102.8,98.18015,2.790131,0.683659
1102.9,98.129485,2.8742525,0.683659
1103.0,98.39117,2.892162,0.683659
1103.1,98.34052,2.8926925,0.946452
1103.2,98.81696,2.884918,1.209245
1103.3,98.931955,2.8831065,1.209245
1103.4,98.70663,2.8814465,1.209245
1103.5,98.446485,2.88134,1.209245
1103.6,99.020845,2.8834725,1.310614
1103.7,98.83872,2.8897095000000004,1.310614
1103.8,98.9736,2.8982925,1.310614
1103.9,99.00126,2.910439,1.310614
1104.0,98.95341,2.9124145,1.310614
1104.1,98.9994,2.90554,1.030719
1104.2,99.23312,2.901272,1.030719
1104.3,99.09326,2.905327,1.030719
1104.4,99.258285,2.906872,1.030719
1104.5,99.101335,2.9312325,1.030719
1104.6,99.467455,5.1002695,0.947937
1104.7,99.27538,4.048767,0.947937
1104.8,99.02364,3.362877,0.947937
1104.9,98.872285,3.336277,0.947937
1105.0,98.939105,3.333832,0.947937
1105.1,98.987275,3.3358575000000004,0.759484
1105.2,99.11346,3.3391645,0.759484
1105.3,99.072125,3.342781,0.759484
1105.4,98.975155,3.3355825,0.759484
1105.5,99.230015,3.32967,0.759484
1105.6,98.904305,3.3304175000000003,0.8537105
1105.7,98.993805,3.3212435,0.947937
1105.8,98.879435,3.3280675,0.947937
1105.9,98.97982,3.3387260000000003,0.947937
1106.0,98.97516,3.336376,0.947937
1106.1,99.060625,3.3503535,0.911201
1106.2,99.24275,3.3581845,0.911201
1106.3,99.12372,3.3540840000000003,0.911201
1106.4,100.033735,4.168758,0.911201
1106.5,100.88965,4.396835,0.911201
1106.6,100.415095,4.2729605,0.7650490000000001
1106.7,99.046635,3.736038,0.618897
1106.8,99.424255,3.7304995,0.618897
1106.9,99.32293,3.746658,0.618897
1107.0,99.24431,3.7601435,0.618897
1107.1,98.848975,3.752838,0.7517210000000001
1107.2,98.99008,3.7288895,0.884545
1107.3,98.859855,3.721489,0.884545
1107.4,99.23746,3.7260245,0.884545
1107.5,99.138005,3.7373315,0.884545
1107.6,98.726205,3.7512395,1.008516
1107.7,99.286265,3.7657355,1.008516
1107.8,98.73616,4.0678555,1.008516
1107.9,98.91424,4.8163795,1.008516
1108.0,98.726525,5.01519,1.008516
1108.1,99.006855,5.0119475,0.845592
1108.2,99.57654,5.8114245,0.845592
1108.3,99.20266,5.3931085,0.845592
1108.4,99.63935,4.7788585,0.845592
1108.5,98.839655,4.8886605,0.845592
1108.6,99.08393,4.63974,0.444644
1108.7,98.60625,5.4186440000000005,0.444644
1108.8,98.4984,3.6573675,0.444644
1108.9,98.758845,3.516769,0.444644
1109.0,97.90292,2.922218,0.444644
1109.1,101.5547,3.211395,0.31717
1109.2,99.12745,3.349663,0.31717
1109.3,100.180435,3.525238,0.31717
1109.4,98.85706,3.139221,0.31717
1109.5,99.271655,2.9873085,0.31717
1109.6,99.100105,2.975155,0.697865
1109.7,99.496045,2.981331,0.697865
1109.8,99.134885,2.9849015000000003,0.697865
1109.9,100.77185,3.0014765,0.697865
1110.0,97.23378,3.009796,0.697865
1110.1,98.700715,3.988869,1.256398
1110.2,99.655475,4.452750999999999,1.256398
1110.3,99.129625,2.792847,1.256398
1110.4,98.870725,2.3146055,1.256398
1110.5,98.85923,2.234634,1.256398
1110.6,98.93227,2.2248155,0.748373
1110.7,99.34842,2.2347565,0.748373
1110.8,98.707245,2.2477150000000004,0.748373
1110.9,99.848195,2.2562865,0.748373
1111.0,100.13535,2.2608565,0.748373
1111.1,99.067155,2.2756465,0.949074
1111.2,98.86545,2.2750625,0.949074
1111.3,99.064985,2.303509,0.949074
1111.4,99.114395,2.382202,0.949074
1111.5,99.945135,2.3992885,0.949074
1111.6,100.76935,2.4103395,1.167958
1111.7,100.15463,2.3363455,1.167958
1111.8,98.76445,2.2789805000000003,1.167958
1111.9,98.79055,2.253738,1.167958
1112.0,98.91144,2.2324065,1.167958
1112.1,100.477205,2.2160455,0.966575
1112.2,99.65299,2.259903,0.966575
1112.3,98.96459,2.552944,0.966575
1112.4,99.067155,2.71627,0.966575
1112.5,98.457995,2.867039,0.966575
1112.6,98.066715,2.900574,1.168135
1112.7,98.389625,2.907616,1.168135
1112.8,98.221175,2.905327,1.168135
1112.9,98.254735,2.8940275,1.168135
1113.0,98.393355,2.8917845,1.168135
1113.1,98.273695,2.8956185,1.473108
1113.2,98.23299,2.910923,1.473108
1113.3,97.64029,2.944778,1.473108
1113.4,98.460795,3.129364,1.473108
1113.5,98.00268,3.3352165,1.473108
1113.6,97.503545,3.4195365000000004,1.234462
1113.7,97.542395,3.427479,1.234462
1113.8,97.757785,3.423107,1.234462
1113.9,97.60797,3.427639,1.234462
1114.0,98.253185,3.4274750000000003,1.234462
1114.1,98.311615,3.4268915,1.166764
1114.2,97.800975,3.4197505,1.166764
1114.3,98.09841,3.4110105,1.166764
1114.4,98.29576,3.411171,1.166764
1114.5,98.81199,3.419163,1.166764
1114.6,98.518905,3.4365385,1.112693
1114.7,98.922635,3.43734,1.112693
1114.8,98.972985,3.4287035,1.112693
1114.9,98.878815,3.4321095,1.112693
1115.0,98.973295,3.452099,1.112693
1115.1,98.83592,3.4647825,1.155271
1115.2,99.163505,3.469845,1.155271
1115.3,98.72528,3.4698450000000003,1.155271
1115.4,98.5301,3.457161,1.155271
1115.5,99.685325,3.5798685,1.155271
1115.6,99.439785,5.0943035000000005,0.97
1115.7,99.090145,5.452759,0.97
1115.8,100.80975,0.8355595,0.97
1115.9,100.1798,1.516941,0.97
1116.0,100.3476,2.337463,0.97
1116.1,100.70685,2.299515,0.264246
1116.2,98.954025,2.150242,0.264246
1116.3,99.07119,2.0347065,0.264246
1116.4,98.92263,2.117596,0.264246
1116.5,99.039485,2.214157,0.264246
1116.6,99.006855,2.206303,0.988388
1116.7,99.266065,2.203293,0.988388
1116.8,98.830635,2.211403,0.988388
1116.9,98.81106,2.2198445,0.988388
1117.0,98.77221,2.2256625000000003,0.988388
1117.1,99.03949,2.233986,1.089217
1117.2,99.10849,2.308247,1.190046
1117.3,98.99287,2.471573,1.190046
1117.4,98.88037,2.678478,1.190046
1117.5,98.86172,2.7755545,1.190046
1117.6,98.54004,2.805065,1.342605
1117.7,99.331625,3.1216775,1.342605
1117.8,99.53645,5.673859,1.342605
1117.9,99.790375,3.9322015,1.342605
1118.0,99.427705,3.7316705,1.342605
1118.1,99.313615,3.893242,0.479072
1118.2,99.933025,3.901024,0.479072
1118.3,99.01929,4.154633,0.479072
1118.4,99.617885,4.157985500000001,0.479072
1118.5,100.10988,3.9352875,0.479072
1118.6,99.33288,3.92947,0.497895
1118.7,98.983855,3.906616,0.497895
1118.8,99.152,3.888172,0.497895
1118.9,99.08052,3.888981,0.497895
1119.0,99.128995,3.9010775,0.497895
1119.1,99.213225,3.8988835,0.917673
1119.2,99.33506,3.8680265,0.917673
1119.3,99.12807,3.841263,0.917673
1119.4,99.03918,3.879223,0.917673
1119.5,99.045705,3.9692995,0.917673
1119.6,99.150755,4.0414200000000005,1.093882
1119.7,99.10942,4.054001,1.093882
1119.8,99.01836,4.0400315,1.093882
1119.9,98.89653,4.033897,1.093882
1120.0,99.0541,4.037682,1.093882
1120.1,99.00157,4.0405575,1.13455
1120.2,98.94501,4.045249999999999,1.13455
1120.3,99.304605,4.0699805,1.13455
1120.4,99.1436,4.0951425,1.13455
1120.5,99.2959,4.1041565,1.13455
1120.6,99.276005,4.0929145,1.090474
1120.7,99.243685,4.083744,1.090474
1120.8,99.474605,4.093498,1.090474
1120.9,99.289055,4.1209415,1.090474
1121.0,99.089215,4.129204,1.090474
1121.1,99.11253,4.122864,1.134367
1121.2,99.214465,4.1161955,1.134367
1121.3,99.057215,4.107929,1.134367
1121.4,99.542045,4.1973725,1.134367
1121.5,99.538935,5.3819695,1.134367
1121.6,100.6018,4.591705,0.719388
1121.7,99.073685,4.196201,0.719388
1121.8,99.20017,3.6389315,0.719388
1121.9,99.65953,3.5224,0.719388
1122.0,99.484545,3.516388,0.719388
1122.1,99.327595,3.5214540000000003,0.749825
1122.2,99.122165,3.5413360000000003,0.780262
1122.3,99.818965,3.539577,0.780262
1122.4,99.905995,3.5320090000000004,0.780262
1122.5,100.046155,3.536644,0.780262
1122.6,100.1919,3.54496,0.90162
1122.7,99.961305,3.5557785,0.90162
1122.8,99.71329,3.4558795,0.90162
1122.9,99.83606,2.849838,0.90162
1123.0,100.00049,2.61269,0.90162
1123.1,99.48268,2.6294365,0.697816
1123.2,99.444765,2.6665345,0.697816
1123.3,98.8729,2.6793975000000003,0.697816
1123.4,99.08829,2.683022,0.697816
1123.5,99.91778,2.692711,0.697816
1123.6,100.3237,2.71344,0.954633
1123.7,100.3091,2.715881,0.954633
1123.8,100.1176,0.863747,0.954633
1123.9,100.38705,1.7243115,0.954633
1124.0,100.20745,1.4222795,0.954633
1124.1,100.23265,1.2684325,0.166765
1124.2,100.10425,1.2052305,0.166765
1124.3,100.07135,1.183502,0.166765
1124.4,100.06233,1.1825335,0.166765
1124.5,99.331645,1.1945645,0.166765
1124.6,99.42706,1.190956,0.819962
1124.7,99.405295,1.2040485,0.819962
1124.8,99.30957,1.192604,0.819962
1124.9,99.460315,1.1788595000000002,0.819962
1125.0,99.34873,1.158119,0.819962
1125.1,99.992055,1.164341,0.777448
1125.2,99.7223,1.148048,0.777448
1125.3,99.528365,1.1538085,0.777448
1125.4,99.26109,1.165977,0.777448
1125.5,99.589915,1.1281665,0.777448
1125.6,99.25612,1.124435,0.668185
1125.7,99.28999,1.106121,0.668185
1125.8,99.16691,1.104351,0.668185
1125.9,99.22846,1.1424255,0.668185
1126.0,99.052235,1.1398085,0.668185
1126.1,99.170025,1.1225435,0.642747
1126.2,99.042915,1.1327475,0.642747
1126.3,99.2126,1.126991,0.642747
1126.4,98.99442,1.125031,0.642747
1126.5,99.224725,1.127777,0.642747
1126.6,99.1231,1.112011,0.645231
1126.7,99.123405,1.110252,0.645231
1126.8,99.203595,1.1311035,0.645231
1126.9,99.20795,1.243435,0.645231
1127.0,99.029545,1.352936,0.645231
1127.1,99.35899,1.8681605,0.6009
1127.2,100.1198,2.481293,0.6009
1127.3,100.17605,1.5947225,0.6009
1127.4,100.2755,2.934586,0.6009
1127.5,99.52899,3.304565,0.6009
1127.6,98.91207,3.263088,0.099424
1127.7,99.174375,3.273117,0.099424
1127.8,99.14795,3.274544,0.099424
1127.9,98.98013,3.277794,0.099424
1128.0,62.75708,4.593727,0.099424
1128.1,82.60006,2.300109,0.600752
1128.2,102.33575,0.01,0.600752
1128.3,102.40135,1.036198,0.600752
1128.4,101.3742,2.8082960000000003,0.600752
1128.5,101.5355,3.0896605,0.600752
1128.6,101.56845,2.593426,0.246891
1128.7,101.50505,2.9002265,0.246891
1128.8,101.75835,3.352066,0.246891
1128.9,101.6362,3.784664,0.246891
1129.0,101.4836,4.123249,0.246891
1129.1,101.2026,3.649174,0.254042
1129.2,101.6654,2.9393505,0.254042
1129.3,102.167,4.120582499999999,0.254042
1129.4,102.241,3.738342,0.254042
1129.5,101.66475,3.197056,0.1825135
1129.6,101.71545,3.7807695,0.110985
1129.7,102.02995,2.443985,0.110985
1129.8,102.12725,3.294388,0.110985
1129.9,101.878,3.5465585,0.213967
1131.7,101.5274,3.707695,0.316949
1131.8,99.41369,3.271782,0.316949
1131.9,99.466215,5.012951,0.316949
1132.0,99.47554,4.479561,0.316949
1132.1,62.83478,2.2817915,0.092858
1132.2,79.22947500000001,5.602913,0.092858
1132.3,79.17789,4.089764,0.092858
1132.4,78.78318,3.550022,0.092858
1132.5,78.84628,3.648262,0.092858
1132.6,78.87362,4.8000105,0.077861
1132.7,79.008185,4.337677,0.077861
1132.8,78.51745500000001,4.831951,0.077861
1132.9,78.89289500000001,3.58601,0.077861
1133.0,79.65402499999999,2.6131785,0.077861
1133.1,78.961885,3.712593,0.231832
1133.2,78.538585,3.532215,0.231832
1133.3,78.784735,4.143059,0.231832
1133.4,100.2861,4.267685,0.231832
1133.5,100.06326,4.1010665,0.231832
1133.6,99.81182,3.8854565,0.330568
1133.7,99.300865,4.107895,0.330568
1133.8,99.791305,4.447208,0.330568
1133.9,99.01587,4.603325,0.330568
1134.0,99.84352,5.8831825,0.330568
1134.1,100.00822,4.306534,0.326613
1134.2,76.14454,4.6911205,0.326613
1134.3,76.21136,5.633934,0.326613
1134.4,76.39379500000001,5.7339325,0.326613
1134.5,76.37794,4.955337500000001,0.326613
1134.6,76.547645,5.261616,0.213266
1134.7,76.21105,4.985775,0.213266
1134.8,76.34127000000001,5.494648,0.213266
1134.9,76.40717,5.656914,0.213266
1135.0,76.45377,7.181999,0.213266
1135.1,76.404675,1.131195,0.197222
1135.2,76.505055,1.3334085,0.197222
1135.3,76.36116,2.7012325,0.197222
1135.4,76.11097000000001,3.251694,0.197222
1135.5,76.815235,2.783695,0.197222
1135.6,76.77483,2.6115835,0.167342
1135.7,76.55509,2.30035,0.167342
1135.8,76.75152,4.493304999999999,0.167342
1135.9,76.412755,4.4153405,0.167342
1136.0,76.86931,4.936363,0.167342
1136.1,76.626575,6.413914,0.104407
1136.2,76.6474,5.140404,0.104407
1136.3,76.60855000000001,5.201172,0.104407
1136.4,76.69806,5.142063,0.104407
1136.5,76.81771499999999,4.7220345,0.104407
1136.6,76.87521,4.5628165,0.048443
1136.7,76.83481,4.5534325,0.048443
1136.8,76.70490000000001,5.53841,0.048443
1136.9,76.748095,6.4799615,0.048443
1137.0,76.619745,5.999435500000001,0.048443
1137.1,94.4904,7.6833685,0.065691
1137.2,94.617205,7.2942125,0.065691
1137.3,94.479835,6.227623,0.065691
1137.4,94.560325,6.276501,0.065691
1137.5,70.63136,3.124817,0.065691
1137.6,70.72584,5.260445,0.054371
1137.7,70.93501,6.1152535,0.054371
1137.8,70.65746,7.270805,0.054371
1137.9,70.72833,6.056999,0.054371
1138.0,70.5605,6.569664,0.054371
1138.1,70.73517,5.636177,0.061756
1138.2,70.59810999999999,6.8788755,0.061756
1138.3,70.73237,6.607517,0.061756
1138.4,70.56081,5.743908,0.061756
1138.5,70.690415,5.976101,0.061756
1138.6,70.94463999999999,7.0434225,0.033541
1138.7,70.778055,6.220806,0.033541
1138.8,80.02199999999999,0.01,0.033541
1138.9,79.92659499999999,2.6087035,0.033541
1139.0,80.15782,3.871513,0.033541
1139.1,80.26256000000001,3.534031,0.048515
1139.2,80.18486,4.595215,0.048515
1139.3,79.859455,3.5772435,0.048515
1139.4,79.767465,3.5830915,0.048515
1139.5,80.104675,3.6058655,0.048515
1139.6,80.08913,4.128067,0.139327
1139.7,80.072665,4.0398255,0.139327
1139.8,79.971655,2.010834,0.139327
1139.9,80.142585,1.9130555,0.139327
1140.0,80.017345,1.996006,0.139327
1140.1,80.335285,2.063778,0.199826
1140.2,80.05059,2.0993045,0.199826
1140.3,79.61362,2.1326025,0.199826
1140.4,79.294435,2.150326,0.199826
1140.5,79.10143,2.3088990000000003,0.199826
1140.6,79.410675,2.460739,0.374982
1140.7,79.346025,2.795467,0.374982
1140.8,80.16435,3.2706525,0.374982
1140.9,79.62885499999999,3.2739985,0.374982
1141.0,80.04779500000001,3.5828935,0.374982
1141.1,80.02884,3.618282,0.457886
1141.2,80.225885,3.643074,0.457886
1141.3,80.24267499999999,3.643341,0.457886
1141.4,79.9673,3.6240465,0.457886
1141.5,80.13669,3.596695,0.457886
1141.6,80.2492,3.602325,0.309992
1141.7,80.12984,3.603363,0.309992
1141.8,80.40148,3.594604,0.309992
1141.9,80.291145,3.6134455,0.309992
1142.0,80.31136,3.58596,0.309992
1142.1,80.28027,3.616318,0.273645
1142.2,80.176155,3.5534595,0.273645
1142.3,80.47918,3.567131,0.273645
1142.4,79.10423,3.549923,0.273645
1142.5,78.88357,3.532066,0.273645
1142.6,79.54959500000001,4.8076515,0.303732
1142.7,79.99994000000001,5.146538,0.303732
1142.8,80.146635,4.7127685,0.303732
1142.9,79.32925,4.677536,0.303732
1143.0,79.9011,4.666546,0.303732
1143.1,79.15768,4.631695,0.42782
1143.2,78.427325,4.594589,0.42782
1143.3,79.89955499999999,4.355945500000001,0.42782
1143.4,80.30017000000001,3.732166,0.42782
1143.5,79.82340500000001,3.656025,0.42782
1143.6,79.415335,4.1308405,0.597277
1143.7,78.85062,4.181755,0.597277
1143.8,81.887395,3.5612415000000004,0.597277
1143.9,78.96499499999999,3.44931,0.597277
1144.0,79.33732499999999,3.4530335,0.597277
1144.1,79.784555,3.4653435000000004,0.424097
1144.2,80.04158,3.476532,0.424097
1144.3,79.84983,3.4942475,0.424097
1144.4,79.948035,3.4925535,0.424097
1144.5,79.84951000000001,3.498901,0.424097
1144.6,78.99513999999999,3.4771195,0.777691
1144.7,79.579125,3.4425085,0.777691
1144.8,79.323955,3.424587,0.777691
1144.9,79.29785,3.422886,0.777691
1145.0,79.882145,3.4287035,0.777691
1145.1,80.135445,3.429882,0.8588685
1145.2,79.426215,3.4348525,0.940046
1145.3,79.55364,3.442314,0.940046
1145.4,79.44454999999999,3.4536325000000003,0.940046
1145.5,79.22606999999999,3.4831315,0.940046
1145.6,79.29879,3.493988,1.106247
1145.7,79.55736,3.4951665,1.106247
1145.8,79.57073,3.4930075,1.106247
1145.9,79.227615,3.492153,1.106247
1146.0,79.634125,3.4943045,1.106247
1146.1,79.16732,3.4926795000000004,1.063531
1146.2,79.772435,3.481697,1.063531
1146.3,79.77026000000001,3.4614755,1.063531
1146.4,79.26802,3.4487265000000003,1.063531
1146.5,79.24999,3.4451215,1.063531
1146.6,79.303135,3.4417875,1.119191
1146.7,79.320225,3.4187700000000003,1.174851
1146.8,79.631955,3.4078410000000003,1.174851
1146.9,79.00260499999999,3.407051,1.174851
1147.0,79.152095,3.418045,1.174851
1147.1,79.37555,3.418705,1.0968555000000002
1147.2,79.28884,3.419945,1.01886
1147.3,79.32738499999999,3.4234125,1.01886
1147.4,79.399485,3.409668,1.01886
1147.5,79.95767000000001,3.3918115,1.01886
1147.6,79.24036000000001,3.404167,1.054191
1147.7,79.46692999999999,3.4194180000000003,1.054191
1147.8,79.989995,3.424847,1.054191
1147.9,79.421235,3.414642,1.054191
1148.0,79.34323,3.4098665,1.054191
1148.1,79.1897,3.4112400000000003,1.080113
1148.2,79.62139,3.4124225,1.106035
1148.3,79.336705,3.4120980000000003,1.106035
1148.4,79.37089499999999,3.4148445,1.106035
1148.5,79.31619,3.404373,1.106035
1148.6,79.47345,3.3842275,0.97785
1148.7,79.07968,3.369301,0.97785
1148.8,79.277035,3.3711355000000003,0.97785
1148.9,79.158,3.3695105,0.97785
1149.0,79.21860000000001,3.3627625,0.97785
1149.1,79.284795,3.3562165000000004,0.983695
1149.2,79.21301,3.350857,0.983695
1149.3,79.255895,3.3507275,0.983695
1149.4,79.2099,3.359882,0.983695
1149.5,79.21581499999999,3.354126,0.983695
1149.6,79.107335,3.3407135,1.093683
1149.7,79.19280499999999,3.324894,1.093683
1149.8,79.219225,3.320446,1.093683
1149.9,79.30003,3.316986,1.093683
1150.0,79.3538,3.30423,1.093683
1150.1,79.11449,3.282841,1.125054
1150.2,79.17603,3.2779235,1.125054
1150.3,79.20399499999999,3.2664105,1.125054
1150.4,80.73993999999999,3.4838335,1.125054
1150.5,79.237875,4.366959,1.125054
1150.6,79.386115,4.1570585,0.79917
1150.7,79.25279499999999,4.163204,0.79917
1150.8,79.167325,4.276783,0.79917
1150.9,80.09069,4.765297,0.79917
1151.0,79.93467,3.010536,0.79917
1151.1,79.553635,2.1554985,0.552991
1151.2,79.245335,2.218292,0.552991
1151.3,79.18752,2.273438,0.552991
1151.4,79.05574999999999,2.3057555,0.552991
1151.5,79.24222,2.504097,0.552991
1151.6,79.435535,2.6572455,0.731019
1151.7,79.18876499999999,2.761776,0.731019
1151.8,79.389225,3.2703285,0.731019
1151.9,79.27859000000001,3.6392135,0.731019
1152.0,79.255275,3.719364,0.731019
1152.1,79.26553000000001,3.7255095,0.884545
1152.2,79.43553,3.74749,0.884545
1152.3,79.555815,3.768097,0.884545
1152.4,79.442375,3.7947765,0.884545
1152.5,80.6206,3.888458,0.884545
1152.6,79.51323500000001,3.741001,0.667976
1152.7,79.10827,3.392502,0.667976
1152.8,79.301895,3.3482475000000003,0.667976
1152.9,79.53716499999999,3.308735,0.667976
1153.0,79.02466,3.318611,0.667976
1153.1,78.94790499999999,3.2830890000000004,0.860927
1153.2,79.452005,3.7095985,0.860927
1153.3,78.85093,3.5700645,0.860927
1153.4,79.81969000000001,4.108848500000001,0.860927
1153.5,79.60554,3.5921175,0.860927
1153.6,79.313705,2.5434185,0.542065
1153.7,79.741985,2.1208915,0.542065
1153.8,79.52909,2.122398,0.542065
1153.9,79.80787000000001,2.132927,0.542065
1154.0,79.59062,2.1746675,0.542065
1154.1,79.778035,2.169174,0.818972
1154.2,79.58813,2.183754,0.818972
1154.3,79.38550000000001,2.2388995,0.818972
1154.4,79.40881,2.2751425000000003,0.818972
1154.5,79.68168,2.301445,0.818972
1154.6,79.490235,2.366722,0.757332
1154.7,79.63351,3.1691935,0.757332
1154.8,79.38799,3.885052,0.757332
1154.9,80.02356,3.8367155,0.757332
1155.0,79.54804,3.0619085000000004,0.757332
1155.1,79.62543,2.036373,0.722198
1155.2,79.05108000000001,1.967354,0.722198
1155.3,78.941685,2.1017225,0.722198
1155.4,78.789085,2.20174,0.722198
1155.5,79.44051,2.340107,0.722198
1155.6,79.40508,2.392242,1.190837
1155.7,79.61797,2.40984,1.190837
1155.8,79.08186,2.410431,1.190837
1155.9,79.64283,2.4106865,1.190837
1156.0,79.206795,2.414867,1.190837
1156.1,79.44051,2.4291270000000003,1.367187
1156.2,79.61704,2.4438515,1.367187
1156.3,79.22419500000001,2.45026,1.367187
1156.4,79.4057,2.4459535,1.367187
1156.5,79.21052,2.433189,1.367187
1156.6,79.255905,2.4157255,1.307246
1156.7,79.23786,2.407028,1.307246
1156.8,79.213625,2.4181405,1.307246
1156.9,79.21176,2.426392,1.307246
1157.0,79.592485,2.5886955,1.307246
1157.1,80.29706,2.901596,0.840065
1157.2,79.89893000000001,3.3279875,0.840065
1157.3,81.748155,4.964642,0.840065
1157.4,81.576595,2.9115445,0.840065
1157.5,80.457115,3.4528005,0.840065
1157.6,80.46986,3.4598045,0.505597
1157.7,80.39682,3.460911,0.505597
1157.8,80.43101,2.9759445,0.505597
1157.9,80.21221,2.490917,0.505597
1158.0,80.350205,2.5287930000000003,0.505597
1158.1,80.25976,2.6849405,0.853432
1158.2,80.39744,2.8644445,0.853432
1158.3,80.42945499999999,2.9206885,0.853432
1158.4,80.397445,3.0449255,0.853432
1158.5,80.18858499999999,3.3122215,0.853432
1158.6,80.36916,3.490292,1.003309
1158.7,80.34647,3.625317,1.003309
1158.8,80.66877,3.671303,1.003309
1158.9,80.398685,3.757801,1.003309
1159.0,80.287735,4.2001,1.003309
1159.1,80.99292,5.3818475,0.971434
1159.2,81.06968499999999,3.652149,0.971434
1159.3,80.66814,4.25206,0.971434
1159.4,81.10791499999999,4.548416,0.971434
1159.5,81.52469500000001,4.7423475,0.971434
1159.6,81.354065,4.2504925,0.560582
1159.7,80.92984,4.236187,0.560582
1159.8,80.98453,4.1107675,0.560582
1159.9,80.424485,4.058632,0.560582
1160.0,81.650255,4.108082,0.560582
1160.1,80.47017,4.120968,0.70265
1160.2,80.571485,4.1118735,0.70265
1160.3,80.23147499999999,4.113674,0.70265
1160.4,80.37414,4.124825,0.70265
1160.5,80.473585,4.154026,0.70265
1160.6,80.366985,4.1800575,0.853638
1160.7,81.04607,4.1783905,0.853638
1160.8,80.80023,4.185486,0.853638
1160.9,80.395265,4.1737975,0.853638
1161.0,80.59946,4.1183625,0.853638
1161.1,80.485085,4.1831285000000005,0.93144
1161.2,80.452455,4.209015,0.93144
1161.3,80.26847,4.2062035,0.93144
1161.4,80.22153,4.217388,0.93144
1161.5,80.76356,4.2696035000000006,0.93144
1161.6,80.51275000000001,4.287502,0.817022
1161.7,80.83411,4.288948,0.817022
1161.8,80.724705,4.2863845000000005,0.817022
1161.9,80.534195,4.286171,0.817022
1162.0,80.52985000000001,4.2704465,0.817022
1162.1,80.85057499999999,4.302799,0.76782
1162.2,80.871715,4.334568,0.76782
1162.3,80.59882999999999,4.347305,0.76782
1162.4,80.63177999999999,4.364425499999999,0.76782
1162.5,81.48025000000001,4.242637500000001,0.76782
1162.6,80.52735,3.9212455,0.595017
1162.7,80.38594499999999,3.7607915,0.595017
1162.8,80.48042000000001,3.735474,0.595017
1162.9,80.11120500000001,3.947029,0.595017
1163.0,80.29053,4.0402525,0.595017
1163.1,79.70779,4.094204,0.866675
1163.2,80.225875,4.1766055,0.866675
1163.3,80.46426500000001,4.460319500000001,0.866675
1163.4,80.536995,4.5451165,0.866675
1163.5,80.452145,4.5483705,0.866675
1163.6,80.21314,4.552311,1.057816
1163.7,80.43319,4.57843,1.057816
1163.8,79.76715,4.590633,1.057816
1163.9,79.64719,4.5090755,1.057816
1164.0,80.4913,4.373340499999999,1.057816
1164.1,80.54133999999999,4.514457999999999,1.02257
1164.2,80.36077,4.592124999999999,1.02257
1164.3,80.04004,4.611313,1.02257
1164.4,80.171495,4.6428715,1.02257
1164.5,80.52798,4.665786499999999,1.02257
1164.6,80.04935,4.6665875,1.002321
1164.7,81.08274499999999,4.454262,1.002321
1164.8,80.495035,4.1501505000000005,1.002321
1164.9,81.24373499999999,4.1535875,1.002321
1165.0,81.90012999999999,4.1908455,1.002321
1165.1,81.80192500000001,4.166805500000001,0.589514
1165.2,81.035815,4.1791915,0.589514
1165.3,81.96447,4.162712,0.589514
1165.4,81.9452,4.1588365,0.589514
1165.5,82.33896999999999,4.141323,0.589514
1165.6,85.391595,4.1715585,0.711038
1165.7,82.13042999999999,4.2210845,0.711038
1165.8,81.79602,4.2152785,0.711038
1165.9,80.250135,4.474823000000001,0.711038
