MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
728.158999999783,710.5704864,143.38,8.1555908126,3447.22329192,1.21000003814697,1.20000004768372,97.8308023616,8.067116792571829,14218.0926996801,30.92,60.707016
728.3089999997828,710.7018552000001,143.2,12.3649280062,3447.22329192,1.21000003814697,1.20000004768372,94.8234849485,7.97220953618864,14149.9035500506,30.92,61.25565600000001
728.3839999997828,710.7018552000001,143.2,12.3649280062,3447.22329192,1.21000003814697,1.20000004768372,94.8234849485,7.97220953618864,14149.9035500506,30.92,61.25565600000001
728.4589999997827,710.8329192000001,143.0,12.3059609981,3447.22329192,1.21000003814697,1.20000004768372,92.9818999263,6.928229715973459,14132.6666568177,30.92,52.038504
728.5089999997826,710.8329192000001,143.0,12.3059609981,3447.22329192,1.21000003814697,1.20000004768372,92.9818999263,6.928229715973459,14132.6666568177,30.92,52.038504
728.6089999997826,710.9639832,143.65,11.2717703945,3447.22329192,1.21000003814697,1.20000004768372,94.0433060721,9.46360927935318,14282.2139425065,30.93,45.250608
728.6839999997825,710.9639832,143.65,11.2717703945,3447.22329192,1.21000003814697,1.20000004768372,94.0433060721,9.46360927935318,14282.2139425065,30.93,45.250608
728.7339999997824,710.9639832,143.65,11.2717703945,3447.22329192,1.21000003814697,1.20000004768372,94.0433060721,9.46360927935318,14282.2139425065,30.93,45.250608
728.7589999997824,711.0953519999999,143.56,10.8272498719,3447.22329192,1.21000003814697,1.20000004768372,94.5059702895,8.799258484670789,14376.6721174229,30.93,41.212008
728.8589999997823,711.0953519999999,143.56,10.8272498719,3447.22329192,1.21000003814697,1.20000004768372,94.5059702895,8.799258484670789,14376.6721174229,30.93,41.212008
728.9089999997823,711.226416,143.52,9.616158244,3447.22329192,1.21000003814697,1.20000004768372,95.1228559127,8.623002151387709,14316.8945716912,30.94,39.127176
728.9839999997822,711.226416,143.52,9.616158244,3447.22329192,1.21000003814697,1.20000004768372,95.1228559127,8.623002151387709,14316.8945716912,30.94,39.127176
729.1089999997821,711.35748,143.55,9.207925111,3447.22329192,1.21000003814697,1.20000004768372,96.0935435845,7.850185920838809,14078.542812066298,30.94,36.505896
729.1339999997821,711.35748,143.55,9.207925111,3447.22329192,1.21000003814697,1.20000004768372,96.0935435845,7.850185920838809,14078.542812066298,30.94,36.505896
729.233999999782,711.488544,143.68,9.4574009145,3447.22329192,1.21000003814697,1.20000004768372,96.1252950504,7.3620914594395,14054.7558994049,30.94,35.073336
729.3339999997819,711.488544,143.68,9.4574009145,3447.22329192,1.21000003814697,1.20000004768372,96.1252950504,7.3620914594395,14054.7558994049,30.94,35.073336
729.3839999997818,711.619608,143.75,9.4528649908,3447.22329192,1.21000003814697,1.20000004768372,96.2250853718,7.877302279805441,14033.0374139314,30.95,35.070288
729.4839999997818,711.619608,143.75,9.4528649908,3447.22329192,1.21000003814697,1.20000004768372,96.2250853718,7.877302279805441,14033.0374139314,30.95,35.070288
729.5339999997817,711.7509767999999,143.58,9.0446318578,3447.22329192,1.21000003814697,1.20000004768372,96.569815573,7.402765997889451,14019.9373750744,30.95,35.1282
729.6839999997816,711.8820408,143.45,9.0990629422,3447.22329192,1.21000003814697,1.20000004768372,96.3838427013,7.42988235685608,14036.140054713402,30.96,35.170872
729.7339999997815,711.8820408,143.45,9.0990629422,3447.22329192,1.21000003814697,1.20000004768372,96.3838427013,7.42988235685608,14036.140054713402,30.96,35.170872
729.7839999997815,711.8820408,143.45,9.0990629422,3447.22329192,1.21000003814697,1.20000004768372,96.3838427013,7.42988235685608,14036.140054713402,30.96,35.170872
729.8339999997814,711.9475728,143.435,9.21926492025,3447.22329192,1.21000003814697,1.20000004768372,96.3566271591,7.226509664606366,14072.5443732213,30.96,35.205924
729.8839999997814,712.0131048,143.42,9.3394668983,3447.22329192,1.21000003814697,1.20000004768372,96.3294116169,7.023136972356651,14108.9486917292,30.96,35.240976
729.9339999997813,712.0131048,143.42,9.3394668983,3447.22329192,1.21000003814697,1.20000004768372,96.3294116169,7.023136972356651,14108.9486917292,30.96,35.240976
729.9839999997813,712.143864,143.45,9.3666824405,3447.22329192,1.21000003814697,1.2050000429153451,96.3112679221,7.13160240822317,14133.7008704117,30.97,35.47872
730.0839999997812,712.143864,143.45,9.3666824405,3447.22329192,1.21000003814697,1.21000003814697,96.3112679221,7.13160240822317,14133.7008704117,30.97,35.47872
730.1339999997812,712.209396,143.39499999999998,9.2260688058,3447.22329192,1.21000003814697,1.21000003814697,96.2341572192,7.46377780556436,14062.098815922149,30.97,35.315652
730.283999999781,712.405992,143.77,9.4846164567,3447.22329192,1.21000003814697,1.21000003814697,96.252300914,8.66367668983765,14047.4474566742,30.98,34.963608
730.333999999781,712.405992,143.77,9.4846164567,3447.22329192,1.21000003814697,1.21000003814697,96.252300914,8.66367668983765,14047.4474566742,30.98,34.963608
730.3839999997809,712.405992,143.77,9.4846164567,3447.22329192,1.21000003814697,1.21000003814697,96.252300914,8.66367668983765,14047.4474566742,30.98,34.963608
730.4339999997809,712.537056,143.06,9.4075057538,3447.22329192,1.21000003814697,1.21000003814697,96.1298309741,7.95865135670532,14041.3111226832,30.98,35.012376
730.4839999997808,712.537056,143.06,9.4075057538,3447.22329192,1.21000003814697,1.21000003814697,96.1298309741,7.95865135670532,14041.3111226832,30.98,35.012376
730.5339999997808,712.537056,143.06,9.4075057538,3447.22329192,1.21000003814697,1.21000003814697,96.1298309741,7.95865135670532,14041.3111226832,30.98,35.012376
730.5839999997808,712.602588,143.24,9.364414478650001,3447.22329192,1.21000003814697,1.21000003814697,96.18653002035,7.728162305488985,14073.061480018252,30.98,34.67100000000001
730.6339999997807,712.66812,143.42,9.3213232035,3447.22329192,1.21000003814697,1.21000003814697,96.2432290666,7.497673254272651,14104.811837353302,30.98,34.329624
730.7339999997806,712.7334996,143.66,9.49595626595,3447.22329192,1.21000003814697,1.21000003814697,96.1116872793,7.504452344014306,14076.30201594605,30.985,34.257996000000006
730.7589999997806,712.7988792,143.9,9.6705893284,3447.22329192,1.21000003814697,1.21000003814697,95.980145492,7.51123143375596,14047.7921945388,30.99,34.186368
730.8089999997806,712.7988792,143.9,9.6705893284,3447.22329192,1.21000003814697,1.21000003814697,95.980145492,7.51123143375596,14047.7921945388,30.99,34.186368
730.9089999997805,712.9299432,143.55,9.6751252521,3447.22329192,1.21000003814697,1.21000003814697,95.9257144076,7.67392958755573,14080.9559771189,30.99,34.113215999999994
730.9589999997804,712.9299432,143.55,9.6751252521,3447.22329192,1.21000003814697,1.21000003814697,95.9257144076,7.67392958755573,14080.9559771189,30.99,34.113215999999994
730.9839999997804,712.9299432,143.55,9.6751252521,3447.22329192,1.20000004768372,1.21000003814697,95.9257144076,7.67392958755573,14080.9559771189,30.99,34.113215999999994
731.0089999997804,712.9299432,143.55,9.6751252521,3447.22329192,1.20000004768372,1.21000003814697,95.9257144076,7.67392958755573,14080.9559771189,30.99,34.113215999999994
731.0589999997803,713.0610072000001,143.45,9.5889427018,3447.22329192,1.20000004768372,1.21000003814697,95.8531396284,7.877302279805441,13961.6077283742,31.0,33.64992
731.1589999997802,713.0610072000001,143.45,9.5889427018,3447.22329192,1.20000004768372,1.21000003814697,95.8531396284,7.877302279805441,13961.6077283742,31.0,33.64992
731.1839999997802,713.0610072000001,143.45,9.5889427018,3447.22329192,1.20000004768372,1.21000003814697,95.8531396284,7.877302279805441,13961.6077283742,31.0,33.64992
731.3339999997801,713.1917664,143.76,9.3576105931,3447.22329192,1.20000004768372,1.21000003814697,96.1706542874,8.311164023271491,13983.1193711289,31.0,33.372552
731.35899999978,713.3228303999999,143.45,9.3802902116,3447.22329192,1.20000004768372,1.21000003814697,96.3611630828,8.37895492068806,14050.3432547373,31.01,33.912048
731.38399999978,713.3228303999999,143.45,9.3802902116,3447.22329192,1.20000004768372,1.21000003814697,96.3611630828,8.37895492068806,14050.3432547373,31.01,33.912048
731.5089999997799,713.4535896000001,143.45,9.4392572197,3447.22329192,1.20000004768372,1.21000003814697,96.1525105926,8.026442254121891,14020.9026410955,31.01,33.9852
731.7089999997797,713.5843488,143.72,9.5118319989,3447.22329192,1.20000004768372,1.21000003814697,96.1389028215,7.47055689530602,13968.5714332403,31.02,33.80232
731.8089999997796,713.7154128,143.56,9.4120416775,3447.22329192,1.20000004768372,1.21000003814697,96.0391125001,6.779089741657,14141.0782607154,31.02,34.232088
731.8589999997796,713.7154128,143.56,9.4120416775,3447.22329192,1.20000004768372,1.21000003814697,96.0391125001,6.779089741657,14141.0782607154,31.02,34.232088
731.9089999997796,713.7154128,143.56,9.4120416775,3447.22329192,1.20000004768372,1.21000003814697,96.0391125001,6.779089741657,14141.0782607154,31.02,34.232088
731.9839999997795,713.846172,143.63,9.2396765769,3447.22329192,1.21000003814697,1.20000004768372,96.2386931429,7.0502533313232805,14155.9019888957,31.02,34.50336
732.1089999997794,713.9769312000001,143.53,9.5889427018,3447.22329192,1.21000003814697,1.20000004768372,96.1071513556,7.63325504910579,13989.4625478386,31.03,34.652712
732.1339999997793,713.9769312000001,143.53,9.5889427018,3447.22329192,1.21000003814697,1.20000004768372,96.1071513556,7.63325504910579,13989.4625478386,31.03,34.652712
732.2089999997793,713.9769312000001,143.53,9.5889427018,3447.22329192,1.21000003814697,1.20000004768372,96.1071513556,7.63325504910579,13989.4625478386,31.03,34.652712
732.2589999997792,714.1079952,143.59,9.3712183642,3447.22329192,1.21000003814697,1.20000004768372,96.1479746689,8.14846586947172,14070.6138411792,31.03,34.326576
732.3339999997792,714.1079952,143.59,9.3712183642,3447.22329192,1.21000003814697,1.20000004768372,96.1479746689,8.14846586947172,14070.6138411792,31.03,34.326576
732.4339999997791,714.2387544,144.0,9.2396765769,3447.22329192,1.21000003814697,1.20000004768372,96.2749805325,8.487420356554571,14051.2395731854,31.04,34.286952
732.483999999779,714.2387544,144.0,9.2396765769,3447.22329192,1.21000003814697,1.20000004768372,96.2749805325,8.487420356554571,14051.2395731854,31.04,34.286952
732.533999999779,714.2387544,144.0,9.2396765769,3447.22329192,1.21000003814697,1.20000004768372,96.2749805325,8.487420356554571,14051.2395731854,31.04,34.286952
732.5839999997789,714.3695136,143.65,9.162565874,3447.22329192,1.21000003814697,1.20000004768372,96.2659086851,7.8366277413555006,14065.2359304905,31.04,34.56432
732.6339999997789,714.3695136,143.65,9.162565874,3447.22329192,1.21000003814697,1.20000004768372,96.2659086851,7.8366277413555006,14065.2359304905,31.04,34.56432
732.7339999997788,714.4348932,143.59,9.448329067100001,3447.22329192,1.21000003814697,1.20000004768372,96.20920963885,7.63325504910579,14089.91916160005,31.045,34.568892000000005
732.7839999997788,714.5002728,143.53,9.7340922602,3447.22329192,1.21000003814697,1.20000004768372,96.1525105926,7.42988235685608,14114.6023927096,31.05,34.573464
732.8589999997787,714.5002728,143.53,9.7340922602,3447.22329192,1.21000003814697,1.20000004768372,96.1525105926,7.42988235685608,14114.6023927096,31.05,34.573464
732.8839999997787,714.631032,143.63,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0935435845,7.18583512615642,14033.3821517961,31.05,34.570415999999994
732.9339999997786,714.631032,143.63,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0935435845,7.18583512615642,14033.3821517961,31.05,34.570415999999994
732.9589999997786,714.631032,143.63,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0935435845,7.18583512615642,14033.3821517961,31.05,34.570415999999994
732.9839999997786,714.631032,143.63,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0935435845,7.18583512615642,14033.3821517961,31.05,34.570415999999994
733.0339999997785,714.7617912000001,143.81,10.0470709955,3447.22329192,1.21000003814697,1.20000004768372,96.0345765764,7.51123143375596,14093.6423305384,31.06,34.582608
733.0589999997785,714.7617912000001,143.81,10.0470709955,3447.22329192,1.21000003814697,1.20000004768372,96.0345765764,7.51123143375596,14093.6423305384,31.06,34.582608
733.1089999997785,714.7617912000001,143.81,10.0470709955,3447.22329192,1.21000003814697,1.20000004768372,96.0345765764,7.51123143375596,14093.6423305384,31.06,34.582608
733.2089999997784,714.8925504,143.58,9.3984339064,3447.22329192,1.21000003814697,1.20000004768372,96.252300914,7.714604126005669,14163.4172743452,31.06,34.875215999999995
733.2589999997783,714.8925504,143.58,9.3984339064,3447.22329192,1.21000003814697,1.20000004768372,96.252300914,7.714604126005669,14163.4172743452,31.06,34.875215999999995
733.3339999997783,715.0233096,143.77,9.2351406532,3447.22329192,1.21000003814697,1.20000004768372,96.2341572192,7.61969686962247,14038.0016391825,31.06,34.917888
733.4089999997782,715.0233096,143.77,9.2351406532,3447.22329192,1.21000003814697,1.20000004768372,96.2341572192,7.61969686962247,14038.0016391825,31.06,34.917888
733.4839999997781,715.1537639999999,143.75,9.9835680637,3447.22329192,1.21000003814697,1.20000004768372,95.9030347891,7.7417204849723,14160.1767384175,31.07,34.533840000000005
733.5089999997781,715.1537639999999,143.75,9.9835680637,3447.22329192,1.21000003814697,1.20000004768372,95.9030347891,7.7417204849723,14160.1767384175,31.07,34.533840000000005
733.583999999778,715.1537639999999,143.75,9.9835680637,3447.22329192,1.21000003814697,1.20000004768372,95.9030347891,7.7417204849723,14160.1767384175,31.07,34.533840000000005
733.6839999997779,715.2845232000001,144.0,10.205828325,3447.22329192,1.21000003814697,1.20000004768372,95.6218075197,8.12134951050509,13978.1551458778,31.07,34.067496000000006
733.7839999997778,715.2845232000001,144.0,10.205828325,3447.22329192,1.21000003814697,1.20000004768372,95.6218075197,8.12134951050509,13978.1551458778,31.07,34.067496000000006
733.8089999997778,715.4152824,143.42,9.5662630833,3447.22329192,1.21000003814697,1.20000004768372,95.4312987243,8.58232761293777,14194.995262748,31.08,33.17748
733.9089999997777,715.4152824,143.42,9.5662630833,3447.22329192,1.21000003814697,1.20000004768372,95.4312987243,8.58232761293777,14194.995262748,31.08,33.17748
733.9339999997777,715.5460416,143.67,9.5753349307,3447.22329192,1.21000003814697,1.20000004768372,95.8259240862,7.999325895155259,14198.0289559569,31.08,32.97936
733.9839999997777,715.5460416,143.67,9.5753349307,3447.22329192,1.21000003814697,1.20000004768372,95.8259240862,7.999325895155259,14198.0289559569,31.08,32.97936
734.0589999997776,715.5460416,143.67,9.5753349307,3447.22329192,1.21000003814697,1.20000004768372,95.8259240862,7.999325895155259,14198.0289559569,31.08,32.97936
734.1089999997776,715.676496,143.0,9.9926399111,3447.22329192,1.21000003814697,1.20000004768372,95.7170619174,8.16202404895503,14117.4981907727,31.09,33.576768
734.1839999997775,715.676496,143.0,9.9926399111,3447.22329192,1.21000003814697,1.20000004768372,95.7170619174,8.16202404895503,14117.4981907727,31.09,33.576768
734.2839999997774,715.8072552,143.31,9.4301853723,3447.22329192,1.21000003814697,1.20000004768372,95.7760289255,7.67392958755573,14210.2326763659,31.09,33.866328
734.3339999997773,715.8072552,143.31,9.4301853723,3447.22329192,1.21000003814697,1.20000004768372,95.7760289255,7.67392958755573,14210.2326763659,31.09,33.866328
734.4339999997773,715.9377096,143.24,9.3984339064,3447.22329192,1.21000003814697,1.20000004768372,95.7306696885,8.419629459138,14190.1689326427,31.1,33.601152
734.4839999997772,715.9377096,143.24,9.3984339064,3447.22329192,1.21000003814697,1.20000004768372,95.7306696885,8.419629459138,14190.1689326427,31.1,33.601152
734.5339999997772,715.9377096,143.24,9.3984339064,3447.22329192,1.21000003814697,1.20000004768372,95.7306696885,8.419629459138,14190.1689326427,31.1,33.601152
734.5839999997771,716.0684687999999,143.34,9.3712183642,3447.22329192,1.21000003814697,1.20000004768372,95.8032444677,8.21625676688829,14301.932948365,31.1,33.671256
734.6089999997771,716.0684687999999,143.34,9.3712183642,3447.22329192,1.21000003814697,1.20000004768372,95.8032444677,8.21625676688829,14301.932948365,31.1,33.671256
734.658999999777,716.0684687999999,143.34,9.3712183642,3447.22329192,1.21000003814697,1.20000004768372,95.8032444677,8.21625676688829,14301.932948365,31.1,33.671256
734.758999999777,716.1989232000001,143.7,9.4120416775,3447.22329192,1.21000003814697,1.20000004768372,96.025504729,7.95865135670532,14155.2125131664,31.1,34.024824
734.8089999997769,716.1989232000001,143.7,9.4120416775,3447.22329192,1.21000003814697,1.20000004768372,96.025504729,7.95865135670532,14155.2125131664,31.1,34.024824
734.8589999997769,716.2641504000001,143.57,9.6705893284,3447.22329192,1.21000003814697,1.20000004768372,96.00509307235001,7.619696869622469,14119.807934465949,31.105,33.982152
734.9089999997768,716.3293776,143.44,9.9291369793,3447.22329192,1.21000003814697,1.20000004768372,95.9846814157,7.28074238253962,14084.4033557655,31.11,33.93948
734.9589999997768,716.3293776,143.44,9.9291369793,3447.22329192,1.21000003814697,1.20000004768372,95.9846814157,7.28074238253962,14084.4033557655,31.11,33.93948
734.9839999997768,716.3293776,143.44,9.9291369793,3447.22329192,1.21000003814697,1.20000004768372,95.9846814157,7.28074238253962,14084.4033557655,31.11,33.93948
735.0089999997767,716.3947572,143.235,9.9427447504,3447.22329192,1.21000003814697,1.20000004768372,95.8486037047,7.28074238253962,14115.0160781472,31.11,33.736788000000004
735.0839999997767,716.4601368,143.03,9.9563525215,3447.22329192,1.21000003814697,1.20000004768372,95.7125259937,7.28074238253962,14145.6288005289,31.11,33.534096000000005
735.1339999997766,716.4601368,143.03,9.9563525215,3447.22329192,1.21000003814697,1.20000004768372,95.7125259937,7.28074238253962,14145.6288005289,31.11,33.534096000000005
735.1589999997766,716.5905912000001,143.09,9.5345116174,3447.22329192,1.21000003814697,1.20000004768372,95.6081997486,7.91797681825538,14249.2570026452,31.12,33.357312
735.2339999997765,716.5905912000001,143.09,9.5345116174,3447.22329192,1.21000003814697,1.20000004768372,95.6081997486,7.91797681825538,14249.2570026452,31.12,33.357312
735.3089999997765,716.7210456,143.45,10.2693312568,3447.22329192,1.21000003814697,1.20000004768372,95.6671667567,7.93153499773869,14250.5670065309,31.12,33.42132
735.3589999997764,716.7210456,143.45,10.2693312568,3447.22329192,1.21000003814697,1.20000004768372,95.6671667567,7.93153499773869,14250.5670065309,31.12,33.42132
735.4089999997764,716.7210456,143.45,10.2693312568,3447.22329192,1.21000003814697,1.20000004768372,95.6671667567,7.93153499773869,14250.5670065309,31.12,33.42132
735.4589999997763,716.7210456,143.45,10.2693312568,3447.22329192,1.21000003814697,1.20000004768372,95.6671667567,7.93153499773869,14250.5670065309,31.12,33.42132
735.6339999997762,716.9822592,143.59,10.523342984,3447.22329192,1.21000003814697,1.20000004768372,95.6853104515,8.094233151538461,14197.2015850818,31.13,32.644079999999995
735.783999999776,717.1127136,143.94,9.4392572197,3447.22329192,1.21000003814697,1.20000004768372,95.5991279012,7.78239502342224,14105.6392082285,31.14,31.955232
735.808999999776,717.1127136,143.94,9.4392572197,3447.22329192,1.21000003814697,1.20000004768372,95.5991279012,7.78239502342224,14105.6392082285,31.14,31.955232
735.858999999776,717.1127136,143.94,9.4392572197,3447.22329192,1.21000003814697,1.20000004768372,95.5991279012,7.78239502342224,14105.6392082285,31.14,31.955232
735.9339999997759,717.243168,143.46,10.0878943088,3447.22329192,1.21000003814697,1.20000004768372,95.7714930018,7.51123143375596,14201.6142297494,31.14,31.147512
735.9839999997758,717.243168,143.46,10.0878943088,3447.22329192,1.21000003814697,1.20000004768372,95.7714930018,7.51123143375596,14201.6142297494,31.14,31.147512
736.0339999997758,717.243168,143.46,10.0878943088,3447.22329192,1.21000003814697,1.20000004768372,95.7714930018,7.51123143375596,14201.6142297494,31.14,31.147512
736.0839999997758,717.3736223999999,143.74,9.480080533,3447.22329192,1.21000003814697,1.20000004768372,95.9075707128,6.83332245959026,14342.26727853,31.15,31.595568
736.1339999997757,717.3736223999999,143.74,9.480080533,3447.22329192,1.21000003814697,1.20000004768372,95.9075707128,6.83332245959026,14342.26727853,31.15,31.595568
736.1589999997757,717.3736223999999,143.74,9.480080533,3447.22329192,1.21000003814697,1.20000004768372,95.9075707128,6.83332245959026,14342.26727853,31.15,31.595568
736.2089999997756,717.3736223999999,143.74,9.480080533,3447.22329192,1.21000003814697,1.20000004768372,95.9075707128,6.83332245959026,14342.26727853,31.15,31.595568
736.2339999997756,717.5040767999999,143.29,9.5118319989,3447.22329192,1.21000003814697,1.20000004768372,96.1252950504,7.68748776703904,14202.2347579058,31.15,32.67456
736.2589999997756,717.5040767999999,143.29,9.5118319989,3447.22329192,1.21000003814697,1.20000004768372,96.1252950504,7.68748776703904,14202.2347579058,31.15,32.67456
736.3089999997756,717.5040767999999,143.29,9.5118319989,3447.22329192,1.21000003814697,1.20000004768372,96.1252950504,7.68748776703904,14202.2347579058,31.15,32.67456
736.3589999997755,717.5040767999999,143.29,9.5118319989,3447.22329192,1.21000003814697,1.20000004768372,96.1252950504,7.68748776703904,14202.2347579058,31.15,32.67456
736.4089999997755,717.6342264,143.59,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0345765764,7.8366277413555006,14202.5794957704,31.16,32.641032
736.4339999997754,717.6342264,143.59,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0345765764,7.8366277413555006,14202.5794957704,31.16,32.641032
736.4839999997754,717.6342264,143.59,9.434721296,3447.22329192,1.21000003814697,1.20000004768372,96.0345765764,7.8366277413555006,14202.5794957704,31.16,32.641032
736.5339999997753,717.7646808,143.5,9.0083444682,3447.22329192,1.21000003814697,1.20000004768372,96.2840523799,8.311164023271491,14147.1456471334,31.16,32.220408
736.5839999997753,717.7646808,143.5,9.0083444682,3447.22329192,1.21000003814697,1.20000004768372,96.2840523799,8.311164023271491,14147.1456471334,31.16,32.220408
736.7339999997752,717.8951352000001,143.23,8.8858745283,3447.22329192,1.21000003814697,1.20000004768372,96.6469262759,8.311164023271491,14067.7180431161,31.17,33.576768
736.7839999997751,717.8951352000001,143.23,8.8858745283,3447.22329192,1.21000003814697,1.20000004768372,96.6469262759,8.311164023271491,14067.7180431161,31.17,33.576768
736.8339999997751,717.9603624000001,143.14499999999998,9.05597166705,3447.22329192,1.21000003814697,1.20000004768372,96.54940391635,8.473862177071254,14048.27482754935,31.17,34.514027999999996
736.883999999775,718.0255896000001,143.06,9.2260688058,3447.22329192,1.21000003814697,1.20000004768372,96.4518815568,8.636560330871019,14028.8316119826,31.17,35.451288
736.933999999775,718.0255896000001,143.06,9.2260688058,3447.22329192,1.21000003814697,1.20000004768372,96.4518815568,8.636560330871019,14028.8316119826,31.17,35.451288
736.9839999997749,718.0906644000002,143.32999999999998,9.15576198845,3447.22329192,1.21000003814697,1.20000004768372,96.4201300909,8.399292189913025,14059.65117708305,31.17,35.605211999999995
737.0839999997748,718.1557392000001,143.6,9.0854551711,3447.22329192,1.21000003814697,1.20000004768372,96.388378625,8.16202404895503,14090.4707421835,31.17,35.759136
737.1339999997748,718.1557392000001,143.6,9.0854551711,3447.22329192,1.21000003814697,1.20000004768372,96.388378625,8.16202404895503,14090.4707421835,31.17,35.759136
737.1589999997748,718.2861936,143.81,9.3576105931,3447.22329192,1.21000003814697,1.20000004768372,96.3203397695,8.59588579242108,14061.4438139793,31.18,35.673792
737.2339999997747,718.2861936,143.81,9.3576105931,3447.22329192,1.21000003814697,1.20000004768372,96.3203397695,8.59588579242108,14061.4438139793,31.18,35.673792
737.2839999997747,718.2861936,143.81,9.3576105931,3447.22329192,1.21000003814697,1.20000004768372,96.3203397695,8.59588579242108,14061.4438139793,31.18,35.673792
737.3089999997746,718.416648,143.72,9.1988532636,3447.22329192,1.21000003814697,1.20000004768372,96.2296212955,8.73146758725422,14011.3189284579,31.18,34.905696
737.4589999997745,718.5467976,143.45,9.3167872798,3447.22329192,1.21000003814697,1.20000004768372,96.388378625,9.083980253820382,14139.1477286733,31.19,33.698688
737.5089999997745,718.5467976,143.45,9.3167872798,3447.22329192,1.21000003814697,1.20000004768372,96.388378625,9.083980253820382,14139.1477286733,31.19,33.698688
737.5589999997744,718.5467976,143.45,9.3167872798,3447.22329192,1.21000003814697,1.20000004768372,96.388378625,9.083980253820382,14139.1477286733,31.19,33.698688
737.6089999997744,718.6120248,143.32999999999998,9.32812708905,3447.22329192,1.21000003814697,1.20000004768372,96.30899996024999,8.914503010278956,14132.94244710945,31.19,33.58896
737.6589999997743,718.677252,143.21,9.3394668983,3447.22329192,1.21000003814697,1.20000004768372,96.2296212955,8.74502576673753,14126.7371655456,31.19,33.479232
737.7589999997742,718.8074015999999,142.94,9.0537037052,3447.22329192,1.21000003814697,1.20000004768372,96.3294116169,9.36870202296998,14053.9285285297,31.2,34.058352
737.7839999997742,718.8074015999999,142.94,9.0537037052,3447.22329192,1.21000003814697,1.20000004768372,96.3294116169,9.36870202296998,14053.9285285297,31.2,34.058352
737.8339999997742,718.8074015999999,142.94,9.0537037052,3447.22329192,1.21000003814697,1.20000004768372,96.3294116169,9.36870202296998,14053.9285285297,31.2,34.058352
737.8839999997741,718.8074015999999,142.94,9.0537037052,3447.22329192,1.21000003814697,1.20000004768372,96.3294116169,9.36870202296998,14053.9285285297,31.2,34.058352
737.9089999997741,718.9375512,143.19,8.8994822994,3447.22329192,1.21000003814697,1.20000004768372,96.6514621996,8.67723486932096,14021.5921168248,31.2,34.686240000000005
737.9339999997741,718.9375512,143.19,8.8994822994,3447.22329192,1.21000003814697,1.20000004768372,96.6514621996,8.67723486932096,14021.5921168248,31.2,34.686240000000005
738.0839999997739,719.0680056,143.25,9.2714280428,3447.22329192,1.21000003814697,1.20000004768372,96.5471359545,7.95865135670532,14096.6760237474,31.2,34.628328
738.1339999997739,719.0680056,143.25,9.2714280428,3447.22329192,1.21000003814697,1.20000004768372,96.5471359545,7.95865135670532,14096.6760237474,31.2,34.628328
738.2089999997738,719.1981552,143.45,9.298643585,3447.22329192,1.21000003814697,1.20000004768372,96.524456336,8.21625676688829,14048.6885129869,31.21,34.896552
738.3339999997737,719.1981552,143.45,9.298643585,3447.22329192,1.21000003814697,1.20000004768372,96.524456336,8.21625676688829,14048.6885129869,31.21,34.896552
738.3589999997737,719.3283048,143.58,9.0446318578,3447.22329192,1.21000003814697,1.20000004768372,96.4745611753,8.067116792571829,14131.356652932,31.21,35.570159999999994
738.3839999997737,719.3283048,143.58,9.0446318578,3447.22329192,1.21000003814697,1.20000004768372,96.4745611753,8.067116792571829,14131.356652932,31.21,35.570159999999994
738.5089999997736,719.4584543999999,143.32,8.8722667572,3447.22329192,1.21000003814697,1.20000004768372,96.5607437256,8.10779133102178,14087.7817868392,31.22,35.286696
738.5339999997735,719.4584543999999,143.32,8.8722667572,3447.22329192,1.21000003814697,1.20000004768372,96.5607437256,8.10779133102178,14087.7817868392,31.22,35.286696
738.6589999997734,719.5236815999999,143.175,9.0945270185,3447.22329192,1.21000003814697,1.20000004768372,96.46322136604999,8.39251310017137,14058.13433047855,31.22,34.983419999999995
738.7089999997734,719.5889087999999,143.03,9.3167872798,3447.22329192,1.21000003814697,1.20000004768372,96.3656990065,8.67723486932096,14028.4868741179,31.22,34.680144
738.8089999997733,719.5889087999999,143.03,9.3167872798,3447.22329192,1.21000003814697,1.20000004768372,96.3656990065,8.67723486932096,14028.4868741179,31.22,34.680144
738.8339999997733,719.7190584,143.78,8.999272620800001,3447.22329192,1.21000003814697,1.20000004768372,96.3158038458,7.267184203056309,14127.9092742854,31.23,34.216848
738.9089999997732,719.7190584,143.78,8.999272620800001,3447.22329192,1.21000003814697,1.20000004768372,96.3158038458,7.267184203056309,14127.9092742854,31.23,34.216848
738.9589999997731,719.7190584,143.78,8.999272620800001,3447.22329192,1.21000003814697,1.20000004768372,96.3158038458,7.267184203056309,14127.9092742854,31.23,34.216848
739.0089999997731,719.849208,143.29,8.6862938855,3447.22329192,1.21000003814697,1.20000004768372,96.7331088262,7.37564963892282,14170.2430840655,31.23,34.649664
