,train_loss,test_loss,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
17,0.9536795586900553,2.040704776512939,0.700615277172849,0.26146264793388263,17.21741347662758,2.426871856688203,10.157035882973023,2.029463499929032
18,0.9738418142715091,2.070695642294595,0.694287917790723,0.25068942758766755,17.5812956469285,2.4094212344587076,10.305198985794513,2.016886117039461
19,1.006579353986126,2.121093121171725,0.684000037027009,0.2325107250402736,18.172944730537132,2.413006074752942,10.555209000268695,2.0272337361999484
20,1.0384204207255152,2.1677654809172964,0.6739902797575077,0.21565550770930086,18.748599119586174,2.413397228495749,10.78701724499329,2.0443911909423984
21,1.0629980643300314,2.2045743812450382,0.6662641472693034,0.202354019187456,19.19292378775376,2.419494522862728,10.969951386151308,2.059715046451783
22,1.0442568357991604,2.179607269106782,0.6721455787528166,0.2113858329704893,18.85468663012643,2.408441723000932,10.845737686700687,2.0413369712492013
23,1.0774742592705024,2.2234896470836247,0.661707745345818,0.19552164187076848,19.45495938910822,2.4303870657798607,11.063916439343897,2.061735368945422
24,1.0134698889604579,2.1928596866273438,0.6818166505440182,0.20659473472069678,18.29850981449312,2.3675766102665246,10.911629217719195,2.0506433873067604
25,0.9628448200755884,2.1741030555785983,0.6977101682119202,0.21338130242866793,17.38448433349239,2.343150941399438,10.818294179837565,2.0380697003563
26,0.9711710496268324,2.1963309237908106,0.695082195302021,0.20534959408032982,17.53561728298907,2.324578781461979,10.92875352176174,2.044917025536291
27,0.9887051680367449,2.2328950037044706,0.689564352307027,0.19212933277986566,17.852944711879868,2.3299429013560378,11.110570552458208,2.063804287016965
28,0.943709340908299,2.201855539860844,0.7036991016258263,0.2033547303241685,17.040064812357564,2.2828684602004627,10.956188698461046,2.0501742818260946
29,0.8991531846559155,2.194900290105579,0.7176918526412754,0.20586748100820795,16.23535113948394,2.2275340950373685,10.92163107075088,2.0547911962635235
30,0.9036120510448882,2.222908049221587,0.7162852375263961,0.19573943069134314,16.316244625987373,2.2144601997079065,11.06092120984156,2.0710261420089684
31,0.945110096484882,2.245461103928392,0.7032411057758711,0.18758598262625925,17.06640384477309,2.2614071123385457,11.173054826828341,2.0733258313929106
32,0.9844874550685745,2.3183658358320827,0.6908653157440345,0.16121304154599758,17.77812718210943,2.2831202947141804,11.535759445819325,2.1192955228472727
33,0.9520380682280347,2.2944185820852,0.7010503593665045,0.1698746346907608,17.192392193130726,2.25173784926673,11.416637356558772,2.1041294436889655
34,0.9956591329466278,2.3237124273946392,0.6873313491474518,0.1592740760380993,17.981363217440087,2.3242677327898624,11.562425859081259,2.111304276843648
35,0.857509563449014,2.19908151038544,0.7307509614931575,0.2043609660799086,15.484330597701133,2.16992516863017,10.942350031196364,2.053843259314156
36,0.9378099753013771,2.2781686092785094,0.705517225808783,0.175752720449879,16.935505716909354,2.2488330692878487,11.335796586878633,2.093127517284653
37,0.8692313281250676,2.223496880989842,0.7270664668235904,0.19552910740228968,15.696223400978855,2.1514859757484293,11.063813766579502,2.0699208317240556
38,0.9178787292530615,2.2699228099081665,0.7117757080164349,0.17873410273388635,16.575584626455203,2.206491501162742,11.294793912125886,2.094513083846212
39,0.8359933279838287,2.205610951907147,0.7375107341851033,0.20199552524514341,15.095580629612611,2.098318723592979,10.974881720176679,2.068988664632329
40,0.7451378960219017,2.1301211004356446,0.7660541220165743,0.2292923335919116,13.454069647764985,2.0169300132628556,10.599471240133767,2.033625651016661
41,0.7333000412930346,2.140279054208804,0.769775087265275,0.2256095371798359,13.24007944608048,1.9942378575639257,10.65012039850401,2.0484611247732776
42,0.7508580978189343,2.1669015232255333,0.764256622814105,0.21598690868349846,13.557442614496793,2.0044384085370925,10.782459518052114,2.0587126800906175
43,0.722488441779717,2.131830553000327,0.773171631041712,0.2286618601306224,13.04474650444556,1.9737023812572845,10.60814208332357,2.04617151247313
44,0.7121151004849935,2.077390839345753,0.7764259077556442,0.24836130357287822,12.857595245617029,2.0253876639810455,10.337217460001773,1.9993573617960603
45,0.7596799039785651,2.1242454772582278,0.7614773100231624,0.23142409646641204,13.717279018474448,2.090530803155528,10.570153302524089,2.016712481347755
46,0.7920502847483135,2.1622358046806767,0.7513027856590588,0.21768510849287925,14.302409051999678,2.0841161008660958,10.75910433316934,2.036239888721249
47,0.8155950881136391,2.2089533382131776,0.7439081909755996,0.20078534766169165,14.727667204636592,2.0735718723568226,10.9915251805318,2.069976005299121
48,0.7494875124747296,2.166210779465473,0.7646832976117819,0.21623597028626196,13.532904834671935,1.983086775564377,10.77903419686929,2.0613260182455533
49,0.7318811221641113,2.1395241130230715,0.7702131930952832,0.22588856924255352,13.214884275296404,1.9701886345692705,10.646282896357919,2.0432446447701977
50,0.6718909051306241,2.071286336376943,0.7890607126603526,0.2505502582228626,12.13097613764577,1.9384550776779175,10.307112969194513,2.0137427732033144
51,0.6841780282874197,2.10102803735208,0.7851983933676822,0.23980180469002987,12.353095515056545,1.9418628900906174,10.45493545632266,2.0260658202291113
52,0.6518416044091282,2.0626096356791095,0.7953543272706562,0.25368176110377727,11.769034606411715,1.9224656207417792,10.264045699759729,2.011394575364097
53,0.6638120720131724,2.0908710888506903,0.7915929864588449,0.2434688579089095,11.98534677949765,1.9275445323071858,10.404502812632085,2.0226758149979585
54,0.7507487939047905,2.1535135982048814,0.7642775265581558,0.2208338902983522,13.556240454275873,2.010619763053013,10.71579942828353,2.040064504422591
55,0.7418684151692787,2.1514955260681745,0.7670725803708799,0.2215586834863934,13.395498794752793,1.9811056632767927,10.705831414616958,2.047580884544459
56,0.7358141803406966,2.1574532677113893,0.7689783072076586,0.21940230468050181,13.285901729770726,1.9750455502897974,10.735487892853907,2.0533789566084724
57,0.7028109778576663,2.1237220158072887,0.7793460011375654,0.23159771230103143,12.689662644807845,1.9486149782591837,10.567765580011276,2.036223516667643
58,0.6768181365561077,2.1088562185868795,0.7875059668665476,0.23697304290775267,12.220388519580982,1.9376776850580788,10.493839155433603,2.0275668098281345
59,0.7026632641637889,2.1316492061050667,0.7793849130050761,0.22873473672844202,12.687424849553125,1.9565319062997744,10.607139818215362,2.0362190069814403
60,0.6668217810309898,2.0832556471505086,0.7906457637170657,0.24622841459580502,12.03982092048143,1.9380207658181188,10.36655088479596,2.013242612343708
61,0.6999274256424997,2.119605396361294,0.7802449617275375,0.23308926869303548,12.637964027621958,1.960303326920409,10.54725234293169,2.0293545620097677
62,0.6674367479112675,2.0848807768670667,0.7904533440768478,0.24563714842040363,12.0508868442045,1.9426250809822592,10.3746825138099,2.0166254998296513
63,0.6996887507115161,2.1284726132616925,0.7803192384202777,0.22988101879141598,12.633692425121646,1.9551297442331845,10.591375107042579,2.0360206207426392
64,0.6764670118022309,2.108611480503896,0.7876179304902927,0.23705122223259656,12.213949567098183,1.9304085958257309,10.492763962411171,2.035078508298206
65,0.6977714088177436,2.10650812025051,0.780920941609117,0.23782874830275025,12.59908888057662,1.9820068401429891,10.482070718295075,2.01586581043294
66,0.7084622710870576,2.1415547450160375,0.7775649369692265,0.22514922025490736,12.792090443812146,1.9584072741196807,10.656451094589942,2.0445878389352607
67,0.6811176067851079,2.1216349423339125,0.7861555684129501,0.23234499334517955,12.29804902381189,1.923044285317016,10.557488292939954,2.041072062027662
68,0.7290489202312074,2.1432011838078324,0.7710976997705625,0.22456024460540636,13.16401689299543,1.9986611218836965,10.664551222213063,2.0366495915035783
69,0.6691664183339867,2.0844737929255643,0.7899082191779316,0.24579085646685261,12.082236609457757,1.9673214015262908,10.372568581266181,2.010065475710411
70,0.7167874216983705,2.13646684037667,0.7749474089015582,0.22699463316199242,12.942622717477095,1.98314882926759,10.631071301592707,2.034764868017771
71,0.6741483669403578,2.1035508344612026,0.7883438716909605,0.2388869283254179,12.172201178290667,1.9385819913196982,10.467517666332556,2.026739664773329
72,0.6615314447822129,2.089892461845011,0.7923061128005318,0.2438272058801494,11.944335364586586,1.932408059636438,10.399574486133375,2.0167819317924076
73,0.6819038945503735,2.113313426816603,0.7859033700088986,0.2353650716716318,12.312552783922614,1.9562208841409445,10.515953435095122,2.023715779130461
74,0.6724824710950656,2.0832821745461843,0.7888640041555463,0.2462246130260205,12.142288711078509,1.9761131424039462,10.366603167433533,2.006148504404068
75,0.7374417837648366,2.1621518017273047,0.7684528152473784,0.2177087129373525,13.316122417965335,2.0118169862928883,10.75877970342808,2.0446730707639276
76,0.6714815528178519,2.0762804862388293,0.7891816443500822,0.24875467271908902,12.124021437737108,1.9649217592337498,10.331807490523397,2.003910803274934
77,0.6609582452408631,2.0895629849073885,0.7924875046992709,0.2439431331286468,11.933903638837824,1.933749398612482,10.397980149408891,2.018629470634313
78,0.6937594513627232,2.13105261837336,0.7821816313042107,0.22894782263210212,12.526587466539253,1.945907358458295,10.604209267494296,2.0367924520789336
79,0.679980001820752,2.12287403242226,0.7865101226262955,0.2319026205394581,12.277658850147041,1.9276095058431009,10.56357220521439,2.0354735072587826
80,0.6853554906113004,2.133834424897941,0.7848203745974646,0.22793888228229808,12.374835119560412,1.92631867567063,10.618085130790945,2.0428913869515175
81,0.6732062831545704,2.09324795093562,0.7886376242642152,0.24262130654773395,12.155307665937102,1.9535004756676297,10.416159108097764,2.01171986392193
82,0.6857977781787099,2.100376641974435,0.7846831895284032,0.24004376630199153,12.382724540351642,1.9682690575728294,10.451607780656534,2.0156833056702883
83,0.6595035751475393,2.0724663108085224,0.7929428161069678,0.25013296703596355,11.907718986885929,1.9575259677237935,10.312851936285513,2.0023185173332307
84,0.68701228070654,2.103804517086246,0.7842971698527303,0.2388083501876609,12.404924271531682,1.9835144301154495,10.468598344192086,2.013483651315746
85,0.6503424974308132,2.0552924050789443,0.795820255644805,0.2563421804521602,11.74223937988026,1.9750162498463266,10.227457198569253,1.9936121834007865
86,0.7015304449699897,2.141324671349139,0.7797384468635185,0.22523587958555757,12.667093355810527,1.9606941548529857,10.655259276832117,2.0403540944279444
87,0.6705715842124391,2.1075679108580516,0.7894650494029014,0.23743585879744455,12.107723004304445,1.9304908133704926,10.487474091316454,2.028115916122653
88,0.6768999818883685,2.1198317185262567,0.7874782609387085,0.23300092187636545,12.221981868803526,1.92996512311934,10.54846736852864,2.0355776464944353
89,0.680026375526495,2.1323629330290714,0.7864956881391814,0.2284685550709703,12.278488967765005,1.9270420270797708,10.610800589926862,2.0447892908708223
90,0.675626454409155,2.093025587302691,0.7878782062862436,0.2426993396217656,12.198981281627475,1.9609590870056877,10.415085926449223,2.0137816899143512
91,0.6623375476165734,2.0941498996398877,0.7920510411032756,0.24228933900792593,11.95900436585149,1.924902777866542,10.420724626963368,2.0184211550689994
92,0.7144431775406019,2.114090900926385,0.7756804802523889,0.23509002794211953,12.900464278542959,2.012189818049408,10.51973608606359,2.0167733210753447
93,0.676924827357027,2.1020633328262193,0.7874642310720628,0.23943376686775208,12.22278871697127,1.944989358123212,10.459997046446313,2.018648873037884
94,0.6681261079874048,2.1121928732682136,0.7902294485257559,0.23576467407112112,12.063762926331615,1.910410327385763,10.510457740261028,2.0311259436014906
95,0.6524529011557547,2.0880978663371934,0.7951547066481719,0.2444748043744026,11.780514653767904,1.9033939373769602,10.390668123949409,2.01821022889614
96,0.6758818245585303,2.123549799242028,0.7877930614401285,0.23165972541013413,12.203877904297874,1.9091905447802782,10.566912719458443,2.0355379606625243
97,0.6765089022450184,2.1105697094317293,0.7875973141152173,0.23635711362959622,12.215135200923154,1.9294685028664746,10.502309973818221,2.023680444628915
98,0.643816045127096,2.0655203230126062,0.7978678815572389,0.25264176215168965,11.624481794767327,1.9339881524758695,10.27834870914044,2.0010568607002535
99,0.6583673754089432,2.1040975347859785,0.7932927330582121,0.23869647435364294,11.887595499036708,1.932721966329346,10.47013696218802,2.020786525326907
100,0.6622848314465841,2.126171726085886,0.7920616811036539,0.23070955212605948,11.958392466606348,1.8985593053003504,10.57998036473649,2.0394654860630466
101,0.658222865915036,2.110534637733508,0.7933406271079875,0.2363614664728263,11.884841144538376,1.8954312344296742,10.502250109567946,2.0322493010843847
102,0.6703557306385051,2.0987032868142705,0.789529545931637,0.24064800656276508,12.104013852439376,1.9360343501515949,10.443297720246663,2.016636107392043
103,0.6453186578236227,2.0865830212278524,0.7973930086244144,0.24502777582744495,11.651791416835174,1.923050466630548,10.383063158709533,2.0131975208928106
104,0.6514716240035341,2.092461117917992,0.795459573990887,0.24290233384658988,11.762981938519516,1.9202646550918319,10.412294165653636,2.0165841202209944
105,0.6216763101128322,2.0634970095597964,0.8048186597664893,0.2533667302713666,11.224747228210662,1.8989087935135731,10.268378289655264,2.0062883862027796
106,0.6442674553265988,2.074181778651109,0.7977223476114114,0.24951345213968834,11.632851353830105,1.9394753771426039,10.321372067344424,2.0039944294202963
107,0.6638961264627028,2.089914044165198,0.7915541249618195,0.24382692308374543,11.987581677979735,1.941691220374562,10.399578375406158,2.0113916465849186
108,0.6459229760331482,2.0980703932000324,0.797200396681053,0.24086970824573872,11.66286839978231,1.8853481775475285,10.44024867750972,2.0245952190334524
109,0.6422364690414497,2.089864708515961,0.7983583263255412,0.24383937325587202,11.596276646944252,1.8963645459160996,10.39940714934063,2.0176757838562387
110,0.6218626264061982,2.087635814161331,0.8047558289934503,0.24463891974388596,11.22836058358916,1.8663384175999274,10.38841106045475,2.022612777250641
111,0.6016057870905911,2.066698654773063,0.8111177480031434,0.2522052505236072,10.862490912417117,1.8626876645550858,10.284352013181008,2.0122465447380864
112,0.6252139445673492,2.0815905864837987,0.8037007352465462,0.24683321000504188,11.28903831331935,1.906400133274849,10.35823318948063,2.01026141668698
113,0.6073223063356181,2.0768829863773135,0.8093196781528729,0.2485281209131056,10.96589669671908,1.855045551970625,10.334923236553422,2.0144623646283164
114,0.594828906697785,2.0827251244827494,0.8132445849099683,0.24640472692057347,10.740177956444082,1.8249120645930503,10.364126077703572,2.0269976468068096
115,0.6176121071024454,2.0909063378931023,0.8060849586056681,0.2434619809396824,11.1519232360803,1.8481468185766743,10.404597390953697,2.019323085875199
116,0.5970429933726109,2.0743123318497965,0.8125477936872291,0.24945164622710614,10.780249949682409,1.8218807782483561,10.322222078342676,2.0181819063841804
117,0.6080803651211681,2.0580204402394884,0.8090812168492995,0.255351847975943,10.979610445446896,1.8805625566817452,10.241077149501823,2.001041479749585
118,0.6079967081490736,2.076851896919834,0.8091045296234705,0.24854248742939566,10.978269743528642,1.863008079531928,10.334725655183892,2.0124293808135447
119,0.6130618527965339,2.0820876732323086,0.807512408863833,0.24665054720111623,11.069831534539691,1.8576485250984964,10.360745334125403,2.0151864140689937
120,0.6053961809631119,2.0622157152029104,0.809924153004892,0.25382901236519007,10.931133755694047,1.8413004424892445,10.262020566783315,2.0093944535815886
121,0.6027723246623395,2.0742891909940226,0.8107468862306502,0.2494643084833087,10.883818922809208,1.835425218908996,10.322047935504472,2.0156505471037027
122,0.6054284242189851,2.0898234921442054,0.8099140646983707,0.2438432266369528,10.931713927397585,1.8204735024047576,10.399354154147094,2.028312011455599
123,0.6197251596180422,2.098369295224984,0.8054224793595899,0.24075977130125847,11.190021970684063,1.8437253717087048,10.441760630137203,2.0276205199124537
124,0.5927329756551671,2.0476120735911536,0.8139034147954681,0.25910307400856925,10.702289094105714,1.8462200973707927,10.189486884890378,2.0038480068449243
125,0.5831950926068998,2.0549483214563224,0.8168970105232941,0.2564518366954436,10.530129422960423,1.844163866431367,10.225949106399364,2.0066592145826148
126,0.619876371385601,2.0970521000563167,0.8053713954089388,0.24124095503405618,11.192959774230202,1.8746340341202927,10.435142954772976,2.0214150166766016
127,0.6033776559531248,2.0958143419884436,0.810554332428818,0.24168157806639412,10.894892562076219,1.830623870481864,10.429083106970017,2.0275047059148545
128,0.5749966192032048,2.0381713653550833,0.8194738693073377,0.2625141810037851,10.381936012365546,1.8585103179532358,10.142574245936993,1.999151345734025
129,0.5919513896679405,2.0581451298894535,0.8141475580838039,0.2552986406296145,10.688248578266675,1.8527202119258563,10.241808905213821,2.006732642098525
130,0.6135896645290586,2.0821109936041466,0.8073485592844268,0.24663976884553662,11.079254413335802,1.862773188680822,10.360893567852614,2.015941907599303
131,0.598294471029817,2.085617667165934,0.8121536719558579,0.2453605018709405,10.802915624620873,1.8132870420895153,10.37848720821288,2.0283892581483447
132,0.6259788822958399,2.1124311920102627,0.803458208061477,0.23567213415686206,11.302985888149575,1.8383635033482815,10.511730433141228,2.0388267443451413
133,0.5902239054076972,2.0771664668900485,0.8146895014877479,0.24841435817285284,10.657081778643361,1.8026346962068303,10.336487804996251,2.025143203489994
134,0.6265403973560524,2.1102091907487193,0.8032779530846097,0.23648138220818427,11.313352230288338,1.8474197489338215,10.500600919552634,2.0313530285501793
135,0.5905950563205238,2.043399295067502,0.8145749171496661,0.26062828554729656,10.663671446640013,1.868858088268887,10.168510791691249,1.998989124610326
136,0.6168118996958469,2.083269076079887,0.806337947308578,0.2462207081752792,11.13737402641528,1.8704915541395133,10.366656870484551,2.01671785705849
137,0.5893365365375303,2.060014665930794,0.814966916929223,0.2546223732871654,10.641127803719147,1.8315439416426218,10.251109547414952,2.0087687260608136
138,0.5834477621667133,2.066782481251721,0.8168163485853058,0.25217076604999533,10.534768236608148,1.816217861071677,10.284826274956531,2.0157694260172994
139,0.603888255170375,2.082771775068977,0.8103936079115395,0.24640156845444017,10.904135720657205,1.8279953589032927,10.364169515796121,2.016752766780982
140,0.566794606771623,2.0592507136025233,0.8220454659874962,0.2548892086353224,10.23404522181584,1.7849220585885446,10.24743978555593,2.015295416636392
141,0.6144396538488763,2.1039888733394037,0.8070796181339863,0.23872898285101196,11.09472103749848,1.830433276975321,10.469689875830973,2.0291366377546156
142,0.576545687301973,2.0614990064277663,0.8189839253492666,0.254081250302001,10.41011235893002,1.8094437977945246,10.258551561772167,2.012097675120867
143,0.5981685263152485,2.0818702228716575,0.8121918597683468,0.24672335716199578,10.800719469282079,1.8313002818320632,10.359743985468869,2.018100884085571
144,0.6096167324821522,2.0817905924159277,0.8085981103383795,0.24675397137778265,11.007393575037518,1.8540898488308704,10.359322950991185,2.016677485807435
145,0.5963986933301157,2.082794893740356,0.8127478507660177,0.2463868546216047,10.768744802018542,1.8242477628803075,10.364371873777973,2.021424952258561
146,0.6082486566068042,2.099570585978654,0.8090263331987235,0.240320088988751,10.982766767172828,1.8209313949714885,10.447807540307357,2.0327984580044673
147,0.6012401576249431,2.1026570258945867,0.8112263386390299,0.23920502638771968,10.856245938191002,1.8145250296310405,10.463142893108067,2.0340041878427653
148,0.586586916091278,2.0707896397543664,0.8158301941163586,0.25072721117232,10.591481314962156,1.832395619133704,10.304679351650039,2.013741559986213
149,0.601929665217142,2.1036064987165446,0.8110068954987535,0.2388662137612776,10.86886596517525,1.8234396065533458,10.467802551816932,2.0298418159133726
150,0.5855496729184324,2.085594902608136,0.8161540473418325,0.24537278765123893,10.572856734402167,1.8049232956502475,10.37831824301296,2.0245359099269202
151,0.6180955231023972,2.103645398892695,0.8059308238217793,0.23885565752266802,11.160787423538777,1.8462387596782435,10.467947730790002,2.026574849722237
152,0.5864118109269612,2.0782444750620925,0.8158863663175364,0.24802336713891304,10.588250889560227,1.8008001649997192,10.341865068516555,2.026161559989762
153,0.6219401529280049,2.0975467107782606,0.8047238516075067,0.2410619548356152,11.23019958148623,1.8500205901442073,10.437604727943334,2.02220465059667
154,0.6138421933110862,2.117558032452507,0.8072697660433142,0.23381447007959877,11.083785759486632,1.8130775569363764,10.537278715348604,2.0461618490591915
155,0.607063340307036,2.084251846987172,0.8094005130986703,0.24586323773369811,10.96124793350894,1.8423507582475036,10.371573128399042,2.019535830664557
156,0.6064677944487471,2.074226550252206,0.8095865166905811,0.2494921948476928,10.950550992396433,1.8551168817579282,10.321664416914786,2.0107621826574817
157,0.5864087126808499,2.0782421305229946,0.8158866814522688,0.24802967950408772,10.58823276637432,1.812443098330905,10.341778255142247,2.021891060489418
158,0.6010096390946273,2.1066870447830297,0.8113000260852453,0.2377456367447005,10.852008222860887,1.8176103063754938,10.483213743864521,2.0378695574566565
159,0.6237097536165379,2.1211156855388253,0.8041669740906279,0.23253586947131044,11.26222523187145,1.8458779113937243,10.554863191234684,2.0393690697635694
160,0.596746210523122,2.0714615055985632,0.8126395480469959,0.25048809459432164,10.774973218339971,1.8408955077598896,10.307967899827256,2.0130451329328487
161,0.5929294336425528,2.072153095930844,0.813839103203478,0.25023282288089443,10.70598761038329,1.8282417593174427,10.311478628087558,2.016986477385125
162,0.580245596770169,2.0547247571921616,0.8178221906602609,0.25653480442534504,10.476922937311803,1.8411461767535706,10.224808058885138,2.005228029001818
163,0.5996935078932779,2.0671000304282643,0.8117127518129984,0.2520671210809111,10.828272644638783,1.8476527670233445,10.286251694628445,2.008081074477244
164,0.573955766032384,2.048126541867532,0.8197977206055629,0.2589154351365751,10.363311542640329,1.828229668010825,10.192067464938976,2.00501851797474
165,0.5714821712383014,2.0475782203429844,0.8205736423342824,0.2591181077033615,10.318688807376127,1.8491750548721344,10.189280127876625,2.0009806686416463
166,0.6248743184730756,2.099967784495675,0.8038007992929275,0.2401877205571683,11.28328369750455,1.8822334321257643,10.449627991101886,2.021241327173347
167,0.5930415408775502,2.068785155104706,0.8138036459991125,0.2514508560820018,10.708026730290682,1.8463417806293652,10.294727130149521,2.0138377537013863
168,0.5859878127287743,2.0586612364204484,0.8160187077473011,0.25511176889455,10.580640023197939,1.8446566010884569,10.24437893489919,2.0067799986081747
169,0.5800326412013419,2.0623359106612043,0.8178877715341626,0.25378177800649027,10.473151425487611,1.8323140197974837,10.262670176548996,2.0101968319207226
170,0.5913950700115151,2.079626268689026,0.81431836518782,0.247533764466483,10.678425576923058,1.8373216820444411,10.348598528778732,2.017604177791064
171,0.5895601753724122,2.081881350328331,0.8148955587385286,0.24671437664431906,10.645231565135317,1.821321847579577,10.359867493697715,2.022246300912456
172,0.5957609961990897,2.0743080975043995,0.8129497683860132,0.24945924604749747,10.757132655884805,1.8530229544416905,10.322117558715872,2.0119629726617685
173,0.5876942400391272,2.0590103173963143,0.8154817873419671,0.2549896644231341,10.611517953559177,1.8436692908694026,10.246058226399034,2.00439947673566
174,0.5897655116128817,2.0649828130081005,0.8148324750219382,0.2528233502182139,10.64885946712685,1.8274115282706724,10.275851345259728,2.012676719026845
175,0.6028128125038279,2.0934958714424283,0.8107321082155037,0.24251981186855553,10.884668796492603,1.8381259324307284,10.41755495503152,2.024661768368951
176,0.6124213376518242,2.1203634093835717,0.8077146918720401,0.23280035903286944,11.05819837517635,1.8189853401299967,10.551225690761742,2.0462103338398525
177,0.6456338472818857,2.129053986107465,0.7972763751013985,0.22967082027411578,11.65849893207522,1.8867862521113032,10.59426594780614,2.036741982353808
178,0.6092465673056608,2.0941865108761704,0.8087115941351618,0.242268815654053,11.000867198428693,1.8388807546959631,10.421006882750625,2.0275589780625123
179,0.5974711013776641,2.072473692067433,0.81241371062404,0.2501132450329766,10.787960976208208,1.8363806614816245,10.313123171168165,2.019089466860482
180,0.6075392685564793,2.0898290478762647,0.8092505388152136,0.24384202463754512,10.969872853393804,1.834182989525708,10.399370685133752,2.026502772972849
181,0.591185627636662,2.071566045633517,0.8143863040809994,0.25044493892317443,10.674518457000671,1.8331361451560384,10.308561415780334,2.01554609085323
182,0.5969749639863267,2.0673606948366796,0.8125684147389148,0.2519677897075331,10.779064046908731,1.8436143691986913,10.28761778981765,2.0111547657658972
183,0.6221788472668095,2.0806000220763963,0.8046531028301688,0.24718610876418667,11.234268295951313,1.8773270181658173,10.353379805491773,2.014218478248382
184,0.5782288822740611,2.0139986869180575,0.8184600717276256,0.2712530016744008,10.44023882737453,1.8869574242808498,10.022390053657489,1.984298172666769
185,0.5842701851250354,2.036498030520306,0.8165614994171767,0.2631196124522863,10.54942444037305,1.863466335710183,10.1342478032325,1.996026640898898
186,0.5752002161316341,2.047702068586659,0.8194070919448213,0.2590666358531475,10.385776333442942,1.8397896742326922,10.189988015471105,2.0043121565267614
187,0.6005592835003313,2.073751734511461,0.8114408982252139,0.24965797993772,10.843906761108684,1.84645154047169,10.31938438990795,2.0129610856511606
188,0.5978984088338279,2.0677940443238185,0.812275419979154,0.25181462919642317,10.795913977919405,1.8526877415139034,10.2897241921585,2.0079198758620787
189,0.6443777937103619,2.1117455886123935,0.7976707407963335,0.2359302688734355,11.635819226956754,1.8892738777328517,10.508180330263503,2.026325594844742
190,0.6371678082520589,2.0993933359241055,0.7999378900102736,0.240394543720165,11.50543700484132,1.8656556642905446,10.446783571273816,2.0230329413185992
191,0.5913571998548264,2.0013191575781093,0.8143404191830252,0.27583640594954295,10.677157266534087,1.907865624937907,9.959354918659168,1.9775297704950427
192,0.5782843443656134,1.9986601471646281,0.8184452667484708,0.2767970428368317,10.441090251739853,1.9319206258141948,9.946143368414074,1.975004890759005
193,0.5969054599830201,2.006811971703428,0.8126001008369841,0.27385487156659216,10.777241800780846,1.9583963565236546,9.986606777721773,1.9755985943571406
194,0.6110702106751091,2.0199483068099653,0.8081512530383138,0.2691132691704695,11.033092036961786,1.9729344115974843,10.05181759684348,1.979235263627798
195,0.6266528407924739,2.058161167140497,0.8032531179490217,0.2553020977210648,11.31478048218486,1.9455935603313768,10.24176136015491,1.9976687584297608
196,0.582606418947023,2.0465248072359827,0.8170817529830272,0.2594982332856981,10.51950500870883,1.8575082679273893,10.184052295907088,2.0002064835038724
