,train_loss,test_loss,train_acc,test_acc,train_mse,train_mae,test_mse,test_mae
0,12.04840276017785,1.4345264732837677,0.988233358664931,0.9527331026187251,1.1965408104072552,0.6406511648126351,0.4611833033030081,0.5915973588299055
1,7.992545236833394,1.1304541230201721,0.9923531979489537,0.9629970591239453,0.7775974862013654,0.45833992591893025,0.36103783938874007,0.5339637022844373
2,13.224980109371245,0.6890874803066254,0.9873836469320955,0.9778213504934977,1.2829473504272502,0.42421456863944845,0.21639717030084538,0.41495172496048466
3,20.995432689785957,0.34878599643707275,0.9798338950156265,0.9891456947149418,2.0506758822370985,0.5714620868364969,0.10590549927665664,0.2804978123604351
4,23.883415084332228,0.19320261478424072,0.9769662012415873,0.9942451503616364,2.342289481621832,0.6911825305077147,0.05615009051311383,0.18906533164680306
5,18.072215555235744,0.13918181136250496,0.9826457838654481,0.9960038158383798,1.7647370431638647,0.6190048396602773,0.038990784552600126,0.15025101956524037
6,6.041931530460715,0.14763769134879112,0.9944804452467663,0.9957708753278074,0.5612793259736736,0.3356102250358547,0.04126358602870135,0.15560309235062844
7,8.096200305968523,0.3012494817376137,0.9925222692784534,0.9907174080995572,0.7604047512606634,0.4332463225445082,0.09057028561294757,0.22970578414795984
8,26.602255233563483,0.5105770528316498,0.9744197522612287,0.9836980925582168,2.6012359422008595,0.7988407295649674,0.15905777490527293,0.30858475842624755
9,27.106174253858626,0.447591669857502,0.9739409414092586,0.9858176077086077,2.6499258536661343,0.8040709616702041,0.1383776572624064,0.2861754214895696
10,10.488674057647586,0.1891147345304489,0.9901960952733979,0.9943886679085705,0.9969516170907581,0.48858244734140027,0.05474978924427597,0.17631560765724527
11,5.033681579865515,0.10781395435333252,0.9954365400488299,0.9967314417770479,0.46405477253396576,0.3254100902613435,0.03189133541260227,0.13156125972878419
12,6.904279143549502,0.13007542863488197,0.9935828914177761,0.995800080088356,0.6525508923741222,0.39566612076312696,0.040978635065380915,0.14476799297428805
13,5.126724885776639,0.10541724413633347,0.9953453458803286,0.9968285204569102,0.47332823818789593,0.32117391858529054,0.030944138352087334,0.12801844652325725
14,10.354629912413657,0.14874593541026115,0.990295785378376,0.9956667377802751,0.9868142061165173,0.4844189030578894,0.042279656488782714,0.15505171776538168
15,13.29513380676508,0.19706932827830315,0.9874356672729646,0.9941525747442914,1.2776574415187774,0.5506603105431687,0.05705335117496957,0.18302138663250633
16,8.601306139491498,0.1714894324541092,0.9919869925371397,0.9949715072324434,0.8148366360785317,0.42539361224772093,0.04906302367321722,0.17128320089639854
17,5.948811220936477,0.14526895061135292,0.9945692261188066,0.9957635776129075,0.5522512666018594,0.32462983468244244,0.04133478986162835,0.15787487649485424
18,6.4711033357307315,0.158013503998518,0.9940879351680105,0.9953829045309258,0.6011933774309681,0.33355939419540637,0.04504901861691773,0.1673282745861695
19,8.763811241835356,0.1763383261859417,0.9918559142352542,0.9948305723507067,0.8281658889297661,0.3875715392704774,0.05043812586758562,0.1792640548578322
20,7.940431032329798,0.14217723719775677,0.9926783109950233,0.9958705188609763,0.7445369877515036,0.36141816831528367,0.040291363684404786,0.15736298675143348
21,6.172739807516336,0.11486712098121643,0.9943948419730699,0.9966225016004057,0.569984257786026,0.32591305268365284,0.032954265143762505,0.13486647147306383
22,6.906833075918257,0.1174483448266983,0.9936738040004146,0.9965759502937486,0.6433060609724672,0.3537532861057178,0.03340846642556004,0.13858018598527702
23,8.79669686127454,0.13623257167637348,0.9918345854638234,0.9960666690599806,0.8303347954788837,0.4098731650462138,0.03837752542270021,0.15733751830497658
24,7.771870594471693,0.13998648896813393,0.9928478037500054,0.9959519225103532,0.727301398373943,0.37363527084813875,0.039497107957871536,0.16033970338460302
25,6.64931293297559,0.15923167392611504,0.9939526568624493,0.9953716594060198,0.6149497254624448,0.33092880362919136,0.04515873734476963,0.17428170340538987
26,6.03157891985029,0.19059067219495773,0.9945762458607589,0.9944097148645594,0.5515374343803138,0.3060884761463764,0.05454443401206877,0.19428093739506702
27,5.48301656357944,0.25322018563747406,0.9951085313246465,0.9924405974870822,0.4974097302894299,0.2848107880076696,0.07375711999420469,0.23286545613981324
28,6.124415481463075,0.3280443623661995,0.9944712674034525,0.9900527651454595,0.5622126138817317,0.29957901616121135,0.097055209525243,0.2715963070606297
29,6.722885116934776,0.32446543872356415,0.9938860760970978,0.9901727803935496,0.6217202728652721,0.3085139474819489,0.09588422027848835,0.2695940265002447
30,6.4754526149481535,0.2579716183245182,0.9941389217662356,0.9922957855683544,0.5960085890259326,0.2971270541681184,0.0751700504537155,0.2360759878326639
31,7.7895963517948985,0.24368632957339287,0.9928583025780668,0.9927511181690152,0.7262337805313239,0.3276538228233963,0.07072736848158603,0.22746089363146163
32,8.465612859465182,0.293038010597229,0.9921948143358282,0.9911875311565617,0.7937033953905586,0.3458029671918206,0.08598329310021047,0.2553482487122458
33,7.040052684023976,0.3094089552760124,0.9935874917722076,0.9906641505313747,0.6520830858299413,0.32348164353875847,0.0910899199147758,0.2650070642416571
34,5.0379884680733085,0.25577452406287193,0.9955379598244819,0.9923332036220979,0.45374147266407394,0.2808080101352021,0.07480496235644973,0.23747336229408858
35,5.636463260278106,0.26211877912282944,0.9949401269307881,0.9921441241027578,0.5145346450518901,0.30299805551382303,0.07664981196891399,0.23997117226937748
36,6.431268172338605,0.24863220751285553,0.9941469803316915,0.9925623013928705,0.5951891196321978,0.3361513547087208,0.0725696545076605,0.23145565591669998
37,6.401199131272733,0.2600363977253437,0.9941695186557526,0.9921865131215816,0.5928972145957853,0.3342773893514037,0.07623622214584434,0.2382092679735397
38,6.906029772944748,0.28290121257305145,0.9936914940885408,0.9914604021082402,0.641507169361853,0.34200006236170616,0.0833208901534839,0.25063690097190344
39,7.184111699461937,0.2819029465317726,0.9934373767595359,0.9914698870542912,0.6673481673261432,0.3387964510039766,0.08322834549762997,0.24960868617919277
40,6.481649620458484,0.2614230215549469,0.9941229518333593,0.9920588022044015,0.5976325593571297,0.319701585972956,0.07748229806612104,0.2374030491496621
41,6.91080426890403,0.28232454881072044,0.9937028259552474,0.9914261351570195,0.6403548404528272,0.32813527028613004,0.08365523293106436,0.24858723232993424
42,7.719165128655732,0.3032735474407673,0.9929096210642383,0.990799094096472,0.7210152426933919,0.35289598012001316,0.08977327502037802,0.25898644544806965
43,6.44157989975065,0.2954292632639408,0.9941510671571906,0.9910260110055963,0.5947735334546688,0.32850573851541653,0.08755924584725362,0.25460600537235767
44,5.205459451768547,0.2988066300749779,0.9953476563546408,0.9908894206242439,0.47309328781189613,0.296915697911297,0.08889195873431653,0.25659526622547485
45,5.403856865130365,0.30683380365371704,0.9951497871209383,0.9906398134708119,0.4932144597340341,0.3054379238915998,0.09132737671022668,0.2610433979817148
46,6.827694417443126,0.3096874877810478,0.9937705252703501,0.990566682469558,0.6334705485763032,0.34577432076598325,0.09204091617654774,0.2623970568240109
47,6.797922685276717,0.27534477040171623,0.9938114328138272,0.9915949971833146,0.6293106915848287,0.342413305436918,0.08200764547760821,0.24370298131114887
48,6.158338502515107,0.27679041400551796,0.9944313047327554,0.9915299470423963,0.56627638747865,0.32198875225021545,0.08264233995791251,0.24408825461838057
49,5.9396474794484675,0.33726438879966736,0.994630808036831,0.9896877106564285,0.5459890481827713,0.3079474876231926,0.1006170476077994,0.27528029838717594
50,5.251543112564832,0.3682534918189049,0.9953001871081292,0.9887120918850821,0.4779203993956526,0.28704963530064864,0.11013616378977613,0.28981059452318114
51,5.553093069233,0.34776613116264343,0.9950078630172954,0.9893456674892381,0.5076466139191956,0.2928446388598868,0.10395436413282241,0.2797544608303427
52,7.671540623996407,0.33567673712968826,0.9929400392516807,0.9897436197365628,0.7179220403413229,0.3464484017686943,0.10007154249344884,0.2726296884415733
53,8.99969070032239,0.30939413607120514,0.9916523303363197,0.9905610537438982,0.8488681808141002,0.3892544392167136,0.0920958356749064,0.259078377407243
54,6.469758617226034,0.31378571689128876,0.9941159355734969,0.9903907996949515,0.5983460374876148,0.3232401602682525,0.09375700509884023,0.2626046268961581
55,5.325318053364754,0.3649110719561577,0.9952178983880636,0.9887845809776421,0.48628827676955666,0.2896921202640509,0.10942888742910144,0.28818576748877733
56,6.18596800789237,0.41160593926906586,0.9943744749068574,0.9873304939012,0.5720553692627444,0.3175766125244379,0.12361642074220304,0.3084982326263628
57,6.007105895318091,0.36764809489250183,0.994551320775579,0.988706076062486,0.5540720473400698,0.3131089878536626,0.1101948601944631,0.28836428030259903
58,5.022924704942852,0.292847603559494,0.9955158341926653,0.9909693164685697,0.4559914113399207,0.29126023516559474,0.08811241466758594,0.2511378764145804
59,6.672216902021319,0.3313628286123276,0.9939078131285825,0.9898218984170344,0.6195098506616957,0.3298287075827288,0.09930777710079194,0.27014614244001994
60,10.265617487486452,0.3892183378338814,0.990391784739473,0.9880373765333563,0.9770521040812333,0.42467010292741997,0.11671936412526988,0.2950396026009159
61,7.448667820543051,0.3361462280154228,0.9931479109993406,0.9896645719863079,0.6967837203804366,0.3498092654000881,0.10084281170300101,0.27152992447337354
62,4.7664468148723245,0.3124375194311142,0.9957610197753585,0.9903218549922127,0.4310586758666715,0.27960562355373564,0.09442969883411607,0.2612148890322429
63,4.693153285887092,0.3357926309108734,0.9958257693297071,0.9896083462111258,0.42447434291832525,0.2749870824759937,0.10139140681217568,0.2732798820655992
64,6.85270615760237,0.3546590879559517,0.9937254588139942,0.9890693357380165,0.6380533222561258,0.3396270444588759,0.1066505341142776,0.28058698029676593
65,8.025908138602972,0.3097333461046219,0.9925919108722336,0.9904462284328326,0.7533229505422632,0.375617131903498,0.09321618668573921,0.25767843546824154
66,6.010141039732844,0.29212138056755066,0.9945602391171546,0.9909337992450186,0.5531651479664382,0.31701382009018914,0.08845895635720197,0.249015202791189
67,5.4161537094041705,0.3115694373846054,0.9951313459400796,0.9903297155025488,0.4950897293935055,0.29489799133181877,0.09435300380390904,0.2601032421428031
68,6.281983584631234,0.355475477874279,0.9942804791965097,0.9890040051850242,0.581613721576844,0.31305011903361757,0.10728796457628846,0.2812902735439312
69,5.788644208107144,0.32526107132434845,0.994761914315315,0.9899260334938951,0.5326569504125067,0.304130102150354,0.09829173074706304,0.2660481932660244
70,5.926637293770909,0.3065713495016098,0.9946300355576848,0.9904974094958553,0.5460676009997806,0.31617210925857536,0.09271681285290706,0.2559467404750659
71,5.801358746830374,0.2985715940594673,0.9947512696251951,0.9907349035829319,0.5337394008569412,0.3172233299783958,0.09039958211297905,0.2523679823073495
72,5.89289389597252,0.30684231221675873,0.9946560951687173,0.9904842944486641,0.5434176189687322,0.31819613352841486,0.09284477641983634,0.25754194341277303
