,train_loss,test_loss,train_acc,test_acc,train_mse,train_mae,test_mse,test_mae
0,12.045470058918,1.4235862493515015,0.9882367064647608,0.9531024692949283,1.1962003751881158,0.6411002296625181,0.4575793911932842,0.588675421026178
1,7.950142167508602,1.10805943608284,0.9923967715869668,0.9637493064439283,0.7731665160837354,0.45625347023940516,0.3536981593345968,0.5271822288077164
2,13.599489749409258,0.6766042560338974,0.9870243035078339,0.9782341573850494,1.319488710007835,0.4259014274029769,0.21236941183943528,0.4105115058558945
3,21.965425172820687,0.35233124345541,0.9788931531197397,0.9890212478260618,2.1463392103215124,0.5877779822032273,0.10711972805999613,0.282476836749074
4,24.681267827749252,0.2186065874993801,0.9761985438501621,0.9934120048803861,2.4203519780551477,0.7003289673163602,0.06427909424432186,0.20620048649961734
5,19.349448445253074,0.1658247821033001,0.9814184005225138,0.9951503526934311,1.8895487220460898,0.6222195430173123,0.04731802780827336,0.1686794712464255
6,7.333842874504626,0.17300570383667946,0.9932126484566185,0.9949545953011665,0.6902006175740177,0.3498852886879475,0.04922803345307676,0.1708058907786405
7,6.253091162070632,0.31119393557310104,0.9942768793286753,0.9903831348901528,0.5819797893997132,0.3915312542787511,0.09383179062934949,0.23463979407259586
8,20.31969904433936,0.4867503121495247,0.980524698987518,0.9844792595923944,1.9804285515994096,0.7151108971592375,0.1514359250862043,0.2995043341486836
9,21.076757157221437,0.47633079439401627,0.9797880808178933,0.9848303740812469,2.055334693169016,0.7288197270544,0.14801009964011302,0.2989921877391389
10,7.794110040180385,0.24386239424347878,0.9927645465341597,0.9925966139147335,0.7357677613473147,0.4480625725454754,0.07223486709714327,0.20643418256609822
11,4.954035948961973,0.10206867381930351,0.9955149275962905,0.9971282040976351,0.45608360243593854,0.30240137769270314,0.028020123893077172,0.12778642410478083
12,6.343603472225368,0.09586435183882713,0.9941526326468879,0.9971912525627058,0.5946143399976915,0.3495592273536886,0.027404959771874814,0.12157031352906547
13,4.8178217420354486,0.09726398438215256,0.9956729439104492,0.9972387135105111,0.44001504359938093,0.31901902795685044,0.026941883117823483,0.12421527051733577
14,10.183558087795973,0.14120814763009548,0.9904686005384865,0.9959157195675167,0.9692407638876751,0.4972799271514557,0.03985034021324796,0.14935505423781134
15,11.342821692116559,0.14852440543472767,0.9893306350834022,0.9956857301193442,1.0849596057447721,0.5200393013636888,0.04209434816192748,0.1532792474928219
16,6.278046284802258,0.11109123565256596,0.9942356754069556,0.9968347118291477,0.5861697848693189,0.36148080657002846,0.03088372910885966,0.13306480850217803
17,5.454143198207021,0.1009414792060852,0.9950270286655729,0.9971022640753212,0.5056976737187667,0.30681393434372983,0.02827322079262586,0.1250843027327116
18,5.365262407809496,0.12820882722735405,0.9951422046323678,0.9963370272910622,0.493985517231304,0.30115323966864777,0.03573963910070245,0.14741331280058123
19,8.195629919879138,0.19416546449065208,0.9923823825153709,0.9942887585277809,0.7746297298333618,0.37852643193046553,0.055724605464851105,0.19091374734857414
20,11.898774350062013,0.18604792654514313,0.9887707562765407,0.9945547361012067,1.1418932559016266,0.440497591218283,0.05312946123679701,0.1852824133808639
21,9.391662878915668,0.11125200986862183,0.9912566876176219,0.9968824491789677,0.8891007880451581,0.36248984061316314,0.030417955599265765,0.1346456624950167
22,6.825467525981367,0.0903914961963892,0.9937856096498396,0.9973948721921813,0.6319366294956721,0.3366440504658438,0.025418242247741536,0.11379270689244957
23,6.8860410656780005,0.09521433524787426,0.9937306666188696,0.9973044975747913,0.6375237445381937,0.33346195383358374,0.026300027744394747,0.12005423153755286
24,9.388511476106942,0.14968180656433105,0.9912806315382886,0.9957176769172464,0.8866659489586955,0.36880734877453913,0.041782643129383394,0.1681329897403237
