,train_loss,test_loss,train_acc,test_acc,train_mse,train_mae,test_mse,test_mae
0,10.713282644748688,16.935564249753952,0.9696045388944455,0.9593145685368853,1.7499114382765015,0.7959261446954765,3.0349057012250036,1.1419188507588103
1,10.592585623264313,16.864621073007584,0.9701140004734148,0.9595633812025354,1.72058098524258,0.7896357999124862,3.0163456675627613,1.1397932926936762
2,10.417667150497437,16.79234167933464,0.9708546981116308,0.9598443252943026,1.6779379318959855,0.7802690714868734,2.9953888091697745,1.1380653593906347
3,10.199299812316895,16.74349895119667,0.9717886751591515,0.9600914068315842,1.6241674984464487,0.7679990181643256,2.976957908004499,1.1375947032292908
4,9.956414997577667,16.751881882548332,0.9728491828432186,0.9602129538621632,1.563112509996543,0.7533010971507063,2.96789117913361,1.1392828693856605
5,9.710563719272614,16.850980758666992,0.9739562232732343,0.9601180968001312,1.4993785628657015,0.7368599597450343,2.9749669855834817,1.143621157222726
6,9.480689644813538,17.0699010938406,0.9750301122587031,0.9597236656135155,1.437553193196691,0.7202193258711592,3.004389346707664,1.1507849556150367
7,9.286205887794495,17.41827544569969,0.9759969425435808,0.9589970392196667,1.3818913505122064,0.7055860413372605,3.0585916128763646,1.1602355645473312
8,9.134063482284546,17.86497338116169,0.9768221317932322,0.9580188160380484,1.3343839907227617,0.6929991621861635,3.1315615926504607,1.1703850155872182
9,9.018298745155334,18.35314716398716,0.9775244870945167,0.9569460853084001,1.293948362153625,0.6818552746812957,3.2115813070841326,1.1794801164275655
10,8.916511952877045,18.812196299433708,0.978190094128656,0.955976398621868,1.2556283854178616,0.6704349384905727,3.283914512055204,1.186024593554423
11,8.802411794662476,19.180726408958435,0.978916487973737,0.955278804587747,1.2138088224973747,0.6576578929197567,3.335951126517899,1.1893229803869572
12,8.692063748836517,19.4654718413949,0.9796438105349534,0.9548222733668166,1.1719357920218891,0.6445605628377196,3.370005802979794,1.1903785206864244
13,8.606013357639313,19.749253503978252,0.9802448265768733,0.9543450905895765,1.1373344137867996,0.6334769779409158,3.4056009700725913,1.1924499062808525
14,8.541689276695251,20.07365930825472,0.9806841379825252,0.9537031789341934,1.1120426094925377,0.6255039904199474,3.453483990420338,1.1965206970051179
15,8.519342049956322,20.51900999993086,0.9808785126818186,0.9526630686669744,1.1008521719326698,0.622370480255204,3.5310704007487486,1.2048769866707774
16,8.574074789881706,21.18895821273327,0.9807260720387015,0.9509497446866895,1.1096284041511078,0.6254908512637273,3.6588747899077068,1.2200581365022372
17,8.734057262539864,22.11999921500683,0.9801674338409826,0.948485347062335,1.1417900275149262,0.6353818287230306,3.842705073409048,1.2421557772753709
18,9.031607702374458,23.330234836786985,0.9791145181604761,0.9452432987892412,1.202407933144342,0.6518958966185083,4.084543747200167,1.2704225327984473
19,9.417241409420967,24.61250890791416,0.9777572774690441,0.9418017784524781,1.2805462776222678,0.6701059445148746,4.341261921625652,1.297832108586919
20,9.834927007555962,25.81993067637086,0.9762782327937085,0.938567148335946,1.3656970567502333,0.6865367501009287,4.582547242414678,1.320528580991488
21,10.241614207625389,26.834167819470167,0.9748293082984125,0.9358567386189939,1.449113772776099,0.6983503782952778,4.784728652487498,1.3360032639410933
22,10.592377498745918,27.58427220955491,0.9735799075809053,0.9338566252738507,1.521043611213633,0.7042683510435928,4.933925924729147,1.3430360611559828
23,10.864041812717915,28.070140447467566,0.9726095769262348,0.9325624161038608,1.5769069753396643,0.7042572913846318,5.030466692451884,1.3419978281331235
24,11.061608925461769,28.333270706236362,0.971905871181681,0.9318636118597083,1.6174203509156821,0.6993030739407999,5.082593581816239,1.3342208073645418
25,11.206084251403809,28.43826036527753,0.9713930732546961,0.931592141531623,1.6469428824159915,0.6910550447088507,5.102843750409551,1.3216462140333713
26,11.319562815129757,28.44309328123927,0.9709968811532298,0.9315975887899487,1.6697522448962414,0.6809794757178836,5.102437415395903,1.305858016522523
27,11.407919581979513,28.370800010859966,0.9707010844117284,0.9318191584517418,1.6867816987203035,0.6697365676148561,5.085909557496596,1.287606497780296
28,11.456153996288776,28.201830599457026,0.9705582581969621,0.9323070530862413,1.6950044141460523,0.6569058564214637,5.049515345745837,1.2662280614875805
29,11.468516450375319,27.954198952764273,0.9705541513409864,0.9330119840448831,1.695240851889905,0.6430679971495801,4.996931437737105,1.2421369887199298
30,11.498969741165638,27.74407497048378,0.9705030213801861,0.9336251533012236,1.6981844789970033,0.6308090304067092,4.9511924396495255,1.21849984261619
31,11.552882377058268,27.584759827703238,0.9703819540466443,0.9341074738686841,1.7051545036013573,0.6204072232009374,4.9152140221333935,1.1957215504178327
32,11.631737809628248,27.482414603233337,0.9701785207968341,0.9344371788457628,1.7168664552487585,0.6120443953423865,4.890619874334668,1.1740697168906518
33,11.71808035671711,27.406932082027197,0.9699421384522526,0.9346867690369076,1.7304753347835387,0.6053261835759306,4.872001841617923,1.1530971769186862
34,11.82272631675005,27.382418163120747,0.9696259170351306,0.9347859566549558,1.7486806672484176,0.6007994078750789,4.864602999902844,1.1334842738302235
35,11.926097247749567,27.374689798802137,0.9692884049001066,0.9348190677402025,1.7681117376830644,0.5977926381019473,4.8621330980786475,1.114499868069809
36,12.034701652824879,27.399375908076763,0.9688972644423879,0.9347388209543147,1.7906302695966902,0.5965198497517931,4.8681190596191275,1.096548514252559
37,12.100723519921303,27.368101451545954,0.9686151215222548,0.9347787492715929,1.8068736528260123,0.5950196057420134,4.865140630402817,1.0772344983677762
38,12.096563927829266,27.230931103229523,0.96854069366439,0.9350726754696943,1.8111585741618585,0.5922040819983688,4.843215379464624,1.0553917721843502
39,12.027547851204872,26.99970479309559,0.9686581971595974,0.9355890974624953,1.804393724976421,0.5885038511509076,4.804693186290619,1.0320191733033897
40,11.882517203688622,26.65898670256138,0.9690075946488812,0.9363711904872417,1.7842783972016754,0.5837342746986358,4.746353419589533,1.0072303254700277
41,11.649832133203745,26.19214902818203,0.969630734988332,0.9374685940752598,1.7484032905905407,0.577544503193735,4.664493247875727,0.9810681665288117
42,11.348577495664358,25.627489008009434,0.9704620836424379,0.9388100566774584,1.700541324819938,0.5703376332108051,4.564427638320038,0.954505998543342
43,11.05702891945839,25.095245514065027,0.9712251838585996,0.940049011654079,1.656608522084185,0.5645754870775845,4.472008524477888,0.9312409024677785
44,10.764473408460617,24.56249027699232,0.9719794564637257,0.9412866148619398,1.6131839379100779,0.5592970133741733,4.379690245027012,0.9104512357216216
45,10.490225333720446,24.056173037737608,0.9726708171851274,0.9424592810455016,1.5733812834889311,0.5549106941469867,4.292215904504118,0.8933096819750037
46,10.239818882197142,23.583283685147762,0.9732862121683951,0.9435528044747278,1.5379520884344997,0.551420784483885,4.2106451709409125,0.8801683534977345
47,10.01597649231553,23.14578553289175,0.973824520412291,0.9445678338855996,1.506960890438172,0.548624533426058,4.1349296522604995,0.8703325684599742
48,9.83196348324418,22.77090036123991,0.9742399387939497,0.9454319642349668,1.4830446427059671,0.5468682559594669,4.070470359840968,0.8637466093174575
49,9.671717505902052,22.43344286829233,0.9745920418594302,0.9462127177661532,1.4627735509269448,0.545650071943051,4.012230511869892,0.859550147604025
50,9.55864106118679,22.18507583066821,0.9747958053313404,0.9467701928339863,1.4510425879071587,0.5459914534034989,3.9706459888400354,0.858825684843577
51,9.462842121720314,21.97114485502243,0.9749583320675824,0.9472502126737387,1.4416856844606847,0.5466484533979544,3.9348391927467894,0.8595626454793762
52,9.382190216332674,21.790764801204205,0.9750878799029512,0.9476549300158567,1.434227424882765,0.547525921132372,3.9046495419354894,0.8613138951618753
53,9.335759162902832,21.684968307614326,0.9751160327602505,0.9478738360017495,1.432606623446747,0.5494549706433999,3.888320379364842,0.8648338389131478
54,9.312582306563854,21.632130660116673,0.9750814905354196,0.947963716646963,1.4345952701767732,0.5520608851453517,3.8816157857848106,0.8693191076631192
55,9.304305013269186,21.614943757653236,0.9750125224883286,0.9479693017151597,1.438565862169471,0.5550769677272503,3.881199170925325,0.8743099167449265
56,9.317141432315111,21.64516208693385,0.974886206841625,0.9478582896183851,1.4458380398881228,0.5588653934148039,3.889480052638759,0.8800567069468467
57,9.340058784931898,21.6997902803123,0.9747427864365187,0.9476925685407208,1.4540949637263938,0.5628779117758458,3.90184191843027,0.885794759461106
58,9.36999237537384,21.770980324596167,0.9745929941894159,0.9474929627533568,1.4627187238878254,0.5668574490157874,3.916731394104574,0.8912790395415522
59,9.412853319197893,21.869808852672577,0.9744149789767993,0.9472293506338779,1.472967321718375,0.5710005964969661,3.9363953842737263,0.8968184532036749
60,9.470367256551981,21.9981767013669,0.9742005952328131,0.9468954426033747,1.485309709434724,0.5752454494858531,3.9613030563572296,0.9025267171630368
61,9.537471983581781,22.144348733127117,0.9739678221337044,0.9465223854721012,1.4987107993947972,0.5794333823102353,3.9891310324624123,0.908164849627915
62,9.615229938179255,22.310724433511496,0.973712646989092,0.9461038092912607,1.513401608090554,0.5832343804036173,4.020354475152985,0.9135811095164553
63,9.702413100749254,22.49399257823825,0.9734386586338837,0.9456482484632307,1.5291755210135631,0.5864204637044944,4.054336765730298,0.9186389029741661
64,9.79707694426179,22.689224928617477,0.9731520978996889,0.9451686532238839,1.5456732443014867,0.5889023899222574,4.090111889007375,0.9233002206747284
65,9.8952119871974,22.8857039809227,0.9728635601790719,0.9446914171959174,1.5622847856078828,0.5906845491816958,4.125711028306625,0.9275236448623807
66,10.0084263458848,23.104954063892365,0.9725285168257111,0.9441571359840849,1.5815737246481132,0.5923965549708562,4.165565419363483,0.9320169533567618
67,10.139579009264708,23.350568506866693,0.97213351957254,0.9435541266876347,1.60431429795317,0.5944044430107639,4.2105465412509915,0.937074033934771
68,10.285601414740086,23.615729331970215,0.9716859059392295,0.9428986963068229,1.6300840737146973,0.5966485629831357,4.259437982927981,0.9426444572092221
69,10.448165867477655,23.903952930122614,0.9711785184098469,0.9421809608853932,1.6592951206608917,0.5992610155078,4.3129770322666365,0.9487961706871546
70,10.634059321135283,24.228206161409616,0.9705870075460379,0.9413660643164614,1.693349271800423,0.6026773108901666,4.373763759948302,0.9558343990895661
