,train_loss,test_loss,train_acc,test_acc,train_mse,train_mae,test_mse,test_mae
0,14.638335303403437,1.4809308052062988,0.9856588409775972,0.9511744614419043,1.4583415564561018,0.7236191104479538,0.4763909713839483,0.5961664315677001
1,13.624354709871113,1.467095136642456,0.9866674440509099,0.951668482974332,1.3557774768385804,0.6873999066731726,0.471570801352689,0.5972863248827954
2,12.05669204890728,1.4162331819534302,0.988229120521652,0.9534309015086776,1.1969717839747582,0.6321515790883269,0.4543748767944183,0.5913460088280392
3,10.232966331765056,1.3287870287895203,0.9900472808747296,0.9564390926661535,1.0120844401379085,0.5659116594266214,0.42502394386178105,0.5771679938019583
4,8.37928213365376,1.1701661050319672,0.9918975826432619,0.9618497687720748,0.8239286602027076,0.4887762510545494,0.37223195585581625,0.5428385935521198
5,6.88893239852041,0.9228938519954681,0.9933911082533032,0.9702178523129443,0.6720531765439441,0.40549519943944545,0.2905845318972762,0.4768144348356779
6,6.294383877888322,0.6333802938461304,0.9939999865992842,0.979923520029516,0.6101368005116221,0.34348805353314993,0.1958862938855063,0.3842278618106669
7,6.804944418370724,0.400840125977993,0.9935142271726521,0.9876025766244176,0.6595333072508093,0.33852567114109217,0.1209617085436626,0.29518576699561344
8,8.018705572932959,0.2609925679862499,0.992329134734604,0.9920881255030011,0.78004445617173,0.3801735482212801,0.07719619052657148,0.22956541137993033
9,9.213618274778128,0.20861319452524185,0.9911560272769402,0.9936621306619697,0.8993368615503564,0.4298792362721391,0.061838616011500556,0.19744848691204642
10,9.685235997661948,0.20624695345759392,0.9906912671325334,0.9936843723585117,0.9465979672471956,0.4579191555386982,0.06162160369102642,0.1959534865131551
11,9.43517349474132,0.21949923783540726,0.9909376176991533,0.9932664573417763,0.9215467654442495,0.46480626330511204,0.065699202149907,0.20683119377460846
12,8.601374045014381,0.24050725623965263,0.9917616231606848,0.9926327669690379,0.8377542766069775,0.4495953554808324,0.07188212160437134,0.222616056421132
13,7.38196075335145,0.27134857699275017,0.9929715543032281,0.9916974595026876,0.714717298712445,0.4140170828855623,0.08100792022525269,0.24234237242321233
14,6.089707165956497,0.31361232697963715,0.9942544579822813,0.9903871752692075,0.5842597990660799,0.36763951122837785,0.09379236863505237,0.2648880129734435
15,5.129875689744949,0.3611532002687454,0.9952084098748993,0.9888853184745792,0.4872531564584957,0.33111704886498683,0.10844599127602449,0.28605338044517115
16,4.735833507031202,0.3906441926956177,0.9956077531950951,0.9879482941885152,0.4466442378749399,0.32428232183906147,0.11758854091359265,0.29608195774024587
17,4.870882855728269,0.3848673030734062,0.9954921992051743,0.9881483963256856,0.4583948352466392,0.33744931237642156,0.11563614357568726,0.28891193284489
18,5.344079406000674,0.33942553400993347,0.9950459052178028,0.9896305029232042,0.5037781314756035,0.3546927979942748,0.1011752236854477,0.2619471094039271
19,5.890342425554991,0.27817460894584656,0.9945325376554723,0.9916042704966012,0.5559820885416613,0.37477300156148524,0.08191716572346684,0.22694075347673737
20,6.366676229052246,0.24544357880949974,0.9940849415814852,0.9926419600552073,0.6014977929685077,0.39663779911529806,0.07179242462652734,0.20858199062184146
21,6.656674509868026,0.23731959238648415,0.9938149339616817,0.9928963102478647,0.6289546625216601,0.40636922109342666,0.06931072879827552,0.20432139726323786
22,6.7136115320026875,0.24616382271051407,0.9937685237410856,0.9926181857059796,0.6336740825653178,0.40249617662617704,0.07202439104527168,0.20956609329548248
23,6.500978089869022,0.2677789255976677,0.9939824147835905,0.9919306448626876,0.6119236650885017,0.39168599389551223,0.07873272975232624,0.22370364263818823
24,6.000490663573146,0.27528684213757515,0.9944774100683192,0.9916834895275929,0.5615879709621087,0.3743761396408081,0.08114422532709309,0.23193020823018667
25,5.426311960443854,0.2494872584939003,0.9950441234475244,0.9924867677476538,0.5039593183404109,0.35042930635910013,0.07330663658055965,0.2213221658392615
26,5.106518544256687,0.21557553857564926,0.9953593315224784,0.993520058000553,0.4719060488719008,0.33442320199206815,0.06322481952667239,0.20273056642526585
27,5.062076114118099,0.1959332562983036,0.9954038254904143,0.9940948381111815,0.4673814911042003,0.33216734738081927,0.05761668773087764,0.18949389123964644
28,5.074393056333065,0.18755823001265526,0.9953941105454611,0.994336568423161,0.4683693964695749,0.3327608191759087,0.055258124127942045,0.1830770184986541
