MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
370.9,97.865,97.5,50.0,0.835,3467.09,1.06,1.22,73.475,0.0,6.63,1.065
371.0,97.62,97.0,49.5,0.7849999999999999,3467.09,1.06,1.22,73.525,0.0,6.665,1.07
371.1,97.18,96.5,50.0,0.755,3467.09,1.06,1.22,73.555,0.0,6.625,1.07
371.2,96.805,96.5,49.5,0.47,3467.09,1.06,1.22,73.84,0.0,6.585,1.2000000000000002
371.3,96.255,95.5,50.0,0.38,3467.09,1.06,1.22,73.995,0.0,6.51,1.2000000000000002
371.4,95.805,95.5,49.5,0.1,3467.09,1.06,1.22,74.30000000000001,0.0,6.415,1.265
371.5,95.325,94.5,49.5,0.01,3467.09,1.06,1.22,74.515,0.0,6.375,1.265
371.6,94.865,94.5,49.5,0.01,3466.92,1.06,1.22,74.485,0.0,6.365,1.2
371.7,94.42,93.5,49.5,0.01,3466.835,1.06,1.22,74.495,0.0,6.355,1.19
371.8,93.97,93.5,50.0,0.01,3466.49,1.06,1.22,74.505,0.0,6.37,1.19
371.9,93.5,93.0,50.0,0.045,3466.75,1.06,1.22,74.31,0.0,6.395,1.125
372.0,92.58,92.0,50.0,0.67,3467.09,1.06,1.22,73.64,0.0,6.48,1.07
372.1,47.48,47.0,51.0,0.01,3467.09,1.06,1.22,74.64,0.0,6.33,1.09
372.2,46.995,46.5,51.0,0.01,3467.09,1.06,1.22,74.59,0.0,6.345000000000001,1.09
372.3,46.045,45.5,51.0,0.14,3466.75,1.06,1.22,74.29,0.0,6.455,0.7250000000000001
372.4,45.54,45.5,51.0,0.24,3466.75,1.06,1.22,74.07,0.0,6.54,0.615
372.5,44.53,44.0,51.0,0.28,3467.09,1.06,1.22,74.03,0.0,6.55,0.87
372.7,43.545,43.5,51.0,0.355,3466.92,1.06,1.22,73.95500000000001,0.0,6.640000000000001,0.915
372.8,43.06,42.5,51.0,0.37,3466.92,1.06,1.22,73.94,0.0,6.675,0.96
372.9,42.625,42.5,51.0,0.345,3466.92,1.06,1.22,73.965,0.0,6.65,0.92
373.0,42.17,41.5,51.0,0.265,3466.92,1.06,1.22,74.045,0.0,6.64,0.92
373.1,41.615,41.5,51.0,0.38,3467.09,1.06,1.22,73.93,0.0,6.675,1.035
373.2,41.125,40.5,51.0,0.4,3467.005,1.06,1.22,73.91,0.0,6.654999999999999,1.225
373.3,40.655,40.5,51.0,0.52,3466.92,1.06,1.22,73.78999999999999,0.0,6.7,1.38
373.4,40.1,39.5,51.0,0.56,3466.92,1.06,1.22,73.75,0.0,6.7,1.46
373.6,39.2,38.5,51.0,0.48,3467.005,1.06,1.22,73.83,0.0,6.69,1.2200000000000002
373.7,38.74,38.5,51.0,0.41,3466.92,1.06,1.22,73.9,0.0,6.68,1.2200000000000002
373.8,38.28,38.0,51.0,0.42,3467.09,1.06,1.22,73.89,0.0,6.7,1.09
374.0,37.745000000000005,37.5,51.0,0.54,3466.66,1.06,1.22,73.77000000000001,0.0,6.720000000000001,1.35
374.1,37.265,36.5,51.0,0.62,3466.75,1.06,1.22,73.69,0.0,6.755,1.485
374.2,36.78,36.0,51.0,0.75,3466.58,1.06,1.22,73.56,0.0,6.81,1.61
374.3,36.29,35.5,51.0,0.7949999999999999,3466.835,1.06,1.22,73.50999999999999,0.0,6.82,1.5
374.4,35.870000000000005,35.5,51.0,0.81,3466.92,1.06,1.22,73.5,0.0,6.824999999999999,1.315
374.5,35.34,34.5,51.0,0.8200000000000001,3467.09,1.06,1.22,73.485,0.0,6.835,1.315
374.7,34.86,34.5,51.0,0.85,3467.09,1.06,1.22,73.46,0.0,6.875,1.405
374.8,34.365,33.5,51.0,0.8,3467.09,1.06,1.22,73.51,0.0,6.85,1.3
374.9,33.775,33.5,51.0,0.835,3467.09,1.06,1.22,73.475,0.0,6.865,1.7200000000000002
375.1,33.375,32.5,51.0,0.765,3467.09,1.06,1.22,73.545,0.0,6.83,1.6150000000000002
375.2,32.84,32.5,51.0,0.78,3467.09,1.06,1.22,73.53,0.0,6.835,1.63
375.3,32.46,32.0,51.0,0.855,3467.09,1.06,1.22,73.455,0.0,6.84,1.63
375.4,31.985,31.5,51.0,0.89,3467.09,1.06,1.22,73.41999999999999,0.0,6.83,1.335
375.5,31.520000000000003,31.5,51.0,0.885,3467.09,1.06,1.22,73.425,0.0,6.84,1.335
375.7,31.03,30.5,51.0,0.875,3467.09,1.06,1.22,73.435,0.0,6.825,1.505
375.8,30.47,30.0,51.0,0.855,3467.09,1.06,1.22,73.455,0.0,6.83,1.59
375.9,30.035,29.5,51.0,0.905,3467.09,1.06,1.22,73.405,0.0,6.855,1.815
376.1,29.5,29.0,51.0,0.945,3467.005,1.06,1.22,73.36500000000001,0.0,6.87,1.485
376.2,29.07,28.5,51.0,0.945,3466.92,1.06,1.22,73.365,0.0,6.865,1.715
376.3,28.625,28.5,51.0,0.905,3467.005,1.06,1.22,73.4,0.0,6.845,1.3
376.4,28.125,27.5,51.0,0.825,3466.92,1.06,1.22,73.485,0.0,6.815,1.445
376.6,27.630000000000003,27.5,51.0,0.81,3467.09,1.06,1.22,73.495,0.0,6.795,1.445
376.7,27.165,26.5,51.0,0.7849999999999999,3467.09,1.06,1.22,73.525,0.0,6.775,1.565
376.8,26.615,26.5,51.0,0.785,3467.09,1.06,1.22,73.525,0.0,6.78,1.4500000000000002
376.9,26.14,26.0,51.0,0.79,3467.09,1.06,1.22,73.52,0.0,6.78,1.54
377.1,25.66,25.5,51.0,0.88,3466.835,1.06,1.22,73.43,0.0,6.795,1.635
377.2,25.185,24.5,51.0,0.885,3466.92,1.06,1.22,73.42,0.0,6.82,1.49
377.3,24.73,24.5,51.0,0.945,3466.835,1.06,1.22,73.36500000000001,0.0,6.824999999999999,1.49
377.4,24.28,24.0,51.0,0.92,3467.09,1.06,1.22,73.39,0.0,6.84,1.25
377.6,23.725,23.5,51.0,0.93,3466.92,1.06,1.22,73.38,0.0,6.84,1.655
377.7,23.235,22.5,51.0,0.895,3467.005,1.06,1.22,73.41499999999999,0.0,6.815,1.6
377.9,22.71,22.5,51.0,0.79,3466.665,1.06,1.22,73.52000000000001,0.0,6.824999999999999,1.835
378.0,22.23,21.5,51.0,0.815,3466.665,1.06,1.22,73.495,0.0,6.865,1.505
378.1,21.81,21.5,51.0,0.545,3466.58,1.06,1.22,73.765,0.0,6.785,1.505
378.2,21.23,20.5,51.0,0.4,3466.75,1.06,1.22,74.035,0.0,6.705,1.31
378.3,20.805,20.5,51.0,0.34,3466.665,1.06,1.22,73.97,0.0,6.71,1.31
378.4,20.175,19.5,51.0,0.36,3466.92,1.06,1.22,74.07499999999999,0.0,6.635,1.4
378.6,19.7,19.5,51.0,0.4599999999999999,3466.92,1.06,1.22,73.85,0.0,6.720000000000001,1.325
378.8,19.135,18.5,51.0,0.77,3466.92,1.06,1.22,73.53999999999999,0.0,6.825,1.505
378.9,18.65,18.5,51.0,0.87,3467.09,1.06,1.22,73.44,0.0,6.86,1.5
379.0,18.18,17.5,51.0,0.935,3467.09,1.06,1.22,73.375,0.0,6.905,1.5
379.1,17.665,17.5,51.0,1.0,3467.09,1.06,1.22,73.31,0.0,6.91,1.485
379.2,17.185000000000002,16.5,51.0,1.01,3467.09,1.06,1.22,73.3,0.0,6.925000000000001,1.565
379.4,16.625,16.5,51.0,0.985,3467.09,1.06,1.22,73.325,0.0,6.93,1.635
379.5,16.21,15.5,51.0,0.975,3467.09,1.06,1.22,73.33500000000001,0.0,6.9350000000000005,1.715
379.6,15.75,15.0,51.0,0.97,3467.09,1.06,1.22,73.34,0.0,6.93,1.87
379.8,15.54,15.0,51.0,0.885,3466.835,1.06,1.22,73.42500000000001,0.0,6.904999999999999,1.7400000000000002
379.9,15.405,15.0,51.0,0.7849999999999999,3466.49,1.06,1.22,73.525,0.0,6.895,1.52
380.1,15.32,15.0,51.0,0.7350000000000001,3466.495,1.06,1.22,73.575,0.0,6.855,1.64
380.2,15.35,15.0,51.0,0.6699999999999999,3466.49,1.06,1.22,73.64,0.0,6.859999999999999,1.525
380.3,15.31,15.0,51.0,0.77,3466.665,1.06,1.22,73.53999999999999,0.0,6.835,1.555
380.5,15.375,15.0,51.0,0.76,3466.835,1.06,1.22,73.55,0.0,6.805,1.835
380.6,15.28,15.0,51.0,0.815,3467.005,1.06,1.22,73.495,0.0,6.845,1.44
380.7,15.245,15.0,51.0,0.845,3466.92,1.06,1.22,73.465,0.0,6.845,1.835
380.9,15.2,15.0,51.0,0.845,3467.09,1.06,1.22,73.465,0.0,6.93,1.535
381.0,15.115,15.0,51.0,0.93,3466.835,1.06,1.22,73.38,0.0,6.984999999999999,1.38
381.1,14.96,14.5,51.0,1.065,3467.005,1.06,1.22,73.245,0.0,7.035,1.475
381.2,14.725,14.5,51.0,1.15,3466.835,1.06,1.22,73.16,0.0,7.09,1.42
381.3,14.605,14.0,51.0,1.17,3467.005,1.06,1.22,73.14,0.0,7.045,1.42
381.5,14.44,14.0,51.0,1.14,3467.09,1.06,1.22,73.17,0.0,7.03,1.52
381.6,14.62,14.0,51.0,1.13,3467.09,1.06,1.22,73.18,0.0,7.025,1.315
381.7,14.8,14.0,51.0,1.12,3467.09,1.06,1.22,73.19,0.0,7.02,1.11
381.9,14.555,14.0,51.0,1.345,3467.09,1.06,1.22,72.965,0.0,7.125,1.295
382.1,14.535,14.0,51.0,1.135,3466.92,1.06,1.22,73.175,0.0,7.08,1.22
382.2,14.43,14.0,51.0,0.52,3466.41,1.06,1.22,73.79,0.0,6.92,0.96
382.4,14.455,14.0,51.0,0.265,3466.235,1.06,1.22,74.11000000000001,0.0,6.725,1.24
382.5,14.445,14.0,51.0,0.01,3466.575,1.06,1.22,74.47,0.0,6.54,1.225
382.6,14.41,14.0,51.0,0.01,3467.09,1.06,1.22,74.51,0.0,6.55,0.93
382.7,14.465,14.0,51.0,0.01,3467.09,1.06,1.22,74.515,0.0,6.529999999999999,1.04
382.8,14.44,14.0,51.0,0.01,3467.005,1.06,1.22,74.535,0.0,6.565,1.17
382.9,14.6,14.0,51.0,0.01,3466.92,1.06,1.22,74.46000000000001,0.0,6.565,1.17
383.0,14.665,14.0,51.0,0.01,3466.92,1.06,1.22,74.50999999999999,0.0,6.595,1.185
383.1,14.69,14.0,51.0,0.01,3466.92,1.06,1.22,74.47,0.0,6.6,1.185
383.2,14.645,14.0,51.0,0.01,3467.005,1.06,1.22,74.495,0.0,6.59,1.18
383.3,14.555,14.0,51.0,0.01,3467.09,1.06,1.22,74.56,0.0,6.58,1.115
383.4,14.415,14.0,51.0,0.15,3466.66,1.06,1.22,74.31,0.0,6.63,1.47
383.6,14.385,14.0,51.0,0.355,3465.8900000000003,1.06,1.22,74.095,0.0,6.69,2.115
383.8,14.38,14.0,51.0,0.345,3465.975,1.06,1.22,73.965,0.0,6.785,1.735
384.0,14.37,14.0,51.0,0.615,3465.035,1.06,1.22,73.695,0.0,6.855,3.0700000000000003
384.2,14.355,14.0,51.0,0.305,3465.55,1.06,1.22,74.005,0.0,6.74,1.865
384.4,14.33,14.0,51.0,0.545,3465.895,1.06,1.22,73.765,0.0,6.865,2.725
384.6,14.29,14.0,51.0,0.595,3465.7200000000003,1.06,1.22,73.715,0.0,6.77,2.075
384.8,14.26,14.0,51.0,0.98,3466.06,1.06,1.22,73.33,0.0,6.88,2.13
384.9,14.35,14.0,51.0,1.005,3465.975,1.06,1.22,73.305,0.0,6.845,1.67
385.1,14.48,14.0,51.0,0.62,3465.9750000000004,1.06,1.22,73.69,0.0,6.865,3.09
385.2,14.45,14.0,51.0,0.64,3466.49,1.06,1.22,73.67,0.0,6.82,1.225
385.3,14.43,14.0,51.0,0.455,3467.005,1.06,1.22,73.855,0.0,6.87,1.225
385.4,14.485,14.0,51.0,0.475,3467.09,1.06,1.22,73.83500000000001,0.0,6.91,1.24
385.5,14.4,14.0,51.0,0.385,3467.09,1.06,1.22,73.92500000000001,0.0,6.825,1.3199999999999998
385.6,14.4,14.0,51.0,0.05,3467.09,1.06,1.22,74.26,0.0,6.66,1.4
385.8,14.5,14.0,51.0,0.03,3467.09,1.06,1.22,74.39500000000001,0.0,6.585,2.415
386.0,14.505,14.0,51.0,0.01,3467.09,1.06,1.22,74.49000000000001,0.0,6.525,1.79
386.2,14.525,14.0,51.0,0.26,3467.005,1.06,1.22,74.16499999999999,0.0,6.615,2.99
386.3,14.45,14.0,51.0,0.51,3466.92,1.06,1.22,73.8,0.0,6.72,2.55
386.5,14.364999999999998,14.0,51.0,0.8,3466.405,1.06,1.22,73.505,0.0,6.67,2.015
386.6,14.37,14.0,51.0,0.855,3465.7200000000003,1.06,1.22,73.45500000000001,0.0,6.855,1.485
386.7,14.335,14.0,51.0,0.915,3465.55,1.06,1.22,73.38999999999999,0.0,6.78,1.485
386.9,14.455,14.0,51.0,0.63,3466.065,1.06,1.22,73.68,0.0,6.92,1.6
387.1,14.555,14.0,51.0,0.75,3466.15,1.06,1.22,73.56,0.0,6.925000000000001,1.95
387.2,14.675,14.0,51.0,0.655,3466.835,1.06,1.22,73.655,0.0,6.890000000000001,1.905
387.4,14.705,14.0,51.0,0.74,3466.66,1.06,1.22,73.57,0.0,6.9350000000000005,1.855
387.5,14.695,14.0,51.0,0.8500000000000001,3467.005,1.06,1.22,73.46000000000001,0.0,6.915,1.985
387.7,14.655,14.0,51.0,0.885,3466.66,1.06,1.22,73.42500000000001,0.0,6.95,1.585
387.8,14.55,14.0,51.0,1.065,3467.09,1.06,1.22,73.245,0.0,6.965,1.75
388.0,14.525,14.0,51.0,1.065,3467.09,1.06,1.22,73.24000000000001,0.0,6.94,2.335
388.2,14.489999999999998,14.0,51.0,1.035,3466.92,1.06,1.22,73.275,0.0,6.96,1.65
388.3,14.455,14.0,51.0,1.01,3466.92,1.06,1.22,73.295,0.0,6.960000000000001,2.235
388.5,14.455,14.0,51.0,0.785,3466.92,1.06,1.22,73.525,0.0,6.915,1.925
388.6,14.5,14.0,51.0,0.6,3466.92,1.06,1.22,73.71000000000001,0.0,6.895,1.615
388.8,14.47,14.0,51.0,0.385,3467.09,1.06,1.22,73.925,0.0,6.77,1.935
388.9,14.455,14.0,51.0,0.38,3466.75,1.06,1.22,73.93,0.0,6.859999999999999,1.79
389.2,14.42,14.0,51.0,0.475,3466.92,1.06,1.22,73.835,0.0,6.8,1.855
389.3,14.41,14.0,51.0,0.725,3466.665,1.06,1.22,73.58500000000001,0.0,6.925000000000001,1.99
389.5,14.335,14.0,51.0,0.875,3466.75,1.06,1.22,73.435,0.0,6.945,2.545
389.7,14.315,14.0,51.0,1.01,3466.92,1.06,1.22,73.3,0.0,6.9350000000000005,2.515
389.8,14.295,14.0,51.0,0.95,3466.835,1.06,1.22,73.36,0.0,6.91,2.3
390.0,14.34,14.0,51.0,0.905,3466.575,1.06,1.22,73.405,0.0,6.9350000000000005,2.3
390.1,14.405,14.0,51.0,1.065,3466.235,1.06,1.22,73.245,0.0,7.0,1.64
390.3,14.81,14.0,51.0,1.46,3465.89,1.06,1.22,72.85,0.0,7.08,1.7
390.4,14.935,14.5,51.0,0.93,3466.49,1.06,1.22,73.38,0.0,6.970000000000001,1.7
390.5,14.96,14.5,51.0,0.825,3466.58,1.06,1.22,73.485,0.0,6.805,1.36
390.6,14.97,14.0,51.0,0.53,3466.23,1.06,1.22,73.78,0.0,6.94,1.02
390.7,14.87,14.0,51.0,0.5,3466.66,1.06,1.22,73.81,0.0,6.94,0.97
390.8,14.87,14.0,51.0,0.47,3467.09,1.06,1.22,73.84,0.0,6.949999999999999,1.075
390.9,14.845,14.0,51.0,0.4399999999999999,3467.09,1.06,1.22,73.87,0.0,6.915,1.075
391.0,14.815,14.0,51.0,0.435,3467.09,1.06,1.22,73.875,0.0,6.915,1.12
391.1,14.77,14.0,51.0,0.395,3466.835,1.06,1.22,73.915,0.0,6.93,1.12
391.2,14.67,14.0,51.0,0.3399999999999999,3467.09,1.06,1.22,73.97,0.0,6.92,1.19
391.4,14.495,14.0,51.0,0.48,3466.835,1.06,1.22,73.83000000000001,0.0,7.005,1.455
391.5,14.37,14.0,51.0,0.58,3467.09,1.06,1.22,73.73,0.0,7.04,1.9
391.7,14.29,14.0,51.0,0.7,3466.92,1.06,1.22,73.605,0.0,7.1,1.85
391.9,14.22,14.0,51.0,0.99,3466.75,1.06,1.22,73.32,0.0,7.07,2.12
392.1,14.420000000000002,14.0,51.0,0.8799999999999999,3466.92,1.06,1.22,73.42500000000001,0.0,7.08,2.215
392.2,14.63,14.0,51.0,0.94,3467.09,1.06,1.22,73.37,0.0,7.0,2.63
392.4,14.55,14.0,51.0,1.1,3466.75,1.06,1.22,73.21000000000001,0.0,7.015000000000001,2.135
392.5,14.665,14.0,51.0,0.91,3466.49,1.06,1.22,73.4,0.0,7.02,1.515
392.6,14.61,14.0,51.0,1.08,3466.41,1.06,1.22,73.22999999999999,0.0,6.975,1.64
392.7,14.739999999999998,14.0,51.0,0.815,3466.49,1.06,1.22,73.495,0.0,6.98,1.28
392.8,14.66,14.0,51.0,0.75,3466.58,1.06,1.22,73.56,0.0,6.955,1.515
392.9,14.57,14.0,51.0,0.6,3466.75,1.06,1.22,73.71,0.0,6.99,1.39
393.1,14.57,14.0,51.0,0.6799999999999999,3466.58,1.06,1.22,73.63,0.0,7.075,2.23
393.2,14.57,14.0,51.0,0.76,3466.41,1.06,1.22,73.55,0.0,7.16,3.07
393.4,14.52,14.0,51.0,1.0,3466.41,1.06,1.22,73.31,0.0,7.2,2.675
393.6,14.52,14.0,51.0,1.325,3466.32,1.06,1.22,72.98500000000001,0.0,7.234999999999999,1.79
393.8,14.535,14.0,51.0,1.46,3466.58,1.06,1.22,72.85,0.0,7.275,2.145
394.0,14.585,14.0,51.0,1.59,3466.66,1.06,1.22,72.72,0.0,7.300000000000001,2.085
394.1,14.67,14.0,51.0,1.285,3466.58,1.06,1.22,73.025,0.0,7.23,1.955
394.3,14.635000000000002,14.0,51.0,1.3,3466.75,1.06,1.22,73.01,0.0,7.19,2.085
394.4,14.55,14.0,51.0,1.025,3466.58,1.06,1.22,73.285,0.0,7.1850000000000005,1.715
394.5,14.36,14.0,51.0,1.16,3466.75,1.06,1.22,73.15,0.0,7.22,1.53
394.7,14.175,13.5,51.0,1.245,3466.92,1.06,1.22,73.065,0.0,7.165,1.605
394.8,14.11,14.0,51.0,1.21,3466.92,1.06,1.22,73.1,0.0,7.145,1.515
394.9,14.0,13.5,51.0,1.095,3467.09,1.06,1.22,73.215,0.0,7.085,1.59
395.1,14.0,13.5,51.0,0.93,3467.09,1.06,1.22,73.38,0.0,7.075,1.4449999999999998
395.2,13.95,13.5,51.0,1.0,3467.09,1.06,1.22,73.31,0.0,7.125,2.09
395.4,13.835,13.0,51.0,1.13,3467.09,1.06,1.22,73.18,0.0,7.18,1.525
395.5,13.87,13.0,51.0,1.2599999999999998,3466.92,1.06,1.22,73.05000000000001,0.0,7.08,2.17
395.6,14.12,14.0,51.0,0.96,3466.41,1.06,1.22,73.35,0.0,7.03,1.66
395.7,14.39,14.0,51.0,0.79,3466.75,1.06,1.22,73.52,0.0,7.03,1.255
395.8,14.405,14.0,51.0,0.6799999999999999,3466.92,1.06,1.22,73.63,0.0,7.0600000000000005,0.97
395.9,14.615,14.0,51.0,0.63,3466.92,1.06,1.22,73.68,0.0,7.075,0.97
396.1,14.57,14.0,51.0,0.64,3466.75,1.06,1.22,73.67,0.0,7.12,1.09
396.2,14.385,14.0,51.0,0.875,3466.235,1.06,1.22,73.435,0.0,7.095000000000001,1.08
396.4,14.285,14.0,51.0,1.26,3466.58,1.06,1.22,73.05000000000001,0.0,7.07,1.825
396.5,14.18,14.0,51.0,1.21,3466.32,1.06,1.22,73.1,0.0,7.145,1.51
396.6,14.16,14.0,51.0,1.31,3466.92,1.06,1.22,73.0,0.0,7.22,1.95
396.7,14.02,14.0,51.0,1.45,3466.23,1.06,1.22,72.86,0.0,7.26,1.95
396.9,13.915,13.5,51.0,1.35,3466.66,1.06,1.22,72.96000000000001,0.0,7.225,1.75
397.1,13.9,13.0,51.0,1.32,3467.005,1.06,1.22,72.99000000000001,0.0,7.195,1.4500000000000002
397.2,13.91,13.5,51.0,1.135,3467.09,1.06,1.22,73.17500000000001,0.0,7.16,1.54
397.3,14.025,13.5,51.0,1.08,3467.09,1.06,1.22,73.23,0.0,7.15,1.44
397.5,14.03,13.5,51.0,0.945,3467.09,1.06,1.22,73.36500000000001,0.0,7.15,1.53
397.6,13.92,13.5,51.0,0.98,3467.09,1.06,1.22,73.33,0.0,7.125,1.4500000000000002
397.8,13.77,13.0,51.0,1.01,3467.09,1.06,1.22,73.3,0.0,7.14,1.37
398.0,13.915,13.5,51.0,0.51,3467.09,1.06,1.22,73.975,0.0,6.925,1.855
398.2,14.04,13.5,51.0,0.11,3467.09,1.06,1.22,74.41999999999999,0.0,6.72,2.3
398.4,14.345,14.0,51.0,0.01,3466.75,1.06,1.22,74.505,0.0,6.71,2.435
398.6,14.37,14.0,51.0,0.395,3466.405,1.06,1.22,74.13499999999999,0.0,6.699999999999999,2.225
398.7,14.255,13.5,51.0,0.625,3465.89,1.06,1.22,73.685,0.0,6.88,1.97
398.8,13.97,13.0,51.0,0.47,3466.06,1.06,1.22,73.84,0.0,6.96,1.97
398.9,13.73,13.0,51.0,0.68,3466.06,1.06,1.22,73.63,0.0,6.85,0.8
399.0,13.72,13.0,51.0,0.6,3465.38,1.06,1.22,73.71,0.0,6.98,0.8
399.2,13.805,13.0,51.0,0.74,3466.235,1.06,1.22,73.57,0.0,7.050000000000001,1.245
399.3,13.89,13.0,51.0,0.88,3467.09,1.06,1.22,73.43,0.0,7.12,1.69
399.4,13.94,13.0,51.0,0.855,3466.75,1.06,1.22,73.45500000000001,0.0,7.0600000000000005,1.43
399.5,14.01,13.5,51.0,0.89,3466.75,1.06,1.22,73.42,0.0,7.045,1.43
399.7,14.055,13.5,51.0,0.865,3466.75,1.06,1.22,73.445,0.0,7.025,1.335
399.8,14.13,14.0,51.0,0.85,3466.75,1.06,1.22,73.46000000000001,0.0,7.05,1.635
400.0,14.11,14.0,51.0,0.905,3466.92,1.06,1.22,73.405,0.0,7.095,1.8
400.1,13.95,13.5,51.0,0.965,3466.92,1.06,1.22,73.345,0.0,7.08,1.94
400.2,13.47,13.0,51.0,1.54,3466.58,1.06,1.22,72.77,0.0,6.66,1.78
400.3,13.66,13.0,51.0,0.77,3466.835,1.06,1.22,74.065,0.0,6.625,1.31
400.5,11.1,10.5,50.5,0.815,3963.455,1.0550000000000002,1.22,73.885,0.0,8.56,0.84
400.6,11.525,11.0,50.5,0.335,3963.71,1.0550000000000002,1.22,74.89500000000001,0.0,8.55,0.7649999999999999
400.8,9.195,8.5,50.0,0.35,4460.245,1.05,1.22,74.745,0.0,10.45,1.685
401.0,9.705,9.5,50.0,0.685,4460.33,1.05,1.22,74.415,0.0,10.515,1.79
401.2,10.115,9.5,50.0,1.05,4460.33,1.05,1.22,74.05000000000001,0.0,10.614999999999998,2.38
401.4,10.69,10.5,50.0,1.4700000000000002,4460.33,1.05,1.22,73.63,0.0,10.72,3.015
401.7,11.06,10.5,50.0,1.86,4460.245,1.05,1.22,73.24000000000001,0.0,10.82,1.995
401.8,11.665,11.5,50.0,1.995,4460.16,1.05,1.22,73.10499999999999,0.0,10.955,2.56
402.0,12.14,11.5,50.0,1.955,4460.16,1.05,1.22,73.14500000000001,0.0,10.965,2.09
402.2,12.68,12.5,50.0,1.275,4459.99,1.05,1.22,73.82499999999999,0.0,10.88,2.145
402.4,13.175,12.5,50.0,1.2,4460.245,1.05,1.22,73.9,0.0,10.9,2.45
402.6,13.665,13.5,50.0,0.87,4460.075,1.05,1.22,74.22999999999999,0.0,10.835,2.555
402.8,14.125,13.5,50.0,0.7550000000000001,4460.075,1.05,1.22,74.345,0.0,10.815,2.175
403.0,14.44,14.0,50.0,0.8899999999999999,4459.99,1.05,1.22,74.21000000000001,0.0,10.86,2.5
403.2,14.69,14.0,50.0,0.99,4459.99,1.05,1.22,74.11000000000001,0.0,10.92,2.375
403.4,14.835,14.0,50.0,1.455,4459.905,1.05,1.22,73.64,0.0,11.03,2.065
403.6,14.755,14.0,50.0,1.465,4460.245,1.05,1.22,73.635,0.0,11.12,2.625
403.8,14.8,14.0,50.0,1.915,4460.16,1.05,1.22,73.18,0.0,11.235,1.82
403.9,14.725,14.0,50.0,1.87,4460.33,1.05,1.22,73.225,0.0,11.27,3.16
404.1,14.695,14.0,50.0,1.965,4460.33,1.05,1.22,73.135,0.0,11.27,1.79
404.4,14.82,14.0,50.0,2.09,4460.33,1.05,1.22,73.005,0.0,11.265,4.775
404.6,14.91,14.5,50.0,2.36,4460.33,1.05,1.22,72.73500000000001,0.0,11.260000000000002,2.09
404.9,15.010000000000002,14.5,50.0,2.425,4460.33,1.05,1.22,72.67,0.0,11.25,4.205
405.1,15.15,15.0,50.0,2.62,4460.33,1.05,1.22,72.475,0.0,11.235,2.595
405.3,15.06,14.5,50.0,2.515,4460.33,1.05,1.22,72.57499999999999,0.0,11.2,2.64
405.5,15.13,15.0,50.0,2.7,4460.33,1.05,1.22,72.395,0.0,11.14,2.675
405.6,15.0,15.0,50.0,2.49,4460.33,1.05,1.22,72.61,0.0,10.84,2.47
405.8,15.005,15.0,50.0,2.005,4460.16,1.05,1.22,73.095,0.0,10.85,2.1
405.9,14.98,14.0,50.0,1.65,4460.674999999999,1.05,1.22,73.44,0.0,10.09,1.32
406.1,14.985,14.5,50.0,1.61,4461.705,1.0550000000000002,1.22,73.49000000000001,0.0,8.575,1.745
406.2,15.03,14.5,60.0,1.26,4473.1,1.0550000000000002,1.22,73.83500000000001,0.0,10.255,1.745
406.4,15.08,14.5,60.0,2.07,4474.215,1.06,1.22,73.03,0.0,8.775,2.365
406.6,15.195,15.0,70.0,1.6550000000000002,4485.01,1.06,1.22,73.44,0.0,11.114999999999998,1.58
406.7,15.295,15.0,70.0,2.125,4485.01,1.06,1.22,72.975,0.0,11.18,2.185
406.9,15.33,15.0,70.0,2.155,4485.01,1.06,1.22,72.94,0.0,11.14,1.8
407.0,15.28,15.0,70.0,1.695,4485.01,1.06,1.22,73.405,0.0,11.13,1.635
407.2,15.17,15.0,70.0,1.58,4485.01,1.06,1.22,73.52,0.0,11.16,1.87
407.5,15.23,15.0,70.0,1.655,4485.01,1.06,1.22,73.445,0.0,11.21,2.295
407.7,15.295,15.0,70.0,1.59,4485.01,1.06,1.22,73.50999999999999,0.0,11.245,2.4850000000000003
407.9,15.35,15.0,70.0,1.76,4485.01,1.06,1.22,73.33500000000001,0.0,11.265,3.385
408.1,15.495,15.0,70.0,1.865,4485.01,1.06,1.22,73.235,0.0,11.305,3.375
408.3,15.535,15.0,70.0,2.045,4485.01,1.06,1.22,73.05,0.0,11.335,4.745
408.6,15.65,15.0,70.0,2.3200000000000003,4485.01,1.06,1.22,72.775,0.0,11.38,3.14
408.8,15.66,15.0,70.0,2.55,4485.01,1.06,1.22,72.545,0.0,11.42,4.12
409.0,15.66,15.0,70.0,2.765,4485.095,1.06,1.22,72.33,0.0,11.36,2.255
409.1,15.645,15.0,70.0,2.415,4485.265,1.06,1.22,72.67500000000001,0.0,11.285,2.54
409.3,15.6,15.0,70.0,1.995,4485.265,1.06,1.22,73.1,0.0,11.14,1.84
409.4,15.625,15.0,70.0,1.825,4485.095,1.06,1.22,73.275,0.0,11.125,1.27
409.6,15.59,15.0,70.0,1.885,4485.01,1.06,1.22,73.215,0.0,11.125,1.605
409.7,15.65,15.0,70.0,1.83,4485.01,1.06,1.22,73.27000000000001,0.0,11.095,1.505
409.9,15.695,15.0,70.0,1.865,4485.01,1.06,1.22,73.23,0.0,11.075,1.84
