MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
833.2,16.61,16.0,72.0,2.29,5096.96,1.07,1.07,85.99,0.0,181.79,1.85
833.3,16.685000000000002,16.0,72.0,2.285,5096.875,1.07,1.07,86.005,0.0,180.865,1.79
833.4,16.695,16.0,72.0,2.1,5096.875,1.07,1.07,86.18,0.0,179.92000000000002,1.73
833.5,16.635,16.0,72.0,1.97,5096.530000000001,1.07,1.07,86.31,0.0,179.485,1.66
833.6,16.64,16.0,72.0,2.03,5096.27,1.07,1.07,86.26,0.0,179.13,1.59
833.7,16.555,16.0,72.0,2.09,5096.27,1.07,1.07,86.19,0.0,179.08499999999998,1.815
833.8,16.44,16.0,72.0,2.18,5096.62,1.07,1.07,86.1,0.0,179.0,2.04
833.9,16.4,16.0,72.0,2.185,5096.875,1.07,1.07,86.095,0.0,179.065,1.765
834.0,16.39,16.0,72.0,2.17,5097.13,1.07,1.07,86.11,0.0,179.215,1.49
834.1,16.44,16.0,72.0,2.03,5096.27,1.07,1.07,86.25,0.0,179.72,1.84
834.2,16.37,16.0,72.0,1.96,5096.1,1.07,1.07,86.32,0.0,179.7,1.84
834.3,15.63,15.0,72.0,1.9,5096.44,1.07,1.07,86.38,0.0,179.7,1.92
834.4,14.87,14.0,72.0,1.85,5096.62,1.07,1.07,86.435,0.0,179.685,1.92
834.5,14.935,14.0,72.5,1.915,5097.045,1.07,1.07,86.36500000000001,0.0,179.58499999999998,1.9
834.6,14.955,14.0,73.5,2.075,5097.215,1.07,1.07,86.205,0.0,179.215,1.9
834.7,14.95,14.0,74.0,2.14,5097.045,1.07,1.07,86.14,0.0,178.97500000000002,1.74
834.8,14.905,14.0,74.0,2.155,5096.875,1.07,1.07,86.125,0.0,178.66500000000002,1.58
834.9,15.01,15.0,74.0,2.08,5096.96,1.07,1.07,86.2,0.0,178.26,2.1
835.0,15.19,15.0,74.0,2.015,5096.875,1.07,1.07,86.265,0.0,178.20999999999998,2.1
835.1,15.585,15.0,74.0,1.905,5096.79,1.07,1.07,86.375,0.0,178.51,2.025
835.2,16.02,16.0,74.0,1.67,5096.27,1.07,1.07,86.61,0.0,180.63,1.95
835.3,15.925,15.0,74.0,1.675,5095.845,1.07,1.07,86.605,0.0,180.815,2.05
835.4,15.84,15.0,74.0,2.03,5095.76,1.07,1.07,86.25,0.0,182.29,2.05
835.5,15.725,15.0,74.0,2.295,5095.76,1.07,1.07,85.985,0.0,183.515,1.74
835.6,15.12,14.5,74.0,2.085,5095.845,1.07,1.07,86.195,0.0,183.475,1.74
835.7,14.62,14.0,74.0,1.96,5095.93,1.07,1.07,86.32,0.0,183.21,1.74
835.8,11.235,10.5,74.0,1.755,5096.185,1.07,1.07,86.525,0.0,182.245,2.385
835.9,7.415,6.5,74.0,1.28,5096.53,1.07,1.07,87.0,0.0,180.48,2.08
836.0,7.1850000000000005,6.5,74.0,0.91,5096.79,1.07,1.07,87.37,0.0,178.76,1.13
836.1,8.115,7.5,74.0,0.55,5096.875,1.07,1.07,87.73,0.0,176.665,2.145
836.2,10.735,10.0,74.0,0.75,5096.1,1.07,1.07,87.53,0.0,177.78,3.16
836.3,11.895,11.5,74.0,1.015,5095.76,1.07,1.07,87.265,0.0,178.86,2.835
836.4,12.22,12.0,74.0,1.08,5095.76,1.07,1.07,87.2,0.0,178.44,2.51
836.5,12.35,12.0,74.0,0.8,5096.275,1.07,1.07,87.48,0.0,176.79500000000002,2.525
836.6,13.09,13.0,74.0,0.05,5097.13,1.07,1.07,88.23,0.0,173.89,2.54
836.7,13.89,13.5,74.0,0.01,5097.3,1.07,1.07,88.375,0.0,172.7,2.47
836.8,14.345,14.0,74.0,0.01,5097.3,1.07,1.07,88.43,0.0,171.55,2.47
836.9,14.52,14.0,74.0,0.01,5097.3,1.07,1.07,88.36500000000001,0.0,171.08499999999998,2.39
837.0,14.63,14.0,74.0,0.0349999999999999,5097.3,1.07,1.07,88.295,0.0,171.26,2.31
837.1,14.77,14.0,74.0,0.01,5097.13,1.07,1.07,88.27,0.0,171.37,2.77
837.2,14.76,14.0,74.0,0.01,5096.96,1.07,1.07,88.35,0.0,171.44,2.77
837.3,14.785,14.0,74.0,0.01,5096.62,1.07,1.07,88.43,0.0,171.74,2.84
837.4,14.8,14.0,74.0,0.01,5096.62,1.07,1.07,88.46,0.0,171.64999999999998,2.84
837.5,14.7,14.0,74.0,0.005,5096.79,1.07,1.07,88.38,0.0,171.31,2.805
837.6,14.495,14.0,74.0,0.355,5096.875,1.07,1.07,87.925,0.0,171.67000000000002,2.77
837.7,14.52,14.0,74.0,1.095,5096.530000000001,1.07,1.07,87.185,0.0,173.945,2.265
837.8,14.65,14.0,74.0,1.595,5096.1,1.07,1.07,86.685,0.0,175.865,1.76
837.9,14.74,14.0,74.0,1.79,5095.76,1.07,1.07,86.49,0.0,176.84,2.39
838.0,14.71,14.0,74.0,1.885,5096.1,1.07,1.07,86.4,0.0,177.075,2.39
838.1,14.6,14.0,74.0,2.0,5096.700000000001,1.07,1.07,86.28,0.0,177.18,2.27
838.2,14.48,14.0,74.0,2.03,5097.13,1.07,1.07,86.25,0.0,177.28,2.15
838.3,14.37,14.0,74.0,1.97,5096.79,1.07,1.07,86.31,0.0,177.17,1.59
838.4,14.24,14.0,74.0,1.91,5096.79,1.07,1.07,86.375,0.0,177.29000000000002,1.59
838.5,14.225,14.0,74.0,1.9,5096.705,1.07,1.07,86.38,0.0,177.83499999999998,1.735
838.6,14.4,14.0,74.0,2.01,5096.53,1.07,1.07,86.27,0.0,178.195,1.88
838.7,14.415,14.0,74.0,2.0700000000000003,5096.53,1.07,1.07,86.21000000000001,0.0,178.83499999999998,1.865
838.8,14.44,14.0,74.0,1.97,5096.79,1.07,1.07,86.31,0.0,179.24,1.85
838.9,14.405,14.0,74.0,1.67,5096.79,1.07,1.07,86.61000000000001,0.0,178.505,1.925
839.0,14.395,14.0,74.0,1.3050000000000002,5096.79,1.07,1.07,86.975,0.0,177.255,2.0
839.1,14.435,14.0,74.0,1.06,5096.705,1.07,1.07,87.22,0.0,176.735,2.385
839.2,14.53,14.0,74.0,1.135,5096.275,1.07,1.07,87.14500000000001,0.0,176.915,2.77
839.3,14.465,14.0,74.0,1.4300000000000002,5095.93,1.07,1.07,86.85,0.0,177.20999999999998,2.27
839.4,14.14,14.0,74.0,1.58,5096.27,1.07,1.07,86.70500000000001,0.0,177.38,1.77
839.5,13.98,13.5,74.0,1.61,5096.53,1.07,1.07,86.67,0.0,177.05,1.885
839.6,13.995,13.5,74.0,1.64,5096.79,1.07,1.07,86.64,0.0,176.925,2.0
839.7,14.07,14.0,74.0,1.605,5096.79,1.07,1.07,86.675,0.0,176.89499999999998,1.64
839.8,14.04,14.0,74.0,1.56,5096.62,1.07,1.07,86.72,0.0,176.66,1.64
839.9,14.005,13.5,74.0,1.79,5096.44,1.07,1.07,86.49,0.0,176.155,1.95
840.0,14.055,13.5,74.0,2.005,5096.705,1.07,1.07,86.28,0.0,175.965,1.95
840.1,14.21,14.0,74.0,1.955,5096.79,1.07,1.07,86.33,0.0,175.95,1.955
840.2,14.315,14.0,74.0,1.7999999999999998,5096.875,1.07,1.07,86.47999999999999,0.0,176.06,1.96
840.3,14.36,14.0,74.0,1.745,5097.13,1.07,1.07,86.535,0.0,176.37,2.175
840.4,14.43,14.0,74.0,1.93,5097.215,1.07,1.07,86.35499999999999,0.0,176.67000000000002,2.39
840.5,14.555,14.0,74.0,2.325,5097.045,1.07,1.07,85.955,0.0,176.885,2.065
840.6,14.77,14.0,74.0,2.45,5096.79,1.07,1.07,85.83,0.0,176.985,1.74
840.7,14.965,14.5,74.0,2.08,5096.62,1.07,1.07,86.19999999999999,0.0,176.85500000000002,2.07
840.8,15.065,15.0,74.0,1.58,5096.875,1.07,1.07,86.69999999999999,0.0,176.195,2.07
840.9,15.095,15.0,74.0,1.43,5096.875,1.07,1.07,86.85499999999999,0.0,175.875,2.07
841.0,15.195,15.0,74.0,0.98,5097.045,1.07,1.07,87.305,0.0,174.58,2.17
841.1,15.24,15.0,74.0,0.6950000000000001,5096.875,1.07,1.07,87.58500000000001,0.0,173.2,2.4450000000000003
841.2,15.185,15.0,74.0,0.4599999999999999,5096.875,1.07,1.07,87.82,0.0,172.075,2.62
841.3,15.12,15.0,74.0,0.14,5096.96,1.07,1.07,88.14,0.0,171.23,2.61
841.4,15.12,15.0,74.0,0.03,5096.96,1.07,1.07,88.32499999999999,0.0,170.93,2.61
841.5,15.11,15.0,74.0,0.01,5096.875,1.07,1.07,88.41499999999999,0.0,170.78500000000005,2.69
841.6,15.04,14.5,74.0,0.01,5096.875,1.07,1.07,88.58500000000001,0.0,170.44,2.77
841.7,15.015,15.0,74.0,0.01,5096.96,1.07,1.07,88.64,0.0,170.225,3.1950000000000003
841.8,15.065,14.5,74.0,0.01,5096.875,1.07,1.07,88.6,0.0,170.125,3.1950000000000003
841.9,15.16,15.0,74.0,0.01,5096.615,1.07,1.07,88.57,0.0,170.005,2.905
842.0,15.685,15.5,74.0,0.01,5096.1,1.07,1.07,88.485,0.0,169.93,2.19
842.1,16.24,16.0,74.0,0.01,5095.76,1.07,1.07,88.46,0.0,169.79,2.82
842.2,16.200000000000003,16.0,74.0,0.01,5095.76,1.07,1.07,88.4,0.0,170.23000000000002,2.82
842.3,16.15,16.0,74.0,0.055,5095.845,1.07,1.07,88.275,0.0,170.755,2.805
842.4,16.07,16.0,74.0,0.47,5096.015,1.07,1.07,87.81,0.0,172.385,2.79
842.5,16.1,16.0,74.0,1.235,5096.1,1.07,1.07,87.045,0.0,174.845,2.48
842.6,16.130000000000003,16.0,74.0,1.815,5096.1,1.07,1.07,86.465,0.0,176.49,2.17
842.7,16.03,16.0,74.0,1.69,5096.27,1.07,1.07,86.59,0.0,177.13,1.81
842.8,15.915,15.5,74.0,1.605,5096.185,1.07,1.07,86.67500000000001,0.0,177.285,1.81
842.9,15.43,15.0,74.0,1.41,5095.93,1.07,1.07,86.87,0.0,177.72,2.82
843.0,15.28,15.0,74.0,1.4449999999999998,5095.845,1.07,1.07,86.83500000000001,0.0,178.45,2.82
843.1,15.255,15.0,74.0,1.61,5096.015,1.07,1.07,86.67,0.0,178.66500000000002,2.78
843.2,15.52,15.0,74.0,1.88,5096.79,1.07,1.07,86.4,0.0,177.56,2.74
843.3,15.585,15.0,73.5,1.91,5097.215,1.07,1.07,86.37,0.0,177.485,1.73
843.4,15.8,15.0,73.5,1.85,5097.045,1.07,1.07,86.43,0.0,177.32,1.73
843.5,15.975,15.0,74.0,1.755,5096.875,1.07,1.07,86.525,0.0,176.91,1.785
843.6,16.01,15.5,74.0,1.725,5097.045,1.07,1.07,86.56,0.0,176.61,1.84
843.7,16.095,16.0,74.0,1.805,5097.13,1.07,1.07,86.475,0.0,176.505,1.955
843.8,16.36,16.0,74.0,1.95,5097.045,1.07,1.07,86.33000000000001,0.0,176.505,2.07
843.9,16.98,16.5,74.0,2.02,5096.875,1.07,1.07,86.25999999999999,0.0,176.70999999999998,2.3
844.0,17.97,17.5,74.0,2.015,5096.705,1.07,1.07,86.265,0.0,177.14,2.53
844.1,18.0,17.5,74.0,1.89,5096.53,1.07,1.07,86.39,0.0,177.28500000000005,2.13
844.2,17.48,17.0,74.0,1.81,5096.615,1.07,1.07,86.475,0.0,177.19,1.73
844.3,16.775,16.5,74.0,1.765,5096.96,1.07,1.07,86.52000000000001,0.0,177.175,1.9
844.4,16.17,16.0,74.0,1.7,5097.13,1.07,1.07,86.58,0.0,177.32,2.07
844.5,16.11,16.0,74.0,1.655,5096.700000000001,1.07,1.07,86.625,0.0,177.505,2.12
844.6,15.955,15.5,74.0,1.55,5096.185,1.07,1.07,86.73,0.0,178.02,2.17
844.7,15.875,15.0,74.0,1.525,5096.185,1.07,1.07,86.75999999999999,0.0,179.255,2.145
844.8,15.795,15.0,74.0,1.435,5096.27,1.07,1.07,86.85,0.0,179.8,2.12
844.9,15.735,15.0,74.0,0.995,5096.530000000001,1.07,1.07,87.29,0.0,177.805,2.465
845.0,15.739999999999998,15.0,74.0,0.7749999999999999,5096.615,1.07,1.07,87.505,0.0,176.615,2.81
845.1,15.83,15.0,74.0,0.2,5096.96,1.07,1.07,88.095,0.0,173.76,2.815
845.2,15.99,15.0,74.0,0.01,5097.3,1.07,1.07,88.45,0.0,172.3,2.82
845.3,16.035,16.0,74.0,0.01,5097.215,1.07,1.07,88.485,0.0,171.84,2.81
845.4,16.05,16.0,74.0,0.01,5097.13,1.07,1.07,88.46000000000001,0.0,171.64,2.81
845.5,16.064999999999998,16.0,74.0,0.205,5096.79,1.07,1.07,88.155,0.0,172.44,2.8
845.6,16.03,15.5,74.0,0.72,5096.53,1.07,1.07,87.56,0.0,174.65,2.79
845.7,15.975,15.0,74.0,1.3,5096.27,1.07,1.07,86.97999999999999,0.0,175.88,2.4450000000000003
845.8,15.945,15.0,74.0,1.72,5096.1,1.07,1.07,86.56,0.0,176.255,2.1
845.9,15.96,15.0,74.0,1.97,5096.27,1.07,1.07,86.31,0.0,176.9,2.06
846.0,15.91,15.0,74.0,2.145,5096.53,1.07,1.07,86.13499999999999,0.0,177.54500000000002,2.02
846.1,15.81,15.0,74.0,2.46,5096.44,1.07,1.07,85.82,0.0,178.52,1.93
846.2,15.81,15.0,74.0,2.65,5096.1,1.07,1.07,85.63499999999999,0.0,178.85,1.93
846.3,15.89,15.0,74.0,2.6500000000000004,5096.185,1.07,1.07,85.63,0.0,178.305,1.87
846.4,15.945,15.0,74.0,2.605,5096.1,1.07,1.07,85.67500000000001,0.0,177.805,1.81
846.5,16.03,15.5,74.0,2.58,5095.845,1.07,1.07,85.69999999999999,0.0,177.845,1.715
846.6,16.1,16.0,74.0,2.49,5095.76,1.07,1.07,85.78999999999999,0.0,178.48000000000002,1.62
846.7,16.075,16.0,74.0,2.235,5095.76,1.07,1.07,86.05000000000001,0.0,178.08499999999998,1.8
846.8,16.15,16.0,74.0,1.81,5095.93,1.07,1.07,86.47,0.0,176.76,1.98
846.9,16.185000000000002,16.0,74.0,1.725,5096.445,1.07,1.07,86.555,0.0,174.915,2.05
847.0,16.295,16.0,74.0,2.095,5096.62,1.07,1.07,86.185,0.0,175.785,2.12
847.1,16.7,16.0,74.0,2.905,5096.1,1.07,1.07,85.375,0.0,177.35000000000002,2.08
847.2,16.805,16.0,74.0,2.96,5095.76,1.07,1.07,85.32,0.0,177.49,2.08
847.3,16.67,16.0,74.0,2.75,5095.845,1.07,1.07,85.53,0.0,177.315,1.835
847.4,16.42,16.0,74.0,2.48,5096.44,1.07,1.07,85.8,0.0,176.57,1.59
847.5,15.89,15.0,73.0,4.3,5097.3,1.07,1.07,83.98,0.0,167.97,1.83
847.6,14.7,14.0,74.0,2.32,5096.79,1.07,1.07,85.96,0.0,166.84,1.83
847.7,15.44,15.0,74.0,1.73,5096.96,1.07,1.07,86.56,0.0,168.22,0.04
847.8,17.04,17.0,74.0,1.16,5096.62,1.07,1.07,87.125,0.0,169.595,0.04
847.9,16.77,16.0,74.0,0.675,5096.96,1.07,1.07,87.60499999999999,0.0,170.76999999999998,0.5
848.0,16.5,16.0,74.0,0.73,5096.62,1.07,1.07,87.55,0.0,171.3,0.5
848.1,15.3,14.5,74.0,0.76,5096.705,1.07,1.07,87.525,0.0,171.495,1.16
848.2,14.835,14.0,74.0,0.9,5096.79,1.07,1.07,87.385,0.0,172.07999999999998,1.16
848.3,15.05,15.0,74.0,1.12,5096.79,1.07,1.07,87.16,0.0,173.04,1.48
848.4,16.369999999999997,16.0,74.0,1.15,5096.79,1.07,1.07,87.13,0.0,173.18,1.48
848.5,17.865,17.0,74.0,1.18,5096.79,1.07,1.07,87.10499999999999,0.0,173.805,1.59
848.6,17.665,17.0,74.0,1.145,5096.79,1.07,1.07,87.13499999999999,0.0,174.07999999999998,1.59
848.7,17.33,17.0,74.0,0.98,5097.13,1.07,1.07,87.3,0.0,173.66,1.92
848.8,17.095,16.5,74.0,0.895,5097.215,1.07,1.07,87.38499999999999,0.0,173.415,1.92
848.9,16.47,16.0,74.0,0.91,5096.79,1.07,1.07,87.37,0.0,173.415,1.48
849.0,15.77,15.0,74.0,1.075,5096.355,1.07,1.07,87.205,0.0,173.405,1.48
849.1,15.785,15.0,74.0,1.25,5096.27,1.07,1.07,87.03,0.0,173.64999999999998,1.645
849.2,15.87,15.0,74.0,1.4300000000000002,5096.185,1.07,1.07,86.85,0.0,174.51999999999998,1.81
849.3,15.905,15.0,74.0,1.5550000000000002,5096.185,1.07,1.07,86.725,0.0,175.47,1.915
849.4,15.63,15.0,74.0,1.5,5096.62,1.07,1.07,86.79,0.0,175.12,2.02
849.5,15.59,15.0,74.0,1.62,5096.27,1.07,1.07,86.67,0.0,175.65,1.49
849.6,15.7,15.0,74.0,1.84,5095.845,1.07,1.07,86.44,0.0,176.495,1.49
849.7,15.815,15.0,74.0,1.935,5095.845,1.07,1.07,86.345,0.0,176.68,1.7
849.8,15.935,15.0,74.0,2.055,5095.845,1.07,1.07,86.225,0.0,176.91000000000005,1.91
849.9,15.83,15.0,74.0,2.06,5096.79,1.07,1.07,86.22,0.0,177.09,2.39
850.0,15.415,15.0,74.0,2.005,5097.215,1.07,1.07,86.275,0.0,177.14499999999998,2.39
850.1,14.065,13.5,74.0,1.865,5097.045,1.07,1.07,86.41499999999999,0.0,176.64999999999998,2.1
850.2,13.71,13.0,74.0,1.8,5096.530000000001,1.07,1.07,86.47999999999999,0.0,176.27,1.81
850.3,14.055,13.5,74.0,1.94,5096.1,1.07,1.07,86.34,0.0,176.175,1.73
850.4,15.475,15.0,74.0,2.045,5096.27,1.07,1.07,86.235,0.0,175.97000000000003,1.73
850.5,17.03,17.0,74.0,2.015,5096.79,1.07,1.07,86.265,0.0,175.935,2.07
850.6,16.94,16.0,74.0,1.88,5097.13,1.07,1.07,86.4,0.0,176.01,2.07
850.7,16.74,16.0,74.0,1.81,5097.3,1.07,1.07,86.47,0.0,175.58,2.1
850.8,16.75,16.0,74.0,1.755,5097.215,1.07,1.07,86.53,0.0,175.32,2.1
850.9,16.73,16.0,74.0,1.685,5096.875,1.07,1.07,86.595,0.0,175.065,2.17
851.0,16.674999999999997,16.0,74.0,1.67,5096.875,1.07,1.07,86.61500000000001,0.0,175.01999999999998,2.17
851.1,16.73,16.0,74.0,1.68,5097.13,1.07,1.07,86.6,0.0,175.39,2.55
851.2,16.765,16.0,74.0,1.715,5097.215,1.07,1.07,86.565,0.0,175.565,2.55
851.3,16.84,16.0,74.0,1.83,5097.215,1.07,1.07,86.45,0.0,175.8,2.19
851.4,16.93,16.0,74.0,2.01,5096.615,1.07,1.07,86.27,0.0,176.365,1.83
851.5,16.955,16.0,74.0,2.1500000000000004,5096.355,1.07,1.07,86.13,0.0,177.44,1.945
851.6,16.990000000000002,16.5,74.0,2.135,5096.355,1.07,1.07,86.145,0.0,178.585,2.06
851.7,16.93,16.5,74.0,1.99,5096.44,1.07,1.07,86.28999999999999,0.0,178.57999999999998,2.1100000000000003
851.8,16.525,16.0,74.0,1.49,5096.355,1.07,1.07,86.78999999999999,0.0,176.215,2.16
851.9,16.225,16.0,74.0,1.075,5096.445,1.07,1.07,87.21000000000001,0.0,173.79500000000002,2.5
852.0,16.265,16.0,74.0,1.3250000000000002,5096.62,1.07,1.07,86.955,0.0,173.985,2.84
852.1,16.28,16.0,74.0,1.845,5096.185,1.07,1.07,86.435,0.0,175.035,1.76
852.2,16.19,16.0,74.0,2.01,5096.1,1.07,1.07,86.27,0.0,175.4,1.76
852.3,16.14,16.0,74.0,1.95,5096.44,1.07,1.07,86.33,0.0,174.71,2.47
852.4,16.19,16.0,74.0,2.02,5096.96,1.07,1.07,86.27,0.0,174.51,2.47
852.5,16.365000000000002,16.0,74.0,2.28,5097.13,1.07,1.07,86.0,0.0,175.53,1.62
852.6,14.0,14.0,77.0,0.01,5095.93,1.07,1.07,89.25,0.0,170.3,1.62
852.7,14.39,14.0,77.0,0.01,5096.1,1.07,1.07,89.41,0.0,171.22,0.54
852.8,15.385,15.0,77.0,0.01,5096.27,1.07,1.07,89.395,0.0,171.54000000000002,0.54
852.9,15.4,15.0,77.0,0.2,5096.44,1.07,1.07,89.06,0.0,173.385,0.84
853.0,15.34,15.0,76.5,0.7849999999999999,5096.185,1.07,1.07,88.295,0.0,176.575,1.14
853.1,15.37,15.0,76.0,1.05,5095.845,1.07,1.07,88.03,0.0,177.04500000000002,1.325
853.2,15.325,15.0,76.5,0.745,5095.76,1.07,1.07,88.33,0.0,175.675,1.51
853.3,15.11,15.0,77.0,0.26,5095.76,1.07,1.07,88.81,0.0,173.59,1.43
853.4,14.995,14.5,76.5,0.675,5095.845,1.07,1.07,88.39500000000001,0.0,174.36,1.43
853.5,14.975,14.0,76.0,0.985,5096.015,1.07,1.07,88.09,0.0,174.53,1.595
853.6,14.95,14.0,76.5,1.1,5096.185,1.07,1.07,87.975,0.0,174.93,1.76
853.7,15.015,14.5,77.0,1.045,5095.845,1.07,1.07,88.03,0.0,175.18,1.74
853.8,14.99,14.0,77.0,0.99,5095.76,1.07,1.07,88.09,0.0,175.17,1.74
853.9,15.015,14.5,77.0,0.905,5096.015,1.07,1.07,88.17500000000001,0.0,174.745,1.895
854.0,15.12,15.0,77.0,0.8,5096.79,1.07,1.07,88.27,0.0,174.21,2.05
854.1,15.075,15.0,77.0,0.985,5096.530000000001,1.07,1.07,88.09,0.0,174.035,1.47
854.2,15.08,15.0,77.0,1.0950000000000002,5096.1,1.07,1.07,87.975,0.0,174.125,1.47
854.3,15.04,14.5,77.0,1.145,5095.845,1.07,1.07,87.92500000000001,0.0,174.19,1.51
854.4,14.965,14.0,77.0,1.17,5095.845,1.07,1.07,87.9,0.0,174.275,1.55
854.5,14.94,14.0,77.0,1.18,5096.1,1.07,1.07,87.89,0.0,174.79,1.71
854.6,14.89,14.0,77.0,1.285,5096.185,1.07,1.07,87.785,0.0,175.255,1.71
854.7,14.91,14.0,77.0,1.43,5095.845,1.07,1.07,87.64,0.0,175.88,1.91
854.8,14.93,14.0,77.0,1.525,5095.76,1.07,1.07,87.55000000000001,0.0,176.285,1.91
854.9,14.91,14.0,77.0,1.57,5095.76,1.07,1.07,87.505,0.0,176.545,2.1
855.0,14.85,14.0,77.0,1.565,5095.76,1.07,1.07,87.505,0.0,176.77999999999997,2.29
855.1,14.875,14.0,77.0,1.51,5095.76,1.07,1.07,87.56,0.0,176.61,1.69
855.2,14.8,14.0,77.0,1.425,5095.845,1.07,1.07,87.65,0.0,176.20999999999998,1.69
855.3,14.760000000000002,14.0,77.0,1.37,5096.015,1.07,1.07,87.7,0.0,176.115,2.26
855.4,14.695,14.0,77.0,1.395,5096.015,1.07,1.07,87.68,0.0,175.95,2.26
855.5,14.665,14.0,77.0,1.46,5096.015,1.07,1.07,87.61500000000001,0.0,175.94,2.395
855.6,14.69,14.0,77.0,1.5499999999999998,5095.93,1.07,1.07,87.525,0.0,175.985,2.395
855.7,14.755,14.0,77.0,1.7,5095.76,1.07,1.07,87.375,0.0,175.70499999999998,1.36
855.8,14.845,14.0,76.5,1.875,5095.76,1.07,1.07,87.2,0.0,175.51,1.36
855.9,14.86,14.0,76.0,1.95,5096.1,1.07,1.07,87.13,0.0,175.47,1.91
856.0,14.905,14.0,76.0,2.005,5096.185,1.07,1.07,87.07,0.0,175.565,1.91
856.1,14.75,14.0,76.5,2.14,5096.015,1.07,1.07,86.94,0.0,175.995,1.895
856.2,14.67,14.0,77.0,2.36,5095.76,1.07,1.07,86.71,0.0,176.5,1.88
856.3,14.745,14.0,77.0,2.415,5095.76,1.07,1.07,86.66,0.0,176.6,1.795
856.4,14.78,14.0,77.0,2.38,5095.76,1.07,1.07,86.7,0.0,176.495,1.71
856.5,14.77,14.0,77.0,2.28,5095.93,1.07,1.07,86.8,0.0,176.12,1.5
856.6,14.705,14.0,77.0,1.92,5096.445,1.07,1.07,87.155,0.0,175.845,1.5
856.7,14.65,14.0,76.5,1.795,5096.62,1.07,1.07,87.28,0.0,175.85500000000002,1.92
856.8,14.355,14.0,76.0,1.4,5096.1,1.07,1.07,87.675,0.0,176.905,2.34
856.9,14.42,14.0,77.0,1.5,5095.76,1.07,1.07,87.58,0.0,178.4,2.07
857.0,14.39,14.0,77.0,1.87,5095.76,1.07,1.07,87.2,0.0,178.4,2.07
857.1,14.375,14.0,77.0,1.715,5095.845,1.07,1.07,87.36,0.0,177.04,1.915
857.2,14.68,14.0,77.0,1.77,5096.96,1.07,1.07,87.31,0.0,171.03,1.76
857.3,62.57,62.0,67.0,2.6,5096.62,1.07,1.07,86.48,0.0,168.1,0.33
857.4,49.99,49.0,68.0,2.78,5096.27,1.07,1.07,86.29,0.0,167.06,0.33
857.5,15.8,15.0,67.0,0.01,5096.79,1.07,1.07,89.27,0.0,166.58,0.07
857.6,16.975,16.5,68.0,0.01,5096.355,1.07,1.07,90.195,0.0,166.645,0.07
857.7,17.075,17.0,68.0,0.01,5096.79,1.07,1.07,90.25,0.0,166.53500000000005,0.26
857.8,17.03,17.0,68.0,0.01,5096.79,1.07,1.07,90.25,0.0,166.52,0.26
857.9,16.525,16.0,68.0,0.01,5096.79,1.07,1.07,90.225,0.0,166.56,1.34
858.0,15.635,15.0,68.0,0.01,5096.79,1.07,1.07,90.215,0.0,166.72000000000003,1.34
858.1,14.25,14.0,68.0,0.17,5095.93,1.07,1.07,88.9,0.0,172.31,1.55
858.2,14.345,14.0,68.0,0.385,5095.76,1.07,1.07,88.69,0.0,172.735,1.55
858.3,14.635,14.0,68.0,0.24,5095.76,1.07,1.07,88.83,0.0,172.335,0.69
858.4,14.745,14.0,68.0,0.46,5095.845,1.07,1.07,88.61,0.0,173.525,0.69
858.5,14.95,14.5,68.0,0.61,5096.445,1.07,1.07,88.465,0.0,173.71,1.52
858.6,15.075,15.0,68.0,0.52,5096.445,1.07,1.07,88.555,0.0,173.605,1.52
858.7,15.66,15.0,68.0,0.43,5095.76,1.07,1.07,88.65,0.0,173.81,1.55
858.8,15.72,15.0,68.0,0.405,5095.845,1.07,1.07,88.67500000000001,0.0,173.765,1.55
858.9,16.009999999999998,15.5,68.0,0.39,5096.27,1.07,1.07,88.69,0.0,174.06,1.63
859.0,16.115000000000002,16.0,68.0,0.43,5096.875,1.07,1.07,88.645,0.0,174.035,1.63
859.1,16.134999999999998,16.0,68.0,0.4499999999999999,5096.875,1.07,1.07,88.625,0.0,174.12,1.6
859.2,16.08,16.0,67.5,0.55,5096.530000000001,1.07,1.07,88.525,0.0,174.38,1.57
859.3,16.17,16.0,68.0,0.69,5095.76,1.07,1.07,88.39,0.0,175.0,1.58
859.4,16.384999999999998,16.0,68.0,0.755,5095.76,1.07,1.07,88.315,0.0,174.77,1.58
859.5,16.36,16.0,69.0,0.815,5095.76,1.07,1.07,88.25999999999999,0.0,174.29500000000002,1.43
859.6,16.35,16.0,72.0,0.67,5095.93,1.07,1.07,88.4,0.0,173.37,1.43
859.7,16.39,16.0,73.5,0.585,5096.015,1.07,1.07,88.495,0.0,173.01999999999998,1.5699999999999998
859.8,16.345,16.0,74.0,0.545,5096.185,1.07,1.07,88.53,0.0,172.99,1.71
859.9,16.375,16.0,74.0,0.645,5096.015,1.07,1.07,88.435,0.0,173.77499999999998,1.915
860.0,16.369999999999997,16.0,74.5,0.705,5095.93,1.07,1.07,88.37,0.0,174.035,2.12
860.1,16.365,16.0,74.5,0.71,5095.93,1.07,1.07,88.37,0.0,173.96499999999995,2.1100000000000003
860.2,16.15,16.0,75.0,0.79,5096.1,1.07,1.07,88.29,0.0,173.65,2.1
860.3,15.995,15.5,76.0,0.835,5095.845,1.07,1.07,88.235,0.0,173.885,1.82
