MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
2322.0,45.985,45.5,79.0,3.69,4491.870000000001,1.26,1.26,116.915,12.98,23.29,1.13
2322.2,46.565,46.5,79.0,4.055,4491.799999999999,1.26,1.26,116.55,13.9,23.31,1.13
2322.3,46.025,46.0,79.0,4.92,4491.58,1.26,1.26,115.685,16.16,23.42,1.14
2322.5,46.015,45.5,79.0,6.13,4491.195,1.26,1.26,114.47,17.235,23.67,1.025
2322.6,46.0,45.5,79.0,7.315,4490.700000000001,1.26,1.26,113.29,19.86,23.875,1.025
2322.8,46.95,46.0,79.0,8.035,4489.95,1.26,1.26,112.57,18.21,24.215,0.91
2323.0,46.82,46.0,79.0,8.475000000000001,4489.3150000000005,1.26,1.26,112.13,19.435,24.375,1.135
2323.1,48.33,47.5,79.0,8.58,4488.62,1.26,1.26,112.025,15.185,24.455,1.135
2323.3,48.065,47.5,79.0,8.775,4488.014999999999,1.26,1.26,111.835,16.72,24.495,1.36
2323.5,48.395,48.0,79.0,8.2,4487.969999999999,1.26,1.26,112.4,13.76,24.335,1.265
2323.6,48.12,48.0,79.0,7.65,4487.91,1.26,1.26,112.95,14.84,24.16,1.17
2323.7,48.165,48.0,79.0,7.56,4488.52,1.26,1.26,113.04,12.335,23.915,1.17
2323.9,47.885000000000005,47.0,79.0,7.33,4488.86,1.26,1.26,113.28,15.5,23.715,1.17
2324.1,47.73,47.5,79.0,7.855,4489.375,1.26,1.26,112.75,14.155,23.82,1.11
2324.2,47.25,47.0,79.0,8.24,4489.62,1.26,1.26,112.37,18.48,23.97,1.05
2324.4,47.620000000000005,47.0,79.0,9.445,4488.87,1.26,1.26,111.165,16.115000000000002,24.2,1.05
2324.5,47.99,47.0,79.0,8.435,4488.24,1.26,1.26,112.175,11.38,24.275,0.925
2324.6,47.445,47.0,79.0,6.575,4488.3150000000005,1.26,1.26,114.035,11.675,24.07,0.925
2324.7,47.73,47.0,79.0,4.605,4489.014999999999,1.26,1.26,116.005,8.89,23.46,0.8
2324.9,47.510000000000005,47.0,79.0,3.53,4489.98,1.26,1.26,117.08,9.08,23.065,0.8
2325.0,47.68,47.0,79.0,2.97,4491.12,1.26,1.26,117.64,7.8,22.56,0.8
2325.1,47.47,47.0,79.0,2.49,4492.51,1.26,1.26,118.12,8.43,22.39,0.895
2325.2,47.06,46.5,79.0,2.525,4493.43,1.26,1.26,118.085,6.800000000000001,22.225,0.99
2325.3,47.115,46.5,79.0,3.0,4494.365,1.26,1.26,117.61,10.07,22.14,0.99
2325.4,47.07,46.5,79.0,3.395,4494.31,1.26,1.26,117.215,7.564999999999999,22.34,0.99
2325.5,46.75,46.0,79.0,3.4450000000000003,4494.389999999999,1.26,1.26,117.165,12.12,22.425,0.775
2325.6,46.735,46.0,79.0,3.705,4494.174999999999,1.26,1.26,116.9,8.825,22.545,0.775
2325.7,46.605,46.0,79.0,4.145,4493.99,1.26,1.26,116.465,12.08,22.645000000000003,0.56
2325.8,46.505,46.0,79.0,2.025,4495.955,1.265,1.265,119.445,8.14,21.935,0.56
2325.9,46.475,46.0,79.0,3.695,4495.775,1.265,1.265,117.78,10.73,22.165,0.56
2326.0,46.31,46.0,79.0,2.25,4497.77,1.27,1.27,120.09,9.87,21.57,0.56
2326.2,46.435,46.0,79.0,4.745,4496.870000000001,1.27,1.27,117.595,12.625,22.245,0.43
2326.3,46.51,46.0,79.0,6.505,4495.335,1.27,1.27,115.835,12.565,22.92,0.3
2326.5,46.595,46.0,79.0,6.445,4494.335,1.27,1.27,115.895,12.665,23.200000000000003,0.6799999999999999
2326.6,46.51,46.0,79.0,7.135,4493.09,1.27,1.27,115.205,12.485,23.435,0.6799999999999999
2326.8,46.35,46.0,77.0,8.36,4491.73,1.27,1.27,113.98,8.77,23.84,1.06
2326.9,46.13,46.0,79.0,5.76,4491.82,1.27,1.27,116.58,13.4,23.0,1.06
2327.0,46.135000000000005,46.0,79.0,4.825,4491.935,1.27,1.27,117.515,11.065,22.995,0.865
2327.2,46.035,45.5,79.0,4.24,4491.93,1.27,1.27,118.1,9.72,22.955,0.865
2327.4,45.97,45.5,79.0,4.405,4492.200000000001,1.27,1.27,117.935,10.15,22.905,0.67
2327.5,45.915,45.5,79.0,5.5,4492.299999999999,1.27,1.27,116.84,14.14,22.96,0.905
2327.6,46.005,45.5,79.0,6.365,4491.835,1.27,1.27,115.975,14.32,23.31,0.905
2327.7,46.150000000000006,46.0,79.0,9.885,4490.92,1.27,1.27,112.46,15.785,23.04,1.14
2327.8,45.97,45.5,78.5,9.010000000000002,4491.9,1.27,1.27,113.33,12.27,23.06,1.14
2327.9,46.39,46.0,78.5,7.345000000000001,4491.245,1.27,1.27,114.995,14.765,23.485,1.14
2328.0,46.93,46.5,78.0,6.300000000000001,4490.675,1.27,1.27,116.04,10.505,23.700000000000003,0.72
2328.1,46.79,46.0,79.0,4.66,4489.97,1.27,1.27,117.68,5.97,23.48,0.3
2328.2,46.43,46.0,79.0,6.59,4490.275,1.27,1.27,115.75,11.635000000000002,23.265,0.3
2328.3,46.14,46.0,78.0,6.51,4490.4400000000005,1.27,1.27,115.83,13.41,23.315,0.3
2328.4,46.21,46.0,77.0,4.5,4490.3,1.27,1.27,117.84,9.52,23.58,0.3
2328.5,46.27,46.0,79.0,4.13,4490.38,1.26,1.27,118.21,6.81,23.11,0.3
2328.7,46.115,45.5,79.0,4.1,4490.8,1.26,1.27,118.24,10.17,23.105,0.47
2328.8,45.790000000000006,45.5,79.0,3.985,4491.26,1.26,1.27,118.355,11.5,23.215,0.64
2329.0,45.795,45.0,79.0,3.91,4491.175,1.26,1.27,118.43,12.895,23.295,0.925
2329.2,45.63,45.0,79.0,3.75,4491.13,1.26,1.27,118.59,12.26,23.49,1.21
2329.4,45.78,45.0,79.0,4.585,4491.045,1.26,1.27,117.755,11.485,23.245,1.335
2329.6,45.705,45.0,79.0,9.27,4491.325,1.26,1.26,113.075,14.02,23.325000000000003,1.46
2329.7,45.745000000000005,45.0,79.0,9.035,4491.135,1.26,1.26,113.31,14.38,23.485,1.46
2329.8,45.650000000000006,45.0,79.0,7.654999999999999,4490.295,1.26,1.26,114.685,11.15,23.86,1.46
2329.9,45.62,45.0,78.5,6.5,4490.375,1.26,1.26,115.84,11.06,23.595,1.46
2330.0,45.58,45.0,79.0,4.91,4490.48,1.26,1.26,117.43,11.015,23.685,0.935
2330.1,45.605,45.0,79.0,4.800000000000001,4491.34,1.26,1.26,117.54,11.010000000000002,23.265,0.935
2330.2,45.84,45.0,79.0,6.15,4491.79,1.26,1.26,116.19,15.31,23.23,0.41
2330.4,46.06,45.5,79.0,6.37,4491.695,1.26,1.26,115.97,13.855,23.35,0.41
2330.5,45.795,45.5,77.5,7.880000000000001,4491.264999999999,1.26,1.26,114.46,12.56,23.805,0.7250000000000001
2330.6,45.145,44.5,77.5,6.95,4490.17,1.26,1.26,115.39,14.215,23.815,1.04
2330.7,45.91,45.5,78.5,6.1850000000000005,4489.6900000000005,1.26,1.26,116.155,10.545,23.975,1.04
2330.9,45.645,45.0,79.0,4.484999999999999,4489.58,1.26,1.26,117.86,12.905,23.67,1.04
2331.0,46.02,45.5,79.0,4.824999999999999,4489.455,1.26,1.26,117.515,10.02,23.45,0.865
2331.2,46.295,46.0,78.5,5.785,4490.0650000000005,1.26,1.26,116.56,12.88,23.33,0.865
2331.3,45.67,45.5,78.0,5.970000000000001,4490.195,1.26,1.26,116.37,13.655,23.77,0.69
2331.5,45.33,45.0,75.0,6.65,4490.365,1.26,1.26,115.69,15.795,23.89,0.77
2331.7,45.43,45.0,78.5,5.43,4489.459999999999,1.26,1.26,116.91,12.29,24.105,0.77
2331.8,45.49,45.0,79.0,6.3500000000000005,4489.405,1.26,1.26,115.99,14.815,23.775,0.85
2331.9,45.615,45.0,79.0,8.585,4489.48,1.26,1.26,113.755,11.445,23.815,0.85
2332.0,45.34,45.0,79.0,9.61,4491.54,1.26,1.26,112.73,10.03,23.12,0.27
2332.1,45.195,45.0,79.0,7.48,4492.125,1.26,1.26,114.86,11.415,23.07,0.27
2332.2,45.69,45.0,79.0,7.609999999999999,4492.165,1.26,1.26,114.73,13.18,23.285,0.27
2332.3,45.6,45.0,79.0,8.145,4491.34,1.26,1.26,114.2,11.505,23.555,0.27
2332.4,45.15,45.0,79.0,7.529999999999999,4490.505,1.26,1.26,114.815,12.75,23.85,0.27
2332.5,45.175,45.0,79.0,5.02,4489.8,1.26,1.26,117.32,11.4,23.74,0.27
2332.6,45.61,45.0,79.0,4.065,4489.805,1.26,1.26,118.275,8.385,23.455,0.235
2332.7,45.795,45.5,79.0,3.885,4490.3150000000005,1.26,1.26,118.455,12.335,23.155,0.235
2332.8,45.785,45.0,79.0,4.57,4490.98,1.26,1.26,117.77,10.535,23.28,0.2
2333.0,46.31,46.0,79.0,4.89,4491.295,1.26,1.26,117.45,12.305,23.39,0.6100000000000001
2333.2,45.935,45.0,79.0,5.1,4491.58,1.26,1.26,117.24,11.705,23.56,0.6100000000000001
2333.3,46.21,46.0,79.0,4.695,4490.98,1.26,1.26,117.65,11.57,23.575000000000003,1.02
2333.5,45.85,45.0,79.0,4.13,4491.005,1.26,1.26,118.21,9.95,23.42,1.105
2333.6,46.055,45.5,79.0,4.1,4490.6,1.26,1.26,118.245,10.625,23.32,1.105
2333.8,45.715,45.0,79.0,4.215,4490.719999999999,1.26,1.26,118.125,10.195,23.325,1.19
2334.0,46.025000000000006,45.5,79.0,4.484999999999999,4490.9400000000005,1.26,1.26,117.855,9.815,23.455,1.215
2334.1,45.83,45.0,79.0,4.39,4490.775,1.26,1.26,117.95,13.375,23.5,1.215
2334.4,45.955,45.5,79.0,4.74,4490.895,1.26,1.26,117.6,13.245,23.55,1.24
2334.5,45.815,45.0,79.0,5.305,4490.504999999999,1.26,1.26,117.035,13.64,23.57,1.1949999999999998
2334.6,45.7,45.0,79.0,7.195,4490.435,1.26,1.26,115.145,14.095,23.49,1.1949999999999998
2334.7,46.6,46.0,79.0,9.82,4492.13,1.26,1.26,112.52,12.4,23.12,1.15
2334.8,45.75,45.0,79.0,7.94,4492.39,1.26,1.26,114.4,5.22,22.82,1.15
2334.9,45.99,45.5,79.0,8.085,4491.77,1.26,1.26,114.255,12.9,23.065,1.15
2335.0,45.57,45.5,78.0,4.885,4490.09,1.26,1.26,117.455,12.46,23.885,0.645
2335.1,45.86,45.0,78.0,3.855,4489.9400000000005,1.26,1.26,118.485,6.785,23.735,0.645
2335.3,45.925,45.5,79.0,2.6950000000000003,4489.84,1.26,1.26,119.645,14.07,23.535,0.14
2335.4,45.83,45.0,79.0,3.49,4490.05,1.26,1.26,118.85,14.23,23.4,0.14
2335.7,45.73,45.0,79.0,3.39,4490.360000000001,1.26,1.26,118.95,12.885,23.5,0.6849999999999999
2335.8,46.0,45.5,79.0,3.28,4490.275,1.26,1.26,119.065,11.695,23.605,0.6849999999999999
2336.0,45.7,45.0,79.0,3.22,4490.615,1.26,1.26,119.12,12.335,23.56,1.19
2336.1,45.98,45.5,79.0,3.235,4490.585,1.26,1.26,119.105,12.52,23.575,1.19
2336.2,45.57,45.0,79.0,3.21,4490.56,1.26,1.26,119.13,11.02,23.5,1.15
2336.4,45.72,45.0,79.0,3.08,4490.56,1.26,1.26,119.26,10.1,23.43,1.15
2336.6,46.25,46.0,79.0,3.27,4490.59,1.26,1.26,119.08,12.43,23.37,1.15
2336.9,45.705,45.5,79.0,3.175,4490.755,1.26,1.26,119.17,9.845,23.39,1.1549999999999998
2337.0,45.695,45.0,79.0,3.17,4490.805,1.26,1.26,119.17,9.125,23.425,1.1949999999999998
2337.2,45.535,45.0,79.0,3.12,4491.01,1.26,1.26,119.22,8.48,23.415,1.1949999999999998
2337.4,45.88,45.5,79.0,3.03,4490.945,1.26,1.26,119.31,9.19,23.435,1.23
2337.5,45.97,45.5,79.0,3.04,4491.18,1.26,1.26,119.3,10.055,23.37,1.1949999999999998
2337.7,45.77,45.5,79.0,2.95,4491.11,1.26,1.26,119.39,9.885000000000002,23.35,1.1949999999999998
2337.9,45.78,45.5,79.0,2.96,4491.195,1.26,1.26,119.38,10.505,23.365,1.16
2338.0,45.46,45.0,79.0,3.06,4491.17,1.26,1.26,119.28,10.285,23.4,1.305
2338.2,45.335,45.0,79.0,3.175,4491.005,1.26,1.26,119.165,10.785,23.44,1.305
2338.4,45.745000000000005,45.0,79.0,3.43,4490.905,1.26,1.26,118.91,9.37,23.505,1.45
2338.5,45.32,45.0,79.0,3.425,4490.72,1.26,1.26,118.915,10.205,23.505,1.305
2338.7,45.985,45.5,79.0,3.59,4490.610000000001,1.26,1.26,118.75,9.19,23.515,1.305
2338.9,45.39,45.0,79.0,3.49,4490.6,1.26,1.26,118.85,10.415,23.52,1.16
2339.1,45.485,45.0,79.0,3.695,4490.765,1.26,1.26,118.645,11.995,23.575,1.24
2339.3,45.745,45.5,79.0,4.18,4490.75,1.26,1.26,118.16,10.72,23.645,1.32
2339.5,45.79,45.0,79.0,5.745,4490.73,1.26,1.26,116.595,13.385,23.69,1.205
2339.6,45.745,45.5,79.0,7.314999999999999,4490.174999999999,1.26,1.26,115.025,11.01,23.62,1.205
2339.7,45.94,45.0,79.0,11.28,4489.63,1.26,1.26,111.06,21.59,23.89,1.09
2339.8,46.41,45.5,79.0,6.795,4488.98,1.26,1.26,115.545,13.87,23.555,1.09
2339.9,46.16,45.5,79.0,3.515,4488.505,1.26,1.26,118.825,10.89,23.695,1.09
2340.0,46.44,46.0,79.0,2.96,4488.5,1.26,1.26,119.38,11.4,23.17,1.09
2340.1,46.275,46.0,79.0,3.2,4489.525,1.26,1.26,119.14,11.09,23.365,0.7450000000000001
2340.3,46.370000000000005,46.0,79.0,3.405,4490.254999999999,1.26,1.26,118.935,10.945,23.52,0.4
2340.4,46.2,46.0,79.0,3.545,4490.385,1.26,1.26,118.795,9.895,23.655,0.4
2340.6,45.895,45.5,79.0,4.045,4490.129999999999,1.26,1.26,118.295,15.315,23.72,0.73
2340.7,45.985,45.5,79.0,4.435,4490.08,1.26,1.26,117.905,11.505,23.945,0.73
2340.9,45.94499999999999,45.5,79.0,4.455,4489.549999999999,1.26,1.26,117.885,14.25,24.09,1.06
2341.0,45.73,45.0,79.0,4.63,4489.514999999999,1.26,1.26,117.71,14.59,24.15,1.0550000000000002
2341.1,46.38,46.0,79.0,4.220000000000001,4489.165,1.26,1.26,118.12,10.055,24.215,1.0550000000000002
2341.3,45.96,45.5,79.0,4.065,4488.87,1.26,1.26,118.275,14.96,24.14,1.05
2341.5,46.405,46.0,79.0,4.095000000000001,4488.535,1.26,1.26,118.245,11.85,24.105,1.145
2341.7,46.325,46.0,79.0,4.08,4488.16,1.26,1.26,118.26,14.745,24.155,1.145
2341.8,46.51,46.0,79.0,4.07,4487.67,1.26,1.26,118.27,14.75,24.19,1.24
2342.0,46.485,46.0,79.0,4.205,4487.73,1.26,1.26,118.135,12.87,24.24,1.165
2342.2,46.38,45.5,79.0,4.16,4488.005,1.26,1.26,118.18,11.69,24.19,1.165
2342.3,46.41,46.0,79.0,4.22,4488.1,1.26,1.26,118.12,12.77,24.19,1.09
2342.5,46.285,45.5,79.0,4.154999999999999,4488.34,1.26,1.26,118.19,11.655,24.155,1.125
2342.6,46.53,46.0,79.0,4.13,4488.555,1.26,1.26,118.21,13.625,24.14,1.125
2342.8,46.355,46.0,79.0,4.365,4488.635,1.26,1.26,117.98,13.02,24.235,1.16
2343.0,46.675,46.0,79.0,4.52,4488.344999999999,1.26,1.26,117.82,13.015,24.255000000000003,1.215
2343.2,46.295,46.0,79.0,4.64,4488.14,1.26,1.26,117.7,13.22,24.34,1.215
2343.3,46.5,46.0,79.0,4.68,4487.89,1.26,1.26,117.66,13.65,24.34,1.27
2343.5,46.155,45.5,79.0,4.484999999999999,4487.64,1.26,1.26,117.855,12.975,24.335,1.195
2343.6,46.075,46.0,79.0,4.27,4487.89,1.26,1.26,118.07,12.685,24.315,1.195
2343.9,46.16,45.5,79.0,4.315,4487.64,1.26,1.26,118.03,11.795,24.27,1.12
2344.0,46.42,46.0,79.0,4.415,4487.88,1.26,1.26,117.925,12.755,24.3,1.195
2344.2,46.085,45.5,79.0,4.505,4487.9400000000005,1.26,1.26,117.845,11.485,24.33,1.195
2344.4,46.465,46.0,79.0,4.73,4487.83,1.26,1.26,117.61,13.585,24.41,1.27
2344.6,46.265,45.5,79.0,4.835,4487.83,1.26,1.26,117.51,14.275,24.495,1.365
2344.7,46.465,46.0,79.0,5.215,4487.575,1.26,1.26,117.125,14.275,24.62,1.365
2344.9,46.68,46.0,79.0,5.58,4487.26,1.26,1.26,116.76,16.94,24.8,1.36
2345.2,46.29,45.5,79.0,5.63,4486.969999999999,1.26,1.26,116.71,15.05,24.935,1.36
2345.4,46.355,46.0,79.0,5.58,4486.835,1.26,1.26,116.765,16.255000000000003,24.95,1.26
2345.5,46.22,46.0,79.0,5.0,4486.82,1.26,1.26,117.35,15.5,24.84,1.26
2345.8,46.265,46.0,79.0,5.105,4486.475,1.26,1.26,117.24,14.125,24.75,1.31
2345.9,46.16,46.0,79.0,5.375,4486.23,1.26,1.26,116.965,15.38,24.745,1.36
2346.1,46.225,46.0,79.0,5.720000000000001,4486.175,1.26,1.26,116.62,16.375,24.77,1.41
2346.3,46.02,46.0,79.0,6.04,4486.21,1.26,1.26,116.3,19.985,24.895,1.41
2346.5,46.075,46.0,79.0,6.195,4486.200000000001,1.26,1.26,116.145,19.19,24.995,1.36
2346.7,45.785,45.5,79.0,6.055,4486.16,1.26,1.26,116.285,15.64,25.085,1.36
2346.9,45.89,45.5,79.0,5.875,4486.08,1.26,1.26,116.465,16.695,25.08,1.26
2347.1,45.93,45.5,79.0,5.65,4485.955,1.26,1.26,116.69,10.510000000000002,25.075000000000003,1.37
2347.3,45.885000000000005,45.5,79.0,5.715,4485.905,1.26,1.26,116.625,14.345,24.975,1.37
2347.5,46.08,45.5,79.0,6.12,4485.735000000001,1.26,1.26,116.22,14.725,25.02,1.37
2347.6,45.795,45.5,79.0,6.445,4485.43,1.26,1.26,115.895,15.565,25.115,1.37
2347.8,45.63,45.0,79.0,6.925000000000001,4484.715,1.26,1.26,115.415,19.695,25.295,1.26
2348.0,45.845,45.5,79.0,7.195,4484.245,1.26,1.26,115.145,18.89,25.55,1.315
2348.2,45.685,45.0,79.0,6.59,4483.65,1.26,1.26,115.75,18.21,25.64,1.315
2348.4,45.78,45.5,79.0,6.315,4483.719999999999,1.26,1.26,116.025,19.21,25.54,1.425
2348.6,45.78,45.0,79.0,5.59,4483.85,1.26,1.26,116.75,14.095,25.32,1.425
2348.8,45.54,45.0,79.0,5.275,4484.24,1.26,1.26,117.065,16.4,25.035,1.48
2348.9,45.46,45.0,79.0,5.82,4484.55,1.26,1.26,116.52,12.475,24.74,1.48
2349.1,45.745,45.0,75.5,7.42,4484.875,1.26,1.26,114.92,19.17,24.72,1.295
2349.2,45.355,45.0,79.0,4.65,4485.345,1.26,1.26,117.69,11.3,24.115,1.295
2349.3,45.775,45.0,75.5,6.28,4485.92,1.26,1.26,116.06,17.42,24.19,1.11
2349.5,45.415,45.0,79.0,3.315,4486.74,1.26,1.26,119.03,12.295,23.83,0.885
2349.6,45.56,45.0,79.0,3.745,4487.215,1.26,1.26,118.595,12.260000000000002,24.055,0.885
2349.8,45.45,45.0,79.0,4.095,4487.665,1.26,1.26,118.25,14.425,24.34,0.66
2350.0,45.395,45.0,79.0,4.365,4487.645,1.26,1.26,117.975,12.555,24.525,0.66
2350.2,45.4,45.0,79.0,4.17,4487.65,1.26,1.26,118.17,13.25,24.6,0.98
2350.3,45.155,44.5,79.0,4.085,4487.6900000000005,1.26,1.26,118.255,12.49,24.58,0.98
2350.4,45.38,45.0,79.0,4.085,4487.395,1.26,1.26,118.255,11.835,24.55,1.3
2350.6,45.305,44.5,79.0,4.285,4487.345,1.26,1.26,118.055,14.34,24.585,1.195
2350.8,45.61,45.0,79.0,4.45,4486.9400000000005,1.26,1.26,117.89,11.455,24.66,1.195
2350.9,45.82,45.0,79.0,4.69,4486.78,1.26,1.26,117.65,11.74,24.78,1.09
2351.1,45.835,45.0,79.0,4.48,4486.605,1.26,1.26,117.86,12.335,24.700000000000003,1.14
2351.2,45.65,45.0,79.0,4.29,4486.57,1.26,1.26,118.05,11.12,24.66,1.14
2351.4,45.58,45.0,79.0,4.23,4486.365,1.26,1.26,118.11,12.13,24.595,1.19
2351.6,45.295,44.5,79.0,4.07,4486.540000000001,1.26,1.26,118.27,12.96,24.57,1.19
2351.8,45.505,45.0,79.0,4.130000000000001,4486.46,1.26,1.26,118.215,13.405,24.59,1.19
2351.9,45.71,45.0,79.0,3.98,4486.555,1.26,1.26,118.36,12.955,24.56,1.19
2352.0,45.77,45.0,79.0,4.0,4486.59,1.26,1.26,118.34,10.99,24.57,1.19
2352.2,45.69,45.0,79.0,4.44,4486.59,1.26,1.26,117.9,13.76,24.52,0.96
2352.3,45.55,45.0,79.0,4.51,4486.65,1.26,1.26,117.83,15.04,24.61,0.96
2352.6,45.505,45.0,79.0,4.375,4486.875,1.26,1.26,117.965,14.635,24.625,1.115
2352.7,45.615,45.0,79.0,4.315,4486.9400000000005,1.26,1.26,118.025,12.69,24.68,1.115
2352.9,45.54,45.0,79.0,4.37,4486.755,1.26,1.26,117.97,12.435,24.705,1.27
2353.1,45.32,45.0,79.0,4.49,4486.505,1.26,1.26,117.85,11.25,24.705,1.23
2353.2,45.395,45.0,79.0,4.765000000000001,4486.355,1.26,1.26,117.575,13.93,24.74,1.23
2353.3,45.17,45.0,79.0,5.03,4486.3,1.26,1.26,117.31,17.22,24.71,1.19
2353.5,45.27,45.0,79.0,4.7,4486.33,1.26,1.26,117.64,12.2,24.77,1.19
2353.7,45.22,45.0,79.0,4.425000000000001,4486.395,1.26,1.26,117.915,10.625,24.695,1.145
2353.8,45.355,45.0,79.0,4.24,4486.5650000000005,1.26,1.26,118.11,10.03,24.67,1.1
2354.0,45.465,45.0,79.0,4.105,4486.639999999999,1.26,1.26,118.235,10.555,24.665,1.23
2354.2,45.49,45.0,79.0,4.41,4486.8,1.26,1.26,117.935,11.3,24.72,1.23
2354.3,45.625,45.0,79.0,3.28,4487.42,1.26,1.26,119.06,8.594999999999999,24.095,1.36
2354.4,45.055,44.5,79.0,0.845,4492.055,1.265,1.265,121.89,7.605,22.965,1.36
2354.6,45.305,45.0,79.0,1.975,4492.045,1.265,1.265,120.755,6.785,23.1,0.8
2354.7,45.01,45.0,79.0,2.94,4492.7,1.27,1.27,120.18,13.84,23.37,0.24
2354.9,45.075,45.0,79.0,3.14,4491.49,1.27,1.27,119.98,12.16,23.785,0.5700000000000001
2355.1,45.18,44.5,79.0,3.475,4490.705,1.27,1.27,119.65,12.745,24.065,0.5700000000000001
2355.2,45.18,44.5,79.0,2.935,4489.74,1.27,1.27,120.19,11.22,23.75,0.9
2355.4,45.485,45.0,79.0,2.835,4489.594999999999,1.27,1.27,120.285,9.375,23.55,0.9
2355.5,45.305,44.5,79.0,2.99,4489.7,1.27,1.27,120.13,12.38,23.715,0.73
2355.6,45.74,45.5,79.0,3.45,4489.24,1.27,1.27,119.67,14.28,24.085,0.73
2355.8,46.01,46.0,79.0,3.71,4488.45,1.27,1.27,119.41,14.32,24.5,0.56
2355.9,45.875,45.5,79.0,3.675,4487.67,1.27,1.27,119.445,13.22,24.565,0.56
2356.1,45.370000000000005,45.0,79.0,4.140000000000001,4487.24,1.27,1.27,118.985,14.864999999999998,24.62,0.755
2356.2,45.455,45.0,78.0,5.44,4486.780000000001,1.27,1.27,117.68,14.114999999999998,24.625,0.755
2356.4,44.98,44.0,38.0,10.74,4485.6,1.27,1.27,112.38,27.36,25.84,0.95
2356.5,45.17,44.5,58.5,7.29,4487.63,1.27,1.27,115.83,20.42,24.775,0.665
2356.7,45.44,45.0,79.0,3.2750000000000004,4488.82,1.27,1.27,119.845,11.26,23.81,0.665
2356.8,45.370000000000005,45.0,79.0,4.54,4488.415,1.27,1.27,118.58,12.345,24.3,0.38
2356.9,45.38,45.0,79.0,5.24,4487.17,1.27,1.27,117.88,11.21,24.89,0.38
2357.0,45.35,45.0,79.0,5.35,4486.31,1.27,1.27,117.77,13.66,24.83,0.38
2357.2,45.39,45.0,79.0,5.324999999999999,4486.24,1.27,1.27,117.795,12.79,24.875,0.645
2357.3,45.345,44.5,79.0,5.244999999999999,4486.15,1.27,1.27,117.875,13.275,24.880000000000003,0.91
2357.5,45.75,45.5,79.0,5.154999999999999,4482.475,1.27,1.27,117.965,12.275,24.9,0.955
2357.6,45.38,45.0,79.0,4.93,4476.685,1.27,1.27,118.19,12.765,24.815,0.955
2357.8,45.775,45.5,79.0,4.83,4467.985,1.27,1.27,118.29,13.075,24.74,1.0
2357.9,45.655,45.5,79.0,4.76,4460.24,1.27,1.27,118.36,12.8,24.61,1.0
2358.0,45.31,45.0,79.0,4.72,4453.31,1.27,1.27,118.4,13.26,24.46,1.0
2358.2,45.260000000000005,45.0,79.0,4.975,4452.415000000001,1.27,1.27,118.145,13.64,24.495,1.035
2358.3,45.3,45.0,79.0,5.07,4451.82,1.265,1.27,118.055,13.39,24.555,1.07
2358.4,45.31,45.0,79.0,5.16,4451.530000000001,1.265,1.27,117.96,12.73,24.61,1.035
2358.6,45.54,45.0,79.0,5.145,4451.54,1.26,1.27,117.98,13.135,24.66,1.035
2358.7,45.255,45.0,79.0,5.23,4451.54,1.26,1.27,117.89,12.97,24.64,1.0
2358.9,45.435,45.0,79.0,5.36,4451.535,1.26,1.27,117.76,13.42,24.675,1.0
2359.0,45.23,45.0,79.0,5.4350000000000005,4448.85,1.26,1.27,117.685,14.17,24.67,1.01
2359.1,45.355,45.0,79.0,5.51,4442.385,1.26,1.27,117.61,14.765,24.615,1.01
2359.3,45.52,45.0,79.0,5.404999999999999,4435.145,1.26,1.27,117.715,14.145,24.57,1.02
2359.4,45.445,45.0,79.0,5.295,4424.03,1.26,1.265,117.825,15.505,24.465,1.02
2359.6,45.585,45.0,79.0,5.08,4418.06,1.26,1.265,118.04,13.89,24.37,0.99
2359.7,45.555,45.0,79.0,4.885,4413.365,1.26,1.26,118.235,14.5,24.33,0.99
2359.8,45.63,45.0,79.0,4.645,4411.855,1.26,1.26,118.475,12.95,24.3,0.96
2360.0,45.44,45.0,79.0,4.52,4411.85,1.26,1.26,118.6,12.39,24.25,0.985
2360.1,45.815,45.0,79.0,4.575,4411.775,1.26,1.26,118.545,10.93,24.285,0.985
2360.3,45.505,45.0,79.0,4.67,4411.75,1.26,1.26,118.45,12.135,24.34,1.01
2360.4,45.735,45.0,79.0,4.890000000000001,4411.63,1.26,1.26,118.23,11.21,24.375,1.01
2360.6,45.56,45.0,79.0,5.074999999999999,4411.445,1.26,1.26,118.045,14.56,24.415,1.035
2360.8,45.485,45.0,79.0,4.9350000000000005,4411.25,1.26,1.26,118.185,12.265,24.38,1.035
2360.9,45.525000000000006,45.0,79.0,5.0,4411.125,1.26,1.26,118.12,15.115,24.36,1.06
2361.1,45.53,45.0,79.0,5.13,4411.07,1.26,1.26,117.99,13.89,24.37,1.2
2361.3,45.585,45.0,79.0,5.165,4411.07,1.26,1.26,117.955,14.705,24.395000000000003,1.2
2361.5,45.265,45.0,79.0,5.15,4411.07,1.26,1.26,117.97,13.905,24.475,1.13
2361.6,45.715,45.0,79.0,4.995,4411.07,1.26,1.26,118.125,13.765,24.5,1.13
2361.8,45.48,45.0,79.0,4.5600000000000005,4411.07,1.26,1.26,118.56,13.815,24.52,1.06
2362.0,45.675,45.0,79.0,4.27,4411.07,1.26,1.26,118.85,13.545,24.465,1.085
