MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
1556.9,59.771085,59.771085,79.01999,3.5328025,4867.9295,1.2062355,1.2165865,96.74974,6.9894745,16.33944,0.4110485
1557.0,59.70586,59.70586,79.28450000000001,2.613918,4868.8795,1.2091235,1.219577,97.668625,6.205954500000001,15.95634,0.493128
1557.1,60.12078,60.12078,79.29252,2.688808,4868.057000000001,1.210765,1.2215995,97.59373,6.3321225000000005,15.995505,0.596854
1557.2,61.101395,61.101395,79.42076,2.595528,4870.3355,1.206623,1.218147,97.68701,6.4119855,16.04769,0.5126625
1557.3,61.094635,61.094635,79.713325,2.9533005,4868.8795,1.205946,1.2169505,97.32924,7.045874,16.182645,0.5126625
1557.4,61.40796,61.40796,79.593095,4.0677835,4871.792,1.2087195,1.219337,96.214755,7.664543500000001,16.29682,0.45471
1557.5,61.452885,61.452885,79.709315,2.965298,4869.6395,1.208219,1.218897,97.31724,6.346316,15.9366,0.363394
1557.6,62.010025,62.010025,79.92573,3.5006905,4870.1455000000005,1.2142175,1.224382,96.781845,7.7599605,16.1304,0.29674
1557.7,62.21927,62.21927,79.737375,3.5481185,4870.209000000001,1.2128075,1.224124,96.73442,8.3052645,16.276465,0.477726
1557.8,62.209285,62.209285,79.48488,3.8864365,4870.7155,1.2095005,1.2205645,96.3961,7.5672025,16.305210000000002,0.4581225
1557.9,61.91949,61.91949,79.01998499999999,3.1257245,4869.386,1.2132745,1.223945,97.156815,6.125246000000001,15.981745,0.2880755
1558.0,62.230315,62.230315,79.272475,3.1904830000000004,4868.4995,1.2124045,1.223499,97.092055,6.080631,15.981625,0.283877
1558.1,62.574305,62.574305,79.220365,2.4800145,4867.55,1.21012,1.220912,97.802525,5.6359845,15.794975,0.281814
1558.2,62.712255,62.712255,79.40874500000001,3.529068,4868.4365,1.2099325,1.2209425,96.75347,7.198513999999999,16.173454999999997,0.389815
1558.3,62.914370000000005,62.914370000000005,79.54901000000001,3.116535,4868.0560000000005,1.2133159999999998,1.223875,97.166005,5.8355,15.913345,0.3578525
1558.4,63.157125,63.157125,79.821535,3.5422595,4867.549499999999,1.214609,1.2258565,96.74028,6.811015,16.07742,0.406734
1558.5,63.25336,63.25336,79.200335,2.8300475,4867.612999999999,1.2108690000000002,1.2219194999999998,97.45249,6.0490505,15.791645,0.3759515
1558.6,63.03806,63.03806,79.74137999999999,2.917595,4867.233,1.21102,1.2217075,97.364945,6.820539500000001,15.932775,0.284696
1558.7,62.371125,62.371125,79.69328999999999,3.6191485,4868.626,1.2135985,1.22403,96.66339,7.9659925,16.273935,0.41594
1558.8,61.47142,61.47142,79.565045,3.803688,4870.842000000001,1.2150885,1.2261885,96.47885,8.1981655,16.307924999999997,0.5169965
1558.9,62.528685,62.528685,79.70130499999999,3.916145,4871.2855,1.21216,1.223423,96.366395,8.0257895,16.325685,0.5480985
1559.0,64.39868,64.39868,79.70531,3.3471795,4869.703,1.210584,1.2216355,96.93536,7.022702499999999,16.083585,0.512264
1559.1,66.722815,66.722815,79.11618,3.739994,4867.613,1.2125985,1.223052,96.542545,6.484673,16.11307,0.3844345
1559.2,67.96614500000001,67.96614500000001,79.55302,3.648056,4868.120000000001,1.2149335,1.2255715,96.634485,6.695216500000001,16.09105,0.346074
1559.3,68.1893,68.1893,79.45683,3.696426,4869.0695,1.2139445,1.2251415,96.58611,6.4771540000000005,16.01419,0.293186
1559.4,68.899725,68.899725,79.26446,3.3545075,4868.816,1.2123305,1.2232245000000002,96.928035,5.903675,15.933205,0.3293045
1559.5,69.190955,69.190955,79.312555,3.471367,4868.056500000001,1.215542,1.226225,96.81117,5.930243,15.86073,0.325932
1559.6,66.845785,66.845785,78.799565,3.8155515,4868.6895,1.2118319999999998,1.223225,96.46699,5.968342,15.936535,0.302071
1559.7,64.90343,64.90343,79.11216999999999,3.6949575,4868.2465,1.209748,1.2206605,96.58758,6.277138,15.98323,0.264366
1559.8,62.919355,62.919355,79.47285500000001,4.026081,4869.07,1.210466,1.221461,96.25646,7.0260695,16.131205,0.378093
1559.9,60.82907,60.82907,79.03601499999999,3.936939,4868.9425,1.2130215,1.2236625,96.345605,6.413991,16.07631,0.3856765
1560.0,62.29876,62.29876,79.480875,3.9683875,4868.943,1.2156224999999998,1.226403,96.31415,6.8039965,16.0863,0.32694
1560.1,65.50834499999999,65.50834499999999,79.52096,3.594898,4869.133,1.215817,1.226777,96.687645,6.033008499999999,15.938265,0.317516
1560.2,66.73422,66.73422,79.67325,3.776245,4868.31,1.2136045,1.22509,96.506295,6.6821825,16.14798,0.3421575
1560.3,66.609455,66.609455,79.28450000000001,3.842865,4869.449500000001,1.2134385,1.22405,96.439675,6.3533345,16.097215,0.3727979999999999
1560.4,60.34498,60.34498,79.424775,1.1039545,4511.6285,1.2079355,1.2190545,99.17858,3.318509,13.66319,0.2239895
1560.5,54.875795,54.875795,79.168275,1.421093,4024.2785,1.2123745,1.2234075,98.86145,4.3697195,11.624855,0.102129
1560.6,52.36523,52.36523,79.376665,2.458557,4024.0885,1.214956,1.2253555,97.82398,6.033008000000001,12.04392,0.2139464999999999
1560.7,51.67654,51.67654,79.41274,2.9315795,4024.152,1.215141,1.2255315,97.35096,6.694213,12.25197,0.289779
1560.8,51.569965,51.569965,79.288505,3.1587715,4024.722,1.218178,1.2294795,97.123765,7.316318,12.37108,0.3468755
1560.9,51.41597,51.41597,79.61313,3.6360665,4025.481,1.212137,1.223048,96.64647,7.641154500000001,12.452995,0.347642
1561.0,51.2167,51.2167,79.66524000000001,3.7833065,4026.178,1.2142805,1.2247235,96.49923,7.855752499999999,12.50092,0.4866315
1561.1,50.937955,50.937955,79.67725,4.364529,4026.431,1.2143959999999998,1.2253715,95.91801,8.955116499999999,12.78515,0.481162
1561.2,50.07318,50.07318,78.72343,3.539322,4025.798,1.215191,1.225522,96.74322,7.414069,12.36133,0.369907
1561.3,49.64933,49.64933,79.68126000000001,4.0969775,4025.8615,1.211789,1.2229015,96.18556,8.1697895,12.54977,0.358696
1561.4,48.91397,48.91397,78.94785,3.666183,4027.317,1.212443,1.223573,96.61636,6.86766,12.32309,0.377751
1561.5,45.743945,45.743945,79.03601499999999,3.052708,4024.469,1.2140810000000002,1.224599,97.22983,5.6976435,12.027265,0.263549
1561.6,43.722455,43.722455,79.22839,3.9154855,4023.962,1.216708,1.22727,96.36705,7.13134,12.40272,0.2827545
1561.7,43.25085,43.25085,79.080105,4.3556025,4025.8615,1.2134025,1.2247115000000002,95.92694,7.354637,12.475755,0.2954645
1561.8,43.47007,43.47007,79.504925,4.125206,4026.3045,1.2103655,1.2208865,96.157335,8.3750465,12.638285,0.2552475
1561.9,43.94346,43.94346,79.092135,3.727871,4026.178,1.213293,1.2248985,96.55467,6.403902,12.259375,0.290399
1562.0,44.71804,44.71804,79.40473,3.9368095,4025.355,1.2145389999999998,1.2248495,96.34573,7.054643,12.408705,0.2861329999999999
1562.1,46.01022,46.01022,79.72536,3.61755,4025.165,1.2127965,1.22374,96.66499,6.858136,12.26221,0.364815
1562.2,47.088155,47.088155,79.605125,3.7378695,4025.0385,1.213824,1.2244845,96.54467,7.2200685,12.43628,0.2682835
1562.3,47.253925,47.253925,79.52496,3.58836,4025.355,1.2129605,1.2238525,96.69418,7.206033,12.415795,0.2606595
1562.4,47.731565,47.731565,78.74346,3.2480435,4024.1525,1.2155795,1.2271445,97.034495,6.239039,12.19948,0.1918425
1562.5,48.52185,48.52185,79.280495,3.5210725,4025.5445,1.2149385,1.225545,96.761465,6.3367915,12.275105,0.183138
1562.6,48.70934,48.70934,78.7154,3.123596,4025.798,1.215934,1.226647,97.15894,6.016467,12.15174,0.196474
1562.7,46.928830000000005,46.928830000000005,78.93984,2.076538,4022.696,1.214652,1.2252525,98.206,4.808351,12.0235,0.132378
1562.8,45.596,45.596,78.763495,3.123333,4022.253,1.2127184999999998,1.222838,97.159205,5.4264445,12.19843,0.140096
1562.9,45.568915,45.568915,78.715405,4.209827499999999,4023.266,1.2094595,1.22003,96.07271,6.574403500000001,12.45398,0.212832
1563.0,45.516165,45.516165,79.8055,3.633396,4025.165,1.2144545,1.225768,96.649145,6.725293000000001,12.451944999999998,0.193589
1563.1,45.541115,45.541115,79.741375,3.646984,4025.165,1.2079585,1.218951,96.635555,6.876663,12.59887,0.305418
1563.2,45.22886,45.22886,79.404735,3.6140705,4025.735,1.2103285,1.221257,96.668465,7.748194,12.61207,0.334538
1563.3,45.484435,45.484435,79.344615,3.291893,4026.305,1.208526,1.219602,96.990645,7.1919855,12.367435,0.2628574999999999
1563.4,45.476595,45.476595,79.30855,3.631275,4025.355,1.2073525,1.218136,96.651265,6.950919,12.59418,0.221634
1563.5,45.540045,45.540045,79.56504,3.734535,4028.014,1.211356,1.2219565,96.548005,8.113260499999999,12.75739,0.4657469999999999
1563.6,45.35505,45.35505,79.661225,3.559326,4027.634,1.211044,1.2220464999999998,96.723215,7.950215,12.618425,0.5048405
1563.7,45.250960000000006,45.250960000000006,79.43278000000001,3.466568,4027.064,1.2085135,1.219094,96.81597,7.457040999999999,12.552425,0.613636
1563.8,45.22423,45.22423,79.561035,2.884552,4025.735,1.212305,1.2234735,97.39799,6.9686785,12.307365,0.3788935
1563.9,45.240985,45.240985,79.87764,3.1406555000000003,4025.418,1.209221,1.22075,97.141885,6.7966985,12.36035,0.4994685
1564.0,45.28518,45.28518,80.05398,3.792366,4025.418,1.2100665,1.22042,96.490175,8.210958999999999,12.66666,0.573155
1564.1,45.260215,45.260215,79.64118500000001,3.753994,4025.988,1.2120324999999998,1.2225825,96.528545,8.8846635,12.609355,0.6610235
1564.2,45.1711,45.1711,79.33259000000001,4.1573375,4025.735,1.2120995,1.222927,96.1252,9.025769,12.653645,0.818276
1564.3,45.033155,45.033155,79.34461,4.568671999999999,4026.8745,1.21354,1.224224,95.71387,8.5067945,12.71859,0.4131665
1564.4,44.98325,44.98325,78.719415,4.6302375,4026.8115,1.2145185,1.225328,95.652305,10.015066,12.742585,0.5107005
1564.5,45.571405,45.571405,79.140225,3.7936975,4027.634,1.212892,1.2238365,96.488845,8.966778,12.463909999999998,0.466968
1564.6,45.712925,45.712925,79.448815,3.6826975,4026.5575,1.2134315,1.2241345,96.599845,7.075203,12.423075,0.4525274999999999
1564.7,45.82415,45.82415,79.97381999999999,4.37772,4025.418,1.214544,1.2253045,95.90482,9.87691,12.92424,0.5136959999999999
1564.8,46.116805,46.116805,78.78755000000001,4.3729245,4027.824,1.21333,1.2248519999999998,95.909615,10.305397500000002,12.800015,0.4651905
1564.9,47.018285000000006,47.018285000000006,79.4408,4.499779,4025.545,1.212412,1.2233255,95.78276,9.742288,12.4826,0.3442705
1565.0,47.34946,47.34946,78.79957,4.403973000000001,4025.165,1.2119805,1.222438,95.878565,9.899224,12.81365,0.2539829999999999
1565.1,47.504165,47.504165,79.316565,3.9248165,4026.3675,1.2129545,1.223623,96.357725,7.861809000000001,12.911165,0.3940455
1565.2,47.86026,47.86026,79.17229,3.164627,4027.191,1.21319,1.223676,97.11791,7.512665,12.80655,0.511027
1565.3,48.070215000000005,48.070215000000005,79.528965,4.1204145,4027.191,1.214016,1.2246045,96.162125,8.657568,13.162025,0.6568905
1565.4,42.601725,42.601725,79.68527499999999,0.992302,4204.4545,1.214831,1.2254135,99.290235,4.9903200000000005,12.362749999999998,0.3284645
1565.5,42.843055,42.843055,78.951865,2.8496435,4207.4310000000005,1.2164185,1.227278,97.432895,6.1402855,12.790825,0.174833
1565.6,42.80349,42.80349,79.472865,3.0858920000000003,4208.317,1.2154555,1.2262135,97.19665,6.200941,12.925905,0.276323
1565.7,42.488735,42.488735,79.825545,3.421005,4209.5830000000005,1.2125405,1.223517,96.861535,7.638526000000001,13.062165,0.348242
1565.8,42.093775,42.093775,79.19233,3.4840275,4210.406,1.2134815,1.223878,96.79851,7.484453,13.070305,0.3793275
1565.9,41.935865,41.935865,79.51695000000001,3.5246735,4210.6595,1.21573,1.22608,96.757865,7.2907515,13.09344,0.418981
1566.0,41.828565,41.828565,78.79155,3.319603,4209.71,1.213389,1.224164,96.962935,6.541008,12.92079,0.3868635
1566.1,41.6464,41.6464,78.410815,2.979023,4208.444,1.2119195,1.222733,97.303515,6.9931245,12.764605,0.351553
1566.2,41.77153,41.77153,78.90777,3.3750345,4207.874,1.211273,1.22213,96.907505,7.831913,13.067895,0.35681
1566.3,41.67137,41.67137,79.460835,4.129353,4209.33,1.212491,1.223098,96.89844,8.583916,13.27934,0.4461294999999999
1566.4,41.447515,41.447515,79.63317,5.5785565,4210.2165,1.2142725,1.2250785,96.19449,9.1777565,13.426514999999998,0.4500419999999999
1566.5,42.139045,42.139045,79.593095,4.4073105,4210.216,1.2117285,1.2226985,97.36574,6.6052085,12.81081,0.364635
1566.6,42.07487999999999,42.07487999999999,79.440805,4.753487,4208.8865000000005,1.215016,1.2252835,97.019565,8.054721,13.08067,0.4058665
1566.7,41.83426,41.83426,79.280495,4.724041,4210.279500000001,1.2152495,1.226349,97.04901,7.9398935,13.05914,0.4768954999999999
1566.8,42.06489,42.06489,79.25244,4.435290999999999,4210.0895,1.212328,1.2233365,97.33776,7.3719295,13.00159,0.598606
1566.9,42.355415,42.355415,79.540995,4.746681,4210.0265,1.212755,1.2233435,97.02637,7.668725999999999,13.071475,0.627717
1567.0,42.289825,42.289825,79.456835,5.015186,4210.4065,1.212563,1.223873,96.757865,7.7263745,13.1281,0.5103759999999999
1567.1,42.43776,42.43776,79.23641,4.8871345,4210.0265,1.2083695,1.219553,96.885915,7.995964000000001,13.10201,0.4617099999999999
1567.2,42.45808,42.45808,78.70739,5.1429675,4210.0895,1.2084199999999998,1.2190455,96.63008,8.1989715,13.18602,0.48666
1567.3,42.30801,42.30801,78.799565,5.191463499999999,4210.596,1.209883,1.2211275,96.581585,7.881031500000001,13.182815000000002,0.522789
1567.4,42.05349,42.05349,79.81752499999999,4.9043195,4210.4065,1.207177,1.2181095,96.86873,7.8550665,13.131245,0.60095
1567.5,41.947625,41.947625,79.73737,4.5465505,4210.406499999999,1.2066469999999998,1.217702,97.226495,7.3955215,12.953845,0.60095
1567.6,41.945475,41.945475,79.56103,4.123756,4210.2165,1.2065235,1.217331,97.649295,6.835076,12.91511,0.6133175
1567.7,41.847815,41.847815,79.38468499999999,4.2468795,4209.772999999999,1.2068569999999998,1.217508,97.52617,7.067676499999999,12.99832,1.5205479999999998
1567.8,41.889165,41.889165,79.512935,4.295246000000001,4210.0895,1.2072159999999998,1.217953,97.477805,7.578994499999999,13.04699,1.5890485
1567.9,41.84781,41.84781,79.22438,4.553482000000001,4209.646,1.208424,1.2185885,97.21957,7.9604775,13.168565,1.759461
1568.0,42.132635,42.132635,79.32457,4.517235,4209.8995,1.210346,1.2208359999999998,97.255815,8.009605,13.144815,1.7243149999999998
1568.1,42.15366,42.15366,79.573055,4.8347625,4209.7095,1.211159,1.221907,96.938285,8.3399565,13.323015,1.130774
1568.2,42.24028,42.24028,79.66523,4.0970955,4209.646500000001,1.2088165000000002,1.219849,97.67595,6.950374,13.06105,0.9555445
1568.3,42.22138,42.22138,79.44079500000001,4.0485955,4209.963,1.2063565,1.218083,97.72445,6.710756,12.9148,1.311945
1568.5,42.20569,42.20569,79.17228499999999,4.0112875,4209.4565,1.2048605,1.2157385,97.76176,6.576409,12.96131,1.2522425
1568.6,42.230645,42.230645,79.144235,4.6466175,4209.773,1.20597,1.2166435,97.12643,7.2952625,13.107435,1.5141195
1568.8,41.903065,41.903065,79.30053,4.7456245,4210.2165,1.20598,1.2170245,97.027425,7.116803,13.109595,1.0727405
1568.9,41.683490000000006,41.683490000000006,79.340605,4.4586105,4210.723,1.20572,1.2164975,97.31444,6.847609,13.016645,1.6213845
1569.0,41.599715,41.599715,79.308545,4.4065095,4209.963,1.2062165,1.216881,97.36654,6.8631495000000005,13.062285,1.1321305000000002
1569.1,41.572635000000005,41.572635000000005,79.48489000000001,4.292446,4209.836499999999,1.207182,1.217774,97.480605,7.217062,13.01979,1.398759
1569.2,41.48173,41.48173,79.27248,4.4471475,4209.5830000000005,1.208419,1.218832,97.3259,7.591026,13.123475,1.278962
1569.3,41.47246,41.47246,79.528975,4.882473,4209.4565,1.209128,1.2199330000000002,96.890575,7.983036,13.261025,1.437438
1569.5,41.52094,41.52094,79.3366,5.2478295,4210.0265,1.2088685,1.219845,96.52522,8.228394,13.35626,1.6452565
1569.6,41.6678,41.6678,79.745385,5.225708,4210.976000000001,1.2074145,1.218704,96.54734,7.470731000000001,13.126740000000002,1.826168
1569.7,41.542325,41.542325,79.581075,3.8589935,4209.963,1.205253,1.216363,97.914055,6.21176,12.80217,1.277286
1569.8,41.33202,41.33202,79.633175,3.3359985,4209.583,1.2044035000000002,1.2153495,98.43705,5.965836,12.86472,0.6521475
1569.9,41.244325,41.244325,79.356645,4.0741885,4209.2035,1.204971,1.215429,97.69886,7.157909,13.078075,0.769392
1570.0,41.163045,41.163045,79.609115,4.1987725000000005,4209.5825,1.2059890000000002,1.216638,97.57428,7.389005500000001,13.076165,1.0459685
1570.1,41.165905,41.165905,79.500925,4.0731205,4209.8995,1.2071605,1.217516,97.69993,7.046120500000001,12.96847,0.8902125000000001
1570.2,41.06787,41.06787,79.29652,3.786106,4209.646500000001,1.208787,1.2191955,97.986945,6.484673000000001,12.873165,1.07623
1570.3,41.014045,41.014045,79.252445,4.0430065,4208.887000000001,1.2113655,1.2221435,97.73004,6.4801605,12.94225,0.951533
1570.4,40.931345,40.931345,79.080115,4.1569325,4209.0135,1.2111195,1.2220625,97.616115,6.3057105,12.895685,0.7020275
1570.5,41.001215,41.001215,79.200335,3.81768,4209.0135,1.212292,1.222944,97.95537,6.4946985,12.776205,0.5718715
1570.6,41.22757,41.22757,78.91178,3.7535935,4208.6335,1.213013,1.2235915,98.019455,6.358849,12.831225,0.8755255
1570.7,41.37586,41.37586,79.496905,3.9698445,4209.0135,1.212847,1.2238289999999998,97.803205,7.057651,12.91585,0.960737
1570.8,41.483515,41.483515,79.328585,4.529083,4209.4565,1.210286,1.2213474999999998,97.243965,7.503801,13.13038,0.997293
1570.9,41.277835,41.277835,78.57914500000001,4.8701935,4209.9,1.2095535000000002,1.220533,96.902855,7.878716000000001,13.228145,0.730917
1571.0,41.25075,41.25075,79.03202,4.994255,4210.0265,1.210466,1.2211995,96.778795,7.863677000000001,13.24159,0.6819205
1571.1,40.85078,40.85078,79.01197,4.005692,4211.166,1.205451,1.2167,97.76736,6.33228,12.80618,0.408226
1571.2,40.726025,40.726025,79.312555,4.086174,4209.963,1.2063565,1.2170995,97.686875,6.730306000000001,12.94669,0.5717814999999999
1571.3,40.438725000000005,40.438725000000005,79.23239000000001,4.066719,4209.5830000000005,1.2076755,1.2181935,97.70633,6.981454,13.026755,0.8308435
1571.4,40.507525,40.507525,79.6532,4.4251555,4209.7095,1.2114295,1.222037,97.34789,7.745925,13.25726,0.9159395
1571.5,40.72033,40.72033,79.63316499999999,4.381187499999999,4210.2165,1.2119145,1.2226905,97.39186,6.708751,13.039829999999998,0.5613865
1571.6,40.71105,40.71105,79.67324500000001,4.869278,4209.646500000001,1.211723,1.222611,96.90377,7.1512705,13.052045,0.544355
1571.7,40.815855,40.815855,79.436795,5.167877000000001,4210.2165,1.2085765,1.219547,96.60517,8.1014665,13.177320000000002,0.392786
1571.8,40.20773,40.20773,79.376675,4.781193,4209.2035,1.2130804999999998,1.2240185,96.991855,7.0666735,13.021325,0.3361245
1571.9,39.83416,39.83416,79.28850499999999,5.3688125,4210.2165,1.210014,1.2208305,96.404235,7.20462,13.086465,0.331971
1572.0,39.889765,39.889765,79.49290500000001,4.537216,4208.8235,1.207351,1.219069,97.23583,6.802493,12.82006,0.237435
1572.1,39.997065,39.997065,78.85967500000001,4.9063110000000005,4208.76,1.208453,1.2187775,96.86674,6.974569499999999,13.08708,0.3479765
1572.2,39.20536,39.20536,79.512935,4.273922,4207.8735,1.2099635000000002,1.221779,97.499125,6.326939,12.8068,0.3593095
1572.3,39.14761,39.14761,79.57305,4.871669499999999,4208.317,1.2070555,1.218029,96.90138,7.966547,13.177695,0.4347109999999999
1572.4,39.06277,39.06277,79.52496,4.600512999999999,4209.836499999999,1.2096195,1.2196025,97.172535,6.985846,13.019355,0.597332
1572.5,39.04923,39.04923,78.75547499999999,4.437286,4209.773,1.21014,1.220915,97.33576,6.6295465,13.03669,0.6387754999999999
1572.6,38.99647,38.99647,79.54099,4.4701995,4209.7095,1.207659,1.218754,97.302845,6.6415775,13.0386,0.5539715000000001
1572.7,38.837135,38.837135,79.837565,4.5729255,4209.1405,1.206381,1.217754,97.20012,7.493274,13.018305,0.5539715000000001
1572.8,38.48459,38.48459,79.2324,5.0640795,4209.4565,1.2092985,1.219568,96.70897,6.6047755,13.10762,0.747779
1572.9,38.623615,38.623615,79.70932,4.884998,4209.71,1.20767,1.2186555,96.88805,7.2416245,13.05494,0.3581055
1573.0,38.43612,38.43612,79.877635,4.8520855,4209.7735,1.2075775,1.218226,96.92096,6.978948000000001,12.967605,0.407079
1573.1,38.220455,38.220455,79.06407,5.1869315,4209.077,1.213382,1.223919,96.586115,6.305712,12.944595,0.327524
1573.2,38.361965,38.361965,79.621145,4.4104995,4207.494,1.210832,1.2224095,97.36255,4.293523,12.467425,0.2225755
1573.3,38.348075,38.348075,80.033945,4.9549485,4206.671,1.210628,1.221543,96.8181,6.6791745,12.806674999999998,0.1473445
1573.4,38.47818,38.47818,79.04404,4.977066,4207.748,1.214781,1.224799,96.79598,5.999422,12.8781,0.206659
1573.5,38.843545,38.843545,79.180295,4.9497605,4207.684499999999,1.2146745,1.2255919999999998,96.823285,5.8039185,12.917085,0.2970425
1573.6,39.279145,39.279145,79.94175999999999,5.158428,4209.5830000000005,1.2124115,1.2238995,96.61462,7.420085,13.0563,0.2975339999999999
1573.7,39.454530000000005,39.454530000000005,79.51694499999999,4.9188465,4208.950000000001,1.215801,1.2262545,96.8542,6.199938,12.942865,0.2663605
1573.8,39.385375,39.385375,79.212365,5.027435499999999,4209.0135,1.2106515,1.221803,96.74561,7.462194,13.00961,0.27209
1573.9,39.22354,39.22354,79.272475,4.9049795,4209.3935,1.2201975,1.2319235000000002,96.86807,6.505226,13.01485,0.2724705
1574.0,39.242785,39.242785,79.549015,4.8944625,4209.393,1.213489,1.2242395,96.878585,6.9764415,13.103245,0.2867175
1574.1,39.45132,39.45132,79.04404,4.8041155,4209.646,1.213052,1.2244865,96.96893,7.5295085,13.020155,0.298045
1574.2,39.711535,39.711535,79.208355,4.827171,4209.3935,1.2146645,1.225125,96.945875,7.67291,13.204645,0.295419
1574.3,40.343900000000005,40.343900000000005,79.61314,4.5417555,4209.33,1.2112889999999998,1.2229585,97.231295,6.57493,13.19009,0.313116
1574.4,40.39987,40.39987,79.68927500000001,4.708705999999999,4209.393,1.2148895,1.2251729999999998,97.064345,5.8082905,13.180405,0.3442225
1574.5,40.305395,40.305395,79.20034,4.85915,4209.2665,1.2176535,1.2289915,96.913895,6.793927,13.20563,0.348167
1574.6,40.51464,40.51464,79.060075,4.947620499999999,4209.4565,1.2134345,1.2244929999999998,96.82543,7.051133999999999,13.155545,0.352325
1574.7,41.15485,41.15485,78.88373,5.1722795,4209.836499999999,1.216405,1.2271255,96.60077,7.580914,13.14636,0.355752
1574.8,40.64262,40.64262,79.384685,5.033173,4209.52,1.215402,1.2265255,96.739875,7.117706500000001,13.16122,0.28455
1574.9,40.256205,40.256205,79.33660499999999,5.446629,4209.7735,1.2154655,1.225975,96.32642,7.754447499999999,13.355955,0.385034
