MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
866.6,48.445,48.0,79.0,1.5950000000000002,4017.345,1.06,1.07,78.86,6.265000000000001,12.21,0.6699999999999999
866.7,48.535,48.0,79.0,1.6,4017.5,1.06,1.07,78.85499999999999,6.145,12.175,0.6699999999999999
866.8,48.63,48.0,79.0,1.675,4017.595,1.06,1.07,78.775,6.695,12.19,0.57
866.9,48.415,48.0,79.0,1.67,4017.65,1.06,1.07,78.785,6.82,12.2,0.6
867.0,48.54,48.0,79.0,1.605,4017.575,1.06,1.07,78.845,6.22,12.175,0.715
867.1,48.48,48.0,79.0,1.5699999999999998,4017.445,1.06,1.07,78.88499999999999,6.705,12.14,0.745
867.2,48.545,48.0,79.0,1.545,4017.495,1.06,1.07,78.91,5.79,12.145,0.77
867.3,48.345,48.0,79.0,1.575,4017.555,1.06,1.07,78.88499999999999,6.59,12.12,0.77
867.4,48.385000000000005,48.0,79.0,1.6749999999999998,4017.665,1.06,1.07,78.78,5.84,12.165,0.77
867.5,48.315,48.0,79.0,1.5550000000000002,4017.685,1.06,1.07,78.9,6.23,12.165,0.77
867.6,48.27,48.0,79.0,1.47,4017.695,1.06,1.07,78.985,5.87,12.145,0.7849999999999999
867.7,48.47,48.0,79.0,1.295,4017.715,1.0550000000000002,1.07,79.16,6.27,12.11,0.7849999999999999
867.8,48.11,47.5,79.0,1.255,4017.77,1.0550000000000002,1.065,79.205,6.8100000000000005,12.1,0.73
868.0,48.325,48.0,79.0,1.295,4017.77,1.05,1.065,79.16,6.449999999999999,12.105,0.84
868.1,47.760000000000005,47.0,79.0,1.475,4017.725,1.05,1.06,78.985,6.98,12.12,0.86
868.2,48.275,48.0,79.0,1.59,4017.645,1.05,1.06,78.86,6.74,12.205,0.91
868.3,47.96,47.5,79.0,1.73,4017.63,1.05,1.06,78.725,6.67,12.225,0.91
868.4,48.335,48.0,79.0,1.74,4017.795,1.05,1.06,78.71000000000001,6.279999999999999,12.27,0.85
868.5,48.22,48.0,79.0,1.615,4017.65,1.05,1.06,78.84,6.4350000000000005,12.225,0.7749999999999999
868.6,48.1,47.5,79.0,1.58,4017.765,1.05,1.06,78.875,5.67,12.185,0.965
868.8,48.08,47.5,79.0,1.455,4017.635,1.05,1.06,79.0,6.475,12.11,0.89
868.9,47.975,47.5,82.0,1.48,4017.525,1.05,1.06,78.97999999999999,6.475,12.095,0.91
869.0,47.98,47.5,84.0,1.46,4017.57,1.05,1.06,78.99000000000001,6.535,12.1,0.965
869.1,47.875,47.5,87.0,1.46,4017.6,1.05,1.06,79.0,7.0,12.14,0.7949999999999999
869.2,47.80500000000001,47.5,89.0,1.505,4017.61,1.05,1.06,78.945,6.265000000000001,12.195,0.81
869.3,47.845,47.0,89.0,1.59,4017.645,1.05,1.06,78.87,6.785,12.235,0.81
869.5,47.865,47.5,89.0,1.635,4017.55,1.05,1.06,78.82,6.85,12.26,0.86
869.6,47.875,47.0,89.0,1.725,4017.47,1.045,1.06,78.72999999999999,7.445,12.26,0.86
869.7,47.97,47.5,89.0,1.69,4017.545,1.045,1.0550000000000002,78.765,7.51,12.28,0.905
869.8,47.935,47.5,89.0,1.775,4017.28,1.04,1.0550000000000002,78.675,7.355,12.29,0.8999999999999999
869.9,48.11,48.0,89.0,1.82,4017.26,1.04,1.05,78.63,6.64,12.34,0.85
870.0,48.17,48.0,89.0,1.795,4017.14,1.04,1.05,78.655,6.725,12.345,0.7849999999999999
870.1,48.16,48.0,89.0,1.855,4017.12,1.04,1.05,78.6,7.23,12.34,0.7849999999999999
870.2,48.115,48.0,89.0,1.885,4017.21,1.04,1.05,78.57,6.539999999999999,12.35,0.76
870.3,48.0,48.0,89.0,2.0,4017.4,1.04,1.05,78.46,6.27,12.35,0.8
870.5,48.045,48.0,89.0,1.895,4017.4,1.04,1.05,78.56,6.904999999999999,12.28,0.8400000000000001
870.6,48.425,48.0,89.0,1.915,4017.28,1.04,1.05,78.53999999999999,7.01,12.265,0.7949999999999999
870.7,48.23,48.0,89.0,1.755,4017.055,1.04,1.05,78.69999999999999,7.135,12.225,0.7949999999999999
870.8,48.245000000000005,48.0,89.0,1.6800000000000002,4017.4,1.04,1.05,78.77,6.77,12.205,0.715
870.9,48.28,48.0,89.0,1.68,4017.33,1.04,1.05,78.775,6.91,12.195,0.715
871.0,48.275,48.0,89.0,1.5950000000000002,4017.745,1.04,1.05,78.86,6.640000000000001,12.165,0.745
871.2,48.74,48.0,89.0,1.56,4017.66,1.04,1.05,78.89,5.46,12.13,0.77
871.4,48.595,48.0,89.0,1.615,4017.955,1.04,1.05,78.83500000000001,6.165,12.145,0.79
871.5,48.465,48.0,89.0,1.645,4017.805,1.04,1.05,78.81,6.645,12.14,0.845
871.6,48.46,48.0,89.0,1.6549999999999998,4017.995,1.04,1.05,78.8,7.105,12.165,0.81
871.7,48.31,48.0,89.0,1.62,4017.62,1.04,1.05,78.83,6.42,12.18,0.64
871.9,48.43,48.0,89.0,1.655,4017.6,1.04,1.05,78.795,6.68,12.225,0.76
872.0,48.415,48.0,89.0,1.685,4017.31,1.04,1.05,78.775,6.765000000000001,12.245,0.88
872.1,48.425,48.0,89.0,1.72,4017.225,1.04,1.05,78.735,7.35,12.275,0.88
872.2,48.41,48.0,89.0,1.75,4017.09,1.04,1.05,78.705,6.98,12.3,0.835
872.3,48.27,48.0,89.0,1.66,4017.095,1.04,1.05,78.79499999999999,7.04,12.285,0.835
872.4,48.24,48.0,89.0,1.57,4017.32,1.04,1.05,78.88,6.32,12.29,0.79
872.5,48.59,48.0,89.0,1.41,4017.49,1.04,1.05,79.04,5.68,12.19,0.66
872.7,48.61,48.0,89.0,1.645,4017.7,1.04,1.05,78.81,6.324999999999999,12.2,0.815
872.8,48.6,48.0,89.0,1.77,4017.72,1.04,1.05,78.69,6.125,12.24,0.69
872.9,48.735,48.0,89.0,1.7999999999999998,4017.87,1.04,1.05,78.655,6.695,12.260000000000002,0.845
873.0,48.69,48.0,89.0,1.835,4017.665,1.04,1.05,78.62,6.05,12.265,0.78
873.1,48.53,48.0,89.0,1.81,4017.5,1.04,1.05,78.64,6.595,12.27,0.78
873.2,48.49,48.0,89.0,1.84,4017.305,1.04,1.05,78.61,6.835,12.265,0.825
873.3,48.45,48.0,89.0,2.0700000000000003,4017.34,1.04,1.05,78.38,7.335,12.385,0.825
873.5,48.665,48.0,89.0,2.025,4017.335,1.04,1.05,78.43,7.745,12.5,0.845
873.6,48.49,48.0,89.0,2.145,4017.13,1.04,1.05,78.31,7.765000000000001,12.575,0.94
873.7,48.785,48.0,89.0,2.33,4017.025,1.04,1.05,78.13,8.275,12.775,0.975
873.8,48.77,48.0,89.0,2.66,4016.69,1.04,1.05,77.8,8.63,12.9,1.07
874.0,48.815,48.0,89.0,2.215,4016.845,1.04,1.05,78.245,7.545,12.705,0.99
874.1,48.675,48.0,89.0,2.0,4017.0,1.04,1.05,78.455,6.84,12.57,0.895
874.2,48.685,48.0,89.0,1.725,4017.0,1.04,1.05,78.72999999999999,6.4,12.405,0.865
874.3,48.77,48.0,89.0,1.735,4017.0,1.04,1.05,78.725,7.32,12.35,0.865
874.5,48.65,48.0,89.0,1.81,4017.0,1.04,1.05,78.64,7.525,12.39,0.85
874.6,48.72,48.0,89.0,1.74,4017.0,1.04,1.05,78.72,7.34,12.425,0.865
874.7,48.88,48.0,89.0,1.72,4017.285,1.04,1.05,78.73,7.325000000000001,12.39,0.895
874.8,48.785,48.0,89.0,1.76,4017.2,1.04,1.05,78.7,7.455,12.385000000000002,0.895
874.9,48.555,48.0,89.0,1.88,4017.48,1.04,1.05,78.575,7.154999999999999,12.375,0.895
875.1,48.715,48.0,89.0,2.24,4017.28,1.04,1.05,78.215,8.625,12.53,0.85
875.2,48.54,48.0,89.0,2.98,4016.46,1.04,1.05,77.47,9.87,13.06,0.99
875.3,48.785,48.5,89.0,1.43,4017.335,1.04,1.05,79.025,4.69,12.19,0.99
875.4,48.48,48.0,89.0,0.805,4017.48,1.04,1.05,79.65,6.43,11.795,0.685
875.5,48.43,48.0,89.0,0.74,4017.87,1.04,1.05,79.715,5.755000000000001,11.905,0.685
875.6,48.35,48.0,89.0,0.72,4018.07,1.04,1.05,79.72999999999999,5.985,11.925,0.38
875.7,48.36,48.0,89.0,1.33,4017.94,1.05,1.06,79.12,6.76,12.09,0.57
875.8,48.38,48.0,89.0,1.46,4017.75,1.0550000000000002,1.065,78.995,7.314999999999999,12.15,0.645
875.9,48.4,48.0,89.0,1.59,4017.56,1.06,1.07,78.87,7.87,12.21,0.72
876.1,48.27,48.0,89.0,1.19,4017.47,1.07,1.08,79.27,7.02,12.22,0.62
876.2,48.55500000000001,48.0,89.0,1.2999999999999998,4017.405,1.07,1.08,79.16,6.654999999999999,12.275,0.625
876.3,48.45,48.0,89.0,1.525,4017.495,1.07,1.08,78.935,7.425,12.195,0.625
876.4,48.16,48.0,89.0,1.15,4018.64,1.07,1.08,79.31,7.15,11.74,0.63
876.5,48.425,48.0,89.0,0.665,4018.215,1.07,1.08,79.78999999999999,5.13,11.895,0.11
876.6,48.21,48.0,89.0,0.015,4018.75,1.07,1.08,80.99000000000001,4.565,11.775,0.13
876.7,48.325,48.0,89.0,0.01,4019.335,1.07,1.08,81.655,3.62,11.44,0.15
876.8,48.285,48.0,89.0,0.015,4019.775,1.07,1.08,81.765,4.05,11.329999999999998,0.265
876.9,48.23,48.0,89.0,0.31,4019.39,1.07,1.08,81.47,4.01,11.48,0.38
877.0,48.225,48.0,89.0,0.205,4019.39,1.07,1.08,81.575,3.85,11.5,0.445
877.1,47.845,47.5,89.0,0.19,4019.305,1.07,1.08,81.58500000000001,4.645,11.47,0.445
877.2,48.245000000000005,48.0,89.0,0.135,4019.23,1.07,1.08,81.64500000000001,3.695,11.43,0.5700000000000001
877.3,47.965,47.5,89.0,0.135,4019.54,1.07,1.08,81.64,3.32,11.35,0.5700000000000001
877.4,48.22,48.0,89.0,0.39,4019.15,1.07,1.08,81.38499999999999,4.35,11.37,0.69
877.5,48.185,48.0,89.0,0.7899999999999999,4019.115,1.07,1.08,80.98,3.3100000000000005,11.615,0.69
877.6,48.08,47.5,89.0,0.395,4019.02,1.07,1.08,81.38,3.86,11.56,0.7050000000000001
877.7,48.045,48.0,89.0,0.745,4018.955,1.07,1.08,81.07,3.27,11.635,0.7050000000000001
877.8,48.19,47.5,89.0,0.095,4019.14,1.07,1.08,81.71,2.715,11.52,0.66
877.9,48.335,48.0,89.0,0.01,4019.36,1.07,1.08,81.83,2.68,11.345,0.685
878.0,48.44,48.0,89.0,0.0999999999999999,4019.585,1.07,1.08,81.705,3.695,11.365,0.685
878.1,48.47,48.0,89.0,0.015,4019.445,1.07,1.08,81.785,3.965,11.42,0.74
878.2,48.385000000000005,48.0,89.0,0.11,4019.385,1.0750000000000002,1.085,81.67,4.0,11.39,0.74
878.3,48.255,48.0,89.0,0.225,4018.87,1.08,1.09,81.555,3.3,11.5,0.6950000000000001
878.4,48.28,48.0,89.0,0.235,4019.055,1.08,1.09,81.565,3.635,11.44,0.63
878.5,48.245,48.0,89.0,0.215,4019.005,1.08,1.09,81.59,3.57,11.475,0.63
878.6,48.260000000000005,48.0,89.0,0.01,4019.005,1.08,1.09,81.81,3.875,11.385,0.6950000000000001
878.8,48.405,48.0,89.0,0.105,4019.12,1.08,1.09,81.69999999999999,3.74,11.37,0.6950000000000001
878.9,48.19,48.0,89.0,0.78,4018.9,1.08,1.09,81.0,5.86,11.77,0.85
879.1,48.415,48.0,89.0,0.7250000000000001,4018.58,1.08,1.09,81.055,5.865,11.815,0.78
879.2,48.095,47.5,89.0,0.865,4018.435,1.08,1.09,80.905,3.475,11.915,0.905
879.3,48.5,48.0,89.0,0.675,4018.24,1.08,1.09,81.1,5.23,11.91,0.835
879.4,48.025000000000006,47.5,89.0,0.875,4018.275,1.08,1.09,80.89500000000001,3.04,11.925,0.83
879.5,48.425,48.0,89.0,0.54,4018.35,1.08,1.09,81.235,4.305,11.89,0.83
879.6,48.355,48.0,89.0,0.685,4018.905,1.08,1.09,81.09,4.475,11.760000000000002,0.705
879.7,48.62,48.0,89.0,0.25,4019.47,1.08,1.09,81.53,5.03,11.46,0.71
879.8,48.575,48.0,89.0,0.42,4018.96,1.08,1.09,81.36,4.505,11.63,0.71
879.9,48.165,48.0,89.0,0.525,4018.905,1.08,1.09,81.28999999999999,3.4399999999999995,11.575,0.71
880.1,48.175,47.5,89.0,0.3,4018.705,1.08,1.09,81.60499999999999,3.69,11.555,0.7949999999999999
880.2,47.98,47.5,89.0,0.01,4018.94,1.08,1.09,81.93,3.2,11.375,0.7949999999999999
880.3,47.97,47.5,89.0,0.015,4019.41,1.08,1.09,82.00999999999999,3.365,11.33,0.835
880.4,48.1,47.5,89.0,0.045,4019.565,1.08,1.09,81.975,3.94,11.335,0.845
880.5,47.96,47.5,89.0,0.275,4019.78,1.08,1.09,81.745,4.075,11.395,0.8
880.6,48.235,48.0,89.0,0.8899999999999999,4019.345,1.08,1.09,81.125,5.005,11.655,0.78
880.8,48.46,48.0,89.0,2.065,4017.83,1.08,1.09,79.95,6.515000000000001,12.015,0.5700000000000001
880.9,47.76,47.0,89.0,0.89,4017.68,1.08,1.09,81.13,3.32,11.65,0.39
881.0,48.02,47.5,89.0,0.65,4018.595,1.08,1.09,81.37,3.635,11.56,0.445
881.1,48.370000000000005,48.0,89.0,0.41,4018.765,1.08,1.09,81.605,4.14,11.56,0.445
881.2,48.215,48.0,89.0,0.275,4018.96,1.08,1.09,81.73500000000001,3.8,11.48,0.5
881.3,48.565,48.0,89.0,0.26,4019.22,1.08,1.09,81.76,3.935,11.45,0.5
881.4,48.07,48.0,89.0,0.13,4019.465,1.08,1.09,81.885,3.025,11.355,0.5
881.5,48.235,47.5,89.0,0.0849999999999999,4019.7,1.08,1.09,81.935,3.36,11.345,0.5700000000000001
881.6,48.375,47.5,89.0,0.0849999999999999,4019.54,1.08,1.09,81.935,3.575,11.34,0.615
881.7,48.91,48.0,89.0,0.155,4019.465,1.08,1.09,81.86500000000001,3.795,11.355,0.615
881.8,48.55,48.0,89.0,0.35,4019.39,1.08,1.09,81.67,4.2,11.39,0.54
881.9,48.97,48.0,89.0,0.22,4019.7,1.08,1.09,81.79,3.21,11.39,0.54
882.0,48.79,48.0,89.0,0.35,4019.54,1.08,1.09,81.67,3.78,11.42,0.54
882.1,48.895,48.5,89.0,0.35,4019.54,1.08,1.09,81.67,4.1,11.455,0.615
882.2,48.775,48.0,89.0,0.235,4019.545,1.08,1.09,81.785,4.5600000000000005,11.48,0.615
882.3,48.875,48.5,89.0,0.3,4019.465,1.08,1.09,81.72,4.08,11.475,0.615
882.4,48.73,48.0,89.0,0.26,4019.31,1.08,1.09,81.75999999999999,4.62,11.57,0.565
882.5,48.5,48.0,89.0,0.215,4019.145,1.08,1.09,81.805,5.734999999999999,11.66,0.565
882.6,48.845,48.0,89.0,0.535,4018.97,1.08,1.09,81.485,6.529999999999999,11.915,0.605
882.7,48.34,48.0,89.0,0.76,4018.415,1.08,1.09,81.255,7.19,12.175,0.605
882.8,48.77,48.0,89.0,0.8400000000000001,4018.11,1.08,1.09,81.175,8.26,12.375,0.6
882.9,48.61,48.0,89.0,0.69,4017.44,1.08,1.09,81.325,7.1,12.355,0.6
883.0,48.605,48.0,89.0,0.445,4017.585,1.08,1.09,81.6,6.49,12.2,0.73
883.1,48.91,48.0,89.0,0.12,4017.68,1.08,1.09,81.93,5.155,11.955,0.73
883.2,48.7,48.0,89.0,0.195,4018.415,1.08,1.09,81.88,4.39,11.75,0.88
883.3,48.865,48.0,89.0,0.48,4018.525,1.08,1.09,81.6,4.91,11.739999999999998,0.765
883.4,48.870000000000005,48.0,89.0,0.69,4018.96,1.08,1.09,81.38,5.15,11.8,0.78
883.5,49.0,48.5,89.0,1.07,4018.855,1.08,1.09,81.01,5.725,11.864999999999998,0.665
883.6,48.97,48.0,89.0,1.58,4018.63,1.08,1.09,80.49,6.46,12.12,0.68
883.8,48.99,48.5,89.0,1.64,4018.105,1.08,1.09,80.435,5.755,12.185,0.66
883.9,48.995000000000005,48.5,89.0,1.685,4017.895,1.08,1.09,80.39500000000001,6.725,12.24,0.7050000000000001
884.0,48.84,48.5,89.0,1.68,4017.5,1.08,1.09,80.4,5.225,12.225,0.7050000000000001
884.1,48.985,48.5,89.0,1.635,4017.39,1.08,1.09,80.44,6.855,12.19,0.74
884.2,48.95,48.5,89.0,1.66,4017.395,1.08,1.09,80.42,5.49,12.18,0.74
884.3,48.78,48.0,89.0,1.765,4017.38,1.08,1.09,80.305,7.115,12.215,0.6950000000000001
884.4,48.84,48.0,89.0,2.01,4017.41,1.08,1.09,80.06,5.98,12.31,0.68
884.5,48.495000000000005,48.0,89.0,2.08,4017.405,1.08,1.09,79.99000000000001,6.625,12.33,0.635
884.6,48.15,48.0,89.0,2.15,4017.4,1.08,1.09,79.92,7.27,12.35,0.59
884.7,48.620000000000005,48.5,89.0,2.085,4017.205,1.08,1.09,79.99000000000001,6.914999999999999,12.345,0.645
884.8,48.85,48.0,89.0,2.0,4017.055,1.08,1.09,80.07499999999999,6.154999999999999,12.32,0.735
884.9,49.07,49.0,89.0,1.915,4017.04,1.08,1.09,80.16,6.105,12.28,0.735
885.0,49.25,48.5,89.0,1.845,4017.15,1.08,1.09,80.235,5.725,12.24,0.77
885.1,49.04,49.0,89.0,1.88,4017.265,1.08,1.09,80.19,5.815,12.215,0.77
885.2,49.16,48.5,89.0,1.96,4017.45,1.08,1.09,80.11500000000001,6.32,12.22,0.645
885.3,48.75,48.5,89.0,1.975,4017.535,1.08,1.09,80.1,6.550000000000001,12.21,0.645
885.4,48.98,48.5,89.0,2.02,4017.575,1.08,1.09,80.055,6.775,12.2,0.675
885.5,48.41,48.0,89.0,1.97,4017.57,1.08,1.09,80.10499999999999,7.109999999999999,12.22,0.675
885.6,49.2,49.0,89.0,2.085,4017.405,1.08,1.09,79.995,7.255,12.295,0.79
885.7,48.525000000000006,48.0,89.0,2.285,4017.21,1.08,1.0950000000000002,79.785,7.38,12.445,0.79
885.8,48.89,48.5,89.0,2.35,4017.195,1.08,1.0950000000000002,79.72999999999999,7.67,12.585,0.72
885.9,48.73,48.0,89.0,2.42,4016.975,1.08,1.1,79.655,7.395,12.625,0.72
886.0,48.77,48.0,89.0,2.205,4017.14,1.08,1.1,79.875,7.145,12.605,0.7
886.2,49.055,48.5,89.0,1.625,4017.45,1.08,1.1,80.45,5.654999999999999,12.4,0.7
886.3,48.945,48.5,89.0,1.16,4017.495,1.08,1.1,80.91499999999999,5.76,12.11,0.745
886.4,49.21,49.0,89.0,0.92,4017.89,1.08,1.1,81.16,5.59,11.66,0.78
886.5,49.055,48.5,89.0,1.52,4018.02,1.08,1.1,80.555,6.095,11.785,0.735
886.6,48.835,48.0,89.0,2.205,4017.935,1.08,1.1,79.87,3.925,12.07,0.655
886.7,48.85,48.0,89.0,2.22,4017.925,1.08,1.1,79.855,6.824999999999999,12.12,0.655
886.8,48.835,48.0,89.0,2.35,4017.68,1.08,1.1,79.725,5.52,12.32,0.675
886.9,48.87,48.0,89.0,2.345,4017.42,1.08,1.1,79.735,6.605,12.335,0.675
887.1,48.915,48.0,89.0,2.395,4017.045,1.08,1.1,79.685,6.42,12.33,0.8200000000000001
887.2,48.89,48.0,89.0,2.42,4016.95,1.08,1.1,79.66,6.68,12.32,0.91
887.4,48.85,48.0,89.0,2.28,4017.28,1.08,1.1,79.79,7.63,12.22,0.79
887.6,48.82,48.0,89.0,2.27,4017.38,1.08,1.1,79.80000000000001,6.885,12.21,0.9
887.7,48.985,48.5,89.0,2.265,4017.405,1.08,1.1,79.81,5.805,12.239999999999998,0.87
887.8,49.035,48.5,89.0,2.395,4017.405,1.08,1.1,79.67500000000001,6.645,12.295,0.86
887.9,48.925,48.5,89.0,2.5700000000000003,4017.31,1.085,1.1,79.505,6.54,12.415,0.86
888.0,48.975,48.5,89.0,2.525,4017.035,1.085,1.1,79.55000000000001,6.785,12.455,0.755
888.1,48.695,48.0,89.0,2.565,4017.005,1.09,1.1,79.51,7.640000000000001,12.46,0.755
888.2,48.81,48.0,89.0,2.46,4016.87,1.09,1.1,79.61500000000001,6.02,12.435,0.8500000000000001
888.4,48.58,48.0,89.0,2.305,4016.925,1.09,1.1,79.765,6.705,12.355,0.8500000000000001
888.5,48.91,48.0,89.0,2.305,4017.0,1.09,1.1,79.77000000000001,6.645,12.34,0.855
888.6,48.715,48.0,89.0,2.285,4017.0,1.09,1.1,79.78999999999999,6.18,12.335,0.855
888.7,48.985,48.5,89.0,2.22,4017.0,1.09,1.1,79.86,6.945,12.34,0.72
888.8,48.91,48.0,89.0,2.17,4017.0,1.09,1.1,79.91,7.115,12.375,0.72
888.9,49.13,49.0,89.0,2.16,4017.0,1.09,1.1,79.91499999999999,6.725,12.39,0.685
889.0,48.835,48.0,89.0,2.275,4017.0,1.09,1.1,79.80000000000001,6.66,12.455,0.69
889.1,49.19499999999999,49.0,89.0,2.395,4017.0,1.09,1.1,79.68,6.455,12.56,0.745
889.2,48.915,48.5,89.0,2.53,4017.0,1.09,1.1,79.545,5.91,12.52,0.7949999999999999
889.3,49.0,48.5,89.0,2.675,4017.0,1.09,1.1,79.4,6.065,12.545,0.7949999999999999
889.4,48.77,48.0,89.0,2.65,4017.0,1.09,1.1,79.42,6.45,12.4,0.84
889.5,48.80500000000001,48.0,89.0,2.68,4017.0,1.09,1.1,79.39500000000001,6.6850000000000005,12.43,0.75
889.6,48.915,48.0,89.0,2.52,4017.0,1.09,1.1,79.555,6.135,12.4,0.75
889.7,48.900000000000006,48.0,89.0,2.375,4017.005,1.09,1.1,79.7,6.375,12.385000000000002,0.75
889.8,48.79,48.0,89.0,2.04,4017.025,1.09,1.1,80.03,6.045,12.39,0.72
889.9,48.935,48.0,89.0,1.83,4017.055,1.09,1.1,80.245,5.9,12.325,0.72
890.0,48.91,48.0,89.0,1.62,4017.1,1.09,1.1,80.46,5.97,12.34,0.6
890.1,49.01,49.0,89.0,2.06,4017.12,1.09,1.1,80.01,6.47,12.29,0.81
890.2,48.875,48.5,89.0,2.21,4017.11,1.09,1.1,79.86,6.965,12.405,0.78
890.3,48.995000000000005,48.5,89.0,1.995,4017.085,1.09,1.1,80.08500000000001,5.6850000000000005,12.36,0.78
890.5,48.915,48.0,89.0,1.48,4017.125,1.09,1.1,80.595,5.94,12.275,0.8
890.6,48.99,48.5,89.0,1.64,4017.175,1.09,1.1,80.43,7.3,12.25,0.715
890.7,48.84,48.0,89.0,1.91,4017.32,1.09,1.1,80.16,6.49,12.31,0.58
890.9,48.86,48.0,89.0,2.175,4017.1,1.09,1.1,79.9,6.71,12.29,0.715
891.0,49.04,49.0,89.0,2.42,4017.0,1.09,1.1,79.655,6.91,12.375,0.715
891.1,48.955,48.5,89.0,2.785,4016.835,1.09,1.1,79.28999999999999,7.59,12.485,0.765
891.2,48.935,48.5,89.0,2.9000000000000004,4016.88,1.09,1.1,79.175,7.405,12.58,0.765
891.3,48.885000000000005,48.5,89.0,2.905,4016.895,1.09,1.1,79.16499999999999,7.41,12.645,0.75
891.4,48.93,48.5,89.0,2.755,4017.025,1.09,1.1,79.315,6.9350000000000005,12.56,0.75
891.5,48.945,48.5,89.0,2.28,4017.005,1.09,1.1,79.78999999999999,6.965,12.28,0.75
891.6,48.69,48.0,89.0,2.37,4017.05,1.09,1.1,79.71000000000001,6.775,12.285,0.655
891.8,48.665000000000006,48.0,89.0,2.35,4017.205,1.09,1.1,79.73,7.154999999999999,12.43,0.74
891.9,48.81,48.0,89.0,2.55,4017.31,1.09,1.1,79.53,6.93,12.65,0.85
892.0,48.905,48.0,89.0,1.805,4017.17,1.09,1.1,80.27000000000001,6.265,12.39,0.74
892.1,48.46,48.0,89.0,2.215,4017.03,1.09,1.1,79.855,5.37,12.37,0.74
892.2,48.78,48.0,90.0,2.42,4018.4,1.09,1.1,79.65,1.6,11.65,0.12
892.3,49.06,49.0,89.0,0.52,4019.27,1.09,1.1,81.56,3.48,11.36,0.12
892.4,48.85,48.5,89.0,0.245,4019.86,1.09,1.1,81.83500000000001,3.925,11.32,0.12
892.5,48.985,48.5,89.0,0.125,4019.86,1.09,1.1,81.95500000000001,3.225,11.315,0.12
892.6,48.75,48.0,89.0,0.01,4019.86,1.09,1.1,82.1,3.43,11.28,0.12
892.7,48.64,48.0,89.0,0.11,4019.54,1.09,1.1,81.96,3.91,11.31,0.31
892.8,48.715,48.0,89.0,0.06,4019.385,1.09,1.1,82.04499999999999,3.935,11.34,0.4
892.9,48.775,48.0,89.0,0.01,4019.305,1.09,1.1,82.17,4.0,11.355,0.4
893.0,48.7,48.0,89.0,0.0849999999999999,4019.15,1.09,1.1,82.02,5.07,11.43,0.52
893.1,48.865,48.5,89.0,1.875,4018.465,1.09,1.1,80.20500000000001,7.985,12.065,0.55
893.2,48.655,48.0,89.0,0.585,4019.7,1.09,1.1,81.495,2.565,11.245,0.325
893.3,48.54,48.0,89.0,1.11,4019.07,1.09,1.1,80.97,3.82,11.37,0.1
893.4,48.565,48.0,89.0,0.64,4019.74,1.0950000000000002,1.105,81.84,3.725,11.205,0.095
893.5,48.34,48.0,89.0,0.91,4020.09,1.1,1.11,81.97,4.89,10.96,0.09
893.7,48.095,47.5,89.0,0.87,4019.985,1.1,1.11,82.00999999999999,5.675,11.33,0.485
893.8,48.285,48.0,89.0,0.97,4019.58,1.1,1.11,81.91499999999999,5.35,11.695,0.995
894.0,47.985,47.5,89.0,1.05,4018.915,1.1,1.11,81.83,7.09,12.07,1.1
894.1,48.545,48.0,89.0,1.305,4018.49,1.1,1.11,81.57499999999999,6.23,12.265,1.215
894.2,48.95,48.0,89.0,1.5499999999999998,4018.13,1.1,1.11,81.33,5.529999999999999,12.1,0.795
894.3,48.525,48.0,89.0,1.33,4018.84,1.1,1.11,81.55000000000001,5.325,11.79,0.27
894.4,48.21,47.5,89.0,1.415,4019.47,1.1,1.11,81.465,5.949999999999999,11.82,0.455
894.5,48.0,47.0,89.0,1.84,4019.61,1.1,1.11,81.04,8.12,12.03,0.64
894.7,48.41,48.0,89.0,1.1,4018.2,1.1,1.11,81.78,4.05,11.73,1.02
894.8,48.535,48.0,89.0,1.315,4018.56,1.1,1.11,81.565,3.805,11.795,1.02
894.9,48.895,48.5,89.0,1.93,4018.66,1.1,1.11,80.94999999999999,5.595000000000001,12.09,0.63
895.0,49.13,49.0,89.0,2.33,4018.4,1.1,1.11,80.55,7.63,12.32,0.24
895.2,48.895,48.5,89.0,1.025,4018.005,1.1,1.11,81.86,2.515,12.239999999999998,0.6599999999999999
895.3,48.47,48.0,89.0,0.6950000000000001,4017.92,1.1,1.11,82.185,3.16,12.05,0.6599999999999999
895.4,48.545,48.0,89.0,0.8,4018.37,1.1,1.11,82.08000000000001,3.955,11.995,0.62
895.5,48.67,48.0,89.0,0.845,4018.01,1.1,1.11,82.035,3.99,11.995,0.62
895.6,48.59,48.0,89.0,0.955,4018.7,1.1,1.11,81.92500000000001,4.3,11.98,0.64
895.7,48.61,48.0,89.0,1.03,4018.61,1.1,1.11,81.85,4.675,12.02,0.6950000000000001
895.8,48.805,48.0,89.0,1.1,4018.435,1.1,1.11,81.78,4.4,12.055,0.76
896.0,48.635,48.0,89.0,1.19,4018.465,1.1,1.11,81.69,4.785,12.095,0.815
896.1,48.755,48.0,89.0,1.3199999999999998,4018.235,1.1,1.11,81.56,4.885,12.11,0.88
896.2,48.935,48.5,89.0,1.215,4018.09,1.1,1.11,81.66499999999999,4.13,12.085,0.88
896.3,48.965,48.5,89.0,1.085,4018.12,1.1,1.11,81.795,4.205,11.98,0.88
