MD,MFOA,MFOP,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,ROPA
991.0,61.05996,61.05996,86.57582,2.7326545,3995.7265,1.0779005,1.0785255,80.858115,3.591804,11.79157,0.233643
991.1,61.211245,61.211245,86.335285,2.6769565,3995.98,1.077233,1.0777885,80.91381,3.432619,11.812565,0.333342
991.2,61.541575,61.541575,86.058725,2.7173345,3997.1825,1.077107,1.077577,80.87343,3.145868,11.74586,0.333342
991.3,61.25634,61.25634,85.678315,2.999283,3997.4355,1.0777585,1.078209,80.591485,3.284337,11.78815,0.333342
991.4,60.74017,60.74017,85.97925,2.326389,3996.3595,1.0781635,1.0789225,81.26438,2.5815155,11.671525,0.333342
991.5,59.869925,59.869925,86.052365,2.561573,3997.0555,1.079264,1.0799195,81.029195,3.634552,11.885005,0.351877
991.6,60.636645,60.636645,86.14031,2.709469,3995.03,1.078917,1.0795625,80.8813,4.1604,11.986555,0.351877
991.7,61.85109,61.85109,86.213425,2.942253,3997.246,1.077787,1.0783525,80.64851,3.0312325,11.72584,0.370412
991.8,61.191235,61.191235,86.298205,2.5407755,3994.9665,1.078216,1.0786485,81.049995,2.3876345,11.516325,0.370412
991.9,60.40051,60.40051,85.99832,1.801392,3994.777,1.078336,1.07877,81.78938,2.19055,11.46128,0.370412
992.0,61.300765,61.300765,86.292905,2.071884,3995.6,1.0778525,1.078555,81.518885,2.693374,11.501925,0.270106
992.1,60.58915,60.58915,86.12654,1.491997,3994.65,1.0782055,1.078631,82.09877,2.5522175,11.530545,0.1698
992.2,60.980315,60.980315,86.281245,1.939964,3996.1695,1.0790145,1.079541,81.6508,3.0819555,11.69728,0.1698
992.3,60.089125,60.089125,86.230385,1.8766825,3995.916,1.0786945,1.0793845,81.714085,3.112613,11.67586,0.1698
992.4,59.39792,59.39792,86.105345,2.278683,3995.5995,1.0785285,1.0790535,81.312085,4.0464625,11.884945,0.1698
992.5,61.677785,61.677785,85.883885,1.915714,3996.1695,1.078579,1.079219,81.675055,3.056462,11.702835,0.1698
992.6,59.793885,59.793885,86.09581,2.555168,3995.2195,1.078831,1.0791485,81.0356,4.5054825,12.00932,0.334653
992.7,61.82494,61.82494,86.17528,2.160221,3996.8025,1.0792965,1.079821,81.430545,3.379193,11.741955,0.334653
992.8,60.41758,60.41758,86.237805,2.479221,3996.4225,1.0792675,1.079776,81.111545,4.147316,11.913565,0.499506
992.9,61.191505,61.191505,86.29396,2.5333175,3997.309,1.0796375,1.0799935,81.057445,4.249804,11.89257,0.499506
993.0,61.593735,61.593735,86.1329,2.5056035,3997.562,1.0798415,1.0803915,81.085165,4.277063,11.914175,0.6273915
993.1,61.4702,61.4702,86.143495,2.4138035,3996.8025,1.0791905,1.079916,81.17696,4.147861,11.67836,0.755277
993.2,61.314375,61.314375,85.947465,2.189808,3996.613,1.0788765,1.0794475,81.400955,3.3290395,11.58071,0.755277
993.3,60.958965,60.958965,86.150915,2.464699,3996.233,1.078695,1.0791785,81.126065,4.033924,11.777045,0.755277
993.4,61.25754,61.25754,85.894475,2.473362,3995.5995,1.0788885,1.079447,81.117405,3.7498985,11.73762,0.755277
993.5,61.64003,61.64003,86.192235,2.745716,3995.093,1.078534,1.079021,80.845055,3.6735765,11.76746,0.74237
993.6,60.231735,60.231735,85.876475,2.6893505,3995.22,1.079191,1.079659,80.901415,2.753853,11.60513,0.729463
993.7,60.924405,60.924405,85.83409,2.31786,3995.347,1.0789925,1.0796195,81.272905,3.35518,11.69057,0.729463
993.8,60.80114,60.80114,85.912495,2.398342,3995.3465,1.0787875,1.079392,81.192425,3.8529325,11.7295,0.729463
993.9,60.73016,60.73016,86.04389,2.554775,3996.233,1.0788355,1.079384,81.03599,4.684293,11.91082,0.729463
994.0,60.88479,60.88479,85.911435,2.49308,3996.929,1.0788935,1.0794245,81.097685,4.05573,11.79468,0.689458
994.1,61.305435,61.305435,86.064025,2.4031335,3997.6255,1.0789705,1.079512,81.187635,4.0851685,11.855955,0.689458
994.2,61.058625,61.058625,85.92839,2.526924,3997.372,1.078967,1.079522,81.06384,3.7760665,11.79401,0.649453
994.3,60.1605,60.1605,86.27594,2.5346525,3995.726,1.0792865,1.0797775,81.05611,3.4023405,11.649005,0.649453
994.4,60.887325,60.887325,86.342705,2.706543,3995.157,1.079353,1.0799075,80.884225,3.694438,11.66402,0.649453
994.5,59.92743,59.92743,86.37766,2.260563,3995.2195,1.0793195,1.0798485,81.3302,2.9289755,11.525055,0.7653355
994.6,61.519425,61.519425,86.39039,2.088402,3993.8905,1.0791775,1.0798435,81.502365,3.471938,11.634115,0.7653355
994.8,60.505235,60.505235,86.38509,2.177155,3995.2195,1.0788485,1.0794495,81.41361,3.29093,11.602745,0.881218
994.9,60.61463,60.61463,84.980015,3.123737,3995.157,1.0800525,1.0805555,80.46703,2.1899635,11.531465,0.881218
995.0,60.515775,60.515775,85.56069,2.4443095,3995.347,1.078968,1.0792305,81.14646,2.157869,11.581815,0.881218
995.1,59.64193,59.64193,86.429585,2.451767,3995.2835,1.0802395,1.0810055,81.139,2.9766275,11.62136,0.234486
995.2,61.563855,61.563855,85.784275,1.616974,3994.27,1.07867,1.0792825,81.97379,1.9990015,11.37096,0.234486
995.3,60.47028,60.47028,84.981075,1.6223065,3995.5365,1.079157,1.0795045,81.96846,1.4588835,11.353505,0.234486
995.4,61.44632,61.44632,85.879645,1.809124,3994.7135,1.078588,1.0792675,81.781645,2.6010045,11.482765,0.234486
995.5,60.148095,60.148095,85.556455,1.683464,3996.1695,1.0793475,1.079947,81.907305,2.42035,11.42833,0.2156395
995.6,59.47903,59.47903,85.52784,1.5671425,3996.4225,1.0796125,1.0800305,82.023625,1.933879,11.347095,0.2156395
995.7,60.374495,60.374495,86.202825,1.9514275,3994.27,1.080604,1.0811735,81.63934,2.4169765,11.438755,0.196793
995.8,60.17504,60.17504,86.5737,2.2427065,3994.9665,1.080592,1.081098,81.348065,3.3112655,11.6108,0.196793
995.9,59.90515,59.90515,86.182695,2.5469095,3996.3595,1.080964,1.081524,81.04386,3.795907,11.776865,0.196793
996.0,59.90355,59.90355,86.126535,2.67989,3995.7265,1.081022,1.0815525,80.91088,4.6428605,11.925835,0.3436875
996.1,59.801085,59.801085,86.29608,2.327053,3996.993,1.0813455,1.0819765,81.263715,4.2558015,11.824645,0.3436875
996.2,60.446935,60.446935,86.21237,2.5598375,3995.4095,1.0809945,1.0817205,81.03093,4.7927785,11.92089,0.490582
996.3,60.53872,60.53872,86.16151,2.3413125,3997.3085,1.0803045,1.0810065,81.249455,4.1206035,11.855225,0.490582
996.5,60.61477,60.61477,86.00575,2.338383,3996.9925,1.080439,1.081125,81.252385,3.517118,11.730965,0.577919
996.7,60.37609,60.37609,86.3141,2.606472,3996.8655,1.0793035,1.079837,80.984295,4.3266715,11.889645,0.577919
996.8,60.567675,60.567675,85.835145,2.5923465,3997.689,1.080224,1.080644,80.99842,3.641958,11.75837,0.665256
996.9,60.773395,60.773395,85.927325,2.8633655,3995.4735,1.07977,1.0802195,80.7274,4.3223105,11.879085,0.665256
997.0,59.321605,59.321605,86.0068,2.3210565,3996.043,1.0801035,1.0805975,81.26971,3.044183,11.554165,0.549306
997.1,59.697295,59.697295,86.271705,2.0492325,3995.7265,1.081005,1.0814625,81.541535,3.3661105,11.64888,0.433356
997.2,60.3282,60.3282,86.43383,2.2284545,3994.397,1.0807355,1.0811415,81.36231,3.099841,11.58511,0.433356
997.3,60.99859,60.99859,86.670125,1.9787445,3996.3595,1.081056,1.081473,81.61202,3.088476,11.53067,0.433356
997.4,60.42265,60.42265,85.91568,1.773682,3995.79,1.082417,1.082843,81.81709,2.573031,11.44675,0.433356
997.6,60.57354,60.57354,86.065085,1.981415,3995.6,1.0822555,1.082769,81.609355,3.9680205,11.7331,0.5323985
997.7,60.69748,60.69748,86.044945,2.1002655,3995.0935,1.081972,1.082651,81.4905,5.379752,12.01579,0.631441
997.8,60.33687,60.33687,86.286545,2.1273195,3998.069,1.081291,1.081996,81.46345,4.9917365,11.845395,0.631441
997.9,60.905335,60.905335,86.071435,2.048298,3997.499,1.0808805,1.0815545,81.54247,4.950542,11.955185,0.631441
998.0,60.377825,60.377825,85.860575,2.038437,4000.285,1.08117,1.081812,81.55233,4.567284,11.669025,0.841691
998.2,60.696945,60.696945,85.69315,1.72757,3996.9295,1.0809685,1.08154,81.8632,2.956309,11.618,0.841691
998.3,60.63931,60.63931,85.649705,1.7599525,3995.3465,1.081505,1.0821505,81.830815,3.365278,11.51779,1.051941
998.4,60.27483,60.27483,86.091575,2.2022015,3995.5995,1.080567,1.081194,81.388565,4.788434,11.66786,1.051941
998.5,60.097125,60.097125,86.117005,2.434452,3996.3595,1.080233,1.0808245,81.156315,4.899326,11.83862,0.840593
998.6,61.375875,61.375875,86.36602,2.3577005,3995.22,1.0805745,1.080974,81.233065,5.2536875,11.68983,0.629245
998.7,61.772375,61.772375,86.37979,2.309067,3993.4475,1.08116,1.08147,81.2817,4.940146,11.76203,0.629245
998.8,60.14836,60.14836,86.49423,2.6957515,3994.207,1.0809565,1.081496,80.895015,5.079099,12.04704,0.629245
998.9,60.13648,60.13648,86.49847,1.9123875,3996.106,1.081099,1.0816585,81.67838,1.519906,11.2359,0.629245
999.0,60.64238,60.64238,85.48334,1.8872035,3996.7395,1.0808305,1.0814505,81.703565,3.1763615,11.520295,0.453032
999.1,60.89866,60.89866,85.50453,2.1808815,3995.22,1.0805725,1.081257,81.409885,2.6588175,11.53415,0.276819
999.2,59.41766,59.41766,85.834085,2.2493705,3994.0805,1.080184,1.080874,81.3414,2.8919005,11.625085,0.276819
999.3,59.57589,59.57589,86.515415,2.2626955,3995.726,1.080907,1.0812015,81.328075,3.7157165,11.612935,0.276819
999.4,60.63504,60.63504,85.98562,1.944229,3994.144,1.081282,1.081683,81.64654,3.997156,11.56552,0.276819
999.5,59.99093,59.99093,85.737655,2.3297155,3996.992,1.0819345,1.08248,81.26105,3.3095135,11.55325,0.29547
999.6,60.13395,60.13395,86.01952,1.8554875,3996.043,1.0818775,1.0823725,81.73528,2.76755,11.548675,0.314121
999.7,60.76379,60.76379,85.93581,2.1660885,3995.916,1.081715,1.0823275,81.42468,3.8789325,11.71754,0.314121
999.8,60.489895,60.489895,86.22191,2.3814125,3997.246,1.08093,1.081583,81.209355,4.572532,11.928395,0.314121
999.9,60.081515,60.081515,86.23462,2.123722,3996.36,1.081214,1.0815575,81.467045,4.3689175,11.849605,0.314121
1000.0,60.33193,60.33193,86.25264,2.105999,3996.233,1.0820555,1.082608,81.48477,4.4296725,11.780035,0.373773
1000.1,59.30506,59.30506,85.706925,2.0900075,3995.473,1.0832185,1.083679,81.50076,3.7155265,11.74378,0.433425
1000.2,59.437805,59.437805,85.592485,2.0204505,3996.233,1.08269,1.0833645,81.570315,3.54783,11.767825,0.433425
1000.3,60.49309,60.49309,85.605195,1.602589,3994.4605,1.0835545,1.084342,81.98818,3.2005115,11.630575,0.433425
1000.4,60.714015,60.714015,85.815,1.91066,3994.6505,1.0820465,1.082865,81.68011,4.5114565,11.854305,0.433425
1000.5,60.82662,60.82662,86.05342,2.168625,3997.5625,1.081734,1.082176,81.422145,4.641999,11.899225,0.394874
1000.6,61.283955,61.283955,86.06296,1.9313125,3997.626,1.082734,1.0832665,81.659455,4.909391,11.957385,0.356323
1000.7,60.267895,60.267895,85.98667,1.9375645,3997.689,1.0821015,1.0827785,81.6532,4.866597,11.92919,0.356323
1000.8,60.294045,60.294045,85.70375,1.8083115,3997.5625,1.081241,1.08183,81.782455,4.37248,11.82825,0.356323
1000.9,60.45,60.45,86.48151,1.634842,3997.562,1.081129,1.081819,81.955925,4.375222,11.814515,0.356323
1001.0,60.547125,60.547125,86.351185,1.7915345,3995.853,1.081094,1.0815635,81.799235,5.356463,11.90783,0.356323
1001.1,60.216535,60.216535,86.327875,2.1218565,3996.486,1.082577,1.083251,81.46891,4.453413,11.93383,0.433434
1001.2,60.29938,60.29938,86.20177,1.674011,3997.183,1.082101,1.082052,81.91676,2.437345,11.48252,0.433434
1001.3,60.393965,60.393965,85.739775,2.032173,3995.0935,1.0819755,1.0827515,81.558595,4.4575085,11.866635,0.433434
1001.4,60.35301,60.35301,86.08415,2.519192,3995.98,1.081894,1.0823535,81.071575,4.579624,11.903865,0.433434
1001.5,60.647585,60.647585,85.97395,2.772232,3996.486,1.0825575,1.083136,80.818535,4.6346835,11.913565,0.3705235
1001.6,59.9305,59.9305,86.147725,2.784092,3996.5495,1.082748,1.0832515,80.806675,4.694106,11.961535,0.307613
1001.7,60.70402,61.24834,86.19118,2.0681535,3994.9665,1.081184,1.0816985,81.522615,3.258975,11.720775,0.307613
1001.8,62.011585,62.011585,85.898715,2.0646935,3994.5235,1.082067,1.0826155,81.52607,3.1664975,11.585595,0.307613
1001.9,62.507205,62.507205,85.68573,2.5367815,3995.5995,1.0824675,1.083248,81.053985,3.027901,11.57632,0.307613
1002.0,61.95675,61.95675,86.049185,3.101086,3996.296,1.081019,1.0815155,80.48968,2.4645135,11.612145,0.1845875
1002.1,59.70169,59.70169,83.70951,2.610916,3999.842,1.077624,1.078638,80.45157,1.742638,11.60421,0.061562
1002.2,61.135205,61.135205,85.42612,1.7390785,3999.7785,1.078701,1.079382,81.323405,3.0985075,11.790045,0.061562
1002.3,60.72923,60.72923,86.39675,1.499626,3999.208,1.077946,1.078539,81.56286,4.281552,11.69282,0.061562
1002.4,61.23046,61.23046,86.479395,1.048317,3997.436,1.0761905,1.076908,82.01417,2.6651135,11.5729,0.061562
1002.5,60.814485,60.814485,85.92839,1.2215465,4002.184,1.0767065,1.0771735,81.84094,4.185286,12.022745,0.061562
1002.6,60.14316,60.14316,86.146675,1.3558615,3999.335,1.0758865,1.0764065,81.70662,3.2783285,11.761905,0.050326
1002.7,59.55574,59.55574,86.127605,1.5483975,4001.4875,1.075928,1.0764965,81.51409,3.856749,11.887505,0.050326
1002.8,59.913685,59.913685,86.131845,2.0033035,4001.424,1.0758035,1.0763765,81.05918,4.7569585,11.9594,0.050326
1002.9,60.297645,60.297645,86.14562,2.6436955,4001.0445,1.0760565,1.0765875,80.418785,5.99435,12.199,0.050326
1003.0,60.79927,60.79927,86.158325,2.654087,4001.487,1.077083,1.077403,80.408395,5.2919845,12.08597,0.1992145
1003.1,59.272915,59.272915,85.932625,1.680981,3999.335,1.0765545,1.0772155,81.381505,3.4546695,11.745495,0.348103
1003.2,60.91881,60.91881,85.696325,2.0828515,3999.968,1.076029,1.0765715,80.979635,3.6221715,11.78638,0.348103
1003.3,56.395755,56.395755,85.5787,2.450752,4000.2215,1.0769735,1.077513,80.611735,3.8850805,11.907345,0.348103
1003.4,58.406,58.406,85.92203,2.2792625,4001.1075,1.077424,1.077938,80.783225,4.2269085,11.90246,0.348103
1003.5,57.87209,57.99603,86.15514,2.5942575,4000.538,1.0767755,1.077378,80.468225,4.5241325,11.973555,0.303556
1003.6,56.693,56.693,86.356475,2.0286255,4000.728,1.0770525,1.077614,81.03386,3.7261265,11.85077,0.259009
1003.7,57.750015,57.750015,86.100055,2.333355,4000.7275,1.0773035,1.077828,80.72913,3.487209,11.78205,0.259009
1003.8,58.15666,58.15666,86.268535,2.275257,4000.9175,1.078531,1.07909,80.787225,4.024111,11.848085,0.259009
1003.9,58.76261,58.76261,86.146675,2.0574035,3999.3985,1.077208,1.0778255,81.005085,3.552007,11.781195,0.259009
1004.0,56.977435,56.977435,85.45897,1.7797165,4000.0315,1.0767465,1.0772935,81.28277,2.862554,11.735485,0.2546625
1004.1,58.982605,58.982605,86.61821,1.9689295,4000.8545,1.07704,1.077527,81.093555,3.5481915,11.820435,0.250316
1004.2,60.79487,60.79487,85.04889,1.8989675,3999.715,1.0776995,1.07818,81.16352,2.116875,11.595605,0.250316
1004.3,60.98298,60.98298,85.98772,0.9403495,4015.352,1.086523,1.0872335,82.91958,3.356952,11.962755,0.250316
1004.4,61.412965,61.412965,85.972885,1.300255,4016.6185,1.086343,1.086752,82.559675,3.888368,11.99724,0.250316
1004.5,60.811145,60.811145,86.62775,1.926647,4017.5675,1.0874325,1.0877935,81.933285,4.7611595,12.10147,0.250316
1004.6,60.71749,60.71749,86.849215,2.1714245,4018.5805,1.0889225,1.0893905,81.688505,5.0828005,12.18905,0.2403005
1004.7,60.89373,60.89373,86.470925,1.9989965,4019.847,1.088491,1.089189,81.860935,4.809922,12.24141,0.230285
1004.8,61.06116,61.06116,86.071435,1.652958,4020.7965,1.086662,1.087415,82.206975,4.086812,12.128325,0.230285
1004.9,60.80234,60.80234,85.6709,1.182461,4019.5935,1.0861495,1.08678,82.677475,3.7686885,12.17892,0.230285
1005.0,61.047685,61.047685,85.54692,1.462013,4018.6445,1.0857575,1.0864825,82.39792,3.762826,12.175565,0.3749765
1005.1,60.82102,60.82102,85.580835,1.678806,4017.948,1.086143,1.086651,82.181125,4.694651,12.29805,0.519668
1005.2,60.3282,60.3282,86.26323,1.247486,4017.5045,1.08653,1.0871215,82.612445,4.4967595,12.1279,0.519668
1005.3,60.78954,60.78954,85.934745,1.989143,4020.0365,1.085475,1.086173,81.87079,5.355922,12.402165,0.519668
1005.4,60.6708,60.6708,86.34906,2.11013,4022.063,1.0846905,1.0852485,81.749805,5.31231,12.445925,0.519668
1005.5,60.788735,60.788735,86.250515,2.210205,4021.4295,1.084703,1.085244,81.649725,5.334117,12.40912,0.4896065
1005.6,60.695745,60.695745,86.307735,1.9371755,4022.0,1.0846305,1.085108,81.92276,5.727173,12.54534,0.4896065
1005.7,60.516445,60.516445,86.07038,1.5646095,4021.05,1.0843535,1.085048,82.295325,4.769882,12.30427,0.459545
1005.9,60.82275,60.82275,86.083095,1.6764105,4019.5305,1.0838185,1.0844485,82.183525,5.421886,12.520925,0.459545
1006.0,60.387965,60.387965,85.86905,1.1848565,4018.834,1.0834055,1.084097,82.67508,4.526743,12.260025,0.459545
1006.1,60.862775,60.862775,85.92097,1.7660825,4018.7705,1.083302,1.0838555,82.09385,5.0337355,12.483145,0.4836935
1006.2,60.48015,60.48015,86.184815,1.6492345,4020.48,1.082837,1.083471,82.2107,5.081178,12.450075,0.507842
1006.3,59.816955,59.816955,86.20813,1.5302355,4020.7965,1.082435,1.083158,82.3297,4.990157,12.358835,0.507842
1006.4,60.971775,60.971775,86.129715,2.1934165,4021.113,1.0821355,1.0827365,81.666515,5.5821745,12.613875,0.507842
1006.5,58.841725,58.841725,86.39145,2.6649745,4025.545,1.082158,1.0827465,81.194955,6.209709,12.716465,0.5801435
1006.7,59.92049,59.92049,85.86269,2.1952785,4023.582,1.0825755,1.083164,81.664655,6.306543,12.696995,0.652445
1006.9,59.78014,59.78014,85.629565,1.2554855,4020.607,1.0837965,1.0842075,82.604445,4.615058,12.315745,0.652445
1007.0,59.93583,59.93583,85.994075,1.210842,4021.873,1.0836925,1.084185,82.64909,4.279788,12.314035,0.652445
1007.1,60.53872,60.53872,85.716455,1.55542,4019.3405,1.083461,1.0840375,82.304515,4.9486925,12.39917,0.603
1007.2,60.212925,60.212925,86.07038,1.121433,4021.6195,1.082336,1.0828145,82.738495,4.3904545,12.19186,0.553555
1007.3,59.73171,59.73171,86.1774,1.4068485,4020.227,1.081488,1.0817775,82.45308,4.590426,12.1564,0.553555
1007.4,59.537735,59.537735,86.28972,1.7680855,4022.1265,1.082426,1.0830425,82.09185,3.9592375,12.17959,0.553555
1007.5,60.590215,60.52738,86.33635,1.900532,4021.1135,1.0826285,1.0829805,81.9594,3.5454655,12.15359,0.553555
1007.6,59.98987,60.027625,85.64017,1.854435,4021.24,1.082986,1.0837435,82.005495,3.9963085,12.19845,0.341056
1007.7,60.515375,60.515375,86.04389,2.1455765,4021.177,1.0816,1.082146,81.714355,4.174017,12.29878,0.341056
1007.8,60.319925,60.319925,84.782915,2.4238015,4021.43,1.0828375,1.083507,81.43613,1.9917755,11.749395,0.341056
1007.9,60.17264,60.17264,85.99196,1.5162505,4018.7705,1.0819395,1.0826095,82.34368,2.711628,11.805115,0.3190455
1008.1,59.838445,59.838445,85.523605,1.4437675,4018.5175,1.081772,1.0823435,82.416165,3.528385,11.961475,0.3190455
1008.2,61.822675,61.822675,86.164685,1.309452,4016.808,1.082885,1.0834985,82.55048,3.286557,11.94542,0.297035
1008.3,60.935755,60.935755,86.322575,1.750637,4018.8975,1.0830895,1.083589,82.109295,4.027382,12.163475,0.297035
1008.4,59.34789,59.34789,86.17316,1.5350345,4021.81,1.0831985,1.083755,82.324895,3.716644,11.962205,0.297035
1008.5,59.86966,59.86966,86.244155,1.3054465,4023.139,1.0829075,1.083734,82.554485,3.5983455,11.999675,0.297035
1008.6,60.725365,60.725365,85.93368,1.192585,4021.683,1.082541,1.083195,82.667345,4.6724165,12.14487,0.5832185
1008.7,60.995655,60.995655,86.253695,1.334095,4023.8355,1.083025,1.0834255,82.525835,5.9093715,12.41126,0.869402
1008.8,61.410165,61.410165,86.26536,1.660557,4023.2025,1.0834505,1.0839365,82.199375,7.307125,12.752775,0.869402
1008.9,60.2799,60.2799,86.247345,2.0469705,4025.9885,1.0836255,1.084185,81.81296,8.359967,12.927255,0.869402
1009.0,59.8774,59.8774,86.15516,1.998871,4026.4315,1.0832305,1.083901,81.86106,8.783145,13.01166,0.8841895
1009.1,59.69436,59.69436,86.145615,2.4289895,4025.925,1.0827515,1.0834865,81.43094,9.588797,12.91804,0.8841895
1009.2,59.370035,59.370035,86.0778,2.9469225,4024.785,1.0826365,1.08319,80.91301,9.291854,12.70035,0.898977
1009.3,59.31,59.31,86.219785,2.5487825,4022.8855,1.082875,1.0833135,81.311145,8.268163,12.4292,0.898977
1009.4,60.326995,60.326995,86.233565,2.840729,4020.48,1.0833245,1.0837695,81.019205,8.7533275,12.6071,0.898977
1009.5,60.1697,60.1697,85.96971,2.3863565,4021.746,1.0834515,1.0839375,81.473575,6.778749,12.45532,1.0279835
1009.6,60.817945,60.817945,86.08946,2.4571075,4022.443,1.0833785,1.0839945,81.402825,6.6721275,12.562735,1.0279835
1009.8,60.409045,60.409045,84.502115,3.7067035,4021.2395,1.082389,1.082989,80.15323,4.564674,12.16263,1.15699
1009.9,59.35309,59.35309,85.8203,0.2558125,4023.5825,1.083184,1.08355,82.097975,4.4215095,12.04801,1.15699
1010.0,59.52026,59.52026,86.246275,0.01,4023.709,1.084133,1.084784,82.785,4.221644,11.970505,0.708999
1010.1,59.903145,59.903145,85.79805,0.01,4022.696,1.0838485,1.084457,82.98034,4.213803,11.93957,0.708999
1010.2,59.9892,59.9892,86.168925,0.01,4022.1895,1.0831475,1.084027,82.675735,5.5589265,12.446535,0.261008
1010.3,60.56193,60.56193,86.285485,0.3080435,4022.506,1.082709,1.083297,81.93648,7.092687,12.811975,0.261008
1010.4,59.43314,59.43314,86.09581,0.597724,4024.2155,1.082874,1.083464,81.706365,5.160448,12.311415,0.261008
1010.5,60.495895,60.495895,85.473805,0.0099665,4025.988,1.0825805,1.0832285,82.20125,4.473318,12.206685,0.261008
1010.6,60.15356,60.15356,85.818185,0.198779,4022.506,1.0823545,1.082817,82.012435,4.887635,12.26924,0.4404575
1010.7,60.564735,60.564735,85.58189,0.01,4021.1135,1.082083,1.0827385,82.44815,3.6315775,11.85589,0.619907
1010.8,60.093655,60.093655,85.560695,0.052741,4022.633,1.0820015,1.0825595,82.303845,3.557711,11.887685,0.619907
1010.9,59.29692,59.29692,85.534205,0.052741,4022.443,1.0826645,1.083351,82.57274,3.3733375,11.955855,0.619907
1011.0,59.17045,59.17045,86.253695,0.01,4019.9105,1.0820265,1.0825445,82.88227,3.2260255,11.981795,0.541426
1011.2,59.067995,59.067995,86.150915,0.01,4020.3535,1.082136,1.082684,82.87241,3.4315955,11.91558,0.541426
1011.3,59.442475,59.442475,86.102165,0.01,4019.784,1.0821515,1.0827155,82.61258,4.0859225,12.200095,0.462945
1011.4,59.519855,59.519855,86.229325,0.1077755,4019.087,1.08203,1.0826455,82.23322,5.475564,12.468625,0.462945
1011.5,59.993735,59.993735,86.06084,0.01,4021.43,1.08182,1.0824385,82.23429,5.6076565,12.40802,0.9013435
1011.6,60.31512,60.31512,86.26323,0.1077755,4024.0885,1.082027,1.0825025,82.325025,5.0619795,12.61729,0.9013435
1011.7,60.23241,60.23241,85.351945,1.930569,4023.7725,1.08299,1.0836695,80.191205,5.4932725,12.57396,1.339742
