MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
107.2,107.2,0.0,0.0,0.0,30.11,-0.32,-0.04,111.85,8256.0,18.93,11.79
107.3,107.3,0.0,0.0,0.0,30.09,-0.32,-0.04,111.9,8256.0,18.95,11.79
107.4,107.4,0.0,0.0,0.0,30.06,-0.33,-0.04,111.95,8256.0,18.98,11.79
107.5,107.5,0.0,0.0,0.0,30.04,-0.33,-0.04,112.0,8256.0,19.0,11.79
107.6,107.6,0.0,0.0,0.0,30.01,-0.33,-0.04,112.05,8256.0,19.03,11.79
107.7,107.7,0.0,0.0,0.0,30.0,-0.33,-0.04,112.1,8256.0,19.07,11.79
107.8,107.8,0.0,0.0,0.0,30.0,-0.34,-0.03,112.14,8256.0,19.11,11.79
107.9,107.9,0.0,0.0,0.0,30.0,-0.34,-0.03,112.18,8256.0,19.16,11.79
108.0,108.0,0.0,0.0,0.0,30.0,-0.35,-0.03,112.22,8256.0,19.2,11.79
108.1,108.1,0.0,0.0,0.0,30.0,-0.35,-0.03,112.26,8256.0,19.25,11.79
108.2,108.2,0.0,0.0,0.0,29.99,-0.35,-0.03,112.29,8256.0,19.29,11.79
108.3,108.3,0.0,0.0,0.0,29.98,-0.36,-0.03,112.32,8256.0,19.34,11.79
108.4,108.4,0.0,0.0,0.0,29.97,-0.36,-0.02,112.34,8256.0,19.39,11.79
108.5,108.5,0.0,0.0,0.0,29.95,-0.36,-0.02,112.37,8256.0,19.43,11.79
108.6,108.6,0.0,0.0,0.0,29.94,-0.37,-0.02,112.4,8256.0,19.48,11.79
108.7,108.7,0.0,0.0,0.0,29.99,-0.37,-0.02,112.44,8256.0,19.52,11.79
108.8,108.8,0.0,0.0,0.0,30.03,-0.37,-0.02,112.49,8256.0,19.56,11.79
108.9,108.9,0.0,0.0,0.0,30.08,-0.38,-0.02,112.53,8256.0,19.6,11.79
109.0,109.0,0.0,0.0,0.0,30.13,-0.38,-0.02,112.57,8256.0,19.64,11.79
109.1,109.1,0.0,0.0,0.0,30.17,-0.38,-0.01,112.62,8256.0,19.68,11.79
109.2,109.2,0.0,0.0,0.0,30.22,-0.39,-0.01,112.66,8256.0,19.72,11.79
109.3,109.3,0.0,0.0,0.0,30.22,-0.39,-0.01,112.66,8256.0,19.78,11.79
109.4,109.4,0.0,0.0,0.0,30.22,-0.4,-0.01,112.66,8256.0,19.83,11.79
109.5,109.5,0.0,0.0,0.0,30.22,-0.4,-0.01,112.66,8256.0,19.89,11.79
109.6,109.6,0.0,0.0,0.0,30.22,-0.41,0.0,112.66,8256.0,19.94,11.79
109.7,109.7,0.0,0.0,0.0,30.22,-0.42,0.0,112.66,8256.0,20.0,11.79
109.8,109.8,0.0,0.0,0.0,30.2,-0.42,0.0,112.7,8256.0,20.0,11.79
109.9,109.9,0.0,0.0,0.0,30.17,-0.42,0.0,112.74,8256.0,20.0,11.79
110.0,110.0,0.0,0.0,0.0,30.15,-0.42,0.0,112.78,8256.0,20.0,11.79
110.1,110.1,0.0,0.0,0.0,30.13,-0.42,0.0,112.82,8256.0,20.01,11.79
110.2,110.2,0.0,0.0,0.0,30.11,-0.42,0.0,112.86,8256.0,20.01,11.79
110.3,110.3,0.0,0.0,0.0,30.09,-0.42,0.0,112.9,8256.0,20.01,11.79
110.4,110.4,0.0,0.0,0.0,30.07,-0.42,0.0,112.94,8256.0,20.01,11.79
110.5,110.5,0.0,0.0,0.0,30.05,-0.42,0.0,112.98,8256.0,20.02,11.79
110.6,110.6,0.0,0.0,0.0,30.02,-0.42,0.0,113.02,8256.0,20.02,11.79
110.7,110.7,0.0,0.0,0.0,30.01,-0.42,0.0,113.04,8256.0,20.02,11.79
110.8,110.8,0.0,0.0,0.0,30.01,-0.42,0.0,113.04,8256.0,20.02,11.79
110.9,110.9,0.0,0.0,0.0,30.01,-0.43,0.0,113.04,8256.0,20.02,11.79
111.0,111.0,0.0,0.0,0.0,30.01,-0.43,0.0,113.04,8256.0,20.02,11.79
111.1,111.1,0.0,0.0,0.0,30.05,-0.43,0.0,113.08,8256.0,20.02,11.79
111.2,111.2,0.0,0.0,0.0,30.08,-0.43,0.0,113.13,8256.0,20.02,11.79
111.3,111.3,0.0,0.0,0.0,30.11,-0.43,0.0,113.17,8256.0,20.02,11.79
111.4,111.4,0.0,0.0,0.0,30.14,-0.43,0.0,113.22,8256.0,20.02,11.79
111.5,111.5,0.0,0.0,0.0,30.18,-0.43,0.0,113.26,8256.0,20.02,11.79
111.6,111.6,0.0,0.0,0.0,30.19,-0.43,0.0,113.29,8256.0,20.02,11.79
111.7,111.7,0.0,0.0,0.0,30.19,-0.43,0.0,113.29,8256.0,20.02,11.79
111.8,111.8,0.0,0.0,0.0,30.19,-0.43,0.0,113.29,8256.0,20.02,11.79
111.9,111.9,0.0,0.0,0.0,30.19,-0.42,0.0,113.29,8256.0,20.02,11.79
112.0,112.0,0.0,0.0,0.0,30.19,-0.42,0.0,113.29,8256.0,20.02,11.79
112.1,112.1,0.0,0.0,0.0,30.19,-0.42,-0.01,113.29,8256.0,20.02,11.79
112.2,112.2,0.0,0.0,0.0,30.19,-0.42,-0.01,113.29,8256.0,20.02,11.79
112.3,112.3,0.0,0.0,0.0,30.19,-0.42,-0.01,113.29,8256.0,20.02,11.79
112.4,112.4,0.0,0.0,0.0,30.19,-0.42,-0.01,113.29,8256.0,20.02,11.79
112.5,112.5,0.0,0.0,0.0,30.17,-0.42,-0.01,113.31,8256.0,20.01,11.79
112.6,112.6,0.0,0.0,0.0,30.11,-0.41,-0.01,113.36,8256.0,20.01,11.79
112.7,112.7,0.0,0.0,0.0,30.06,-0.4,-0.01,113.4,8256.0,20.01,11.79
112.8,112.8,0.0,0.0,0.0,30.01,-0.4,-0.01,113.45,8256.0,20.01,11.79
112.9,112.9,0.0,0.0,0.0,29.96,-0.39,-0.02,113.5,8256.0,20.01,11.79
113.0,113.0,0.0,0.0,0.0,29.95,-0.38,-0.02,113.53,8256.0,20.01,11.79
113.1,113.1,0.0,0.0,0.0,30.0,-0.38,-0.02,113.53,8256.0,20.01,11.79
113.2,113.2,0.0,0.0,0.0,30.05,-0.37,-0.02,113.54,8256.0,20.01,11.79
113.3,113.3,0.0,0.0,0.0,30.1,-0.36,-0.02,113.54,8256.0,20.0,11.79
113.4,113.4,0.0,0.0,0.0,30.15,-0.35,-0.02,113.55,8256.0,20.0,11.79
113.5,113.5,0.0,0.0,0.0,30.19,-0.34,-0.02,113.55,8256.0,20.0,11.79
113.6,113.6,0.0,0.0,0.0,30.19,-0.32,-0.02,113.55,8256.0,20.0,11.79
113.7,113.7,0.0,0.0,0.0,30.19,-0.31,-0.02,113.55,8256.0,19.99,11.79
113.8,113.8,0.0,0.0,0.0,30.19,-0.29,-0.02,113.55,8256.0,19.99,11.79
113.9,113.9,0.0,0.0,0.0,30.19,-0.28,-0.02,113.55,8256.0,19.99,11.79
114.0,114.0,0.0,0.0,0.0,30.21,-0.26,-0.02,113.55,8256.0,19.99,11.79
114.1,114.1,0.0,0.0,0.0,30.24,-0.24,-0.02,113.55,8256.0,19.98,11.79
114.2,114.2,0.0,0.0,0.0,30.26,-0.23,-0.02,113.55,8256.0,19.98,11.79
114.3,114.3,0.0,0.0,0.0,30.29,-0.21,-0.02,113.55,8256.0,19.98,11.79
114.4,114.4,0.0,0.0,0.0,30.32,-0.19,-0.02,113.55,8256.0,19.98,11.79
114.5,114.5,0.0,0.0,0.0,30.32,-0.18,-0.02,113.55,8256.0,19.98,11.79
114.6,114.6,0.0,0.0,0.0,30.28,-0.16,-0.02,113.55,8256.0,19.97,11.79
114.7,114.7,0.0,0.0,0.0,30.24,-0.15,-0.02,113.55,8256.0,19.97,11.79
114.8,114.8,0.0,0.0,0.0,30.21,-0.14,-0.02,113.55,8256.0,19.97,11.79
114.9,114.9,0.0,0.0,0.0,30.17,-0.12,-0.02,113.55,8256.0,19.97,11.79
115.0,115.0,0.0,0.0,0.0,30.13,-0.11,-0.02,113.55,8256.0,19.97,11.79
115.1,115.1,0.0,0.0,0.0,30.15,-0.08,-0.02,113.54,8256.0,19.97,11.79
115.2,115.2,0.0,0.0,0.0,30.16,-0.05,-0.02,113.52,8256.0,19.97,11.79
115.3,115.3,0.0,0.0,0.0,30.17,-0.02,-0.02,113.51,8256.0,19.97,11.79
115.4,115.4,0.0,0.0,0.0,30.19,0.01,-0.03,113.49,8256.0,19.97,11.79
115.5,115.5,0.0,0.0,0.0,30.19,0.03,-0.03,113.49,8256.0,19.97,11.79
115.6,115.6,0.0,0.0,0.0,30.19,0.03,-0.03,113.49,8256.0,19.98,11.79
115.7,115.7,0.0,0.0,0.0,30.19,0.04,-0.03,113.49,8256.0,19.98,11.79
115.8,115.8,0.0,0.0,0.0,30.19,0.04,-0.03,113.49,8256.0,19.99,11.79
115.9,115.9,0.0,0.0,0.0,30.19,0.05,-0.03,113.49,8256.0,19.99,11.79
116.0,116.0,0.0,0.0,0.0,30.14,0.04,-0.03,113.49,8256.0,20.0,11.79
116.1,116.1,0.0,0.0,0.0,30.08,0.03,-0.03,113.49,8256.0,20.01,11.79
116.2,116.2,0.0,0.0,0.0,30.03,0.03,-0.03,113.49,8256.0,20.01,11.79
116.3,116.3,0.0,0.0,0.0,30.03,0.02,-0.03,113.49,8256.0,20.01,11.79
116.4,116.4,0.0,0.0,0.0,30.03,0.0,-0.03,113.49,8256.0,20.02,11.79
116.5,116.5,0.0,0.0,0.0,30.03,-0.01,-0.03,113.49,8256.0,20.02,11.79
116.6,116.6,0.0,0.0,0.0,30.03,-0.02,-0.03,113.49,8256.0,20.02,11.79
116.7,116.7,0.0,0.0,0.0,28.16,-0.03,-0.03,113.49,8256.0,20.02,11.79
116.8,116.8,0.0,0.0,0.0,26.29,-0.05,-0.03,113.49,8256.0,20.02,11.79
116.9,116.9,0.0,0.0,0.0,24.42,-0.06,-0.03,113.49,8256.0,20.02,11.79
117.0,117.0,0.0,0.0,0.0,23.07,-0.08,-0.04,113.49,8256.0,20.02,11.79
117.1,117.1,0.0,0.0,0.0,22.24,-0.09,-0.04,113.49,8256.0,20.02,11.79
117.2,117.2,0.0,0.0,0.0,21.77,-0.12,-0.04,113.49,8256.0,20.01,11.79
117.3,117.3,0.0,0.0,0.0,21.66,-0.14,-0.03,113.49,8256.0,20.0,11.79
117.4,117.4,0.0,0.0,0.0,21.52,-0.16,-0.03,113.49,8256.0,19.99,11.79
117.5,117.5,0.0,0.0,0.0,21.49,-0.15,-0.03,113.49,8256.0,19.98,11.79
117.6,117.6,0.0,0.0,0.0,21.58,-0.13,-0.03,113.49,8256.0,19.98,11.79
117.7,117.7,0.0,0.0,0.0,21.79,-0.1,-0.02,113.49,8256.0,19.97,11.79
117.8,117.8,0.0,0.0,0.0,21.79,-0.05,-0.02,113.49,8256.0,19.97,11.79
117.9,117.9,0.0,0.0,0.0,21.68,0.0,-0.02,113.49,8256.0,19.96,11.79
118.0,118.0,0.0,0.0,0.0,21.46,0.07,-0.02,113.49,8256.0,19.94,11.79
118.1,118.1,0.0,0.0,0.0,21.46,0.11,-0.02,113.49,8256.0,19.93,11.79
118.2,118.2,0.0,0.0,0.0,21.62,0.13,-0.03,113.49,8256.5,19.91,11.79
118.3,118.3,0.0,0.0,0.0,21.77,0.14,-0.03,113.49,8257.0,19.87,11.79
118.4,118.4,0.0,0.0,30.44,19.99,-0.25,-0.04,113.49,8258.0,19.6,11.79
118.5,118.5,0.0,0.0,187.78,19.74,-0.36,-0.04,113.49,8259.0,19.35,11.79
118.6,118.6,0.0,0.0,0.0,31.14,-0.3,-0.03,120.57,8279.0,14.79,11.79
118.7,118.7,0.0,0.0,0.0,31.14,-0.28,-0.02,120.57,8279.0,14.79,11.79
118.8,118.8,0.0,0.0,0.0,31.29,-0.28,-0.02,120.85,8279.0,14.79,11.79
118.9,118.9,0.0,0.0,0.0,31.36,-0.27,-0.02,121.13,8279.0,14.79,11.79
119.0,119.0,0.0,0.0,0.0,31.34,-0.26,-0.02,121.41,8279.0,14.79,11.79
119.1,119.1,0.0,0.0,0.0,31.34,-0.26,-0.02,121.62,8279.0,14.79,11.79
119.2,119.2,0.0,0.0,0.0,31.33,-0.26,-0.02,121.83,8279.0,14.79,11.79
119.3,119.3,0.0,0.0,0.0,31.28,-0.26,-0.02,122.0,8279.0,14.78,11.79
119.4,119.4,0.0,0.0,0.0,31.22,-0.26,-0.02,122.17,8279.0,14.78,11.79
119.5,119.5,0.0,0.0,0.0,31.23,-0.26,-0.02,122.31,8279.0,14.78,11.79
119.6,119.6,0.0,0.0,0.0,31.29,-0.26,-0.02,122.43,8279.0,14.78,11.79
119.7,119.7,0.0,0.0,0.0,31.35,-0.26,-0.02,122.55,8279.0,14.78,11.79
119.8,119.8,0.0,0.0,0.0,31.41,-0.26,-0.02,122.67,8279.0,14.78,11.79
119.9,119.9,0.0,0.0,0.0,31.46,-0.26,-0.02,122.84,8279.0,14.78,11.79
120.0,120.0,0.0,0.0,0.0,31.51,-0.26,-0.02,123.01,8279.0,14.78,11.79
120.1,120.1,0.0,0.0,0.0,31.5,-0.26,-0.02,123.2,8279.0,14.79,11.79
120.2,120.2,0.0,0.0,0.0,31.43,-0.25,-0.02,123.41,8279.0,14.79,11.79
120.3,120.3,0.0,0.0,0.0,31.36,-0.25,-0.02,123.62,8279.0,14.79,11.79
120.4,120.4,0.0,0.0,0.0,31.29,-0.25,-0.02,123.83,8279.0,14.79,11.79
120.5,120.5,0.0,0.0,0.0,31.26,-0.25,-0.02,123.97,8279.0,14.79,11.79
120.6,120.6,0.0,0.0,0.0,31.26,-0.25,-0.02,124.03,8279.0,14.79,11.79
120.7,120.7,0.0,0.0,0.0,31.26,-0.25,-0.02,124.08,8279.0,14.79,11.79
120.8,120.8,0.0,0.0,0.0,31.26,-0.25,-0.02,124.14,8279.0,14.79,11.79
120.9,120.9,0.0,0.0,0.0,31.26,-0.25,-0.02,124.2,8279.0,14.79,11.79
121.0,121.0,0.0,0.0,0.0,31.26,-0.25,-0.02,124.26,8279.0,14.79,11.79
121.1,121.1,0.0,0.0,0.0,31.26,-0.25,-0.02,124.32,8279.0,14.79,11.79
121.2,121.2,0.0,0.0,0.0,31.26,-0.24,-0.03,124.47,8279.0,14.79,11.79
121.3,121.3,0.0,0.0,0.0,31.26,-0.24,-0.02,124.69,8279.0,14.79,11.79
121.4,121.4,0.0,0.0,0.0,31.27,-0.24,-0.02,124.92,8279.0,14.79,11.79
121.5,121.5,0.0,0.0,0.0,31.27,-0.24,-0.02,125.15,8279.0,14.79,11.79
121.6,121.6,0.0,0.0,0.0,31.27,-0.24,-0.02,125.15,8279.0,14.79,11.79
121.7,121.7,0.0,0.0,0.0,31.27,-0.23,-0.02,125.15,8279.0,14.79,11.79
121.8,121.8,0.0,0.0,0.0,31.27,-0.23,-0.02,125.15,8279.0,14.79,11.79
121.9,121.9,0.0,0.0,0.0,31.25,-0.23,-0.02,125.26,8279.0,14.79,11.79
122.0,122.0,0.0,0.0,0.0,31.21,-0.23,-0.02,125.48,8279.0,14.79,11.79
122.1,122.1,0.0,0.0,0.0,31.17,-0.23,-0.02,125.71,8279.0,14.79,11.79
122.2,122.2,0.0,0.0,0.0,31.13,-0.23,-0.02,125.93,8279.0,14.79,11.79
122.3,122.3,0.0,0.0,0.0,31.14,-0.23,-0.02,126.01,8279.0,14.8,11.79
122.4,122.4,0.0,0.0,0.0,31.15,-0.23,-0.02,126.09,8279.0,14.8,11.79
122.5,122.5,0.0,0.0,0.0,31.17,-0.23,-0.02,126.17,8279.0,14.8,11.79
122.6,122.6,0.0,0.0,0.0,31.18,-0.24,-0.02,126.25,8279.0,14.8,11.79
122.7,122.7,0.0,0.0,0.0,31.2,-0.24,-0.02,126.33,8279.0,14.8,11.79
122.8,122.8,0.0,0.0,0.0,31.25,-0.24,-0.02,126.42,8279.0,14.81,11.79
122.9,122.9,0.0,0.0,0.0,31.31,-0.24,-0.02,126.52,8279.0,14.81,11.79
123.0,123.0,0.0,0.0,0.0,31.36,-0.24,-0.02,126.62,8279.0,14.81,11.79
123.1,123.1,0.0,0.0,0.0,31.41,-0.25,-0.02,126.72,8279.0,14.82,11.79
123.2,123.2,0.0,0.0,0.0,31.41,-0.25,-0.02,126.82,8279.0,14.82,11.79
123.3,123.3,0.0,0.0,0.0,31.41,-0.25,-0.02,126.92,8279.0,14.83,11.79
123.4,123.4,0.0,0.0,0.0,31.41,-0.25,-0.02,127.02,8279.0,14.83,11.79
123.5,123.5,0.0,0.0,0.0,31.41,-0.26,-0.02,127.11,8279.0,14.83,11.79
123.6,123.6,0.0,0.0,0.0,31.39,-0.26,-0.02,127.16,8279.0,14.84,11.79
123.7,123.7,0.0,0.0,0.0,31.37,-0.26,-0.02,127.2,8279.0,14.84,11.79
123.8,123.8,0.0,0.0,0.0,31.35,-0.26,-0.02,127.24,8279.0,14.84,11.79
123.9,123.9,0.0,0.0,0.0,31.33,-0.26,-0.02,127.28,8279.0,14.84,11.79
124.0,124.0,0.0,0.0,0.0,31.31,-0.26,-0.02,127.32,8279.0,14.84,11.79
124.1,124.1,0.0,0.0,0.0,31.28,-0.27,-0.02,127.36,8279.0,14.84,11.79
124.2,124.2,0.0,0.0,0.0,31.26,-0.27,-0.03,127.4,8279.0,14.85,11.79
124.3,124.3,0.0,0.0,0.0,31.24,-0.27,-0.03,127.44,8279.0,14.85,11.79
124.4,124.4,0.0,0.0,0.0,31.22,-0.27,-0.03,127.48,8279.0,14.85,11.79
124.5,124.5,0.0,0.0,0.0,31.2,-0.27,-0.03,127.55,8279.0,14.85,11.79
124.6,124.6,0.0,0.0,0.0,31.17,-0.28,-0.03,127.65,8279.0,14.85,11.79
124.7,124.7,0.0,0.0,0.0,31.15,-0.28,-0.03,127.75,8279.0,14.86,11.79
124.8,124.8,0.0,0.0,0.0,31.13,-0.29,-0.03,127.85,8279.0,14.86,11.79
124.9,124.9,0.0,0.0,0.0,31.13,-0.29,-0.03,127.95,8279.0,14.86,11.79
125.0,125.0,0.0,0.0,0.0,31.17,-0.3,-0.03,128.05,8279.0,14.86,11.79
125.1,125.1,0.0,0.0,0.0,31.21,-0.3,-0.03,128.14,8279.0,14.86,11.79
125.2,125.2,0.0,0.0,0.0,31.25,-0.31,-0.03,128.24,8279.0,14.87,11.79
125.3,125.3,0.0,0.0,0.0,31.28,-0.31,-0.03,128.44,8279.0,14.87,11.79
125.4,125.4,0.0,0.0,0.0,31.31,-0.31,-0.02,128.73,8279.0,14.88,11.79
125.5,125.5,0.0,0.0,0.0,31.34,-0.32,-0.02,129.03,8279.0,14.88,11.79
125.6,125.6,0.0,0.0,0.0,31.36,-0.32,-0.02,129.32,8279.0,14.89,11.79
125.7,125.7,0.0,0.0,0.0,31.38,-0.33,-0.02,129.47,8279.0,14.9,11.79
125.8,125.8,0.0,0.0,0.0,31.38,-0.34,-0.02,129.47,8279.0,14.91,11.79
125.9,125.9,0.0,0.0,0.0,31.38,-0.34,-0.02,129.47,8279.0,14.92,11.79
126.0,126.0,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.93,11.79
126.1,126.1,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.2,126.2,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.3,126.3,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.4,126.4,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.5,126.5,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.6,126.6,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.7,126.7,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.8,126.8,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
126.9,126.9,0.0,0.0,0.0,31.38,-0.35,-0.02,129.47,8279.0,14.94,11.79
127.0,127.0,0.0,0.0,0.0,31.38,-0.36,-0.02,129.47,8279.0,14.96,11.79
127.1,127.1,0.0,0.0,0.0,31.38,-0.37,-0.02,129.47,8279.0,15.0,11.79
127.2,127.2,0.0,0.0,0.0,31.42,-0.37,-0.02,129.7,8279.0,15.03,11.79
127.3,127.3,0.0,0.0,0.0,31.46,-0.38,-0.02,129.94,8279.0,15.06,11.79
127.4,127.4,0.0,0.0,0.0,31.51,-0.38,-0.02,130.18,8279.0,15.09,11.79
127.5,127.5,0.0,0.0,0.0,31.55,-0.39,-0.02,130.41,8279.0,15.11,11.79
127.6,127.6,0.0,0.0,0.0,31.59,-0.39,-0.02,130.65,8279.0,15.14,11.79
127.7,127.7,0.0,0.0,0.0,31.53,-0.4,-0.01,130.85,8279.0,15.28,11.79
127.8,127.8,0.0,0.0,0.0,31.46,-0.41,-0.01,131.05,8279.0,15.42,11.79
127.9,127.9,0.0,0.0,0.0,31.4,-0.42,-0.01,131.24,8279.0,15.55,11.79
128.0,128.0,0.0,0.0,0.0,31.33,-0.43,-0.01,131.44,8279.0,15.69,11.79
128.1,128.1,0.0,0.0,0.0,31.33,-0.43,-0.01,131.44,8279.0,15.75,11.79
128.2,128.2,0.0,0.0,0.0,31.33,-0.43,-0.01,131.44,8279.0,15.81,11.79
128.3,128.3,0.0,0.0,0.0,31.33,-0.44,-0.01,131.44,8279.0,15.88,11.79
128.4,128.4,0.0,0.0,0.0,31.33,-0.44,-0.01,131.44,8279.0,15.94,11.79
128.5,128.5,0.0,0.0,0.0,31.32,-0.44,-0.01,131.49,8279.0,16.0,11.79
128.6,128.6,0.0,0.0,0.0,31.3,-0.44,-0.01,131.6,8279.0,16.07,11.79
128.7,128.7,0.0,0.0,0.0,31.28,-0.45,-0.01,131.7,8279.0,16.14,11.79
128.8,128.8,0.0,0.0,0.0,31.26,-0.45,-0.02,131.8,8279.0,16.21,11.79
128.9,128.9,0.0,0.0,0.0,31.27,-0.45,-0.02,131.9,8279.0,16.27,11.79
129.0,129.0,0.0,0.0,0.0,31.33,-0.45,-0.02,132.01,8279.0,16.32,11.79
129.1,129.1,0.0,0.0,0.0,31.38,-0.45,-0.02,132.11,8279.0,16.37,11.79
129.2,129.2,0.0,0.0,0.0,31.43,-0.45,-0.02,132.21,8279.0,16.41,11.79
129.3,129.3,0.0,0.0,0.0,31.43,-0.45,-0.02,132.38,8279.0,16.47,11.79
129.4,129.4,0.0,0.0,0.0,31.36,-0.45,-0.02,132.63,8279.0,16.52,11.79
129.5,129.5,0.0,0.0,0.0,31.29,-0.46,-0.03,132.87,8279.0,16.57,11.79
129.6,129.6,0.0,0.0,0.0,31.22,-0.46,-0.03,133.11,8279.0,16.62,11.79
129.7,129.7,0.0,0.0,0.0,31.15,-0.46,-0.03,133.35,8279.0,16.68,11.79
129.8,129.8,0.0,0.0,0.0,31.11,-0.46,-0.03,133.47,8279.0,16.73,11.79
129.9,129.9,0.0,0.0,0.0,31.11,-0.46,-0.03,133.47,8279.0,16.79,11.79
130.0,130.0,0.0,0.0,0.0,31.11,-0.46,-0.03,133.47,8279.0,16.85,11.79
130.1,130.1,0.0,0.0,0.0,31.11,-0.46,-0.03,133.47,8279.0,16.91,11.79
130.2,130.2,0.0,0.0,0.0,31.13,-0.46,-0.03,133.57,8279.0,16.98,11.79
130.3,130.3,0.0,0.0,0.0,31.16,-0.46,-0.03,133.76,8279.0,17.05,11.79
130.4,130.4,0.0,0.0,0.0,31.2,-0.46,-0.03,133.95,8279.0,17.12,11.79
130.5,130.5,0.0,0.0,0.0,31.23,-0.45,-0.03,134.14,8279.0,17.19,11.79
130.6,130.6,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.25,11.79
130.7,130.7,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.3,11.79
130.8,130.8,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.35,11.79
130.9,130.9,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.41,11.79
131.0,131.0,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.46,11.79
131.1,131.1,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.5,11.79
131.2,131.2,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.54,11.79
131.3,131.3,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.59,11.79
131.4,131.4,0.0,0.0,0.0,31.25,-0.45,-0.03,134.24,8279.0,17.63,11.79
131.5,131.5,0.0,0.0,0.0,31.26,-0.45,-0.03,134.33,8279.0,17.65,11.79
131.6,131.6,0.0,0.0,0.0,31.28,-0.45,-0.03,134.43,8279.0,17.68,11.79
131.7,131.7,0.0,0.0,0.0,31.29,-0.45,-0.03,134.52,8279.0,17.7,11.79
131.8,131.8,0.0,0.0,0.0,31.31,-0.45,-0.03,134.62,8279.0,17.73,11.79
131.9,131.9,0.0,0.0,0.0,31.27,-0.45,-0.03,134.71,8279.0,17.74,11.79
132.0,132.0,0.0,0.0,0.0,31.23,-0.44,-0.03,134.81,8279.0,17.76,11.79
132.1,132.1,0.0,0.0,0.0,31.2,-0.44,-0.03,134.9,8279.0,17.77,11.79
132.2,132.2,0.0,0.0,0.0,31.16,-0.44,-0.03,134.99,8279.0,17.79,11.79
132.3,132.3,0.0,0.0,0.0,31.11,-0.44,-0.03,135.1,8279.0,17.8,11.79
132.4,132.4,0.0,0.0,0.0,31.05,-0.44,-0.03,135.21,8279.0,17.81,11.79
132.5,132.5,0.0,0.0,0.0,31.0,-0.44,-0.03,135.32,8279.0,17.81,11.79
132.6,132.6,0.0,0.0,0.0,30.98,-0.44,-0.03,135.42,8279.0,17.83,11.79
132.7,132.7,0.0,0.0,0.0,31.01,-0.44,-0.03,135.52,8279.0,17.85,11.79
132.8,132.8,0.0,0.0,0.0,31.04,-0.44,-0.03,135.61,8279.0,17.88,11.79
132.9,132.9,0.0,0.0,0.0,31.06,-0.44,-0.03,135.71,8279.0,17.9,11.79
133.0,133.0,0.0,0.0,0.0,31.11,-0.44,-0.03,135.81,8279.0,17.93,11.79
133.1,133.1,0.0,0.0,0.0,31.16,-0.44,-0.03,135.92,8279.0,17.98,11.79
133.2,133.2,0.0,0.0,0.0,31.21,-0.44,-0.03,136.03,8279.0,18.02,11.79
133.3,133.3,0.0,0.0,0.0,31.27,-0.44,-0.03,136.14,8279.0,18.06,11.79
133.4,133.4,0.0,0.0,0.0,31.27,-0.44,-0.03,136.14,8279.0,18.1,11.79
133.5,133.5,0.0,0.0,0.0,31.27,-0.44,-0.03,136.14,8279.0,18.14,11.79
133.6,133.6,0.0,0.0,0.0,31.27,-0.44,-0.03,136.14,8279.0,18.18,11.79
133.7,133.7,0.0,0.0,0.0,31.27,-0.44,-0.03,136.14,8279.0,18.22,11.79
133.8,133.8,0.0,0.0,0.0,31.27,-0.44,-0.03,136.14,8279.0,18.26,11.79
133.9,133.9,0.0,0.0,0.0,31.27,-0.44,-0.03,136.23,8279.0,18.3,11.79
134.0,134.0,0.0,0.0,0.0,31.28,-0.44,-0.03,136.33,8279.0,18.33,11.79
134.1,134.1,0.0,0.0,0.0,31.28,-0.44,-0.03,136.42,8279.0,18.37,11.79
134.2,134.2,0.0,0.0,0.0,31.28,-0.44,-0.03,136.52,8279.0,18.41,11.79
134.3,134.3,0.0,0.0,0.0,31.23,-0.44,-0.03,136.63,8279.0,18.44,11.79
134.4,134.4,0.0,0.0,0.0,31.18,-0.44,-0.03,136.74,8279.0,18.47,11.79
134.5,134.5,0.0,0.0,0.0,31.13,-0.44,-0.03,136.85,8279.0,18.49,11.79
