MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1663.0,1601.6,50.83,3.62,1012.5,55.5,6.17,1.82,1662.82,31149.0,23.26,17.67
1663.1,1601.69,50.94,3.63,1012.15,55.49,6.16,1.81,1662.96,31167.0,23.31,17.67
1663.2,1601.79,51.02,3.85,1012.15,55.27,6.18,1.82,1663.04,31185.0,23.51,17.17
1663.3,1601.88,50.62,3.92,1011.31,55.2,6.18,1.85,1663.18,31213.98,23.69,17.17
1663.4,1601.98,51.08,3.36,1011.91,55.76,6.19,1.83,1663.28,31230.0,22.73,17.17
1663.5,1602.07,51.19,3.78,1011.91,55.34,6.19,1.84,1663.33,31242.0,22.81,17.17
1663.6,1602.17,50.55,4.15,1011.91,54.97,6.18,1.86,1663.46,31268.0,23.88,17.17
1663.7,1602.26,51.69,3.55,1012.5,55.57,6.19,1.83,1663.55,31295.0,23.78,16.71
1663.8,1602.35,50.44,3.2,1012.5,55.91,6.19,1.79,1663.65,31314.99,23.69,16.71
1663.9,1602.45,50.29,3.62,1012.26,55.5,6.19,1.83,1663.75,31333.99,23.57,16.71
1664.0,1602.54,51.09,3.4,1012.74,55.72,6.19,1.83,1663.81,31345.0,23.53,16.71
1664.1,1602.64,51.23,4.11,1012.03,55.01,6.22,1.85,1663.96,31368.0,23.58,16.71
1664.2,1602.73,50.44,4.12,1012.38,54.99,6.19,1.85,1664.04,31382.0,23.31,17.07
1664.3,1602.83,51.11,4.08,1012.26,55.04,6.17,1.85,1664.11,31410.98,23.39,17.07
1664.4,1602.92,51.27,4.19,1011.67,54.93,6.19,1.82,1664.23,31429.0,23.45,17.07
1664.5,1603.01,51.07,4.03,1012.5,55.09,6.17,1.82,1664.29,31438.0,23.4,17.07
1664.6,1603.11,50.2,4.17,1012.15,54.94,6.18,1.87,1664.38,31456.0,23.41,17.07
1664.7,1603.2,51.43,3.82,1013.22,55.3,6.18,1.81,1664.49,31482.0,23.44,17.07
1664.8,1603.3,50.13,3.42,1012.5,55.7,6.21,1.83,1664.59,31507.99,23.69,15.91
1664.9,1603.39,50.61,3.51,1012.38,55.6,6.18,1.83,1664.65,31519.0,23.73,15.91
1665.0,1603.49,51.08,3.91,1012.38,55.21,6.18,1.83,1664.76,31537.0,23.69,15.91
1665.1,1603.58,50.77,3.87,1013.22,55.24,6.17,1.84,1664.84,31557.0,23.73,15.91
1665.2,1603.68,51.16,3.45,1011.79,55.67,6.18,1.8,1664.96,31594.0,23.62,15.91
1665.3,1603.77,51.26,3.02,1011.43,56.1,6.18,1.8,1665.04,31611.99,23.53,14.58
1665.4,1603.86,50.67,3.37,1012.15,55.74,6.2,1.84,1665.16,31630.99,23.48,14.58
1665.5,1603.96,51.39,3.05,1011.55,56.07,6.16,1.83,1665.23,31650.0,23.88,14.58
1665.6,1604.05,51.09,3.1,1012.98,56.02,6.19,1.83,1665.34,31665.0,23.69,14.58
1665.7,1604.15,50.95,3.53,1013.1,55.59,6.18,1.83,1665.44,31688.0,23.2,14.58
1665.8,1604.24,50.53,3.28,1013.09,55.84,6.19,1.81,1665.49,31708.0,23.24,15.04
1665.9,1604.34,50.91,3.4,1012.62,55.72,6.18,1.84,1665.62,31732.99,23.57,15.51
1666.0,1604.43,51.13,3.32,1011.67,55.79,6.19,1.82,1665.69,31746.0,22.95,15.51
1666.1,1604.53,50.88,3.52,1011.91,55.59,6.17,1.84,1665.8,31782.0,23.02,15.51
1666.2,1604.62,51.12,3.16,1012.86,55.96,6.16,1.81,1665.87,31799.0,23.53,15.51
1666.3,1604.71,50.27,3.65,1012.26,55.47,6.19,1.84,1665.99,31823.98,23.84,15.51
1666.4,1604.81,51.3,3.58,1012.5,55.54,6.18,1.83,1666.08,31846.0,23.83,14.74
1666.5,1604.9,51.24,3.24,1012.15,55.88,6.16,1.84,1666.15,31866.0,23.68,14.74
1666.6,1605.0,50.32,3.23,1011.91,55.89,6.18,1.82,1666.28,31890.0,23.57,14.74
1666.7,1605.09,50.86,3.19,1012.38,55.93,6.17,1.8,1666.37,31910.0,23.58,14.74
1666.8,1605.19,51.36,3.14,1012.38,55.98,6.19,1.84,1666.45,31927.99,23.71,14.74
1666.9,1605.28,50.42,3.2,1012.62,55.92,6.18,1.81,1666.54,31957.99,23.9,14.77
1667.0,1605.38,51.26,76.07,642.89,57.51,6.18,1.81,1666.6,34248.0,23.34,14.77
1667.1,1605.47,50.13,2.67,511.6,56.81,6.2,1.82,1666.69,34262.0,23.4,14.77
1667.2,1605.56,49.79,2.43,517.96,57.04,6.19,1.83,1666.74,34266.0,23.31,14.77
1667.3,1605.66,51.22,3.05,677.71,56.42,6.19,1.82,1666.92,34285.98,23.49,14.77
1667.4,1605.75,49.99,2.88,1112.14,56.6,6.19,1.82,1667.0,34311.99,23.31,14.77
1667.5,1605.85,50.89,2.65,1016.55,56.83,6.19,1.8,1667.09,34344.0,23.45,10.56
1667.6,1605.94,50.21,3.03,1016.55,56.45,6.19,1.84,1667.22,34376.0,23.18,10.56
1667.7,1606.04,50.41,2.71,1017.14,56.77,6.18,1.8,1667.3,34394.0,23.93,10.56
1667.8,1606.13,50.43,2.5,1016.66,56.98,6.19,1.79,1667.42,34442.97,23.75,10.56
1667.9,1606.22,50.82,2.71,1376.28,56.77,6.2,1.82,1667.52,34467.99,23.64,12.33
1668.0,1606.32,49.9,2.58,1016.66,56.9,6.2,1.79,1667.61,34516.0,23.92,12.33
1668.1,1606.41,50.32,2.57,1127.62,56.91,6.18,1.81,1667.67,34530.0,23.93,12.33
1668.2,1606.51,50.67,2.91,1020.83,56.56,6.18,1.82,1667.76,34540.0,23.96,12.33
1668.3,1606.6,50.84,4.78,1017.78,54.69,6.2,1.89,1667.94,34561.98,24.03,12.33
1668.4,1606.7,51.01,4.8,704.47,54.67,6.19,1.89,1668.01,34568.0,23.84,12.33
1668.5,1606.79,50.25,5.2,1256.05,54.28,6.2,1.91,1668.13,34601.0,23.79,18.22
1668.6,1606.89,50.68,4.61,1516.97,54.87,6.16,1.86,1668.23,34643.0,23.65,18.22
1668.7,1606.98,50.56,4.62,4588.37,54.85,6.19,1.86,1668.35,34674.0,23.69,18.22
1668.8,1607.07,49.9,4.66,1769.8,54.82,6.2,1.87,1668.41,34697.99,23.64,18.22
1668.9,1607.17,50.43,4.76,1189.52,54.72,6.17,1.87,1668.51,34720.0,23.91,18.22
1669.0,1607.26,51.16,5.02,1286.62,54.46,6.19,1.9,1668.65,34745.0,23.72,18.06
1669.1,1607.36,50.4,5.38,1103.6,54.09,6.18,1.89,1668.73,34770.0,23.51,18.06
1669.2,1607.45,50.18,4.96,2574.66,54.52,6.18,1.88,1668.82,34793.0,23.04,18.06
1669.3,1607.55,50.39,5.16,4644.64,54.31,6.16,1.89,1668.94,34816.99,23.63,18.06
1669.4,1607.64,50.35,5.02,1401.93,54.45,6.2,1.89,1669.06,34865.98,23.56,21.45
1669.5,1607.74,49.81,4.82,4386.91,54.65,6.22,1.88,1669.11,34875.0,23.53,21.45
1669.6,1607.83,50.58,5.24,2211.71,54.24,6.18,1.9,1669.27,34899.0,23.71,21.45
1669.7,1607.92,51.42,5.61,2486.3,53.87,6.19,1.88,1669.35,34925.0,23.66,21.45
1669.8,1608.02,50.52,5.54,1097.76,53.93,6.18,1.89,1669.44,34947.99,23.68,21.45
1669.9,1608.11,50.22,5.06,4096.0,54.42,6.19,1.89,1669.57,34995.99,24.03,19.36
1670.0,1608.21,50.48,4.98,1352.14,54.49,6.18,1.89,1669.64,35017.0,24.19,19.36
1670.1,1608.3,50.85,5.19,2555.63,54.29,6.19,1.87,1669.76,35039.0,23.79,19.36
1670.2,1608.4,49.93,5.76,8730.66,53.72,6.22,1.92,1669.87,35066.0,24.04,19.36
1670.3,1608.49,49.96,5.51,5747.61,53.97,6.18,1.9,1669.95,35090.99,24.02,19.36
1670.4,1608.59,50.84,5.33,3040.8,54.15,6.17,1.87,1670.08,35119.99,23.88,20.9
1670.5,1608.68,50.84,5.34,1297.2,54.14,6.18,1.87,1670.15,35132.0,23.8,20.9
1670.6,1608.77,50.16,5.22,8338.57,54.25,6.22,1.89,1670.28,35175.0,23.63,20.9
1670.7,1608.87,50.22,4.79,1202.18,54.69,6.18,1.86,1670.35,35191.0,23.68,20.9
1670.8,1608.96,50.93,5.09,1531.91,54.39,6.18,1.86,1670.48,35209.99,23.73,20.9
1670.9,1609.06,50.82,5.47,1479.43,54.0,6.21,1.89,1670.61,35228.0,23.77,23.46
1671.0,1609.15,49.91,5.39,1014.88,54.08,6.19,1.9,1670.66,35242.0,23.76,23.46
1671.1,1609.25,49.56,5.21,1016.55,54.26,6.17,1.86,1670.82,35260.0,23.78,23.46
1671.2,1609.34,50.85,5.57,1016.07,53.91,6.16,1.89,1670.9,35272.0,23.72,23.46
1671.3,1609.44,50.72,5.56,1015.24,53.92,6.16,1.88,1670.99,35282.0,23.68,23.46
1671.4,1609.53,50.0,5.55,1015.24,53.92,6.18,1.88,1671.11,35297.0,23.31,24.79
1671.5,1609.62,50.74,5.2,10776.9,54.27,6.19,1.92,1671.21,35331.0,23.48,24.79
1671.6,1609.72,50.85,4.74,1016.43,54.73,6.2,1.91,1671.33,35357.0,23.47,24.79
1671.7,1609.81,49.97,4.93,1015.83,54.54,6.22,1.91,1671.42,35374.0,23.5,24.79
1671.8,1609.91,50.5,5.1,3339.17,54.37,6.17,1.92,1671.51,35388.0,23.56,18.95
1671.9,1610.0,50.03,4.94,1355.08,54.53,6.2,1.91,1671.65,35427.99,23.46,18.95
1672.0,1610.1,49.6,4.17,1016.66,55.31,6.19,1.88,1671.71,35448.0,23.54,18.95
1672.1,1610.19,51.06,4.11,1015.83,55.37,6.18,1.87,1671.85,35480.0,23.74,18.95
1672.2,1610.29,51.17,3.81,1622.93,55.66,6.19,1.83,1671.93,35491.0,23.7,18.95
1672.3,1610.38,50.15,4.21,1016.78,55.26,6.2,1.86,1672.03,35503.99,23.61,15.66
1672.4,1610.47,50.57,4.41,1043.9,55.07,6.2,1.9,1672.15,35523.0,23.61,15.66
1672.5,1610.57,50.85,4.33,1016.07,55.15,6.18,1.87,1672.23,35538.0,23.67,15.66
1672.6,1610.66,50.22,4.28,1016.07,55.19,6.21,1.85,1672.35,35560.0,22.38,15.66
1672.7,1610.76,50.17,4.3,1740.66,55.18,6.19,1.88,1672.42,35570.0,22.38,15.66
1672.8,1610.85,50.34,4.69,1015.96,54.78,6.18,1.9,1672.54,35585.0,22.91,22.96
1672.9,1610.95,51.39,4.94,1015.83,54.54,6.21,1.91,1672.65,35609.99,22.89,22.97
1673.0,1611.04,50.35,4.52,1015.47,54.95,6.2,1.91,1672.76,35631.0,23.44,22.97
1673.1,1611.14,50.22,4.29,1785.73,55.18,6.18,1.88,1672.85,35653.0,23.45,22.97
1673.2,1611.23,51.01,4.24,1494.73,55.24,6.19,1.87,1672.95,35675.0,23.44,22.97
1673.3,1611.32,50.0,4.17,1017.02,55.3,6.2,1.88,1673.09,35700.98,22.86,18.15
1673.4,1611.42,50.77,3.87,1308.0,55.61,6.19,1.85,1673.2,35735.99,24.14,18.15
1673.5,1611.51,51.04,3.76,1016.78,55.72,6.21,1.84,1673.25,35749.0,23.75,18.15
1673.6,1611.61,50.13,3.9,1016.9,55.57,6.2,1.84,1673.34,35759.0,23.6,18.15
1673.7,1611.7,49.89,4.59,1016.31,54.88,6.2,1.89,1673.5,35774.0,23.6,18.15
1673.8,1611.8,50.38,5.24,1016.07,54.23,6.17,1.91,1673.59,35786.99,23.7,19.36
1673.9,1611.89,51.09,5.21,1017.02,54.26,6.19,1.9,1673.7,35807.0,23.69,19.36
1674.0,1611.99,49.91,4.97,1017.14,54.51,6.19,1.89,1673.76,35821.0,23.72,19.36
1674.1,1612.08,49.98,5.11,1243.92,54.37,6.17,1.9,1673.9,35849.0,23.37,19.36
1674.2,1612.17,50.72,4.85,1046.04,54.62,6.17,1.87,1673.99,35870.0,23.51,19.36
1674.3,1612.27,50.56,4.67,1015.95,54.81,6.18,1.87,1674.09,35883.0,23.31,19.18
1674.4,1612.36,49.99,4.69,545.23,54.79,6.19,1.88,1674.22,35900.0,24.02,19.18
1674.5,1612.46,50.62,4.51,847.79,54.97,6.17,1.88,1674.31,35914.0,23.76,19.18
1674.6,1612.55,50.67,5.01,1015.83,54.47,6.19,1.87,1674.42,35931.0,23.34,19.18
1674.7,1612.65,50.2,4.97,1192.79,54.51,6.21,1.9,1674.5,35949.0,23.54,19.18
1674.8,1612.74,50.52,4.93,1016.31,54.55,6.18,1.88,1674.57,35967.0,24.15,19.38
1674.9,1612.84,51.02,4.56,1015.35,54.91,6.18,1.88,1674.71,35985.0,23.66,19.38
1675.0,1612.93,50.59,5.64,1495.56,53.83,6.17,1.92,1674.83,36009.0,23.76,19.38
1675.1,1613.02,50.1,5.15,1211.46,54.33,6.18,1.91,1674.92,36036.0,23.75,19.38
1675.2,1613.12,51.16,4.79,1016.07,54.68,6.19,1.92,1675.02,36072.0,23.44,16.57
1675.3,1613.21,50.23,5.14,1015.47,54.33,6.2,1.95,1675.1,36090.0,23.37,16.57
1675.4,1613.31,51.34,5.0,1274.96,54.47,6.2,1.94,1675.22,36120.99,23.33,16.57
1675.5,1613.4,50.26,4.69,2431.84,54.79,6.18,1.91,1675.29,36148.0,23.26,16.57
1675.6,1613.5,50.49,4.44,1723.22,55.04,6.19,1.9,1675.37,36172.99,23.35,16.57
1675.7,1613.59,50.85,3.85,1016.31,55.62,6.18,1.86,1675.44,36196.0,23.44,16.57
1675.8,1613.69,51.01,4.3,1018.63,55.18,6.18,1.91,1675.55,36212.0,23.61,12.94
1675.9,1613.78,50.71,4.17,1016.66,55.3,6.18,1.9,1675.7,36255.99,23.83,12.94
1676.0,1613.87,50.78,4.61,1017.5,54.86,6.21,1.93,1675.8,36289.0,23.73,12.94
1676.1,1613.97,50.05,4.14,1015.36,55.34,6.17,1.86,1675.88,36312.0,23.77,12.94
1676.2,1614.06,50.75,4.19,1017.26,55.29,6.17,1.85,1675.99,36330.0,23.79,12.94
1676.3,1614.16,50.84,4.21,1312.38,55.27,6.2,1.85,1676.07,36350.0,23.73,14.18
1676.4,1614.25,50.28,4.26,1015.04,55.22,6.18,1.88,1676.2,36371.99,23.9,14.18
1676.5,1614.35,50.74,4.0,1017.14,55.48,6.18,1.87,1676.27,36402.0,23.84,14.18
1676.6,1614.44,50.61,3.95,1016.66,55.53,6.19,1.84,1676.4,36428.0,24.2,14.18
1676.7,1614.54,49.55,1.66,1022.02,57.81,6.2,1.76,1676.48,37765.0,23.84,14.18
1676.8,1614.63,49.97,2.92,1021.9,56.56,6.19,1.81,1676.58,37778.0,23.87,11.58
1676.9,1614.72,49.99,3.2,1021.9,56.28,6.22,1.85,1676.69,37798.99,23.88,11.58
1677.0,1614.82,49.45,3.31,1021.54,56.17,6.21,1.83,1676.77,37807.0,23.91,11.58
1677.1,1614.91,49.57,4.47,1022.13,55.01,6.2,1.87,1676.92,37825.0,23.84,11.58
1677.2,1615.01,50.33,4.38,1021.18,55.1,6.18,1.84,1677.0,37845.0,23.76,11.58
1677.3,1615.1,49.62,4.09,1021.18,55.39,6.18,1.84,1677.12,37868.99,23.99,21.31
1677.4,1615.2,49.7,4.3,1020.71,55.17,6.17,1.86,1677.21,37887.99,24.16,21.31
1677.5,1615.29,50.46,3.89,1021.66,55.58,6.18,1.83,1677.32,37912.0,23.3,21.31
1677.6,1615.38,49.78,4.36,1020.95,55.12,6.18,1.84,1677.44,37933.0,23.84,21.31
1677.7,1615.48,49.61,4.18,1021.3,55.3,6.19,1.85,1677.52,37948.0,23.72,17.93
1677.8,1615.57,49.25,4.31,1021.78,55.16,6.17,1.84,1677.6,37961.0,23.67,17.93
1677.9,1615.67,50.01,4.7,1021.3,54.77,6.16,1.88,1677.74,37977.0,23.64,17.93
1678.0,1615.76,50.47,5.33,1021.18,54.15,6.18,1.89,1677.83,37990.0,23.62,17.93
1678.1,1615.86,49.24,4.91,1021.54,54.57,6.18,1.87,1677.93,38018.0,23.43,17.93
1678.2,1615.95,50.23,4.73,1021.66,54.75,6.17,1.89,1678.03,38036.0,23.56,19.65
1678.3,1616.05,49.82,4.73,1020.95,54.74,6.18,1.86,1678.14,38059.99,24.04,19.65
1678.4,1616.14,49.76,4.48,1021.54,55.0,6.17,1.86,1678.24,38084.99,23.92,19.65
1678.5,1616.23,50.16,4.38,1021.18,55.09,6.17,1.84,1678.31,38098.0,23.2,19.65
1678.6,1616.33,50.61,4.46,1020.23,55.02,6.18,1.85,1678.41,38114.0,23.51,19.65
1678.7,1616.42,49.53,4.75,1021.78,54.73,6.17,1.87,1678.53,38132.0,23.42,17.91
1678.8,1616.52,49.76,4.89,1021.42,54.58,6.17,1.86,1678.67,38153.99,23.92,17.91
1678.9,1616.61,50.33,4.83,1020.95,54.65,6.17,1.86,1678.75,38171.0,24.27,17.91
1679.0,1616.71,49.44,4.59,1020.71,54.89,6.21,1.86,1678.84,38185.0,24.11,17.91
1679.1,1616.8,49.5,5.06,1021.3,54.42,6.18,1.88,1678.95,38201.0,24.07,17.91
1679.2,1616.89,50.0,5.06,1021.18,54.41,6.15,1.87,1679.06,38218.0,24.0,21.46
1679.3,1616.99,50.17,4.96,1022.37,54.51,6.17,1.89,1679.14,38229.0,23.96,21.46
1679.4,1617.08,49.64,4.89,1021.18,54.59,6.19,1.88,1679.26,38253.99,24.0,21.46
1679.5,1617.18,49.15,4.76,1022.61,54.72,6.17,1.88,1679.37,38271.0,23.88,21.46
1679.6,1617.27,49.98,5.06,1021.54,54.42,6.16,1.87,1679.45,38287.0,23.6,21.46
1679.7,1617.37,50.33,4.99,1021.18,54.48,6.18,1.89,1679.56,38307.0,23.98,20.14
1679.8,1617.46,49.75,5.04,1020.59,54.44,6.19,1.87,1679.65,38320.0,23.85,20.14
1679.9,1617.55,49.29,5.09,1020.95,54.38,6.16,1.9,1679.75,38335.0,23.22,20.14
1680.0,1617.65,50.04,5.12,1021.42,54.35,6.15,1.91,1679.86,38349.0,23.72,20.14
1680.1,1617.74,-0.35,8.16,1020.59,51.31,5.9,1.76,1679.99,39079.0,23.64,20.14
1680.2,1617.84,-0.59,8.07,1021.66,51.41,5.89,1.75,1680.08,39093.0,23.68,14.76
1680.3,1617.93,0.36,9.32,1021.54,50.16,5.9,1.82,1680.21,39127.97,24.09,14.76
1680.4,1618.03,-1.16,9.14,1021.78,50.34,5.91,1.79,1680.24,39136.0,24.0,14.76
1680.5,1618.12,-0.12,9.93,1020.95,49.54,5.89,1.85,1680.4,39174.0,23.83,14.76
1680.6,1618.21,-0.31,9.64,1021.18,49.83,5.89,1.83,1680.49,39189.0,23.84,14.76
1680.7,1618.31,-0.18,10.68,1021.66,48.8,5.9,1.85,1680.6,39213.0,24.3,15.91
1680.8,1618.4,-0.02,4.19,1021.3,49.19,5.89,1.81,1680.69,39238.0,23.28,15.91
1680.9,1618.5,-0.86,4.31,1020.95,49.06,5.9,1.83,1680.82,39274.98,23.86,15.91
1681.0,1618.59,-0.29,4.33,1021.3,49.04,5.89,1.83,1680.92,39299.0,23.89,15.91
1681.1,1618.69,-0.58,4.19,1021.54,49.18,5.9,1.84,1680.99,39325.0,23.95,15.91
1681.2,1618.78,0.56,4.23,1021.3,49.14,5.9,1.84,1681.12,39363.0,24.0,12.71
1681.3,1618.88,-0.14,4.14,1021.3,49.23,5.91,1.83,1681.23,39389.99,24.04,12.71
1681.4,1618.97,-0.74,4.26,1021.3,49.11,5.88,1.83,1681.35,39425.99,24.0,12.71
1681.5,1619.06,-0.13,4.01,1154.26,49.36,5.91,1.82,1681.43,39454.0,23.6,12.71
1681.6,1619.16,-0.21,4.28,1020.95,49.09,5.89,1.8,1681.53,39478.0,23.65,11.91
1681.7,1619.25,-0.04,4.09,1021.06,49.28,5.91,1.82,1681.64,39516.0,23.53,11.91
1681.8,1619.35,0.22,2.51,1020.83,50.86,5.89,1.77,1681.73,39621.99,23.79,11.91
1681.9,1619.44,-0.26,3.0,1021.54,50.37,5.9,1.8,1681.86,39670.99,23.83,11.91
1682.0,1619.54,-0.63,3.14,1021.06,50.23,5.89,1.79,1681.94,39731.0,23.94,11.91
1682.1,1619.63,-0.09,3.06,1021.54,50.31,5.89,1.78,1682.05,39803.0,23.78,6.12
1682.2,1619.72,-0.37,3.47,1315.63,49.9,5.9,1.82,1682.16,39852.0,23.93,6.12
1682.3,1619.82,0.05,3.43,1020.83,49.94,5.89,1.8,1682.26,39933.95,24.04,6.12
1682.4,1619.91,0.41,3.3,1021.18,50.07,5.9,1.81,1682.37,40018.98,24.11,6.12
1682.5,1620.01,-0.84,3.05,1021.18,50.32,5.9,1.78,1682.45,40222.0,23.88,6.12
1682.6,1620.1,0.01,3.39,1021.3,49.98,5.88,1.84,1682.57,40246.0,23.86,3.68
1682.7,1620.2,-0.13,3.65,1021.18,49.72,5.9,1.84,1682.67,40290.0,23.83,3.68
1682.8,1620.29,-0.44,3.65,1020.71,49.72,5.89,1.86,1682.77,40321.99,23.84,3.68
1682.9,1620.38,-0.02,3.72,1021.3,49.65,5.91,1.84,1682.86,40345.99,23.9,3.68
1683.0,1620.48,-0.33,3.61,1021.18,49.76,5.89,1.82,1682.95,40375.0,23.76,3.68
1683.1,1620.57,-0.35,3.81,1021.54,49.56,5.9,1.84,1683.08,40404.0,23.55,11.55
1683.2,1620.67,-1.02,3.67,1021.54,49.7,5.88,1.83,1683.18,40429.0,23.71,11.55
1683.3,1620.76,0.07,3.82,1020.83,49.55,5.89,1.84,1683.27,40450.99,23.95,11.55
1683.4,1620.86,0.12,3.85,1021.42,49.52,5.92,1.84,1683.37,40477.99,23.95,11.55
1683.5,1620.95,-0.19,3.85,1020.95,49.52,5.89,1.85,1683.49,40506.0,23.96,11.55
1683.6,1621.04,-0.12,3.75,1021.54,49.62,5.9,1.84,1683.58,40530.0,23.96,13.93
1683.7,1621.14,-0.93,3.87,1021.18,49.5,5.89,1.86,1683.67,40550.0,24.31,13.93
1683.8,1621.23,-0.14,4.34,1021.3,49.03,5.88,1.88,1683.79,40574.98,23.63,13.93
1683.9,1621.33,0.25,4.46,1020.59,48.91,5.92,1.86,1683.87,40601.99,23.83,13.93
1684.0,1621.42,0.24,4.31,1021.78,49.06,5.89,1.85,1683.98,40636.0,23.88,13.93
1684.1,1621.52,0.03,4.09,1021.06,49.28,5.9,1.84,1684.07,40684.0,23.6,13.22
1684.2,1621.61,0.63,4.12,1020.95,49.25,5.9,1.84,1684.17,40713.0,23.33,13.22
1684.3,1621.7,-0.21,4.11,1020.59,49.26,5.91,1.84,1684.27,40746.99,23.83,13.22
1684.4,1621.8,-0.3,4.2,1022.02,49.17,5.89,1.84,1684.36,40770.99,23.84,13.22
1684.5,1621.89,-0.71,4.28,1020.59,49.09,5.9,1.84,1684.46,40805.0,24.23,13.22
1684.6,1621.99,0.23,4.07,1021.54,49.3,5.89,1.83,1684.53,40833.0,23.95,9.58
1684.7,1622.08,0.03,4.21,1021.06,49.16,5.9,1.84,1684.6,40853.0,24.06,9.58
1684.8,1622.18,-0.56,4.39,1021.66,48.99,5.89,1.86,1684.71,40878.99,24.04,9.58
1684.9,1622.27,-0.14,4.19,1020.59,49.18,5.89,1.87,1684.83,40898.0,24.04,9.58
1685.0,1622.36,-0.12,4.37,1021.3,49.0,5.9,1.87,1684.92,40918.0,24.04,9.58
1685.1,1622.46,-0.47,4.2,1021.3,49.17,5.89,1.84,1685.03,40952.0,24.07,13.58
1685.2,1622.55,0.99,4.28,1022.49,49.09,5.91,1.88,1685.11,40980.0,23.32,13.58
1685.3,1622.65,-0.69,4.35,1113.73,49.02,5.89,1.88,1685.21,41013.98,24.39,13.58
1685.4,1622.74,0.49,4.12,1021.3,49.25,5.91,1.84,1685.3,41043.99,23.98,13.58
1685.5,1622.84,-0.36,4.33,1021.66,49.04,5.9,1.88,1685.38,41053.0,24.37,13.58
1685.6,1622.93,0.08,4.73,1021.42,48.64,5.89,1.88,1685.51,41082.0,23.57,13.48
1685.7,1623.02,-0.65,4.24,1682.87,49.14,5.91,1.83,1685.61,41145.0,24.04,13.48
1685.8,1623.12,-0.36,4.55,1065.38,48.82,5.88,1.85,1685.72,41175.98,24.25,13.48
1685.9,1623.21,-0.48,4.54,1269.13,48.83,5.9,1.84,1685.79,41224.99,24.02,13.48
1686.0,1623.31,-1.09,5.08,1020.71,48.29,5.89,1.87,1685.9,41251.0,24.01,13.48
1686.1,1623.4,-0.2,4.7,1148.91,48.67,5.9,1.84,1686.0,41358.0,24.01,13.48
1686.2,1623.5,0.66,4.85,1021.42,48.52,5.89,1.85,1686.1,41387.0,24.24,8.88
1686.3,1623.59,-0.34,4.94,1628.87,48.43,5.91,1.89,1686.21,41416.98,23.96,8.88
1686.4,1623.68,-0.57,4.51,1099.39,48.86,5.9,1.84,1686.31,41485.99,24.18,8.88
1686.5,1623.78,-0.44,4.4,1028.08,48.97,5.88,1.83,1686.39,41521.0,24.12,8.88
1686.6,1623.87,0.28,4.74,1020.95,48.63,5.9,1.87,1686.51,41540.0,24.11,10.81
1686.7,1623.97,-1.12,4.86,5371.11,48.51,5.89,1.89,1686.6,41610.0,23.79,10.81
1686.8,1624.06,-0.09,4.75,1021.07,48.62,5.9,1.84,1686.7,41644.99,24.23,10.81
1686.9,1624.16,-0.91,4.89,1202.81,48.48,5.9,1.87,1686.81,41670.99,24.14,10.81
1687.0,1624.25,0.18,4.9,1093.73,48.47,5.9,1.86,1686.89,41691.0,24.09,10.81
1687.1,1624.34,1.06,5.18,1937.6,48.19,5.91,1.91,1686.98,41730.0,24.04,10.81
1687.2,1624.44,-0.19,5.55,1116.2,47.82,5.9,1.94,1687.06,41741.0,24.0,13.59
1687.3,1624.53,-0.36,6.13,8010.68,47.24,5.89,1.93,1687.19,41954.81,23.81,13.59
1687.4,1624.63,0.47,6.33,1431.48,47.04,5.89,1.95,1687.31,42095.95,23.95,13.59
1687.5,1624.72,-0.64,6.19,6435.34,47.18,5.9,1.92,1687.4,42302.0,24.01,13.59
1687.6,1624.81,-0.2,6.18,7273.27,47.19,5.89,1.95,1687.51,42370.0,24.11,17.87
1687.7,1624.91,-0.61,5.86,4109.11,47.51,5.9,1.93,1687.63,42714.0,24.22,17.87
1687.8,1625.0,0.66,5.16,11331.48,48.21,5.9,1.85,1687.7,42936.92,24.07,17.87
1687.9,1625.1,0.21,5.25,1155.0,48.12,5.89,1.85,1687.82,43100.97,24.01,17.87
1688.0,1625.19,-0.43,5.02,1020.83,48.35,5.91,1.85,1687.92,43135.0,24.03,17.87
1688.1,1625.29,0.78,4.79,1021.42,48.58,5.89,1.84,1688.02,43179.0,23.8,8.47
1688.2,1625.38,0.02,4.81,1185.53,48.56,5.89,1.84,1688.13,43255.0,24.07,8.47
1688.3,1625.47,-0.01,4.67,1119.28,48.7,5.91,1.83,1688.22,43292.99,23.98,8.47
1688.4,1625.57,-0.83,4.91,1020.61,48.46,5.89,1.86,1688.31,43315.99,23.96,8.47
1688.5,1625.66,-0.14,4.77,1021.54,48.6,5.9,1.86,1688.41,43349.0,24.38,8.47
1688.6,1625.76,0.34,4.7,1021.18,48.67,5.89,1.85,1688.53,43392.0,24.09,10.11
1688.7,1625.85,-0.35,4.68,1021.3,48.69,5.91,1.84,1688.6,43426.0,24.0,10.11
1688.8,1625.95,-1.28,4.85,1020.71,48.52,5.88,1.86,1688.66,43439.0,23.92,10.11
1688.9,1626.04,0.49,5.28,1021.42,48.09,5.91,1.9,1688.83,43465.99,24.0,10.11
1689.0,1626.13,-1.15,5.31,1021.54,48.06,5.89,1.91,1688.9,43479.0,23.85,10.11
1689.1,1626.23,-0.61,5.84,1022.37,47.53,5.89,1.92,1689.0,43504.0,23.89,10.11
