MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1752.7,1684.46,100.0,4.34,1011.43,54.65,5.85,18.98,1752.81,122305.0,29.28,10.0
1752.8,1684.56,101.08,4.65,1011.55,54.34,5.38,19.38,1752.9,122330.99,28.36,10.0
1752.9,1684.65,100.07,4.79,1011.43,54.21,6.12,18.9,1753.0,122356.99,29.89,9.63
1753.0,1684.74,101.05,4.68,1011.43,54.31,5.87,18.73,1753.12,122387.0,29.43,9.63
1753.1,1684.83,101.14,4.43,1011.55,54.57,6.02,18.67,1753.21,122411.0,29.8,9.63
1753.2,1684.93,100.28,4.56,1011.43,54.43,6.14,18.65,1753.31,122439.0,29.6,9.63
1753.3,1685.02,101.33,4.48,1011.43,54.51,5.47,18.66,1753.42,122465.99,29.43,9.63
1753.4,1685.11,100.02,4.52,1011.43,54.47,6.2,18.62,1753.52,122492.99,28.6,9.63
1753.5,1685.21,101.64,4.56,1011.79,54.44,5.66,18.67,1753.62,122520.0,29.44,9.63
1753.6,1685.3,99.91,4.43,1011.43,54.56,6.85,18.76,1753.73,122548.0,29.17,9.63
1753.7,1685.39,100.25,4.48,1011.43,54.51,5.65,18.67,1753.82,122574.0,29.15,9.63
1753.8,1685.48,101.08,4.47,1011.43,54.52,6.29,18.66,1753.93,122601.99,29.8,9.63
1753.9,1685.58,100.5,4.49,1011.67,54.5,5.64,18.66,1754.04,122629.99,29.52,12.86
1754.0,1685.67,101.01,4.51,1011.43,54.48,5.92,18.65,1754.13,122655.0,28.51,12.86
1754.1,1685.76,99.95,4.51,1011.43,54.48,6.25,18.65,1754.24,122682.0,29.4,12.86
1754.2,1685.86,100.82,4.54,1011.79,54.45,5.57,18.7,1754.34,122710.0,29.27,12.86
1754.3,1685.95,100.41,4.43,1011.55,54.56,6.61,18.72,1754.44,122735.99,29.29,12.86
1754.4,1686.04,99.89,4.54,1011.67,54.45,6.25,18.78,1754.55,122764.99,29.3,12.86
1754.5,1686.13,101.2,4.5,1011.67,54.5,6.22,18.84,1754.65,122791.0,29.15,12.86
1754.6,1686.23,99.9,4.42,1011.67,54.58,5.92,18.89,1754.76,122821.0,29.22,12.86
1754.7,1686.32,100.87,4.44,1011.43,54.55,5.02,18.85,1754.86,122847.0,30.1,12.86
1754.8,1686.41,100.05,4.51,1011.43,54.48,6.18,18.8,1754.96,122872.99,30.42,12.86
1754.9,1686.51,102.01,4.47,1011.43,54.53,5.37,18.86,1755.06,122899.99,29.92,12.86
1755.0,1686.6,100.12,4.51,1011.43,54.48,5.66,18.85,1755.17,122927.0,29.01,12.86
1755.1,1686.69,100.27,4.49,1011.79,54.5,6.48,18.8,1755.27,122956.0,29.44,12.86
1755.2,1686.79,100.99,4.47,1011.43,54.52,6.41,18.76,1755.37,122982.0,30.17,12.86
1755.3,1686.88,99.96,4.51,1011.43,54.48,6.21,18.73,1755.47,123007.99,31.02,12.86
1755.4,1686.97,101.36,4.68,1011.43,54.31,5.54,18.87,1755.58,123035.99,31.1,12.86
1755.5,1687.06,99.88,4.87,1011.43,54.13,6.08,18.69,1755.68,123064.0,30.9,12.86
1755.6,1687.16,101.23,5.42,1011.43,53.58,5.88,18.73,1755.77,123092.0,30.14,12.86
1755.7,1687.25,100.4,5.54,1011.43,53.46,5.12,18.78,1755.86,123119.0,30.69,12.86
1755.8,1687.34,101.72,5.26,1011.43,53.74,6.15,18.73,1755.95,123211.93,30.07,12.86
1755.9,1687.44,100.34,5.05,1011.43,53.94,5.49,18.72,1756.05,123308.98,29.99,9.04
1756.0,1687.53,101.42,4.62,1011.43,54.37,5.29,18.66,1756.16,123391.0,29.65,9.03
1756.1,1687.62,99.84,4.41,1011.43,54.59,5.66,18.68,1756.28,123443.0,29.52,9.03
1756.2,1687.71,100.77,4.81,1011.43,54.19,6.25,18.68,1756.38,123480.0,29.78,9.03
1756.3,1687.81,100.16,5.05,1011.43,53.94,5.24,18.71,1756.48,123518.98,29.52,9.03
1756.4,1687.9,100.55,5.26,1011.43,53.73,5.95,18.71,1756.59,123557.99,30.0,9.03
1756.5,1687.99,102.14,5.81,1011.43,53.18,5.3,18.73,1756.68,123595.0,29.55,9.03
1756.6,1688.09,101.52,5.43,1011.43,53.57,5.8,18.64,1756.77,123655.0,29.47,9.03
1756.7,1688.18,100.95,5.18,1011.43,53.82,5.68,18.59,1756.88,123720.0,30.4,9.03
1756.8,1688.27,100.32,5.09,1011.43,53.91,6.33,18.6,1756.98,123785.97,29.29,9.03
1756.9,1688.36,101.47,4.87,1011.43,54.13,5.84,18.58,1757.09,123847.99,29.54,6.39
1757.0,1688.46,99.8,4.9,1011.43,54.09,6.29,18.56,1757.19,123901.0,29.44,6.39
1757.1,1688.55,101.39,4.85,1011.07,54.14,5.85,18.57,1757.3,123951.0,29.34,6.39
1757.2,1688.64,101.63,5.02,1011.43,53.97,5.48,18.56,1757.4,123996.0,29.32,6.39
1757.3,1688.74,100.46,5.15,1011.55,53.85,4.97,18.54,1757.5,124041.98,29.39,6.39
1757.4,1688.83,99.79,5.18,1011.43,53.81,6.67,18.57,1757.61,124093.99,29.5,6.39
1757.5,1688.92,102.06,5.01,1011.43,53.98,5.74,18.58,1757.71,124140.0,29.31,6.39
1757.6,1689.01,100.97,5.0,1011.55,54.0,4.57,18.59,1757.82,124189.0,29.66,6.39
1757.7,1689.11,100.42,4.95,1011.43,54.05,5.45,18.57,1757.91,124234.0,29.48,6.39
1757.8,1689.2,100.09,5.15,1012.03,53.84,6.39,18.52,1758.01,124279.98,29.32,7.12
1757.9,1689.29,101.16,5.11,1011.43,53.88,6.11,18.58,1758.13,124332.99,29.67,7.12
1758.0,1689.39,100.55,5.21,1011.43,53.79,5.64,18.58,1758.22,124376.0,29.07,7.12
1758.1,1689.48,100.85,5.21,1011.79,53.78,6.67,18.54,1758.33,124425.0,29.63,7.12
1758.2,1689.57,101.36,5.13,1011.43,53.86,5.63,18.6,1758.43,124471.0,29.46,7.12
1758.3,1689.66,101.24,5.21,1011.43,53.79,5.59,18.57,1758.53,124519.98,29.08,7.12
1758.4,1689.76,101.14,5.18,1011.43,53.82,5.6,18.56,1758.63,124568.56,29.06,7.13
1758.5,1689.85,101.05,5.15,1011.43,53.85,5.61,18.56,1758.73,124617.15,29.05,7.14
1758.6,1689.94,100.95,5.12,1011.43,53.88,5.63,18.55,1758.83,124665.73,29.03,7.15
1758.7,1690.04,100.85,5.09,1011.43,53.91,5.64,18.54,1758.93,124714.32,29.02,7.16
1758.8,1690.13,100.75,5.06,1011.43,53.94,5.65,18.53,1759.03,124762.9,29.0,7.17
1758.9,1690.22,100.65,5.03,1011.43,53.97,5.66,18.53,1759.12,124811.49,28.99,7.18
1759.0,1690.31,100.56,5.0,1011.43,53.99,5.67,18.52,1759.22,124860.07,28.97,7.18
1759.1,1690.41,100.46,4.97,1011.43,54.02,5.69,18.51,1759.32,124908.66,28.95,7.19
1759.2,1690.5,100.36,4.94,1011.43,54.05,5.7,18.51,1759.42,124957.24,28.94,7.2
1759.3,1690.59,100.26,4.91,1011.43,54.08,5.71,18.5,1759.52,125005.83,28.92,7.21
1759.4,1690.69,100.17,4.88,1011.43,54.11,5.72,18.49,1759.62,125054.41,28.91,7.22
1759.5,1690.78,100.07,4.85,1011.43,54.14,5.73,18.48,1759.72,125103.0,28.89,7.23
1759.6,1690.87,100.77,5.03,1011.43,53.96,6.73,18.5,1759.79,125137.0,28.85,7.23
1759.7,1690.96,100.47,5.04,1011.43,53.95,6.49,18.52,1759.89,125188.0,29.18,7.23
1759.8,1691.06,100.66,4.98,1011.67,54.01,6.37,18.51,1759.98,125237.97,29.05,7.23
1759.9,1691.15,101.22,4.26,1011.43,54.74,6.06,18.51,1760.09,125339.98,29.16,6.35
1760.0,1691.24,101.2,4.29,1012.03,54.71,5.73,18.5,1760.2,125407.0,28.76,6.35
1760.1,1691.34,101.55,4.57,1011.43,54.42,5.8,18.5,1760.29,125456.0,29.09,6.35
1760.2,1691.43,100.89,4.82,1011.43,54.17,5.47,18.53,1760.4,125510.0,29.13,6.35
1760.3,1691.52,100.7,4.61,1011.43,54.38,6.44,18.54,1760.5,125559.97,29.37,6.35
1760.4,1691.61,101.18,4.47,1011.43,54.53,5.96,18.65,1760.61,125605.99,28.69,6.35
1760.5,1691.71,101.34,4.41,1011.55,54.59,5.42,18.59,1760.71,125647.0,29.05,6.35
1760.6,1691.8,100.51,4.32,1011.43,54.67,5.91,18.61,1760.83,125689.0,29.03,6.35
1760.7,1691.89,101.45,4.3,1011.43,54.7,5.84,18.62,1760.93,125722.0,28.96,6.35
1760.8,1691.99,100.34,4.29,1011.43,54.7,5.93,18.63,1761.04,125755.98,28.92,7.36
1760.9,1692.08,100.52,4.33,1011.43,54.66,6.07,18.61,1761.14,125789.99,29.41,7.36
1761.0,1692.17,99.9,4.13,1011.43,54.86,6.0,18.63,1761.25,125824.0,29.28,7.36
1761.1,1692.26,100.8,4.0,1011.43,55.0,6.06,18.61,1761.35,125853.0,30.02,7.36
1761.2,1692.36,100.31,4.18,1011.43,54.81,5.26,18.65,1761.47,125881.0,29.59,7.36
1761.3,1692.45,101.52,4.63,1011.43,54.36,5.91,18.6,1761.57,125905.99,28.83,7.36
1761.4,1692.54,100.64,5.09,1011.43,53.9,5.68,18.61,1761.65,125931.99,28.83,7.36
1761.5,1692.64,100.7,5.06,1011.43,53.94,5.89,18.58,1761.74,125970.0,28.65,7.36
1761.6,1692.73,101.39,5.1,1011.43,53.89,5.38,18.68,1761.85,126010.0,28.93,7.36
1761.7,1692.82,100.54,5.44,1011.67,53.55,4.74,18.78,1761.95,126050.0,29.19,7.36
1761.8,1692.91,102.41,5.51,1011.43,53.49,5.62,18.73,1762.03,126151.92,28.57,9.03
1761.9,1693.01,100.33,5.15,1011.43,53.85,5.47,19.01,1762.13,126250.98,29.01,9.03
1762.0,1693.1,101.4,4.68,1011.43,54.31,6.17,18.81,1762.24,126351.0,29.24,9.03
1762.1,1693.19,100.12,4.27,1011.43,54.73,6.91,18.82,1762.34,126424.0,29.34,9.03
1762.2,1693.29,101.45,3.87,1011.43,55.13,5.39,18.66,1762.46,126480.0,28.74,9.03
1762.3,1693.38,99.99,3.86,1011.43,55.13,6.0,18.78,1762.57,126524.98,29.03,9.03
1762.4,1693.47,100.36,3.82,1011.43,55.17,5.96,18.77,1762.68,126556.99,29.27,9.03
1762.5,1693.57,100.31,3.84,1011.43,55.15,6.16,18.66,1762.79,126587.0,29.19,9.03
1762.6,1693.66,101.28,3.63,1011.43,55.37,5.9,18.65,1762.89,126616.0,28.62,9.03
1762.7,1693.75,99.62,3.83,1011.67,55.16,5.99,18.72,1763.0,126647.0,28.89,9.03
1762.8,1693.84,100.76,3.72,1011.43,55.27,6.13,18.7,1763.1,126673.98,28.81,6.48
1762.9,1693.94,100.0,3.84,1011.79,55.15,5.82,18.72,1763.21,126701.99,28.77,6.48
1763.0,1694.03,100.69,3.78,1011.67,55.22,5.96,18.67,1763.31,126727.0,28.52,6.48
1763.1,1694.12,100.51,3.9,1011.43,55.1,7.47,18.63,1763.41,126751.0,28.83,6.48
1763.2,1694.22,99.67,3.89,1011.43,55.1,5.44,18.71,1763.51,126776.0,28.62,6.48
1763.3,1694.31,100.91,3.87,1011.43,55.12,5.96,18.68,1763.63,126803.99,28.59,6.48
1763.4,1694.4,100.12,3.8,1011.43,55.19,7.14,18.7,1763.72,126826.99,28.41,6.48
1763.5,1694.49,100.13,3.8,1011.79,55.19,6.14,18.65,1763.83,126855.0,28.86,6.48
1763.6,1694.59,100.9,3.76,1011.43,55.23,6.66,18.67,1763.93,126878.0,29.27,6.48
1763.7,1694.68,99.51,3.93,1011.43,55.06,6.73,18.65,1764.05,126905.0,29.2,13.74
1763.8,1694.77,100.97,4.28,1011.43,54.71,5.03,18.69,1764.14,126924.99,28.96,13.74
1763.9,1694.87,101.84,4.93,1011.43,54.06,5.37,18.67,1764.24,126945.99,29.16,13.74
1764.0,1694.96,100.4,4.97,1011.43,54.02,6.48,18.61,1764.31,126977.0,29.2,13.74
1764.1,1695.05,101.51,4.66,1011.43,54.33,5.82,18.76,1764.42,127018.0,28.72,13.74
1764.2,1695.14,100.44,4.48,1011.43,54.51,6.44,18.79,1764.52,127051.0,29.16,13.74
1764.3,1695.24,100.64,4.33,1011.67,54.66,6.37,18.93,1764.63,127087.98,28.66,13.74
1764.4,1695.33,101.04,4.1,1011.91,54.9,6.37,18.85,1764.73,127120.99,28.51,13.74
1764.5,1695.42,101.03,3.86,1011.43,55.13,5.57,18.75,1764.85,127152.0,29.32,13.74
1764.6,1695.52,100.28,3.93,1011.67,55.07,4.93,18.84,1764.95,127176.0,29.54,13.74
1764.7,1695.61,99.97,4.16,1011.67,54.84,5.19,18.9,1765.05,127202.0,28.79,11.64
1764.8,1695.7,100.45,4.31,1011.43,54.69,5.72,18.93,1765.15,127225.99,28.49,11.64
1764.9,1695.79,100.12,4.22,1011.43,54.77,5.34,18.84,1765.26,127252.99,28.51,11.64
1765.0,1695.89,100.61,4.29,1011.43,54.71,4.02,18.75,1765.36,127278.0,28.74,11.64
1765.1,1695.98,100.69,4.67,1011.55,54.32,5.5,18.64,1765.46,127304.0,29.67,11.64
1765.2,1696.07,100.02,4.89,1011.43,54.11,5.49,18.67,1765.57,127330.0,29.21,11.64
1765.3,1696.17,100.96,5.16,1011.43,53.84,5.12,18.62,1765.67,127353.99,28.69,11.64
1765.4,1696.26,100.44,5.58,1011.43,53.41,7.4,18.68,1765.74,127376.99,29.25,11.64
1765.5,1696.35,101.58,5.62,1011.67,53.37,5.72,18.68,1765.85,127417.0,28.28,11.64
1765.6,1696.44,101.08,5.36,1011.55,53.64,5.38,18.67,1765.95,127457.0,28.28,11.64
1765.7,1696.54,100.84,5.36,1011.43,53.64,6.67,18.62,1766.06,127501.0,28.69,11.8
1765.8,1696.63,100.5,5.23,1012.03,53.76,6.05,18.63,1766.15,127537.98,28.39,11.8
1765.9,1696.72,100.45,5.32,1011.67,53.68,6.08,18.57,1766.27,127583.99,28.68,11.8
1766.0,1696.82,102.05,5.05,1012.03,53.95,5.15,18.63,1766.37,127623.0,28.73,11.8
1766.1,1696.91,100.36,5.02,1012.03,53.97,6.39,18.74,1766.46,127660.0,28.87,11.8
1766.2,1697.0,101.74,4.74,1011.43,54.25,6.01,18.68,1766.56,127702.0,28.86,11.8
1766.3,1697.09,99.98,4.66,1011.43,54.33,6.96,18.61,1766.67,127742.98,28.76,11.8
1766.4,1697.19,101.23,4.71,1011.43,54.29,6.1,18.69,1766.77,127782.99,28.7,11.8
1766.5,1697.28,100.97,4.49,1011.43,54.5,5.78,18.68,1766.88,127826.0,28.8,11.8
1766.6,1697.37,100.33,4.3,1011.43,54.69,6.68,18.75,1766.98,127865.0,28.79,11.8
1766.7,1697.47,101.32,4.24,1011.43,54.76,6.3,18.72,1767.09,127908.0,28.8,8.53
1766.8,1697.56,100.47,4.02,1011.55,54.98,5.21,18.65,1767.2,127945.98,28.97,8.53
1766.9,1697.65,101.56,4.19,1011.79,54.8,6.88,18.67,1767.3,127978.99,29.03,8.53
1767.0,1697.74,99.61,4.08,1011.43,54.91,6.39,18.67,1767.4,128012.0,29.05,8.53
1767.1,1697.84,101.04,4.02,1011.55,54.97,6.18,18.65,1767.5,128047.0,28.79,8.53
1767.2,1697.93,100.38,3.9,1012.15,55.09,5.15,18.61,1767.6,128079.0,28.62,8.53
1767.3,1698.02,101.69,3.54,1011.43,55.45,5.47,18.62,1767.7,128113.98,28.5,8.53
1767.4,1698.12,100.16,3.82,1011.43,55.17,6.13,18.66,1767.8,128142.99,28.44,8.53
1767.5,1698.21,100.77,3.83,1011.43,55.17,5.57,18.64,1767.89,128171.0,28.91,8.53
1767.6,1698.3,99.79,3.79,1011.43,55.2,6.32,18.66,1768.0,128201.0,29.04,8.53
1767.7,1698.39,100.57,3.82,1011.31,55.17,5.02,18.77,1768.09,128227.0,28.66,10.39
1767.8,1698.49,100.38,3.71,1011.67,55.28,6.16,18.88,1768.19,128252.99,28.91,10.39
1767.9,1698.58,100.19,3.77,1011.43,55.23,5.41,18.91,1768.28,128277.0,28.93,10.39
1768.0,1698.67,100.43,3.83,1011.43,55.16,6.52,18.81,1768.37,128301.0,29.74,10.39
1768.1,1698.77,99.74,3.86,1011.55,55.13,5.64,18.76,1768.47,128329.0,29.53,10.39
1768.2,1698.86,100.58,4.42,1011.55,54.57,6.54,18.8,1768.56,128352.0,29.39,10.39
1768.3,1698.95,100.62,4.98,1011.43,54.01,5.08,18.8,1768.66,128379.99,29.23,10.39
1768.4,1699.04,100.07,5.29,1012.03,53.71,6.56,18.88,1768.74,128407.99,29.13,10.39
1768.5,1699.14,100.52,4.96,1011.55,54.03,5.25,18.78,1768.84,128450.0,29.76,10.39
1768.6,1699.23,101.43,4.95,1011.67,54.04,6.06,18.72,1768.93,128490.0,29.93,10.39
1768.7,1699.32,99.97,4.5,1011.43,54.5,6.93,18.67,1769.03,128532.0,30.63,10.71
1768.8,1699.42,100.72,4.15,1011.43,54.85,5.51,18.88,1769.12,128571.98,28.74,10.71
1768.9,1699.51,100.32,3.74,1011.43,55.25,6.96,18.72,1769.23,128606.99,30.34,10.71
1769.0,1699.6,100.77,3.67,1011.79,55.32,5.02,18.71,1769.32,128637.0,30.44,10.71
1769.1,1699.69,100.58,3.61,1011.43,55.39,5.87,18.68,1769.44,128666.0,30.52,10.71
1769.2,1699.79,100.33,3.68,1011.43,55.32,5.82,18.73,1769.53,128688.0,30.53,10.71
1769.3,1699.88,99.9,3.74,1011.55,55.25,5.2,18.71,1769.63,128710.99,30.61,10.71
1769.4,1699.97,101.06,3.03,1011.43,55.96,6.32,18.74,1769.72,128734.99,30.67,10.71
1769.5,1700.07,100.46,3.78,1011.79,55.21,6.28,18.78,1769.84,128761.0,30.64,10.71
1769.6,1700.16,99.98,3.86,1011.43,55.13,5.71,18.85,1769.93,128783.0,30.53,10.71
1769.7,1700.25,101.19,3.78,1011.55,55.22,5.04,18.83,1770.04,128808.0,30.56,12.29
1769.8,1700.35,99.84,4.1,1011.43,54.9,5.95,18.82,1770.12,128827.99,31.08,12.29
1769.9,1700.44,100.17,4.52,1011.55,54.48,5.28,18.9,1770.22,128852.99,30.69,12.29
1770.0,1700.53,101.22,4.97,1011.43,54.02,4.75,18.92,1770.32,128880.0,29.11,12.29
1770.1,1700.62,100.04,5.19,1011.19,53.81,5.13,19.03,1770.42,128909.0,30.06,12.29
1770.2,1700.72,100.5,6.07,1011.43,52.92,5.78,18.85,1770.51,128941.0,30.79,12.29
1770.3,1700.81,101.27,5.64,1011.43,53.35,5.19,19.05,1770.6,129039.97,30.66,12.29
1770.4,1700.9,100.25,5.85,1011.43,53.15,5.34,18.97,1770.69,129090.99,30.76,12.29
1770.5,1700.99,100.34,6.04,1011.55,52.95,5.26,18.94,1770.8,129147.0,30.54,12.29
1770.6,1701.09,100.8,3.28,1011.43,55.71,5.21,18.56,1770.9,129521.0,27.82,12.29
1770.7,1701.18,101.17,3.24,1011.79,55.75,5.51,18.61,1771.0,129567.0,27.03,5.99
1770.8,1701.27,99.87,3.54,1011.43,55.46,5.47,18.59,1771.12,129604.98,27.52,5.99
1770.9,1701.37,101.35,4.17,1011.43,54.83,5.68,18.77,1771.23,129639.99,27.25,5.99
1771.0,1701.46,100.01,4.74,1011.67,54.25,4.59,18.95,1771.33,129668.0,27.28,5.99
1771.1,1701.55,100.59,5.4,1011.43,53.6,5.08,18.99,1771.44,129696.0,26.66,5.99
1771.2,1701.64,100.3,5.98,1011.67,53.01,5.27,18.91,1771.48,129733.0,27.11,5.99
1771.3,1701.74,102.02,5.59,1011.43,53.41,4.8,18.97,1771.6,129831.96,27.06,5.99
1771.4,1701.83,102.22,5.69,1011.79,53.3,5.93,18.94,1771.7,129901.98,27.15,5.99
1771.5,1701.92,101.43,5.12,1011.79,53.87,5.06,19.5,1771.81,129971.0,26.85,5.99
1771.6,1702.02,100.7,4.69,1011.43,54.3,7.04,19.14,1771.91,130025.0,27.8,5.99
1771.7,1702.11,100.63,4.05,1011.55,54.95,6.27,19.04,1772.01,130074.0,27.38,6.75
1771.8,1702.2,100.99,3.73,1011.43,55.26,6.32,18.82,1772.13,130113.98,26.89,6.75
1771.9,1702.29,99.81,3.81,1011.55,55.18,6.51,18.82,1772.23,130144.99,27.64,6.75
1772.0,1702.39,101.11,3.88,1011.43,55.11,6.28,18.76,1772.35,130175.0,26.6,6.75
1772.1,1702.48,99.63,3.74,1011.43,55.26,5.96,18.67,1772.45,130198.0,27.23,6.75
1772.2,1702.57,100.64,3.85,1011.43,55.15,5.94,18.68,1772.56,130222.0,27.22,6.75
1772.3,1702.66,100.49,3.8,1011.43,55.19,6.29,18.66,1772.66,130242.99,27.16,6.75
1772.4,1702.76,99.66,3.99,1011.55,55.0,5.16,18.71,1772.76,130264.99,27.44,6.75
1772.5,1702.85,100.17,4.02,1011.55,54.98,5.97,18.77,1772.87,130285.0,27.57,6.75
1772.6,1702.94,100.72,4.13,1011.67,54.87,5.55,18.79,1772.96,130303.0,27.52,6.75
1772.7,1703.03,99.96,4.19,1011.43,54.8,6.16,18.8,1773.07,130323.0,27.42,14.12
1772.8,1703.13,99.6,4.09,1011.43,54.9,5.56,19.09,1773.16,130339.99,27.26,14.12
1772.9,1703.22,101.06,4.4,1011.43,54.6,5.41,19.28,1773.29,130362.99,27.11,14.12
1773.0,1703.31,100.22,4.62,1011.43,54.37,6.19,18.94,1773.38,130378.0,27.43,14.12
1773.1,1703.4,100.12,4.65,1011.67,54.34,5.36,19.08,1773.49,130397.0,27.65,14.12
1773.2,1703.5,99.87,4.69,1011.43,54.31,5.34,18.93,1773.59,130413.0,27.57,14.12
1773.3,1703.59,100.85,6.31,1011.79,52.68,5.32,18.9,1773.64,130429.99,27.53,14.12
1773.4,1703.68,100.56,5.41,1011.43,53.59,6.08,18.67,1773.72,130520.98,27.48,14.12
1773.5,1703.77,101.27,5.47,1012.26,53.52,5.15,18.71,1773.82,130574.0,27.59,14.12
1773.6,1703.87,101.28,5.54,1011.43,53.45,4.45,18.72,1773.92,130628.0,27.79,14.12
1773.7,1703.96,100.21,5.41,1011.43,53.59,6.38,18.63,1774.02,130679.0,27.74,9.48
1773.8,1704.05,100.51,5.12,1011.43,53.87,6.04,18.63,1774.12,130735.97,27.19,9.48
1773.9,1704.14,100.16,5.07,1011.79,53.92,6.04,18.62,1774.22,130788.99,27.23,9.48
1774.0,1704.24,101.39,5.05,1011.67,53.94,7.02,18.63,1774.32,130842.0,26.24,9.48
1774.1,1704.33,100.44,5.01,1011.79,53.98,5.89,18.63,1774.43,130894.0,27.8,9.48
1774.2,1704.42,100.11,5.14,1011.43,53.85,6.21,18.64,1774.53,130938.0,27.92,9.48
1774.3,1704.51,100.53,5.09,1011.55,53.9,5.9,18.79,1774.64,130981.98,27.86,9.48
1774.4,1704.6,101.44,5.21,1011.67,53.78,5.49,18.71,1774.74,131025.99,28.25,9.48
1774.5,1704.7,100.11,5.23,1011.43,53.76,6.65,19.03,1774.84,131067.0,27.49,9.48
1774.6,1704.79,100.33,5.25,1011.67,53.74,6.81,18.84,1774.94,131111.0,28.67,9.48
1774.7,1704.88,100.94,5.26,1011.55,53.74,5.83,18.94,1775.04,131155.0,28.68,7.25
1774.8,1704.97,100.92,5.22,1011.91,53.77,5.67,19.0,1775.14,131196.98,28.84,7.25
1774.9,1705.07,100.62,5.44,1011.79,53.56,7.1,18.86,1775.22,131239.99,28.7,7.25
1775.0,1705.16,100.58,3.16,1010.96,55.84,5.75,14.01,1775.31,131444.0,22.03,7.25
1775.1,1705.25,100.87,2.99,1011.55,56.0,5.13,18.59,1775.44,131608.0,29.26,7.25
1775.2,1705.34,101.33,3.17,1011.43,55.82,6.52,18.69,1775.54,131648.0,29.69,7.25
1775.3,1705.43,100.38,3.17,1011.43,55.83,6.58,18.75,1775.64,131689.98,28.86,7.25
1775.4,1705.53,100.99,3.01,1012.03,55.98,5.93,18.62,1775.75,131737.99,28.98,7.25
1775.5,1705.62,100.84,3.11,1011.43,55.89,5.98,18.62,1775.84,131778.0,28.99,7.25
1775.6,1705.71,100.29,2.96,1011.43,56.03,5.62,18.64,1775.93,131819.0,29.19,7.25
1775.7,1705.8,100.98,2.89,1011.43,56.1,5.94,18.56,1776.04,131865.0,29.57,4.77
1775.8,1705.9,99.55,2.85,1011.55,56.14,5.96,18.56,1776.15,131891.98,29.44,4.77
1775.9,1705.99,100.35,3.04,1011.67,55.95,4.78,18.57,1776.25,131914.99,29.28,4.77
1776.0,1706.08,99.66,2.88,1011.43,56.11,6.53,18.55,1776.35,131936.0,29.31,4.77
1776.1,1706.17,100.25,3.03,1011.43,55.96,5.65,18.54,1776.44,131956.0,29.08,4.77
1776.2,1706.26,100.72,3.05,1011.67,55.95,5.7,18.57,1776.54,131974.0,29.01,4.77
1776.3,1706.36,100.54,3.03,1011.67,55.96,5.82,18.55,1776.64,131990.99,29.65,4.77
1776.4,1706.45,99.77,3.2,1011.43,55.8,5.86,18.53,1776.74,132007.0,29.62,4.77
1776.5,1706.54,99.32,3.47,1011.43,55.52,5.92,18.56,1776.84,132021.0,29.75,4.77
1776.6,1706.63,100.88,3.41,1011.43,55.59,5.66,18.61,1776.94,132036.0,29.36,4.77
1776.7,1706.72,100.94,3.39,1011.43,55.61,5.11,18.59,1777.04,132050.0,29.29,17.46
1776.8,1706.82,100.34,3.6,1011.67,55.39,5.59,18.58,1777.13,132062.99,29.25,17.46
1776.9,1706.91,99.7,4.07,1011.43,54.93,5.65,18.55,1777.24,132077.0,29.55,17.46
1777.0,1707.0,99.74,4.35,1012.38,54.65,6.23,18.58,1777.32,132088.0,29.11,17.46
1777.1,1707.09,100.14,5.12,1011.79,53.87,4.93,18.59,1777.4,132100.0,29.2,17.46
1777.2,1707.18,102.47,6.11,1011.79,52.88,4.07,18.56,1777.4,132114.0,29.22,17.46
1777.3,1707.27,101.56,5.47,1011.43,53.52,5.23,18.57,1777.52,132169.98,29.45,17.46
1777.4,1707.37,99.56,5.45,1011.55,53.54,6.38,18.57,1777.61,132206.99,28.74,17.46
1777.5,1707.46,101.04,5.11,1011.67,53.88,5.45,18.6,1777.71,132242.0,29.34,17.46
1777.6,1707.55,100.07,4.72,1011.79,54.28,6.6,18.58,1777.81,132276.0,29.24,17.46
1777.7,1707.64,101.18,4.02,1011.67,54.98,6.6,18.59,1777.87,132306.0,28.72,17.46
1777.8,1707.73,100.53,1.72,1012.03,57.27,6.66,6.38,1777.95,132481.9,22.39,17.46
1777.9,1707.83,100.28,1.82,1011.67,57.17,5.09,18.46,1778.07,132677.96,28.56,6.18
1778.0,1707.92,99.79,1.78,1011.43,57.22,7.15,18.56,1778.18,132714.0,28.42,6.18
1778.1,1708.01,100.8,2.13,1011.55,56.86,5.71,18.55,1778.29,132747.0,28.38,6.18
1778.2,1708.1,100.13,2.14,1011.43,56.85,6.25,18.54,1778.39,132770.0,28.17,6.18
1778.3,1708.19,99.85,2.38,1011.43,56.62,5.8,18.6,1778.49,132790.99,28.59,6.18
1778.4,1708.28,99.91,2.63,1012.03,56.36,5.88,18.73,1778.59,132808.0,28.57,6.18
1778.5,1708.38,100.67,3.2,1011.55,55.8,5.68,18.69,1778.69,132825.0,28.75,6.18
1778.6,1708.47,100.5,4.23,1011.43,54.76,6.33,18.63,1778.69,132841.0,28.91,6.18
1778.7,1708.56,59.12,3.48,1017.02,56.28,6.33,18.74,1778.6,135808.0,29.71,6.18
1778.8,1708.65,59.44,4.06,1016.43,55.69,6.22,18.76,1778.66,135832.99,29.34,6.18
1778.9,1708.74,59.68,3.49,1016.78,56.26,7.14,18.89,1778.76,135890.98,29.34,6.18
