MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1027.5,991.22,2.96,0.03,61.33,25.99,0.39,0.0,746.6,55281.31,30.5,1.25
1027.6,991.3,2.97,0.03,61.58,26.0,0.39,0.01,746.74,55274.37,30.5,1.25
1027.7,991.37,2.98,0.03,61.82,26.01,0.39,0.01,746.89,55267.44,30.5,1.25
1027.8,991.45,2.99,0.03,62.07,26.01,0.39,0.01,747.03,55260.5,30.5,1.25
1027.9,991.53,2.99,0.03,62.32,26.02,0.4,0.01,747.17,55253.57,30.49,1.25
1028.0,991.6,3.0,0.03,62.57,26.03,0.4,0.01,747.32,55246.63,30.49,1.25
1028.1,991.68,3.01,0.03,62.82,26.04,0.4,0.01,747.46,55239.69,30.49,1.25
1028.2,991.76,3.02,0.03,63.06,26.04,0.4,0.01,747.61,55232.76,30.49,1.25
1028.3,991.83,3.02,0.03,63.31,26.05,0.4,0.01,747.75,55225.82,30.49,1.25
1028.4,991.91,3.03,0.03,63.56,26.06,0.4,0.01,747.89,55218.88,30.49,1.25
1028.5,991.99,3.04,0.03,63.81,26.07,0.4,0.02,748.04,55211.95,30.49,1.25
1028.6,992.06,3.05,0.03,64.06,26.07,0.4,0.02,748.18,55205.01,30.49,1.25
1028.7,992.14,3.06,0.03,64.3,26.08,0.41,0.02,748.32,55198.08,30.49,1.25
1028.8,992.22,3.06,0.03,64.55,26.09,0.41,0.02,748.47,55191.14,30.48,1.25
1028.9,992.29,3.07,0.03,64.8,26.1,0.41,0.02,748.61,55184.2,30.48,1.25
1029.0,992.37,3.08,0.03,65.05,26.1,0.41,0.02,748.75,55177.27,30.48,1.25
1029.1,992.45,3.09,0.03,65.29,26.11,0.41,0.02,748.9,55170.33,30.48,1.25
1029.2,992.52,3.09,0.03,65.54,26.12,0.41,0.02,749.04,55163.4,30.48,1.25
1029.3,992.6,3.1,0.03,65.79,26.13,0.41,0.02,749.19,55156.46,30.48,1.25
1029.4,992.68,3.11,0.03,66.04,26.13,0.42,0.03,749.33,55149.52,30.48,1.25
1029.5,992.75,3.12,0.03,66.29,26.14,0.42,0.03,749.47,55142.59,30.48,1.25
1029.6,992.83,3.13,0.03,66.53,26.15,0.42,0.03,749.62,55135.65,30.48,1.25
1029.7,992.91,3.13,0.03,66.78,26.16,0.42,0.03,749.76,55128.71,30.47,1.25
1029.8,992.98,3.14,0.03,67.03,26.16,0.42,0.03,749.9,55121.78,30.47,1.25
1029.9,993.06,3.15,0.03,67.28,26.17,0.42,0.03,750.05,55114.84,30.47,1.25
1030.0,993.14,3.16,0.03,67.52,26.18,0.42,0.03,750.19,55107.91,30.47,1.26
1030.1,993.21,3.16,0.03,67.77,26.18,0.43,0.03,750.34,55100.97,30.47,1.26
1030.2,993.29,3.17,0.04,68.02,26.19,0.43,0.03,750.48,55094.03,30.47,1.26
1030.3,993.37,3.18,0.04,68.27,26.2,0.43,0.04,750.62,55087.1,30.47,1.26
1030.4,993.44,3.19,0.04,68.52,26.21,0.43,0.04,750.77,55080.16,30.47,1.26
1030.5,993.52,3.2,0.04,68.76,26.21,0.43,0.04,750.91,55073.23,30.47,1.26
1030.6,993.59,3.2,0.04,69.01,26.22,0.43,0.04,751.05,55066.29,30.47,1.26
1030.7,993.67,3.21,0.04,69.26,26.23,0.43,0.04,751.2,55059.35,30.46,1.26
1030.8,993.75,3.22,0.04,69.51,26.24,0.43,0.04,751.34,55052.42,30.46,1.26
1030.9,993.82,3.23,0.04,69.75,26.24,0.44,0.04,751.48,55045.48,30.46,1.26
1031.0,993.9,3.23,0.04,70.0,26.25,0.44,0.04,751.63,55038.55,30.46,1.26
1031.1,993.98,3.24,0.04,70.25,26.26,0.44,0.04,751.77,55031.61,30.46,1.26
1031.2,994.05,3.25,0.04,70.5,26.27,0.44,0.05,751.92,55024.67,30.46,1.26
1031.3,994.13,3.26,0.04,70.75,26.27,0.44,0.05,752.06,55017.74,30.46,1.26
1031.4,994.21,3.26,0.04,70.99,26.28,0.44,0.05,752.2,55010.8,30.46,1.26
1031.5,994.28,3.27,0.04,71.24,26.29,0.44,0.05,752.35,55003.86,30.46,1.26
1031.6,994.36,3.28,0.04,71.49,26.3,0.45,0.05,752.49,54996.93,30.45,1.26
1031.7,994.44,3.29,0.04,71.74,26.3,0.45,0.05,752.63,54989.99,30.45,1.26
1031.8,994.51,3.3,0.04,71.98,26.31,0.45,0.05,752.78,54983.06,30.45,1.26
1031.9,994.59,3.3,0.04,72.23,26.32,0.45,0.05,752.92,54976.12,30.45,1.26
1032.0,994.67,3.31,0.04,72.48,26.32,0.45,0.05,753.06,54969.18,30.45,1.26
1032.1,994.74,3.32,0.04,72.73,26.33,0.45,0.06,753.21,54962.25,30.45,1.26
1032.2,994.82,3.33,0.04,72.98,26.34,0.45,0.06,753.35,54955.31,30.45,1.26
1032.3,994.89,3.33,0.04,73.22,26.35,0.46,0.06,753.5,54948.38,30.45,1.26
1032.4,994.97,3.34,0.04,73.47,26.35,0.46,0.06,753.64,54941.44,30.45,1.26
1032.5,995.05,3.35,0.04,73.72,26.36,0.46,0.06,753.78,54934.5,30.44,1.26
1032.6,995.12,3.36,0.04,73.97,26.37,0.46,0.06,753.93,54927.57,30.44,1.26
1032.7,995.2,3.37,0.04,74.21,26.38,0.46,0.06,754.07,54920.63,30.44,1.26
1032.8,995.28,3.37,0.04,74.46,26.38,0.46,0.06,754.21,54913.7,30.44,1.26
1032.9,995.35,3.38,0.04,74.71,26.39,0.46,0.06,754.36,54906.76,30.44,1.26
1033.0,995.43,3.39,0.04,74.96,26.4,0.46,0.07,754.5,54899.82,30.44,1.26
1033.1,995.51,3.4,0.04,75.21,26.41,0.47,0.07,754.64,54892.89,30.44,1.26
1033.2,995.58,3.4,0.04,75.45,26.41,0.47,0.07,754.79,54885.95,30.44,1.26
1033.3,995.66,3.41,0.04,75.7,26.42,0.47,0.07,754.93,54879.01,30.44,1.26
1033.4,995.74,3.42,0.04,75.95,26.43,0.47,0.07,755.08,54872.08,30.43,1.26
1033.5,995.81,3.43,0.04,76.2,26.44,0.47,0.07,755.22,54865.14,30.43,1.26
1033.6,995.89,3.44,0.04,76.44,26.44,0.47,0.07,755.36,54858.21,30.43,1.27
1033.7,995.96,3.44,0.04,76.69,26.45,0.47,0.07,755.51,54851.27,30.43,1.27
1033.8,996.04,3.45,0.04,76.94,26.46,0.48,0.07,755.65,54844.33,30.43,1.27
1033.9,996.12,3.46,0.04,77.19,26.46,0.48,0.08,755.79,54837.4,30.43,1.27
1034.0,996.19,3.47,0.04,77.44,26.47,0.48,0.08,755.94,54830.46,30.43,1.27
1034.1,996.27,3.47,0.04,77.68,26.48,0.48,0.08,756.08,54823.53,30.43,1.27
1034.2,996.35,3.48,0.04,77.93,26.49,0.48,0.08,756.23,54816.59,30.43,1.27
1034.3,996.42,3.49,0.04,78.18,26.49,0.48,0.08,756.37,54809.65,30.42,1.27
1034.4,996.5,3.5,0.04,78.43,26.5,0.48,0.08,756.51,54802.72,30.42,1.27
1034.5,996.57,3.5,0.04,78.68,26.51,0.49,0.08,756.66,54795.78,30.42,1.27
1034.6,996.65,3.51,0.04,78.92,26.52,0.49,0.08,756.8,54788.84,30.42,1.27
1034.7,996.73,3.52,0.04,79.17,26.52,0.49,0.08,756.94,54781.91,30.42,1.27
1034.8,996.8,3.53,0.04,79.42,26.53,0.49,0.09,757.09,54774.97,30.42,1.27
1034.9,996.88,3.54,0.04,79.67,26.54,0.49,0.09,757.23,54768.04,30.42,1.27
1035.0,996.96,3.54,0.04,79.91,26.55,0.49,0.09,757.37,54761.1,30.42,1.27
1035.1,997.03,3.55,0.04,80.16,26.55,0.49,0.09,757.52,54754.16,30.42,1.27
1035.2,997.11,3.56,0.04,80.41,26.56,0.49,0.09,757.66,54747.23,30.41,1.27
1035.3,997.18,3.57,0.04,80.66,26.57,0.5,0.09,757.81,54740.29,30.41,1.27
1035.4,997.26,3.57,0.04,80.91,26.58,0.5,0.09,757.95,54733.36,30.41,1.27
1035.5,997.34,3.58,0.04,81.15,26.58,0.5,0.09,758.09,54726.42,30.41,1.27
1035.6,997.41,3.59,0.04,81.4,26.59,0.5,0.09,758.24,54719.48,30.41,1.27
1035.7,997.49,3.6,0.04,81.65,26.6,0.5,0.1,758.38,54712.55,30.41,1.27
1035.8,997.57,3.61,0.04,81.9,26.6,0.5,0.1,758.52,54705.61,30.41,1.27
1035.9,997.64,3.61,0.04,82.14,26.61,0.5,0.1,758.67,54698.68,30.41,1.27
1036.0,997.72,3.62,0.04,82.39,26.62,0.51,0.1,758.81,54691.74,30.41,1.27
1036.1,997.79,3.63,0.04,82.64,26.63,0.51,0.1,758.95,54684.8,30.41,1.27
1036.2,997.87,3.64,0.04,82.89,26.63,0.51,0.1,759.1,54677.87,30.4,1.27
1036.3,997.95,3.64,0.04,83.14,26.64,0.51,0.1,759.24,54670.93,30.4,1.27
1036.4,998.02,3.65,0.04,83.38,26.65,0.51,0.1,759.39,54663.99,30.4,1.27
1036.5,998.1,3.66,0.04,83.63,26.66,0.51,0.1,759.53,54657.06,30.4,1.27
1036.6,998.18,3.67,0.04,83.88,26.66,0.51,0.11,759.67,54650.12,30.4,1.27
1036.7,998.25,3.68,0.04,84.13,26.67,0.52,0.11,759.82,54643.19,30.4,1.27
1036.8,998.33,3.68,0.04,84.37,26.68,0.52,0.11,759.96,54636.25,30.4,1.27
1036.9,998.4,3.69,0.04,84.62,26.69,0.52,0.11,760.1,54629.31,30.4,1.27
1037.0,998.48,3.7,0.04,84.87,26.69,0.52,0.11,760.25,54622.38,30.4,1.27
1037.1,998.56,3.71,0.04,85.12,26.7,0.52,0.11,760.39,54615.44,30.39,1.28
1037.2,998.63,3.71,0.04,85.37,26.71,0.52,0.11,760.53,54608.51,30.39,1.28
1037.3,998.71,3.72,0.04,85.61,26.72,0.52,0.11,760.68,54601.57,30.39,1.28
1037.4,998.78,3.73,0.04,85.86,26.72,0.53,0.11,760.82,54594.63,30.39,1.28
1037.5,998.86,3.74,0.04,86.11,26.73,0.53,0.12,760.97,54587.7,30.39,1.28
1037.6,998.94,3.74,0.04,86.36,26.74,0.53,0.12,761.11,54580.76,30.39,1.28
1037.7,999.01,3.75,0.04,86.6,26.74,0.53,0.12,761.25,54573.83,30.39,1.28
1037.8,999.09,3.76,0.04,86.85,26.75,0.53,0.12,761.4,54566.89,30.39,1.28
1037.9,999.17,3.77,0.04,87.1,26.76,0.53,0.12,761.54,54559.95,30.39,1.28
1038.0,999.24,3.78,0.05,87.35,26.77,0.53,0.12,761.68,54553.02,30.38,1.28
1038.1,999.32,3.78,0.05,87.6,26.77,0.53,0.12,761.83,54546.08,30.38,1.28
1038.2,999.39,3.79,0.05,87.84,26.78,0.54,0.12,761.97,54539.14,30.38,1.28
1038.3,999.47,3.8,0.05,88.09,26.79,0.54,0.12,762.12,54532.21,30.38,1.28
1038.4,999.55,3.81,0.05,88.34,26.8,0.54,0.13,762.26,54525.27,30.38,1.28
1038.5,999.62,3.81,0.05,88.59,26.8,0.54,0.13,762.4,54518.34,30.38,1.28
1038.6,999.7,3.82,0.05,88.83,26.81,0.54,0.13,762.55,54511.4,30.38,1.28
1038.7,999.77,3.83,0.05,89.08,26.82,0.54,0.13,762.69,54504.46,30.38,1.28
1038.8,999.85,3.84,0.05,89.33,26.83,0.54,0.13,762.83,54497.53,30.38,1.28
1038.9,999.93,3.85,0.05,89.58,26.83,0.55,0.13,762.98,54490.59,30.37,1.28
1039.0,1000.0,3.85,0.05,89.83,26.84,0.55,0.13,763.12,54483.66,30.37,1.28
1039.1,1000.08,3.86,0.05,90.07,26.85,0.55,0.13,763.26,54476.72,30.37,1.28
1039.2,1000.15,3.87,0.05,90.32,26.86,0.55,0.13,763.41,54469.78,30.37,1.28
1039.3,1000.23,3.88,0.05,90.57,26.86,0.55,0.14,763.55,54462.85,30.37,1.28
1039.4,1000.31,3.88,0.05,90.82,26.87,0.55,0.14,763.7,54455.91,30.37,1.28
1039.5,1000.38,3.89,0.05,91.06,26.88,0.55,0.14,763.84,54448.97,30.37,1.28
1039.6,1000.46,3.9,0.05,91.31,26.88,0.56,0.14,763.98,54442.04,30.37,1.28
1039.7,1000.53,3.91,0.05,91.56,26.89,0.56,0.14,764.13,54435.1,30.37,1.28
1039.8,1000.61,3.92,0.05,91.81,26.9,0.56,0.14,764.27,54428.17,30.36,1.28
1039.9,1000.69,3.92,0.05,92.06,26.91,0.56,0.14,764.41,54421.23,30.36,1.28
1040.0,1000.76,3.93,0.05,92.3,26.91,0.56,0.14,764.56,54414.29,30.36,1.28
1040.1,1000.84,3.94,0.05,92.55,26.92,0.56,0.14,764.7,54407.36,30.36,1.28
1040.2,1000.91,3.95,0.05,92.8,26.93,0.56,0.15,764.84,54400.42,30.36,1.28
1040.3,1000.99,3.95,0.05,93.05,26.94,0.56,0.15,764.99,54393.49,30.36,1.28
1040.4,1001.07,3.96,0.05,93.29,26.94,0.57,0.15,765.13,54386.55,30.36,1.28
1040.5,1001.14,3.97,0.05,93.54,26.95,0.57,0.15,765.28,54379.61,30.36,1.28
1040.6,1001.22,3.98,0.05,93.79,26.96,0.57,0.15,765.42,54372.68,30.36,1.28
1040.7,1001.29,3.99,0.05,94.04,26.97,0.57,0.15,765.56,54365.74,30.35,1.29
1040.8,1001.37,3.99,0.05,94.29,26.97,0.57,0.15,765.71,54358.81,30.35,1.29
1040.9,1001.45,4.0,0.05,94.53,26.98,0.57,0.15,765.85,54351.87,30.35,1.29
1041.0,1001.52,4.01,0.05,94.78,26.99,0.57,0.15,765.99,54344.93,30.35,1.29
1041.1,1001.6,4.02,0.05,95.03,27.0,0.58,0.16,766.14,54338.0,30.35,1.29
1041.2,1001.67,4.02,0.05,95.28,27.0,0.58,0.16,766.28,54331.06,30.35,1.29
1041.3,1001.75,4.03,0.05,95.53,27.01,0.58,0.16,766.42,54324.12,30.35,1.29
1041.4,1001.83,4.04,0.05,95.77,27.02,0.58,0.16,766.57,54317.19,30.35,1.29
1041.5,1001.9,4.05,0.05,96.02,27.03,0.58,0.16,766.71,54310.25,30.35,1.29
1041.6,1001.98,4.05,0.05,96.27,27.03,0.58,0.16,766.86,54303.32,30.34,1.29
1041.7,1002.05,4.06,0.05,96.52,27.04,0.58,0.16,767.0,54296.38,30.34,1.29
1041.8,1002.13,4.07,0.05,96.76,27.05,0.59,0.16,767.14,54289.44,30.34,1.29
1041.9,1002.2,4.08,0.05,97.01,27.05,0.59,0.16,767.29,54282.51,30.34,1.29
1042.0,1002.28,4.09,0.05,97.26,27.06,0.59,0.17,767.43,54275.57,30.34,1.29
1042.1,1002.36,4.09,0.05,97.51,27.07,0.59,0.17,767.57,54268.64,30.34,1.29
1042.2,1002.43,4.1,0.05,97.76,27.08,0.59,0.17,767.72,54261.7,30.34,1.29
1042.3,1002.51,4.11,0.05,98.0,27.08,0.59,0.17,767.86,54254.76,30.34,1.29
1042.4,1002.58,4.12,0.05,98.25,27.09,0.59,0.17,768.01,54247.83,30.34,1.29
1042.5,1002.66,4.12,0.05,98.5,27.1,0.59,0.17,768.15,54240.89,30.34,1.29
1042.6,1002.74,4.13,0.05,98.75,27.11,0.6,0.17,768.29,54233.96,30.33,1.29
1042.7,1002.81,4.14,0.05,98.99,27.11,0.6,0.17,768.44,54227.02,30.33,1.29
1042.8,1002.89,4.15,0.05,99.24,27.12,0.6,0.17,768.58,54220.08,30.33,1.29
1042.9,1002.96,4.16,0.05,99.49,27.13,0.6,0.18,768.72,54213.15,30.33,1.29
1043.0,1003.04,4.16,0.05,99.74,27.14,0.6,0.18,768.87,54206.21,30.33,1.29
1043.1,1003.11,4.17,0.05,99.99,27.14,0.6,0.18,769.01,54199.27,30.33,1.29
1043.2,1003.19,4.18,0.05,100.23,27.15,0.6,0.18,769.15,54192.34,30.33,1.29
1043.3,1003.27,4.19,0.05,100.48,27.16,0.61,0.18,769.3,54185.4,30.33,1.29
1043.4,1003.34,4.19,0.05,100.73,27.17,0.61,0.18,769.44,54178.47,30.33,1.29
1043.5,1003.42,4.2,0.05,100.98,27.17,0.61,0.18,769.59,54171.53,30.32,1.29
1043.6,1003.49,4.21,0.05,101.22,27.18,0.61,0.18,769.73,54164.59,30.32,1.29
1043.7,1003.57,4.22,0.05,101.47,27.19,0.61,0.18,769.87,54157.66,30.32,1.29
1043.8,1003.65,4.23,0.05,101.72,27.19,0.61,0.19,770.02,54150.72,30.32,1.29
1043.9,1003.72,4.23,0.05,101.97,27.2,0.61,0.19,770.16,54143.79,30.32,1.29
1044.0,1003.8,4.24,0.05,102.22,27.21,0.62,0.19,770.3,54136.85,30.32,1.29
1044.1,1003.87,4.25,0.05,102.46,27.22,0.62,0.19,770.45,54129.91,30.32,1.29
1044.2,1003.95,4.26,0.05,102.71,27.22,0.62,0.19,770.59,54122.98,30.32,1.3
1044.3,1004.02,4.26,0.05,102.96,27.23,0.62,0.19,770.73,54116.04,30.32,1.3
1044.4,1004.1,4.27,0.05,103.21,27.24,0.62,0.19,770.88,54109.1,30.31,1.3
1044.5,1004.18,4.28,0.05,103.45,27.25,0.62,0.19,771.02,54102.17,30.31,1.3
1044.6,1004.25,4.29,0.05,103.7,27.25,0.62,0.19,771.17,54095.23,30.31,1.3
1044.7,1004.33,4.29,0.05,103.95,27.26,0.62,0.2,771.31,54088.3,30.31,1.3
1044.8,1004.4,4.3,0.05,104.2,27.27,0.63,0.2,771.45,54081.36,30.31,1.3
1044.9,1004.48,4.31,0.05,104.45,27.28,0.63,0.2,771.6,54074.42,30.31,1.3
1045.0,1004.55,4.32,0.05,104.69,27.28,0.63,0.2,771.74,54067.49,30.31,1.3
1045.1,1004.63,4.33,0.05,104.94,27.29,0.63,0.2,771.88,54060.55,30.31,1.3
1045.2,1004.71,4.33,0.05,105.19,27.3,0.63,0.2,772.03,54053.62,30.31,1.3
1045.3,1004.78,4.34,0.05,105.44,27.31,0.63,0.2,772.17,54046.68,30.3,1.3
1045.4,1004.86,4.35,0.05,105.68,27.31,0.63,0.2,772.31,54039.74,30.3,1.3
1045.5,1004.93,4.36,0.05,105.93,27.32,0.64,0.2,772.46,54032.81,30.3,1.3
1045.6,1005.01,4.36,0.05,106.18,27.33,0.64,0.21,772.6,54025.87,30.3,1.3
1045.7,1005.08,4.37,0.05,106.43,27.33,0.64,0.21,772.75,54018.94,30.3,1.3
1045.8,1005.16,4.38,0.06,106.68,27.34,0.64,0.21,772.89,54012.0,30.3,1.3
1045.9,1005.24,4.39,0.06,106.92,27.35,0.64,0.21,773.03,54005.06,30.3,1.3
1046.0,1005.31,4.4,0.06,107.17,27.36,0.64,0.21,773.18,53998.13,30.3,1.3
1046.1,1005.39,4.4,0.06,107.42,27.36,0.64,0.21,773.32,53991.19,30.3,1.3
1046.2,1005.46,4.41,0.06,107.67,27.37,0.65,0.21,773.46,53984.25,30.29,1.3
1046.3,1005.54,4.42,0.06,107.91,27.38,0.65,0.21,773.61,53977.32,30.29,1.3
1046.4,1005.61,4.43,0.06,108.16,27.39,0.65,0.21,773.75,53970.38,30.29,1.3
1046.5,1005.69,4.43,0.06,108.41,27.39,0.65,0.22,773.89,53963.45,30.29,1.3
1046.6,1005.77,4.44,0.06,108.66,27.4,0.65,0.22,774.04,53956.51,30.29,1.3
1046.7,1005.84,4.45,0.06,108.91,27.41,0.65,0.22,774.18,53949.57,30.29,1.3
1046.8,1005.92,4.46,0.06,109.15,27.42,0.65,0.22,774.33,53942.64,30.29,1.3
1046.9,1005.99,4.47,0.06,109.4,27.42,0.66,0.22,774.47,53935.7,30.29,1.3
1047.0,1006.07,4.47,0.06,109.65,27.43,0.66,0.22,774.61,53928.77,30.29,1.3
1047.1,1006.14,4.48,0.06,109.9,27.44,0.66,0.22,774.76,53921.83,30.28,1.3
1047.2,1006.22,4.49,0.06,110.15,27.45,0.66,0.22,774.9,53914.89,30.28,1.3
1047.3,1006.3,4.5,0.06,110.39,27.45,0.66,0.23,775.04,53907.96,30.28,1.3
1047.4,1006.37,4.5,0.06,110.64,27.46,0.66,0.23,775.19,53901.02,30.28,1.3
1047.5,1006.45,4.51,0.06,110.89,27.47,0.66,0.23,775.33,53894.09,30.28,1.3
1047.6,1006.52,4.52,0.06,111.14,27.47,0.66,0.23,775.48,53887.15,30.28,1.3
1047.7,1006.6,4.53,0.06,111.38,27.48,0.67,0.23,775.62,53880.21,30.28,1.3
1047.8,1006.67,4.53,0.06,111.63,27.49,0.67,0.23,775.76,53873.28,30.28,1.31
1047.9,1006.75,4.54,0.06,111.88,27.5,0.67,0.23,775.91,53866.34,30.28,1.31
1048.0,1006.83,4.55,0.06,112.13,27.5,0.67,0.23,776.05,53859.4,30.28,1.31
1048.1,1006.9,4.56,0.06,112.38,27.51,0.67,0.23,776.19,53852.47,30.27,1.31
1048.2,1006.98,4.57,0.06,112.62,27.52,0.67,0.24,776.34,53845.53,30.27,1.31
1048.3,1007.05,4.57,0.06,112.87,27.53,0.67,0.24,776.48,53838.6,30.27,1.31
1048.4,1007.13,4.58,0.06,113.12,27.53,0.68,0.24,776.62,53831.66,30.27,1.31
1048.5,1007.2,4.59,0.06,113.37,27.54,0.68,0.24,776.77,53824.72,30.27,1.31
1048.6,1007.28,4.6,0.06,113.61,27.55,0.68,0.24,776.91,53817.79,30.27,1.31
1048.7,1007.36,4.6,0.06,113.86,27.56,0.68,0.24,777.06,53810.85,30.27,1.31
1048.8,1007.43,4.61,0.06,114.11,27.56,0.68,0.24,777.2,53803.92,30.27,1.31
1048.9,1007.51,4.62,0.06,114.36,27.57,0.68,0.24,777.34,53796.98,30.27,1.31
1049.0,1007.58,4.63,0.06,114.61,27.58,0.68,0.24,777.49,53790.04,30.26,1.31
1049.1,1007.66,4.64,0.06,114.85,27.59,0.69,0.25,777.63,53783.11,30.26,1.31
1049.2,1007.73,4.64,0.06,115.1,27.59,0.69,0.25,777.77,53776.17,30.26,1.31
1049.3,1007.81,4.65,0.06,115.35,27.6,0.69,0.25,777.92,53769.23,30.26,1.31
1049.4,1007.89,4.66,0.06,115.6,27.61,0.69,0.25,778.06,53762.3,30.26,1.31
1049.5,1007.96,4.67,0.06,115.84,27.61,0.69,0.25,778.2,53755.36,30.26,1.31
1049.6,1008.04,4.67,0.06,116.09,27.62,0.69,0.25,778.35,53748.43,30.26,1.31
1049.7,1008.11,4.68,0.06,116.34,27.63,0.69,0.25,778.49,53741.49,30.26,1.31
1049.8,1008.19,4.69,0.06,116.59,27.64,0.69,0.25,778.64,53734.55,30.26,1.31
1049.9,1008.26,4.7,0.06,116.84,27.64,0.7,0.25,778.78,53727.62,30.25,1.31
1050.0,1008.34,4.71,0.06,117.08,27.65,0.7,0.26,778.92,53720.68,30.25,1.31
1050.1,1008.42,4.71,0.06,117.33,27.66,0.7,0.26,779.07,53713.75,30.25,1.31
1050.2,1008.49,4.72,0.06,117.58,27.67,0.7,0.26,779.21,53706.81,30.25,1.31
1050.3,1008.57,4.73,0.06,117.83,27.67,0.7,0.26,779.35,53699.87,30.25,1.31
1050.4,1008.64,4.74,0.06,118.07,27.68,0.7,0.26,779.5,53692.94,30.25,1.31
1050.5,1008.72,4.74,0.06,118.32,27.69,0.7,0.26,779.64,53686.0,30.25,1.31
1050.6,1008.79,4.75,0.06,118.57,27.7,0.71,0.26,779.78,53679.07,30.25,1.31
1050.7,1008.87,4.76,0.06,118.82,27.7,0.71,0.26,779.93,53672.13,30.25,1.31
1050.8,1008.95,4.77,0.06,119.07,27.71,0.71,0.26,780.07,53665.19,30.24,1.31
1050.9,1009.02,4.78,0.06,119.31,27.72,0.71,0.27,780.22,53658.26,30.24,1.31
1051.0,1009.1,4.78,0.06,119.56,27.73,0.71,0.27,780.36,53651.32,30.24,1.31
1051.1,1009.17,4.79,0.06,119.81,27.73,0.71,0.27,780.5,53644.38,30.24,1.31
1051.2,1009.25,4.8,0.06,120.06,27.74,0.71,0.27,780.65,53637.45,30.24,1.31
1051.3,1009.33,4.81,0.06,120.3,27.75,0.72,0.27,780.79,53630.51,30.24,1.32
1051.4,1009.4,4.81,0.06,120.55,27.75,0.72,0.27,780.93,53623.58,30.24,1.32
1051.5,1009.48,4.82,0.06,120.8,27.76,0.72,0.27,781.08,53616.64,30.24,1.32
1051.6,1009.55,4.83,0.06,121.05,27.77,0.72,0.27,781.22,53609.7,30.24,1.32
1051.7,1009.63,4.84,0.06,121.3,27.78,0.72,0.27,781.37,53602.77,30.23,1.32
1051.8,1009.7,4.84,0.06,121.54,27.78,0.72,0.28,781.51,53595.83,30.23,1.32
1051.9,1009.78,4.85,0.06,121.79,27.79,0.72,0.28,781.65,53588.9,30.23,1.32
1052.0,1009.86,4.86,0.06,122.04,27.8,0.72,0.28,781.8,53581.96,30.23,1.32
1052.1,1009.93,4.87,0.06,122.29,27.81,0.73,0.28,781.94,53575.02,30.23,1.32
1052.2,1010.01,4.88,0.06,122.53,27.81,0.73,0.28,782.08,53568.09,30.23,1.32
1052.3,1010.08,4.88,0.06,122.78,27.82,0.73,0.28,782.23,53561.15,30.23,1.32
1052.4,1010.16,4.89,0.06,123.03,27.83,0.73,0.28,782.37,53554.22,30.23,1.32
1052.5,1010.23,4.9,0.06,123.28,27.84,0.73,0.28,782.51,53547.28,30.23,1.32
1052.6,1010.31,4.91,0.06,123.53,27.84,0.73,0.28,782.66,53540.34,30.22,1.32
1052.7,1010.39,4.91,0.06,123.77,27.85,0.73,0.29,782.8,53533.41,30.22,1.32
1052.8,1010.46,4.92,0.06,124.02,27.86,0.74,0.29,782.95,53526.47,30.22,1.32
1052.9,1010.54,4.93,0.06,124.27,27.87,0.74,0.29,783.09,53519.53,30.22,1.32
1053.0,1010.61,4.94,0.06,124.52,27.87,0.74,0.29,783.23,53512.6,30.22,1.32
1053.1,1010.69,4.95,0.06,124.76,27.88,0.74,0.29,783.38,53505.66,30.22,1.32
1053.2,1010.76,4.95,0.06,125.01,27.89,0.74,0.29,783.52,53498.73,30.22,1.32
1053.3,1010.84,4.96,0.06,125.26,27.9,0.74,0.29,783.66,53491.79,30.22,1.32
1053.4,1010.92,4.97,0.06,125.51,27.9,0.74,0.29,783.81,53484.85,30.22,1.32
1053.5,1010.99,4.98,0.06,125.76,27.91,0.75,0.29,783.95,53477.92,30.21,1.32
1053.6,1011.07,4.98,0.06,126.0,27.92,0.75,0.3,784.09,53470.98,30.21,1.32
1053.7,1011.14,4.99,0.07,126.25,27.92,0.75,0.3,784.24,53464.05,30.21,1.32
1053.8,1011.22,5.0,0.07,126.5,27.93,0.75,0.3,784.38,53457.11,30.21,1.32
1053.9,1011.29,5.01,0.07,126.75,27.94,0.75,0.3,784.53,53450.17,30.21,1.32
1054.0,1011.37,5.02,0.07,127.0,27.95,0.75,0.3,784.67,53443.24,30.21,1.32
1054.1,1011.45,5.02,0.07,127.24,27.95,0.75,0.3,784.81,53436.3,30.21,1.32
1054.2,1011.52,5.03,0.07,127.49,27.96,0.76,0.3,784.96,53429.36,30.21,1.32
1054.3,1011.6,5.04,0.07,127.74,27.97,0.76,0.3,785.1,53422.43,30.21,1.32
1054.4,1011.67,5.05,0.07,127.99,27.98,0.76,0.3,785.24,53415.49,30.21,1.32
1054.5,1011.75,5.05,0.07,128.23,27.98,0.76,0.31,785.39,53408.56,30.2,1.32
1054.6,1011.82,5.06,0.07,128.48,27.99,0.76,0.31,785.53,53401.62,30.2,1.32
1054.7,1011.9,5.07,0.07,128.73,28.0,0.76,0.31,785.67,53394.68,30.2,1.32
1054.8,1011.98,5.08,0.07,128.98,28.01,0.76,0.31,785.82,53387.75,30.2,1.32
1054.9,1012.05,5.08,0.07,129.23,28.01,0.76,0.31,785.96,53380.81,30.2,1.33
